Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:54:19,-103.89,     0,     0,     0,     0,     0,-5.240, 0.000,     0,     0,     0,     0
2016-11-30 13:54:20,-104.33,     0,     0,     0,     0,     0,-5.290, 0.000,     0,     0,     0,     0
2016-11-30 13:54:21,-104.13,     0,     0,     0,     0,     0,-5.305, 0.000,     0,     0,     0,     0
2016-11-30 13:54:22,-104.58,     0,     0,     0,     0,     0,-5.402, 0.000,     0,     0,     0,     0
2016-11-30 13:54:23,-103.38,     0,     0,     0,     0,     0,-5.402, 0.000,     0,     0,     0,     0
2016-11-30 13:54:24,-104.30,     0,     0,     0,     0,     0,-5.417, 0.000,     0,     0,     0,     0
2016-11-30 13:54:25,-104.67,     0,     0,     0,     0,     0,-5.463, 0.000,     0,     0,     0,     0
2016-11-30 13:54:26,-104.54,     0,     0,     0,     0,     0,-5.490, 0.000,     0,     0,     0,     0
2016-11-30 13:54:27,-104.94,     0,     0,     0,     0,     0,-5.514, 0.000,     0,     0,     0,     0
2016-11-30 13:54:28,-104.71,     0,     0,     0,     0,     0,-5.556, 0.000,     0,     0,     0,     0
2016-11-30 13:54:29,-105.16,     0,     0,     0,     0,     0,-5.610, 0.000,     0,     0,     0,     0
2016-11-30 13:54:30,-104.87,     0,     0,     0,     0,     0,-5.633, 0.000,     0,     0,     0,     0
2016-11-30 13:54:31,-105.25,     0,     0,     0,     0,     0,-5.683, 0.000,     0,     0,     0,     0
2016-11-30 13:54:32,-105.02,     0,     0,     0,     0,     0,-5.714, 0.000,     0,     0,     0,     0
2016-11-30 13:54:33,-105.44,     0,     0,     0,     0,     0,-5.757, 0.000,     0,     0,     0,     0
2016-11-30 13:54:34,-105.18,     0,     0,     0,     0,     0,-5.795, 0.000,     0,     0,     0,     0
2016-11-30 13:54:35,-105.56,     0,     0,     0,     0,     0,-5.830, 0.000,     0,     0,     0,     0
2016-11-30 13:54:36,-105.64,     0,     0,     0,     0,     0,-5.888, 0.000,     0,     0,     0,     0
2016-11-30 13:54:37,-105.33,     0,     0,     0,     0,     0,-5.919, 0.000,     0,     0,     0,     0
2016-11-30 13:54:38,-105.82,     0,     0,     0,     0,     0,-5.953, 0.000,     0,     0,     0,     0
2016-11-30 13:54:39,-105.61,     0,     0,     0,     0,     0,-5.988, 0.000,     0,     0,     0,     0
2016-11-30 13:54:40,-105.98,     0,     0,     0,     0,     0,-6.031, 0.000,     0,     0,     0,     0
2016-11-30 13:54:41,-105.72,     0,     0,     0,     0,     0,-6.065, 0.000,     0,     0,     0,     0
2016-11-30 13:54:42,-106.07,     0,     0,     0,     0,     0,-6.108, 0.000,     0,     0,     0,     0
2016-11-30 13:54:43,-105.81,     0,     0,     0,     0,     0,-6.131, 0.000,     0,     0,     0,     0
2016-11-30 13:54:44,-106.20,     0,     0,     0,     0,     0,-6.185, 0.000,     0,     0,     0,     0
2016-11-30 13:54:45,-106.27,     0,     0,     0,     0,     0,-6.235, 0.000,     0,     0,     0,     0
2016-11-30 13:54:46,-105.94,     0,     0,     0,     0,     0,-6.250, 0.000,     0,     0,     0,     0
2016-11-30 13:54:47,-106.38,     0,     0,     0,     0,     0,-6.281, 0.000,     0,     0,     0,     0
2016-11-30 13:54:48,-106.18,     0,     0,     0,     0,     0,-6.328, 0.000,     0,     0,     0,     0
2016-11-30 13:54:49,-106.53,     0,     0,     0,     0,     0,-6.358, 0.000,     0,     0,     0,     0
2016-11-30 13:54:50,-106.29,     0,     0,     0,     0,     0,-6.397, 0.000,     0,     0,     0,     0
2016-11-30 13:54:51,-106.70,     0,     0,     0,     0,     0,-6.443, 0.000,     0,     0,     0,     0
2016-11-30 13:54:52,-106.47,     0,     0,     0,     0,     0,-6.474, 0.000,     0,     0,     0,     0
2016-11-30 13:54:53,-106.74,     0,     0,     0,     0,     0,-6.517, 0.000,     0,     0,     0,     0
2016-11-30 13:54:54,-106.91,     0,     0,     0,     0,     0,-6.563, 0.000,     0,     0,     0,     0
2016-11-30 13:54:55,-106.64,     0,     0,     0,     0,     0,-6.594, 0.000,     0,     0,     0,     0
2016-11-30 13:54:56,-106.99,     0,     0,     0,     0,     0,-6.640, 0.000,     0,     0,     0,     0
2016-11-30 13:54:57,-106.69,     0,     0,     0,     0,     0,-6.675, 0.000,     0,     0,     0,     0
2016-11-30 13:54:58,-107.05,     0,     0,     0,     0,     0,-6.713, 0.000,     0,     0,     0,     0
2016-11-30 13:54:59,-106.86,     0,     0,     0,     0,     0,-6.744, 0.000,     0,     0,     0,     0
2016-11-30 13:55:00,-107.28,     0,     0,     0,     0,     0,-6.794, 0.000,     0,     0,     0,     0
2016-11-30 13:55:01,-107.02,     0,     0,     0,     0,     0,-6.833, 0.000,     0,     0,     0,     0
2016-11-30 13:55:02,-107.32,     0,     0,     0,     0,     0,-6.868, 0.000,     0,     0,     0,     0
2016-11-30 13:55:03,-107.18,     0,     0,     0,     0,     0,-6.891, 0.000,     0,     0,     0,     0
2016-11-30 13:55:04,-107.51,     0,     0,     0,     0,     0,-6.949, 0.000,     0,     0,     0,     0
2016-11-30 13:55:05,-107.47,     0,     0,     0,     0,     0,-6.991, 0.000,     0,     0,     0,     0
2016-11-30 13:55:06,-107.17,     0,     0,     0,     0,     0,-7.022, 0.000,     0,     0,     0,     0
2016-11-30 13:55:07,-107.44,     0,     0,     0,     0,     0,-7.038, 0.000,     0,     0,     0,     0
2016-11-30 13:55:08,-107.31,     0,     0,     0,     0,     0,-7.080, 0.000,     0,     0,     0,     0
2016-11-30 13:55:09,-107.59,     0,     0,     0,     0,     0,-7.126, 0.000,     0,     0,     0,     0
2016-11-30 13:55:10,-107.41,     0,     0,     0,     0,     0,-7.173, 0.000,     0,     0,     0,     0
2016-11-30 13:55:11,-107.61,     0,     0,     0,     0,     0,-7.203, 0.000,     0,     0,     0,     0
2016-11-30 13:55:12,-107.51,     0,     0,     0,     0,     0,-7.246, 0.000,     0,     0,     0,     0
2016-11-30 13:55:13,-107.78,     0,     0,     0,     0,     0,-7.281, 0.000,     0,     0,     0,     0
2016-11-30 13:55:14,-107.89,     0,     0,     0,     0,     0,-7.315, 0.000,     0,     0,     0,     0
2016-11-30 13:55:15,-107.61,     0,     0,     0,     0,     0,-7.369, 0.000,     0,     0,     0,     0
2016-11-30 13:55:16,-107.95,     0,     0,     0,     0,     0,-7.404, 0.000,     0,     0,     0,     0
2016-11-30 13:55:17,-107.70,     0,     0,     0,     0,     0,-7.427, 0.000,     0,     0,     0,     0
2016-11-30 13:55:18,-108.05,     0,     0,     0,     0,     0,-7.439, 0.000,     0,     0,     0,     0
2016-11-30 13:55:19,-107.87,     0,     0,     0,     0,     0,-7.555, 0.000,     0,     0,     0,     0
2016-11-30 13:55:20,-108.17,     0,     0,     0,     0,     0,-7.593, 0.000,     0,     0,     0,     0
2016-11-30 13:55:21,-107.93,     0,     0,     0,     0,     0,-7.605, 0.000,     0,     0,     0,     0
2016-11-30 13:55:22,-108.23,     0,     0,     0,     0,     0,-7.655, 0.000,     0,     0,     0,     0
2016-11-30 13:55:23,-107.95,     0,     0,     0,     0,     0,-7.678, 0.000,     0,     0,     0,     0
2016-11-30 13:55:24,-107.95,     0,     0,     0,     0,     0,-7.697, 0.000,     0,     0,     0,     0
2016-11-30 13:55:25,-108.32,     0,     0,     0,     0,     0,-7.759, 0.000,     0,     0,     0,     0
2016-11-30 13:55:26,-108.03,     0,     0,     0,     0,     0,-7.813, 0.000,     0,     0,     0,     0
2016-11-30 13:55:27,-108.10,     0,     0,     0,     0,     0,-7.836, 0.000,     0,     0,     0,     0
2016-11-30 13:55:28,-108.25,     0,     0,     0,     0,     0,-7.871, 0.000,     0,     0,     0,     0
2016-11-30 13:55:29,-108.16,     0,     0,     0,     0,     0,-7.910, 0.000,     0,     0,     0,     0
2016-11-30 13:55:30,-108.25,     0,     0,     0,     0,     0,-7.956, 0.000,     0,     0,     0,     0
2016-11-30 13:55:31,-108.33,     0,     0,     0,     0,     0,-7.991, 0.000,     0,     0,     0,     0
2016-11-30 13:55:32,-108.31,     0,     0,     0,     0,     0,-8.025, 0.000,     0,     0,     0,     0
2016-11-30 13:55:33,-108.22,     0,     0,     0,     0,     0,-8.060, 0.000,     0,     0,     0,     0
2016-11-30 13:55:34,-108.61,     0,     0,     0,     0,     0,-8.118, 0.000,     0,     0,     0,     0
2016-11-30 13:55:35,-108.32,     0,     0,     0,     0,     0,-8.153, 0.000,     0,     0,     0,     0
2016-11-30 13:55:36,-108.62,     0,     0,     0,     0,     0,-8.191, 0.000,     0,     0,     0,     0
2016-11-30 13:55:37,-108.44,     0,     0,     0,     0,     0,-8.230, 0.000,     0,     0,     0,     0
2016-11-30 13:55:38,-108.67,     0,     0,     0,     0,     0,-8.257, 0.000,     0,     0,     0,     0
2016-11-30 13:55:39,-108.78,     0,     0,     0,     0,     0,-8.326, 0.000,     0,     0,     0,     0
2016-11-30 13:55:40,-108.51,     0,     0,     0,     0,     0,-8.357, 0.000,     0,     0,     0,     0
2016-11-30 13:55:41,-108.78,     0,     0,     0,     0,     0,-8.396, 0.000,     0,     0,     0,     0
2016-11-30 13:55:42,-108.61,     0,     0,     0,     0,     0,-8.430, 0.000,     0,     0,     0,     0
2016-11-30 13:55:43,-108.89,     0,     0,     0,     0,     0,-8.481, 0.000,     0,     0,     0,     0
2016-11-30 13:55:44,-108.97,     0,     0,     0,     0,     0,-8.500, 0.000,     0,     0,     0,     0
2016-11-30 13:55:45,-109.04,     0,     0,     0,     0,     0,-8.565, 0.000,     0,     0,     0,     0
2016-11-30 13:55:46,-108.67,     0,     0,     0,     0,     0,-8.604, 0.000,     0,     0,     0,     0
2016-11-30 13:55:47,-108.65,     0,     0,     0,     0,     0,-8.631, 0.000,     0,     0,     0,     0
2016-11-30 13:55:48,-108.94,     0,     0,     0,     0,     0,-8.677, 0.000,     0,     0,     0,     0
2016-11-30 13:55:49,-108.69,     0,     0,     0,     0,     0,-8.704, 0.000,     0,     0,     0,     0
2016-11-30 13:55:50,-108.98,     0,     0,     0,     0,     0,-8.751, 0.000,     0,     0,     0,     0
2016-11-30 13:55:51,-108.74,     0,     0,     0,     0,     0,-8.797, 0.000,     0,     0,     0,     0
2016-11-30 13:55:52,-109.24,     0,     0,     0,     0,     0,-8.832, 0.000,     0,     0,     0,     0
2016-11-30 13:55:53,-108.83,     0,     0,     0,     0,     0,-8.882, 0.000,     0,     0,     0,     0
2016-11-30 13:55:54,-108.96,     0,     0,     0,     0,     0,-8.920, 0.000,     0,     0,     0,     0
2016-11-30 13:55:55,-109.02,     0,     0,     0,     0,     0,-8.967, 0.000,     0,     0,     0,     0
2016-11-30 13:55:56,-109.05,     0,     0,     0,     0,     0,-9.005, 0.000,     0,     0,     0,     0
2016-11-30 13:55:57,-108.98,     0,     0,     0,     0,     0,-9.040, 0.000,     0,     0,     0,     0
2016-11-30 13:55:58,-109.02,     0,     0,     0,     0,     0,-9.079, 0.000,     0,     0,     0,     0
2016-11-30 13:55:59,-109.30,     0,     0,     0,     0,     0,-9.136, 0.000,     0,     0,     0,     0
2016-11-30 13:56:00,-108.93,     0,     0,     0,     0,     0,-9.179, 0.000,     0,     0,     0,     0
2016-11-30 13:56:01,-109.23,     0,     0,     0,     0,     0,-9.214, 0.000,     0,     0,     0,     0
2016-11-30 13:56:02,-109.04,     0,     0,     0,     0,     0,-9.252, 0.000,     0,     0,     0,     0
2016-11-30 13:56:03,-109.29,     0,     0,     0,     0,     0,-9.299, 0.000,     0,     0,     0,     0
2016-11-30 13:56:04,-109.05,     0,     0,     0,     0,     0,-9.333, 0.000,     0,     0,     0,     0
2016-11-30 13:56:05,-109.41,     0,     0,     0,     0,     0,-9.376, 0.000,     0,     0,     0,     0
2016-11-30 13:56:06,-109.21,     0,     0,     0,     0,     0,-9.414, 0.000,     0,     0,     0,     0
2016-11-30 13:56:07,-109.08,     0,     0,     0,     0,     0,-9.426, 0.000,     0,     0,     0,     0
2016-11-30 13:56:08,-109.60,     0,     0,     0,     0,     0,-9.468, 0.000,     0,     0,     0,     0
2016-11-30 13:56:09,-109.11,     0,     0,     0,     0,     0,-9.511, 0.000,     0,     0,     0,     0
2016-11-30 13:56:10,-109.50,     0,     0,     0,     0,     0,-9.569, 0.000,     0,     0,     0,     0
2016-11-30 13:56:11,-109.30,     0,     0,     0,     0,     0,-9.603, 0.000,     0,     0,     0,     0
2016-11-30 13:56:12,-109.23,     0,     0,     0,     0,     0,-9.646, 0.000,     0,     0,     0,     0
2016-11-30 13:56:13,-109.40,     0,     0,     0,     0,     0,-9.684, 0.000,     0,     0,     0,     0
2016-11-30 13:56:14,-109.36,     0,     0,     0,     0,     0,-9.727, 0.000,     0,     0,     0,     0
2016-11-30 13:56:15,-109.33,     0,     0,     0,     0,     0,-9.773, 0.000,     0,     0,     0,     0
2016-11-30 13:56:16,-109.18,     0,     0,     0,     0,     0,-9.808, 0.000,     0,     0,     0,     0
2016-11-30 13:56:17,-109.61,     0,     0,     0,     0,     0,-9.877, 0.000,     0,     0,     0,     0
2016-11-30 13:56:18,-109.30,     0,     0,     0,     0,     0,-9.908, 0.000,     0,     0,     0,     0
2016-11-30 13:56:19,-109.51,     0,     0,     0,     0,     0,-9.943, 0.000,     0,     0,     0,     0
2016-11-30 13:56:20,-109.31,     0,     0,     0,     0,     0,-9.993, 0.000,     0,     0,     0,     0
2016-11-30 13:56:21,-109.55,     0,     0,     0,     0,     0,-10.035, 0.000,     0,     0,     0,     0
2016-11-30 13:56:22,-109.33,     0,     0,     0,     0,     0,-10.078, 0.000,     0,     0,     0,     0
2016-11-30 13:56:23,-109.50,     0,     0,     0,     0,     0,-10.116, 0.000,     0,     0,     0,     0
2016-11-30 13:56:24,-109.32,     0,     0,     0,     0,     0,-10.167, 0.000,     0,     0,     0,     0
2016-11-30 13:56:25,-109.59,     0,     0,     0,     0,     0,-10.201, 0.000,     0,     0,     0,     0
2016-11-30 13:56:26,-109.36,     0,     0,     0,     0,     0,-10.240, 0.000,     0,     0,     0,     0
2016-11-30 13:56:27,-109.32,     0,     0,     0,     0,     0,-10.259, 0.000,     0,     0,     0,     0
2016-11-30 13:56:28,-109.74,     0,     0,     0,     0,     0,-10.313, 0.000,     0,     0,     0,     0
2016-11-30 13:56:29,-109.47,     0,     0,     0,     0,     0,-10.344, 0.000,     0,     0,     0,     0
2016-11-30 13:56:30,-109.71,     0,     0,     0,     0,     0,-10.398, 0.000,     0,     0,     0,     0
2016-11-30 13:56:31,-109.60,     0,     0,     0,     0,     0,-10.444, 0.000,     0,     0,     0,     0
2016-11-30 13:56:32,-109.43,     0,     0,     0,     0,     0,-10.487, 0.000,     0,     0,     0,     0
2016-11-30 13:56:33,-109.66,     0,     0,     0,     0,     0,-10.533, 0.000,     0,     0,     0,     0
2016-11-30 13:56:34,-109.42,     0,     0,     0,     0,     0,-10.568, 0.000,     0,     0,     0,     0
2016-11-30 13:56:35,-109.68,     0,     0,     0,     0,     0,-10.622, 0.000,     0,     0,     0,     0
2016-11-30 13:56:36,-109.44,     0,     0,     0,     0,     0,-10.657, 0.000,     0,     0,     0,     0
2016-11-30 13:56:37,-109.79,     0,     0,     0,     0,     0,-10.711, 0.000,     0,     0,     0,     0
2016-11-30 13:56:38,-109.39,     0,     0,     0,     0,     0,-10.749, 0.000,     0,     0,     0,     0
2016-11-30 13:56:39,-109.67,     0,     0,     0,     0,     0,-10.796, 0.000,     0,     0,     0,     0
2016-11-30 13:56:40,-109.48,     0,     0,     0,     0,     0,-10.830, 0.000,     0,     0,     0,     0
2016-11-30 13:56:41,-109.60,     0,     0,     0,     0,     0,-10.877, 0.000,     0,     0,     0,     0
2016-11-30 13:56:42,-109.45,     0,     0,     0,     0,     0,-10.919, 0.000,     0,     0,     0,     0
2016-11-30 13:56:43,-109.86,     0,     0,     0,     0,     0,-10.969, 0.000,     0,     0,     0,     0
2016-11-30 13:56:44,-109.45,     0,     0,     0,     0,     0,-11.019, 0.000,     0,     0,     0,     0
2016-11-30 13:56:45,-109.65,     0,     0,     0,     0,     0,-11.066, 0.000,     0,     0,     0,     0
2016-11-30 13:56:46,-109.52,     0,     0,     0,     0,     0,-11.108, 0.000,     0,     0,     0,     0
2016-11-30 13:56:47,-109.37,     0,     0,     0,     0,     0,-11.127, 0.000,     0,     0,     0,     0
2016-11-30 13:56:48,-109.74,     0,     0,     0,     0,     0,-11.178, 0.000,     0,     0,     0,     0
2016-11-30 13:56:49,-109.35,     0,     0,     0,     0,     0,-11.212, 0.000,     0,     0,     0,     0
2016-11-30 13:56:50,-109.79,     0,     0,     0,     0,     0,-11.270, 0.000,     0,     0,     0,     0
2016-11-30 13:56:51,-109.38,     0,     0,     0,     0,     0,-11.301, 0.000,     0,     0,     0,     0
2016-11-30 13:56:52,-109.78,     0,     0,     0,     0,     0,-11.359, 0.000,     0,     0,     0,     0
2016-11-30 13:56:53,-109.41,     0,     0,     0,     0,     0,-11.397, 0.000,     0,     0,     0,     0
2016-11-30 13:56:54,-109.74,     0,     0,     0,     0,     0,-11.440, 0.000,     0,     0,     0,     0
2016-11-30 13:56:55,-109.80,     0,     0,     0,     0,     0,-11.505, 0.000,     0,     0,     0,     0
2016-11-30 13:56:56,-109.37,     0,     0,     0,     0,     0,-11.525, 0.000,     0,     0,     0,     0
2016-11-30 13:56:57,-109.81,     0,     0,     0,     0,     0,-11.563, 0.000,     0,     0,     0,     0
2016-11-30 13:56:58,-109.44,     0,     0,     0,     0,     0,-11.606, 0.000,     0,     0,     0,     0
2016-11-30 13:56:59,-109.69,     0,     0,     0,     0,     0,-11.722, 0.000,     0,     0,     0,     0
2016-11-30 13:57:00,-109.39,     0,     0,     0,     0,     0,-11.733, 0.000,     0,     0,     0,     0
2016-11-30 13:57:01,-109.79,     0,     0,     0,     0,     0,-11.749, 0.000,     0,     0,     0,     0
2016-11-30 13:57:02,-109.46,     0,     0,     0,     0,     0,-11.803, 0.000,     0,     0,     0,     0
2016-11-30 13:57:03,-109.77,     0,     0,     0,     0,     0,-11.841, 0.000,     0,     0,     0,     0
2016-11-30 13:57:04,-109.47,     0,     0,     0,     0,     0,-11.887, 0.000,     0,     0,     0,     0
2016-11-30 13:57:05,-109.40,     0,     0,     0,     0,     0,-11.934, 0.000,     0,     0,     0,     0
2016-11-30 13:57:06,-109.51,     0,     0,     0,     0,     0,-11.992, 0.000,     0,     0,     0,     0
2016-11-30 13:57:07,-109.41,     0,     0,     0,     0,     0,-12.022, 0.000,     0,     0,     0,     0
2016-11-30 13:57:08,-109.69,     0,     0,     0,     0,     0,-12.049, 0.000,     0,     0,     0,     0
2016-11-30 13:57:09,-109.43,     0,     0,     0,     0,     0,-12.092, 0.000,     0,     0,     0,     0
2016-11-30 13:57:10,-109.81,     0,     0,     0,     0,     0,-12.146, 0.000,     0,     0,     0,     0
2016-11-30 13:57:11,-109.37,     0,     0,     0,     0,     0,-12.177, 0.000,     0,     0,     0,     0
2016-11-30 13:57:12,-109.74,     0,     0,     0,     0,     0,-12.227, 0.000,     0,     0,     0,     0
2016-11-30 13:57:13,-109.39,     0,     0,     0,     0,     0,-12.273, 0.000,     0,     0,     0,     0
2016-11-30 13:57:14,-109.72,     0,     0,     0,     0,     0,-12.323, 0.000,     0,     0,     0,     0
2016-11-30 13:57:15,-109.69,     0,     0,     0,     0,     0,-12.377, 0.000,     0,     0,     0,     0
2016-11-30 13:57:16,-109.36,     0,     0,     0,     0,     0,-12.404, 0.000,     0,     0,     0,     0
2016-11-30 13:57:17,-109.70,     0,     0,     0,     0,     0,-12.474, 0.000,     0,     0,     0,     0
2016-11-30 13:57:18,-109.36,     0,     0,     0,     0,     0,-12.501, 0.000,     0,     0,     0,     0
2016-11-30 13:57:19,-109.68,     0,     0,     0,     0,     0,-12.567, 0.000,     0,     0,     0,     0
2016-11-30 13:57:20,-109.30,     0,     0,     0,     0,     0,-12.586, 0.000,     0,     0,     0,     0
2016-11-30 13:57:21,-109.77,     0,     0,     0,     0,     0,-12.655, 0.000,     0,     0,     0,     0
2016-11-30 13:57:22,-109.41,     0,     0,     0,     0,     0,-12.698, 0.000,     0,     0,     0,     0
2016-11-30 13:57:23,-109.76,     0,     0,     0,     0,     0,-12.740, 0.000,     0,     0,     0,     0
2016-11-30 13:57:24,-109.54,     0,     0,     0,     0,     0,-12.790, 0.000,     0,     0,     0,     0
2016-11-30 13:57:25,-109.33,     0,     0,     0,     0,     0,-12.829, 0.000,     0,     0,     0,     0
2016-11-30 13:57:26,-109.61,     0,     0,     0,     0,     0,-12.879, 0.000,     0,     0,     0,     0
2016-11-30 13:57:27,-109.30,     0,     0,     0,     0,     0,-12.921, 0.000,     0,     0,     0,     0
2016-11-30 13:57:28,-109.50,     0,     0,     0,     0,     0,-12.968, 0.000,     0,     0,     0,     0
2016-11-30 13:57:29,-109.44,     0,     0,     0,     0,     0,-12.995, 0.000,     0,     0,     0,     0
2016-11-30 13:57:30,-109.60,     0,     0,     0,     0,     0,-13.045, 0.000,     0,     0,     0,     0
2016-11-30 13:57:31,-109.28,     0,     0,     0,     0,     0,-13.087, 0.000,     0,     0,     0,     0
2016-11-30 13:57:32,-109.56,     0,     0,     0,     0,     0,-13.126, 0.000,     0,     0,     0,     0
2016-11-30 13:57:33,-109.21,     0,     0,     0,     0,     0,-13.176, 0.000,     0,     0,     0,     0
2016-11-30 13:57:34,-109.55,     0,     0,     0,     0,     0,-13.226, 0.000,     0,     0,     0,     0
2016-11-30 13:57:35,-109.61,     0,     0,     0,     0,     0,-13.276, 0.000,     0,     0,     0,     0
2016-11-30 13:57:36,-109.17,     0,     0,     0,     0,     0,-13.319, 0.000,     0,     0,     0,     0
2016-11-30 13:57:37,-109.56,     0,     0,     0,     0,     0,-13.377, 0.000,     0,     0,     0,     0
2016-11-30 13:57:38,-109.26,     0,     0,     0,     0,     0,-13.408, 0.000,     0,     0,     0,     0
2016-11-30 13:57:39,-109.56,     0,     0,     0,     0,     0,-13.465, 0.000,     0,     0,     0,     0
2016-11-30 13:57:40,-109.20,     0,     0,     0,     0,     0,-13.508, 0.000,     0,     0,     0,     0
2016-11-30 13:57:41,-109.47,     0,     0,     0,     0,     0,-13.562, 0.000,     0,     0,     0,     0
2016-11-30 13:57:42,-109.11,     0,     0,     0,     0,     0,-13.589, 0.000,     0,     0,     0,     0
2016-11-30 13:57:43,-109.45,     0,     0,     0,     0,     0,-13.670, 0.000,     0,     0,     0,     0
2016-11-30 13:57:44,-109.17,     0,     0,     0,     0,     0,-13.720, 0.000,     0,     0,     0,     0
2016-11-30 13:57:45,-109.43,     0,     0,     0,     0,     0,-13.751, 0.000,     0,     0,     0,     0
2016-11-30 13:57:46,-109.45,     0,     0,     0,     0,     0,-13.805, 0.000,     0,     0,     0,     0
2016-11-30 13:57:47,-109.06,     0,     0,     0,     0,     0,-13.840, 0.000,     0,     0,     0,     0
2016-11-30 13:57:48,-109.42,     0,     0,     0,     0,     0,-13.901, 0.000,     0,     0,     0,     0
2016-11-30 13:57:49,-109.04,     0,     0,     0,     0,     0,-13.921, 0.000,     0,     0,     0,     0
2016-11-30 13:57:50,-109.36,     0,     0,     0,     0,     0,-13.940, 0.000,     0,     0,     0,     0
2016-11-30 13:57:51,-108.98,     0,     0,     0,     0,     0,-14.010, 0.000,     0,     0,     0,     0
2016-11-30 13:57:52,-109.33,     0,     0,     0,     0,     0,-14.040, 0.000,     0,     0,     0,     0
2016-11-30 13:57:53,-108.92,     0,     0,     0,     0,     0,-14.110, 0.000,     0,     0,     0,     0
2016-11-30 13:57:54,-109.28,     0,     0,     0,     0,     0,-14.164, 0.000,     0,     0,     0,     0
2016-11-30 13:57:55,-108.92,     0,     0,     0,     0,     0,-14.206, 0.000,     0,     0,     0,     0
2016-11-30 13:57:56,-109.24,     0,     0,     0,     0,     0,-14.256, 0.000,     0,     0,     0,     0
2016-11-30 13:57:57,-109.28,     0,     0,     0,     0,     0,-14.310, 0.000,     0,     0,     0,     0
2016-11-30 13:57:58,-108.85,     0,     0,     0,     0,     0,-14.341, 0.000,     0,     0,     0,     0
2016-11-30 13:57:59,-109.18,     0,     0,     0,     0,     0,-14.403, 0.000,     0,     0,     0,     0
2016-11-30 13:58:00,-108.80,     0,     0,     0,     0,     0,-14.430, 0.000,     0,     0,     0,     0
2016-11-30 13:58:01,-109.20,     0,     0,     0,     0,     0,-14.600, 0.000,     0,     0,     0,     0
2016-11-30 13:58:02,-108.76,     0,     0,     0,     0,     0,-14.542, 0.000,     0,     0,     0,     0
2016-11-30 13:58:03,-109.20,     0,     0,     0,     0,     0,-14.592, 0.000,     0,     0,     0,     0
2016-11-30 13:58:04,-108.72,     0,     0,     0,     0,     0,-14.635, 0.000,     0,     0,     0,     0
2016-11-30 13:58:05,-108.99,     0,     0,     0,     0,     0,-14.689, 0.000,     0,     0,     0,     0
2016-11-30 13:58:06,-108.61,     0,     0,     0,     0,     0,-14.727, 0.000,     0,     0,     0,     0
2016-11-30 13:58:07,-108.97,     0,     0,     0,     0,     0,-14.777, 0.000,     0,     0,     0,     0
2016-11-30 13:58:08,-109.06,     0,     0,     0,     0,     0,-14.785, 0.000,     0,     0,     0,     0
2016-11-30 13:58:09,-108.56,     0,     0,     0,     0,     0,-14.862, 0.000,     0,     0,     0,     0
2016-11-30 13:58:10,-108.82,     0,     0,     0,     0,     0,-14.920, 0.000,     0,     0,     0,     0
2016-11-30 13:58:11,-108.54,     0,     0,     0,     0,     0,-14.955, 0.000,     0,     0,     0,     0
2016-11-30 13:58:12,-108.87,     0,     0,     0,     0,     0,-15.020, 0.000,     0,     0,     0,     0
2016-11-30 13:58:13,-108.53,     0,     0,     0,     0,     0,-15.067, 0.000,     0,     0,     0,     0
2016-11-30 13:58:14,-108.64,     0,     0,     0,     0,     0,-15.113, 0.000,     0,     0,     0,     0
2016-11-30 13:58:15,-108.35,     0,     0,     0,     0,     0,-15.155, 0.000,     0,     0,     0,     0
2016-11-30 13:58:16,-108.64,     0,     0,     0,     0,     0,-15.194, 0.000,     0,     0,     0,     0
2016-11-30 13:58:17,-108.26,     0,     0,     0,     0,     0,-15.252, 0.000,     0,     0,     0,     0
2016-11-30 13:58:18,-108.54,     0,     0,     0,     0,     0,-15.310, 0.000,     0,     0,     0,     0
2016-11-30 13:58:19,-108.54,     0,     0,     0,     0,     0,-15.356, 0.000,     0,     0,     0,     0
2016-11-30 13:58:20,-108.07,     0,     0,     0,     0,     0,-15.372, 0.000,     0,     0,     0,     0
2016-11-30 13:58:21,-108.49,     0,     0,     0,     0,     0,-15.487, 0.000,     0,     0,     0,     0
2016-11-30 13:58:22,-108.03,     0,     0,     0,     0,     0,-15.510, 0.000,     0,     0,     0,     0
2016-11-30 13:58:23,-108.20,     0,     0,     0,     0,     0,-15.557, 0.000,     0,     0,     0,     0
2016-11-30 13:58:24,-107.86,     0,     0,     0,     0,     0,-15.591, 0.000,     0,     0,     0,     0
2016-11-30 13:58:25,-108.24,     0,     0,     0,     0,     0,-15.645, 0.000,     0,     0,     0,     0
2016-11-30 13:58:26,-108.05,     0,     0,     0,     0,     0,-15.726, 0.000,     0,     0,     0,     0
2016-11-30 13:58:27,-107.68,     0,     0,     0,     0,     0,-15.765, 0.000,     0,     0,     0,     0
2016-11-30 13:58:28,-107.83,     0,     0,     0,     0,     0,-15.784, 0.000,     0,     0,     0,     0
2016-11-30 13:58:29,-107.57,     0,     0,     0,     0,     0,-15.831, 0.000,     0,     0,     0,     0
2016-11-30 13:58:30,-107.73,     0,     0,     0,     0,     0,-15.885, 0.000,     0,     0,     0,     0
2016-11-30 13:58:31,-107.42,     0,     0,     0,     0,     0,-15.923, 0.000,     0,     0,     0,     0
