Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 15:22:45,-129.58,     0,     0,     0,     0,     0,-4.303, 0.000,     0,     0,     0,     0
2016-11-30 15:22:46,-129.82,     0,     0,     0,     0,     0,-4.345, 0.000,     0,     0,     0,     0
2016-11-30 15:22:47,-130.04,     0,     0,     0,     0,     0,-4.392, 0.000,     0,     0,     0,     0
2016-11-30 15:22:48,-129.81,     0,     0,     0,     0,     0,-4.434, 0.000,     0,     0,     0,     0
2016-11-30 15:22:49,-130.17,     0,     0,     0,     0,     0,-4.481, 0.000,     0,     0,     0,     0
2016-11-30 15:22:50,-129.95,     0,     0,     0,     0,     0,-4.511, 0.000,     0,     0,     0,     0
2016-11-30 15:22:51,-129.99,     0,     0,     0,     0,     0,-4.531, 0.000,     0,     0,     0,     0
2016-11-30 15:22:52,-130.23,     0,     0,     0,     0,     0,-4.569, 0.000,     0,     0,     0,     0
2016-11-30 15:22:53,-130.15,     0,     0,     0,     0,     0,-4.596, 0.000,     0,     0,     0,     0
2016-11-30 15:22:54,-130.36,     0,     0,     0,     0,     0,-4.647, 0.000,     0,     0,     0,     0
2016-11-30 15:22:55,-130.20,     0,     0,     0,     0,     0,-4.689, 0.000,     0,     0,     0,     0
2016-11-30 15:22:56,-130.67,     0,     0,     0,     0,     0,-4.743, 0.000,     0,     0,     0,     0
2016-11-30 15:22:57,-130.52,     0,     0,     0,     0,     0,-4.778, 0.000,     0,     0,     0,     0
2016-11-30 15:22:58,-130.70,     0,     0,     0,     0,     0,-4.824, 0.000,     0,     0,     0,     0
2016-11-30 15:22:59,-130.65,     0,     0,     0,     0,     0,-4.859, 0.000,     0,     0,     0,     0
2016-11-30 15:23:00,-130.88,     0,     0,     0,     0,     0,-4.913, 0.000,     0,     0,     0,     0
2016-11-30 15:23:01,-130.76,     0,     0,     0,     0,     0,-4.955, 0.000,     0,     0,     0,     0
2016-11-30 15:23:02,-131.01,     0,     0,     0,     0,     0,-4.994, 0.000,     0,     0,     0,     0
2016-11-30 15:23:03,-131.15,     0,     0,     0,     0,     0,-5.048, 0.000,     0,     0,     0,     0
2016-11-30 15:23:04,-126.38,     0,     0,     0,     0,     0,-5.071, 0.000,     0,     0,     0,     0
2016-11-30 15:23:05,-130.14,     0,     0,     0,     0,     0,-5.086, 0.000,     0,     0,     0,     0
2016-11-30 15:23:06,-130.97,     0,     0,     0,     0,     0,-5.117, 0.000,     0,     0,     0,     0
2016-11-30 15:23:07,-131.39,     0,     0,     0,     0,     0,-5.171, 0.000,     0,     0,     0,     0
2016-11-30 15:23:08,-131.46,     0,     0,     0,     0,     0,-5.214, 0.000,     0,     0,     0,     0
2016-11-30 15:23:09,-131.13,     0,     0,     0,     0,     0,-5.229, 0.000,     0,     0,     0,     0
2016-11-30 15:23:10,-131.16,     0,     0,     0,     0,     0,-5.310, 0.000,     0,     0,     0,     0
2016-11-30 15:23:11,-131.22,     0,     0,     0,     0,     0,-5.322, 0.000,     0,     0,     0,     0
2016-11-30 15:23:12,-131.64,     0,     0,     0,     0,     0,-5.380, 0.000,     0,     0,     0,     0
2016-11-30 15:23:13,-131.47,     0,     0,     0,     0,     0,-5.411, 0.000,     0,     0,     0,     0
2016-11-30 15:23:14,-131.35,     0,     0,     0,     0,     0,-5.438, 0.000,     0,     0,     0,     0
2016-11-30 15:23:15,-131.50,     0,     0,     0,     0,     0,-5.496, 0.000,     0,     0,     0,     0
2016-11-30 15:23:16,-131.46,     0,     0,     0,     0,     0,-5.542, 0.000,     0,     0,     0,     0
2016-11-30 15:23:17,-131.68,     0,     0,     0,     0,     0,-5.573, 0.000,     0,     0,     0,     0
2016-11-30 15:23:18,-131.55,     0,     0,     0,     0,     0,-5.615, 0.000,     0,     0,     0,     0
2016-11-30 15:23:19,-131.86,     0,     0,     0,     0,     0,-5.673, 0.000,     0,     0,     0,     0
2016-11-30 15:23:20,-131.59,     0,     0,     0,     0,     0,-5.704, 0.000,     0,     0,     0,     0
2016-11-30 15:23:21,-131.78,     0,     0,     0,     0,     0,-5.743, 0.000,     0,     0,     0,     0
2016-11-30 15:23:22,-131.78,     0,     0,     0,     0,     0,-5.797, 0.000,     0,     0,     0,     0
2016-11-30 15:23:23,-131.84,     0,     0,     0,     0,     0,-5.831, 0.000,     0,     0,     0,     0
2016-11-30 15:23:24,-131.77,     0,     0,     0,     0,     0,-5.881, 0.000,     0,     0,     0,     0
2016-11-30 15:23:25,-131.90,     0,     0,     0,     0,     0,-5.912, 0.000,     0,     0,     0,     0
2016-11-30 15:23:26,-131.95,     0,     0,     0,     0,     0,-5.962, 0.000,     0,     0,     0,     0
2016-11-30 15:23:27,-132.12,     0,     0,     0,     0,     0,-5.993, 0.000,     0,     0,     0,     0
2016-11-30 15:23:28,-131.95,     0,     0,     0,     0,     0,-6.044, 0.000,     0,     0,     0,     0
2016-11-30 15:23:29,-132.09,     0,     0,     0,     0,     0,-6.098, 0.000,     0,     0,     0,     0
2016-11-30 15:23:30,-132.26,     0,     0,     0,     0,     0,-6.144, 0.000,     0,     0,     0,     0
2016-11-30 15:23:31,-132.26,     0,     0,     0,     0,     0,-6.179, 0.000,     0,     0,     0,     0
2016-11-30 15:23:32,-131.91,     0,     0,     0,     0,     0,-6.202, 0.000,     0,     0,     0,     0
2016-11-30 15:23:33,-132.27,     0,     0,     0,     0,     0,-6.256, 0.000,     0,     0,     0,     0
2016-11-30 15:23:34,-132.01,     0,     0,     0,     0,     0,-6.287, 0.000,     0,     0,     0,     0
2016-11-30 15:23:35,-132.31,     0,     0,     0,     0,     0,-6.341, 0.000,     0,     0,     0,     0
2016-11-30 15:23:36,-132.03,     0,     0,     0,     0,     0,-6.383, 0.000,     0,     0,     0,     0
2016-11-30 15:23:37,-132.43,     0,     0,     0,     0,     0,-6.437, 0.000,     0,     0,     0,     0
2016-11-30 15:23:38,-132.20,     0,     0,     0,     0,     0,-6.476, 0.000,     0,     0,     0,     0
2016-11-30 15:23:39,-132.06,     0,     0,     0,     0,     0,-6.514, 0.000,     0,     0,     0,     0
2016-11-30 15:23:40,-132.25,     0,     0,     0,     0,     0,-6.557, 0.000,     0,     0,     0,     0
2016-11-30 15:23:41,-132.08,     0,     0,     0,     0,     0,-6.599, 0.000,     0,     0,     0,     0
2016-11-30 15:23:42,-132.27,     0,     0,     0,     0,     0,-6.638, 0.000,     0,     0,     0,     0
2016-11-30 15:23:43,-132.09,     0,     0,     0,     0,     0,-6.673, 0.000,     0,     0,     0,     0
2016-11-30 15:23:44,-132.31,     0,     0,     0,     0,     0,-6.723, 0.000,     0,     0,     0,     0
2016-11-30 15:23:45,-132.15,     0,     0,     0,     0,     0,-6.765, 0.000,     0,     0,     0,     0
2016-11-30 15:23:46,-132.25,     0,     0,     0,     0,     0,-6.823, 0.000,     0,     0,     0,     0
2016-11-30 15:23:47,-132.11,     0,     0,     0,     0,     0,-6.850, 0.000,     0,     0,     0,     0
2016-11-30 15:23:48,-132.53,     0,     0,     0,     0,     0,-6.912, 0.000,     0,     0,     0,     0
2016-11-30 15:23:49,-132.18,     0,     0,     0,     0,     0,-6.958, 0.000,     0,     0,     0,     0
2016-11-30 15:23:50,-132.38,     0,     0,     0,     0,     0,-6.997, 0.000,     0,     0,     0,     0
2016-11-30 15:23:51,-132.24,     0,     0,     0,     0,     0,-7.051, 0.000,     0,     0,     0,     0
2016-11-30 15:23:52,-132.23,     0,     0,     0,     0,     0,-7.070, 0.000,     0,     0,     0,     0
2016-11-30 15:23:53,-132.62,     0,     0,     0,     0,     0,-7.116, 0.000,     0,     0,     0,     0
2016-11-30 15:23:54,-132.18,     0,     0,     0,     0,     0,-7.143, 0.000,     0,     0,     0,     0
2016-11-30 15:23:55,-132.59,     0,     0,     0,     0,     0,-7.201, 0.000,     0,     0,     0,     0
2016-11-30 15:23:56,-132.21,     0,     0,     0,     0,     0,-7.244, 0.000,     0,     0,     0,     0
2016-11-30 15:23:57,-132.63,     0,     0,     0,     0,     0,-7.298, 0.000,     0,     0,     0,     0
2016-11-30 15:23:58,-132.43,     0,     0,     0,     0,     0,-7.348, 0.000,     0,     0,     0,     0
2016-11-30 15:23:59,-132.15,     0,     0,     0,     0,     0,-7.363, 0.000,     0,     0,     0,     0
2016-11-30 15:24:00,-132.52,     0,     0,     0,     0,     0,-7.487, 0.000,     0,     0,     0,     0
2016-11-30 15:24:01,-132.17,     0,     0,     0,     0,     0,-7.522, 0.000,     0,     0,     0,     0
2016-11-30 15:24:02,-132.41,     0,     0,     0,     0,     0,-7.529, 0.000,     0,     0,     0,     0
2016-11-30 15:24:03,-132.06,     0,     0,     0,     0,     0,-7.583, 0.000,     0,     0,     0,     0
2016-11-30 15:24:04,-132.30,     0,     0,     0,     0,     0,-7.634, 0.000,     0,     0,     0,     0
2016-11-30 15:24:05,-132.12,     0,     0,     0,     0,     0,-7.672, 0.000,     0,     0,     0,     0
2016-11-30 15:24:06,-132.29,     0,     0,     0,     0,     0,-7.715, 0.000,     0,     0,     0,     0
2016-11-30 15:24:07,-132.01,     0,     0,     0,     0,     0,-7.757, 0.000,     0,     0,     0,     0
2016-11-30 15:24:08,-132.21,     0,     0,     0,     0,     0,-7.815, 0.000,     0,     0,     0,     0
2016-11-30 15:24:09,-131.98,     0,     0,     0,     0,     0,-7.853, 0.000,     0,     0,     0,     0
2016-11-30 15:24:10,-132.36,     0,     0,     0,     0,     0,-7.911, 0.000,     0,     0,     0,     0
2016-11-30 15:24:11,-132.01,     0,     0,     0,     0,     0,-7.958, 0.000,     0,     0,     0,     0
2016-11-30 15:24:12,-132.03,     0,     0,     0,     0,     0,-7.996, 0.000,     0,     0,     0,     0
2016-11-30 15:24:13,-132.31,     0,     0,     0,     0,     0,-8.035, 0.000,     0,     0,     0,     0
2016-11-30 15:24:14,-131.84,     0,     0,     0,     0,     0,-8.074, 0.000,     0,     0,     0,     0
2016-11-30 15:24:15,-132.24,     0,     0,     0,     0,     0,-8.124, 0.000,     0,     0,     0,     0
2016-11-30 15:24:16,-131.87,     0,     0,     0,     0,     0,-8.162, 0.000,     0,     0,     0,     0
2016-11-30 15:24:17,-132.17,     0,     0,     0,     0,     0,-8.232, 0.000,     0,     0,     0,     0
2016-11-30 15:24:18,-131.71,     0,     0,     0,     0,     0,-8.266, 0.000,     0,     0,     0,     0
2016-11-30 15:24:19,-132.09,     0,     0,     0,     0,     0,-8.320, 0.000,     0,     0,     0,     0
2016-11-30 15:24:20,-132.06,     0,     0,     0,     0,     0,-8.375, 0.000,     0,     0,     0,     0
2016-11-30 15:24:21,-131.53,     0,     0,     0,     0,     0,-8.421, 0.000,     0,     0,     0,     0
2016-11-30 15:24:22,-131.96,     0,     0,     0,     0,     0,-8.463, 0.000,     0,     0,     0,     0
2016-11-30 15:24:23,-131.53,     0,     0,     0,     0,     0,-8.510, 0.000,     0,     0,     0,     0
2016-11-30 15:24:24,-131.86,     0,     0,     0,     0,     0,-8.564, 0.000,     0,     0,     0,     0
2016-11-30 15:24:25,-131.36,     0,     0,     0,     0,     0,-8.610, 0.000,     0,     0,     0,     0
2016-11-30 15:24:26,-131.69,     0,     0,     0,     0,     0,-8.664, 0.000,     0,     0,     0,     0
2016-11-30 15:24:27,-131.22,     0,     0,     0,     0,     0,-8.714, 0.000,     0,     0,     0,     0
2016-11-30 15:24:28,-131.49,     0,     0,     0,     0,     0,-8.768, 0.000,     0,     0,     0,     0
2016-11-30 15:24:29,-131.13,     0,     0,     0,     0,     0,-8.826, 0.000,     0,     0,     0,     0
2016-11-30 15:24:30,-130.90,     0,     0,     0,     0,     0,-8.865, 0.000,     0,     0,     0,     0
2016-11-30 15:24:31,-130.98,     0,     0,     0,     0,     0,-8.915, 0.000,     0,     0,     0,     0
2016-11-30 15:24:32,-130.70,     0,     0,     0,     0,     0,-8.965, 0.000,     0,     0,     0,     0
2016-11-30 15:24:33,-131.10,     0,     0,     0,     0,     0,-8.988, 0.000,     0,     0,     0,     0
2016-11-30 15:24:34,-130.44,     0,     0,     0,     0,     0,-9.038, 0.000,     0,     0,     0,     0
2016-11-30 15:24:35,-130.75,     0,     0,     0,     0,     0,-9.092, 0.000,     0,     0,     0,     0
2016-11-30 15:24:36,-130.20,     0,     0,     0,     0,     0,-9.139, 0.000,     0,     0,     0,     0
2016-11-30 15:24:37,-130.46,     0,     0,     0,     0,     0,-9.193, 0.000,     0,     0,     0,     0
2016-11-30 15:24:38,-129.79,     0,     0,     0,     0,     0,-9.239, 0.000,     0,     0,     0,     0
2016-11-30 15:24:39,-130.12,     0,     0,     0,     0,     0,-9.293, 0.000,     0,     0,     0,     0
2016-11-30 15:24:40,-129.83,     0,     0,     0,     0,     0,-9.351, 0.000,     0,     0,     0,     0
2016-11-30 15:24:41,-129.18,     0,     0,     0,     0,     0,-9.397, 0.000,     0,     0,     0,     0
2016-11-30 15:24:42,-129.39,     0,     0,     0,     0,     0,-9.451, 0.000,     0,     0,     0,     0
2016-11-30 15:24:43,-128.70,     0,     0,     0,     0,     0,-9.501, 0.000,     0,     0,     0,     0
2016-11-30 15:24:44,-128.89,     0,     0,     0,     0,     0,-9.563, 0.000,     0,     0,     0,     0
2016-11-30 15:24:45,-128.31,     0,     0,     0,     0,     0,-9.598, 0.000,     0,     0,     0,     0
2016-11-30 15:24:46,-128.48,     0,     0,     0,     0,     0,-9.660, 0.000,     0,     0,     0,     0
2016-11-30 15:24:47,-127.79,     0,     0,     0,     0,     0,-9.702, 0.000,     0,     0,     0,     0
2016-11-30 15:24:48,-127.91,     0,     0,     0,     0,     0,-9.756, 0.000,     0,     0,     0,     0
2016-11-30 15:24:49,-127.33,     0,     0,     0,     0,     0,-9.806, 0.000,     0,     0,     0,     0
2016-11-30 15:24:50,-127.41,     0,     0,     0,     0,     0,-9.860, 0.000,     0,     0,     0,     0
2016-11-30 15:24:51,-126.78,     0,     0,     0,     0,     0,-9.907, 0.000,     0,     0,     0,     0
2016-11-30 15:24:52,-126.82,     0,     0,     0,     0,     0,-9.965, 0.000,     0,     0,     0,     0
2016-11-30 15:24:53,-126.24,     0,     0,     0,     0,     0,-10.015, 0.000,     0,     0,     0,     0
2016-11-30 15:24:54,-126.47,     0,     0,     0,     0,     0,-10.034, 0.000,     0,     0,     0,     0
2016-11-30 15:24:55,-126.13,     0,     0,     0,     0,     0,-10.096, 0.000,     0,     0,     0,     0
2016-11-30 15:24:56,-125.43,     0,     0,     0,     0,     0,-10.142, 0.000,     0,     0,     0,     0
2016-11-30 15:24:57,-125.58,     0,     0,     0,     0,     0,-10.188, 0.000,     0,     0,     0,     0
2016-11-30 15:24:58,-124.89,     0,     0,     0,     0,     0,-10.254, 0.000,     0,     0,     0,     0
2016-11-30 15:24:59,-125.01,     0,     0,     0,     0,     0,-10.300, 0.000,     0,     0,     0,     0
2016-11-30 15:25:00,-124.30,     0,     0,     0,     0,     0,-10.347, 0.000,     0,     0,     0,     0
2016-11-30 15:25:01,-124.40,     0,     0,     0,     0,     0,-10.397, 0.000,     0,     0,     0,     0
2016-11-30 15:25:02,-123.68,     0,     0,     0,     0,     0,-10.451, 0.000,     0,     0,     0,     0
2016-11-30 15:25:03,-123.83,     0,     0,     0,     0,     0,-10.497, 0.000,     0,     0,     0,     0
2016-11-30 15:25:04,-123.50,     0,     0,     0,     0,     0,-10.559, 0.000,     0,     0,     0,     0
2016-11-30 15:25:05,-122.75,     0,     0,     0,     0,     0,-10.640, 0.000,     0,     0,     0,     0
2016-11-30 15:25:06,-122.89,     0,     0,     0,     0,     0,-10.663, 0.000,     0,     0,     0,     0
2016-11-30 15:25:07,-122.16,     0,     0,     0,     0,     0,-10.705, 0.000,     0,     0,     0,     0
2016-11-30 15:25:08,-122.21,     0,     0,     0,     0,     0,-10.763, 0.000,     0,     0,     0,     0
2016-11-30 15:25:09,-121.62,     0,     0,     0,     0,     0,-10.802, 0.000,     0,     0,     0,     0
2016-11-30 15:25:10,-121.66,     0,     0,     0,     0,     0,-10.864, 0.000,     0,     0,     0,     0
2016-11-30 15:25:11,-121.30,     0,     0,     0,     0,     0,-10.922, 0.000,     0,     0,     0,     0
2016-11-30 15:25:12,-120.51,     0,     0,     0,     0,     0,-10.968, 0.000,     0,     0,     0,     0
2016-11-30 15:25:13,-120.59,     0,     0,     0,     0,     0,-11.018, 0.000,     0,     0,     0,     0
2016-11-30 15:25:14,-120.04,     0,     0,     0,     0,     0,-11.045, 0.000,     0,     0,     0,     0
2016-11-30 15:25:15,-120.15,     0,     0,     0,     0,     0,-11.091, 0.000,     0,     0,     0,     0
2016-11-30 15:25:16,-119.45,     0,     0,     0,     0,     0,-11.142, 0.000,     0,     0,     0,     0
2016-11-30 15:25:17,-119.46,     0,     0,     0,     0,     0,-11.196, 0.000,     0,     0,     0,     0
2016-11-30 15:25:18,-119.04,     0,     0,     0,     0,     0,-11.250, 0.000,     0,     0,     0,     0
2016-11-30 15:25:19,-118.39,     0,     0,     0,     0,     0,-11.300, 0.000,     0,     0,     0,     0
2016-11-30 15:25:20,-118.51,     0,     0,     0,     0,     0,-11.354, 0.000,     0,     0,     0,     0
2016-11-30 15:25:21,-117.69,     0,     0,     0,     0,     0,-11.396, 0.000,     0,     0,     0,     0
2016-11-30 15:25:22,-117.81,     0,     0,     0,     0,     0,-11.454, 0.000,     0,     0,     0,     0
2016-11-30 15:25:23,-117.08,     0,     0,     0,     0,     0,-11.489, 0.000,     0,     0,     0,     0
2016-11-30 15:25:24,-117.15,     0,     0,     0,     0,     0,-11.535, 0.000,     0,     0,     0,     0
2016-11-30 15:25:25,-116.36,     0,     0,     0,     0,     0,-11.655, 0.000,     0,     0,     0,     0
2016-11-30 15:25:26,-116.45,     0,     0,     0,     0,     0,-11.663, 0.000,     0,     0,     0,     0
2016-11-30 15:25:27,-115.87,     0,     0,     0,     0,     0,-11.720, 0.000,     0,     0,     0,     0
2016-11-30 15:25:28,-115.20,     0,     0,     0,     0,     0,-11.763, 0.000,     0,     0,     0,     0
2016-11-30 15:25:29,-115.25,     0,     0,     0,     0,     0,-11.825, 0.000,     0,     0,     0,     0
2016-11-30 15:25:30,-114.48,     0,     0,     0,     0,     0,-11.879, 0.000,     0,     0,     0,     0
2016-11-30 15:25:31,-114.46,     0,     0,     0,     0,     0,-11.937, 0.000,     0,     0,     0,     0
2016-11-30 15:25:32,-113.98,     0,     0,     0,     0,     0,-11.994, 0.000,     0,     0,     0,     0
2016-11-30 15:25:33,-113.33,     0,     0,     0,     0,     0,-12.049, 0.000,     0,     0,     0,     0
2016-11-30 15:25:34,-113.46,     0,     0,     0,     0,     0,-12.079, 0.000,     0,     0,     0,     0
2016-11-30 15:25:35,-112.68,     0,     0,     0,     0,     0,-12.130, 0.000,     0,     0,     0,     0
2016-11-30 15:25:36,-112.67,     0,     0,     0,     0,     0,-12.176, 0.000,     0,     0,     0,     0
2016-11-30 15:25:37,-111.84,     0,     0,     0,     0,     0,-12.230, 0.000,     0,     0,     0,     0
2016-11-30 15:25:38,-111.85,     0,     0,     0,     0,     0,-12.284, 0.000,     0,     0,     0,     0
2016-11-30 15:25:39,-111.10,     0,     0,     0,     0,     0,-12.330, 0.000,     0,     0,     0,     0
2016-11-30 15:25:40,-111.05,     0,     0,     0,     0,     0,-12.388, 0.000,     0,     0,     0,     0
2016-11-30 15:25:41,-110.32,     0,     0,     0,     0,     0,-12.442, 0.000,     0,     0,     0,     0
2016-11-30 15:25:42,-110.28,     0,     0,     0,     0,     0,-12.485, 0.000,     0,     0,     0,     0
2016-11-30 15:25:43,-109.45,     0,     0,     0,     0,     0,-12.488, 0.000,     0,     0,     0,     0
2016-11-30 15:25:44,-109.35,     0,     0,     0,     0,     0,-12.604, 0.000,     0,     0,     0,     0
2016-11-30 15:25:45,-108.62,     0,     0,     0,     0,     0,-12.658, 0.000,     0,     0,     0,     0
2016-11-30 15:25:46,-108.49,     0,     0,     0,     0,     0,-12.708, 0.000,     0,     0,     0,     0
2016-11-30 15:25:47,-107.74,     0,     0,     0,     0,     0,-12.759, 0.000,     0,     0,     0,     0
2016-11-30 15:25:48,-107.72,     0,     0,     0,     0,     0,-12.816, 0.000,     0,     0,     0,     0
2016-11-30 15:25:49,-106.88,     0,     0,     0,     0,     0,-12.855, 0.000,     0,     0,     0,     0
2016-11-30 15:25:50,-106.79,     0,     0,     0,     0,     0,-12.917, 0.000,     0,     0,     0,     0
2016-11-30 15:25:51,-105.94,     0,     0,     0,     0,     0,-12.963, 0.000,     0,     0,     0,     0
2016-11-30 15:25:52,-105.91,     0,     0,     0,     0,     0,-13.021, 0.000,     0,     0,     0,     0
2016-11-30 15:25:53,-105.22,     0,     0,     0,     0,     0,-13.083, 0.000,     0,     0,     0,     0
2016-11-30 15:25:54,-104.75,     0,     0,     0,     0,     0,-13.114, 0.000,     0,     0,     0,     0
2016-11-30 15:25:55,-104.51,     0,     0,     0,     0,     0,-13.160, 0.000,     0,     0,     0,     0
2016-11-30 15:25:56,-103.82,     0,     0,     0,     0,     0,-13.210, 0.000,     0,     0,     0,     0
2016-11-30 15:25:57,-103.59,     0,     0,     0,     0,     0,-13.264, 0.000,     0,     0,     0,     0
2016-11-30 15:25:58,-102.78,     0,     0,     0,     0,     0,-13.318, 0.000,     0,     0,     0,     0
2016-11-30 15:25:59,-102.62,     0,     0,     0,     0,     0,-13.364, 0.000,     0,     0,     0,     0
2016-11-30 15:26:00,-101.82,     0,     0,     0,     0,     0,-13.422, 0.000,     0,     0,     0,     0
2016-11-30 15:26:01,-101.64,     0,     0,     0,     0,     0,-13.461, 0.000,     0,     0,     0,     0
2016-11-30 15:26:02,-100.86,     0,     0,     0,     0,     0,-13.511, 0.000,     0,     0,     0,     0
2016-11-30 15:26:03,-100.73,     0,     0,     0,     0,     0,-13.519, 0.000,     0,     0,     0,     0
2016-11-30 15:26:04,-99.81,     0,     0,     0,     0,     0,-13.642, 0.000,     0,     0,     0,     0
2016-11-30 15:26:05,-99.63,     0,     0,     0,     0,     0,-13.677, 0.000,     0,     0,     0,     0
2016-11-30 15:26:06,-98.80,     0,     0,     0,     0,     0,-13.731, 0.000,     0,     0,     0,     0
2016-11-30 15:26:07,-98.67,     0,     0,     0,     0,     0,-13.789, 0.000,     0,     0,     0,     0
2016-11-30 15:26:08,-97.98,     0,     0,     0,     0,     0,-13.843, 0.000,     0,     0,     0,     0
2016-11-30 15:26:09,-97.13,     0,     0,     0,     0,     0,-13.897, 0.000,     0,     0,     0,     0
2016-11-30 15:26:10,-97.01,     0,     0,     0,     0,     0,-13.951, 0.000,     0,     0,     0,     0
2016-11-30 15:26:11,-96.06,     0,     0,     0,     0,     0,-13.997, 0.000,     0,     0,     0,     0
2016-11-30 15:26:12,-95.80,     0,     0,     0,     0,     0,-14.051, 0.000,     0,     0,     0,     0
2016-11-30 15:26:13,-94.92,     0,     0,     0,     0,     0,-14.102, 0.000,     0,     0,     0,     0
2016-11-30 15:26:14,-94.74,     0,     0,     0,     0,     0,-14.117, 0.000,     0,     0,     0,     0
2016-11-30 15:26:15,-94.33,     0,     0,     0,     0,     0,-14.179, 0.000,     0,     0,     0,     0
2016-11-30 15:26:16,-93.43,     0,     0,     0,     0,     0,-14.225, 0.000,     0,     0,     0,     0
2016-11-30 15:26:17,-92.89,     0,     0,     0,     0,     0,-14.298, 0.000,     0,     0,     0,     0
2016-11-30 15:26:18,-92.19,     0,     0,     0,     0,     0,-14.333, 0.000,     0,     0,     0,     0
2016-11-30 15:26:19,-91.76,     0,     0,     0,     0,     0,-14.360, 0.000,     0,     0,     0,     0
2016-11-30 15:26:20,-90.96,     0,     0,     0,     0,     0,-14.453, 0.000,     0,     0,     0,     0
2016-11-30 15:26:21,-90.55,     0,     0,     0,     0,     0,-14.491, 0.000,     0,     0,     0,     0
2016-11-30 15:26:22,-89.70,     0,     0,     0,     0,     0,-14.557, 0.000,     0,     0,     0,     0
2016-11-30 15:26:23,-89.24,     0,     0,     0,     0,     0,-14.599, 0.000,     0,     0,     0,     0
2016-11-30 15:26:24,-88.37,     0,     0,     0,     0,     0,-14.669, 0.000,     0,     0,     0,     0
2016-11-30 15:26:25,-87.98,     0,     0,     0,     0,     0,-14.684, 0.000,     0,     0,     0,     0
2016-11-30 15:26:26,-87.22,     0,     0,     0,     0,     0,-14.704, 0.000,     0,     0,     0,     0
2016-11-30 15:26:27,-86.22,     0,     0,     0,     0,     0,-14.916, 0.000,     0,     0,     0,     0
2016-11-30 15:26:28,-85.95,     0,     0,     0,     0,     0,-14.846, 0.000,     0,     0,     0,     0
2016-11-30 15:26:29,-84.85,     0,     0,     0,     0,     0,-14.958, 0.000,     0,     0,     0,     0
2016-11-30 15:26:30,-84.47,     0,     0,     0,     0,     0,-14.978, 0.000,     0,     0,     0,     0
2016-11-30 15:26:31,-83.40,     0,     0,     0,     0,     0,-15.039, 0.000,     0,     0,     0,     0
2016-11-30 15:26:32,-82.96,     0,     0,     0,     0,     0,-15.082, 0.000,     0,     0,     0,     0
2016-11-30 15:26:33,-82.09,     0,     0,     0,     0,     0,-15.136, 0.000,     0,     0,     0,     0
2016-11-30 15:26:34,-81.49,     0,     0,     0,     0,     0,-15.171, 0.000,     0,     0,     0,     0
2016-11-30 15:26:35,-80.73,     0,     0,     0,     0,     0,-15.225, 0.000,     0,     0,     0,     0
2016-11-30 15:26:36,-80.00,     0,     0,     0,     0,     0,-15.244, 0.000,     0,     0,     0,     0
2016-11-30 15:26:37,-79.20,     0,     0,     0,     0,     0,-15.294, 0.000,     0,     0,     0,     0
2016-11-30 15:26:38,-78.33,     0,     0,     0,     0,     0,-15.414, 0.000,     0,     0,     0,     0
2016-11-30 15:26:39,-77.55,     0,     0,     0,     0,     0,-15.433, 0.000,     0,     0,     0,     0
2016-11-30 15:26:40,-76.70,     0,     0,     0,     0,     0,-15.495, 0.000,     0,     0,     0,     0
2016-11-30 15:26:41,-64.78,     0,     0,     0,     0,     0,-15.545, 0.000,     0,     0,     0,     0
2016-11-30 15:26:42, 19.36,     0,     0,     0,     0,     0,-17.054, 0.000,     0,     0,     0,     0
2016-11-30 15:26:43, 19.40,     0,     0,     0,     0,     0,-17.046, 0.000,     0,     0,     0,     0
2016-11-30 15:26:44, 19.42,     0,     0,     0,     0,     0,-17.035, 0.000,     0,     0,     0,     0
2016-11-30 15:26:45, 19.38,     0,     0,     0,     0,     0,-17.031, 0.000,     0,     0,     0,     0
2016-11-30 15:26:46, 19.39,     0,     0,     0,     0,     0,-17.390, 0.000,     0,     0,     0,     0
2016-11-30 15:26:47, 19.38,     0,     0,     0,     0,     0,-24.440, 0.000,     0,     0,     0,     0
2016-11-30 15:26:48, 19.38,     0,     0,     0,     0,     0,-24.271, 0.000,     0,     0,     0,     0
2016-11-30 15:26:49, 19.39,     0,     0,     0,     0,     0,-24.417, 0.000,     0,     0,     0,     0
2016-11-30 15:26:50, 19.33,     0,     0,     0,     0,     0,-24.421, 0.000,     0,     0,     0,     0
2016-11-30 15:26:51, 19.36,     0,     0,     0,     0,     0,-25.552, 0.000,     0,     0,     0,     0
2016-11-30 15:26:52, 19.36,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:26:53, 19.40,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:26:54, 19.37,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:26:55, 19.38,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:26:56, 19.31,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:26:57, 19.36,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
