Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 14:17:36, 15.39,   128,   139,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:17:37, 14.63,   152,   169,     0,     0,     0, 0.023, 0.000,     0,     0,     0,     0
2016-11-30 14:17:38, 13.55,   170,   192,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:17:39, 12.60,   184,   207,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:17:40, 12.29,   178,   211,     0,     0,     0, 0.019, 0.000,     0,     0,     0,     0
2016-11-30 14:17:41, 11.68,   198,   232,     0,     0,     0, 0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:17:42, 10.93,   215,   249,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:17:43, 10.24,   227,   261,     0,     0,     0, 0.019, 0.000,     0,     0,     0,     0
2016-11-30 14:17:44,  9.99,   237,   277,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:17:45,  9.12,   254,   293,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:17:46,  8.35,   266,   310,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 14:17:47,  8.22,   285,   327,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:17:48,  7.22,   290,   343,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:17:49,  6.56,   310,   349,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:17:50,  6.13,   323,   375,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 14:17:51,  5.03,   334,   395,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:17:52,  4.56,   356,   416,     0,     0,     0,-0.039, 0.000,     0,     0,     0,     0
2016-11-30 14:17:53,  3.30,   373,   438,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 14:17:54,  2.72,   397,   460,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:17:55,  1.66,   414,   484,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:17:56,  0.68,   432,   502,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:17:57,  0.20,   442,   516,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:17:58, -0.20,   449,   522,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:17:59, -0.42,   453,   527,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:00, -0.53,   455,   530,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 14:18:01, -0.68,   456,   532,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:02, -0.67,   457,   533,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:03, -0.66,   457,   534,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:04, -0.66,   456,   533,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 14:18:05, -0.63,   454,   533,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:06, -0.66,   456,   533,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:07, -0.69,   456,   533,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:08, -0.71,   457,   533,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 14:18:09, -0.66,   458,   534,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:10, -0.70,   457,   532,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 14:18:11, -0.66,   456,   535,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 14:18:12, -0.69,   457,   533,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:13, -0.68,   456,   534,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:14, -0.66,   456,   534,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:15, -0.70,   455,   533,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:18:16, -0.69,   454,   534,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:17, -0.90,   461,   540,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:18, -1.35,   471,   550,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 14:18:19, -2.11,   482,   573,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:18:20, -3.52,   516,   604,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:18:21, -4.03,   542,   640,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:22, -5.91,   581,   673,     0,     0,     0,-0.085, 0.000,     0,     0,     0,     0
2016-11-30 14:18:23, -7.06,   586,   685,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:24, -8.31,   626,   724,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 14:18:25, -9.54,   632,   743,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:18:26,-10.16,   669,   775,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:27,-11.85,   706,   813,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:18:28,-13.29,   730,   844,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 14:18:29,-14.08,   767,   878,     0,     0,     0,-0.077, 0.000,     0,     0,     0,     0
2016-11-30 14:18:30,-15.55,   780,   900,     0,     0,     0,-0.112, 0.000,     0,     0,     0,     0
2016-11-30 14:18:31,-17.74,   812,   933,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:18:32,-18.35,   858,   979,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:18:33,-20.52,   888,  1019,     0,     0,     0,-0.073, 0.000,     0,     0,     0,     0
2016-11-30 14:18:34,-22.02,   934,  1036,     0,     0,     0,-0.093, 0.000,     0,     0,     0,     0
2016-11-30 14:18:35,-22.77,   967,  1082,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 14:18:36,-24.71,  1001,  1134,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:18:37,-27.11,  1039,  1178,     0,     0,     0,-0.085, 0.000,     0,     0,     0,     0
2016-11-30 14:18:38,-27.29,  1078,  1217,     0,     0,     0,-0.096, 0.000,     0,     0,     0,     0
2016-11-30 14:18:39,-29.47,  1116,  1254,     0,     0,     0,-0.139, 0.000,     0,     0,     0,     0
2016-11-30 14:18:40,-31.84,  1150,  1291,     0,     0,     0,-0.100, 0.000,     0,     0,     0,     0
2016-11-30 14:18:41,-33.78,  1180,  1328,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:18:42,-34.93,  1231,  1379,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:18:43,-37.54,  1271,  1425,     0,     0,     0,-0.112, 0.000,     0,     0,     0,     0
2016-11-30 14:18:44,-39.55,  1316,  1470,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 14:18:45,-40.21,  1358,  1514,     0,     0,     0,-0.116, 0.000,     0,     0,     0,     0
2016-11-30 14:18:46,-43.61,  1398,  1555,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 14:18:47,-43.65,  1423,  1590,     0,     0,     0,-0.123, 0.000,     0,     0,     0,     0
2016-11-30 14:18:48,-46.92,  1508,  1674,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 14:18:49,-49.38,  1550,  1715,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:18:50,-51.59,  1597,  1769,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:18:51,-52.51,  1611,  1791,     0,     0,     0,-0.278, 0.000,     0,     0,     0,     0
2016-11-30 14:18:52,-54.99,  1688,  1865,     0,     0,     0,-0.154, 0.000,     0,     0,     0,     0
2016-11-30 14:18:53,-57.12,  1719,  1897,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 14:18:54,-58.36,  1765,  1948,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 14:18:55,-61.44,  1821,  2007,     0,     0,     0,-0.289, 0.000,     0,     0,     0,     0
2016-11-30 14:18:56,-60.67,  1859,  2052,     0,     0,     0,-0.174, 0.000,     0,     0,     0,     0
2016-11-30 14:18:57,-65.66,  1921,  2113,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 14:18:58,-67.83,  1950,  2148,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:18:59,-70.50,  2026,  2220,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:19:00,-71.19,  2010,  2219,     0,     0,     0,-0.205, 0.000,     0,     0,     0,     0
2016-11-30 14:19:01,-74.31,  2123,  2326,     0,     0,     0,-0.212, 0.000,     0,     0,     0,     0
2016-11-30 14:19:02,-77.43,  2180,  2389,     0,     0,     0,-0.205, 0.000,     0,     0,     0,     0
2016-11-30 14:19:03,-78.22,  2195,  2408,     0,     0,     0,-0.205, 0.000,     0,     0,     0,     0
2016-11-30 14:19:04,-82.00,  2305,  2522,     0,     0,     0,-0.216, 0.000,     0,     0,     0,     0
2016-11-30 14:19:05,-85.45,  2374,  2523,     0,     0,     0,-0.428, 0.000,     0,     0,     0,     0
2016-11-30 14:19:06,-85.31,  2403,  2623,     0,     0,     0,-0.243, 0.000,     0,     0,     0,     0
2016-11-30 14:19:07,-88.49,  2460,  2680,     0,     0,     0,-0.278, 0.000,     0,     0,     0,     0
2016-11-30 14:19:08,-90.93,  2516,  2741,     0,     0,     0,-0.363, 0.000,     0,     0,     0,     0
2016-11-30 14:19:09,-91.90,  2542,  2777,     0,     0,     0,-0.452, 0.000,     0,     0,     0,     0
2016-11-30 14:19:10,-96.50,  2622,  2852,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 14:19:11,-96.79,  2623,  2863,     0,     0,     0,-0.255, 0.000,     0,     0,     0,     0
2016-11-30 14:19:12,-101.04,  2716,  2951,     0,     0,     0,-0.278, 0.000,     0,     0,     0,     0
2016-11-30 14:19:13,-103.18,  2770,  3006,     0,     0,     0,-0.293, 0.000,     0,     0,     0,     0
2016-11-30 14:19:14,-103.87,  2808,  3049,     0,     0,     0,-0.293, 0.000,     0,     0,     0,     0
2016-11-30 14:19:15,-107.18,  2870,  3117,     0,     0,     0,-0.459, 0.000,     0,     0,     0,     0
2016-11-30 14:19:16,-111.01,  2978,  3227,     0,     0,     0,-0.309, 0.000,     0,     0,     0,     0
2016-11-30 14:19:17,-114.10,  3037,  3287,     0,     0,     0,-0.313, 0.000,     0,     0,     0,     0
2016-11-30 14:19:18,-114.85,  3060,  3309,     0,     0,     0,-0.482, 0.000,     0,     0,     0,     0
2016-11-30 14:19:19,-118.23,  3123,  3374,     0,     0,     0,-0.332, 0.000,     0,     0,     0,     0
2016-11-30 14:19:20,-121.02,  3186,  3441,     0,     0,     0,-0.332, 0.000,     0,     0,     0,     0
2016-11-30 14:19:21,-122.31,  3206,  3468,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 14:19:22,-125.74,  3286,  3548,     0,     0,     0,-0.351, 0.000,     0,     0,     0,     0
2016-11-30 14:19:23,-128.74,  3351,  3617,     0,     0,     0,-0.641, 0.000,     0,     0,     0,     0
2016-11-30 14:19:24,-130.69,  3437,  3704,     0,     0,     0,-0.363, 0.000,     0,     0,     0,     0
2016-11-30 14:19:25,-131.95,  3463,  3730,     0,     0,     0,-0.652, 0.000,     0,     0,     0,     0
2016-11-30 14:19:26,-135.24,  3528,  3803,     0,     0,     0,-0.571, 0.000,     0,     0,     0,     0
2016-11-30 14:19:27,-139.39,  3619,  3893,     0,     0,     0,-0.382, 0.000,     0,     0,     0,     0
2016-11-30 14:19:28,-142.74,  3719,  3995,     0,     0,     0,-0.606, 0.000,     0,     0,     0,     0
2016-11-30 14:19:29,-140.89,  3685,  3964,     0,     0,     0,-0.428, 0.000,     0,     0,     0,     0
2016-11-30 14:19:30,-145.31,  3780,  4062,     0,     0,     0,-0.606, 0.000,     0,     0,     0,     0
2016-11-30 14:19:31,-150.31,  3880,  4165,     0,     0,     0,-0.502, 0.000,     0,     0,     0,     0
2016-11-30 14:19:32,-152.57,  3975,  4261,     0,     0,     0,-0.463, 0.000,     0,     0,     0,     0
2016-11-30 14:19:33,-157.12,  4061,  4350,     0,     0,     0,-0.463, 0.000,     0,     0,     0,     0
2016-11-30 14:19:34,-157.07,  4057,  4350,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 14:19:35,-161.43,  4148,  4438,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 14:19:36,-164.89,  4232,  4530,     0,     0,     0,-0.471, 0.000,     0,     0,     0,     0
2016-11-30 14:19:37,-168.52,  4314,  4609,     0,     0,     0,-0.471, 0.000,     0,     0,     0,     0
2016-11-30 14:19:38,-171.76,  4383,  4685,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 14:19:39,-174.04,  4460,  4759,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 14:19:40,-169.62,  4357,  4657,     0,     0,     0,-0.471, 0.000,     0,     0,     0,     0
2016-11-30 14:19:41,-174.20,  4453,  4758,     0,     0,     0,-0.479, 0.000,     0,     0,     0,     0
2016-11-30 14:19:42,-178.84,  4612,  4923,     0,     0,     0,-0.737, 0.000,     0,     0,     0,     0
2016-11-30 14:19:43,-183.51,  4716,  5030,     0,     0,     0,-0.552, 0.000,     0,     0,     0,     0
2016-11-30 14:19:44,-187.55,  4814,  5131,     0,     0,     0,-0.552, 0.000,     0,     0,     0,     0
2016-11-30 14:19:45,-191.35,  4911,  5232,     0,     0,     0,-0.787, 0.000,     0,     0,     0,     0
2016-11-30 14:19:46,-188.79,  4853,  5173,     0,     0,     0,-0.598, 0.000,     0,     0,     0,     0
2016-11-30 14:19:47,-193.76,  4957,  5280,     0,     0,     0,-0.606, 0.000,     0,     0,     0,     0
2016-11-30 14:19:48,-196.71,  5031,  5356,     0,     0,     0,-0.606, 0.000,     0,     0,     0,     0
2016-11-30 14:19:49,-200.76,  5143,  5472,     0,     0,     0,-0.602, 0.000,     0,     0,     0,     0
2016-11-30 14:19:50,-204.85,  5261,  5600,     0,     0,     0,-0.617, 0.000,     0,     0,     0,     0
2016-11-30 14:19:51,-208.33,  5386,  5734,     0,     0,     0,-0.849, 0.000,     0,     0,     0,     0
2016-11-30 14:19:52,-209.76,  5507,  5879,     0,     0,     0,-0.749, 0.000,     0,     0,     0,     0
2016-11-30 14:19:53,-202.85,  5351,  5717,     0,     0,     0,-0.722, 0.000,     0,     0,     0,     0
2016-11-30 14:19:54,-202.58,  5339,  5707,     0,     0,     0,-0.942, 0.000,     0,     0,     0,     0
2016-11-30 14:19:55,-202.44,  5341,  5709,     0,     0,     0,-0.826, 0.000,     0,     0,     0,     0
2016-11-30 14:19:56,-201.15,  5326,  5693,     0,     0,     0,-1.150, 0.000,     0,     0,     0,     0
2016-11-30 14:19:57,-200.89,  5313,  5677,     0,     0,     0,-0.876, 0.000,     0,     0,     0,     0
2016-11-30 14:19:58,-201.04,  5305,  5669,     0,     0,     0,-0.899, 0.000,     0,     0,     0,     0
2016-11-30 14:19:59,-200.60,  5317,  5683,     0,     0,     0,-1.123, 0.000,     0,     0,     0,     0
2016-11-30 14:20:00,-201.19,  5314,  5678,     0,     0,     0,-1.231, 0.000,     0,     0,     0,     0
2016-11-30 14:20:01,-200.98,  5317,  5689,     0,     0,     0,-1.027, 0.000,     0,     0,     0,     0
2016-11-30 14:20:02,-201.35,  5327,  5695,     0,     0,     0,-1.115, 0.000,     0,     0,     0,     0
2016-11-30 14:20:03,-200.93,  5317,  5686,     0,     0,     0,-1.123, 0.000,     0,     0,     0,     0
2016-11-30 14:20:04,-200.94,  5319,  5687,     0,     0,     0,-1.169, 0.000,     0,     0,     0,     0
2016-11-30 14:20:05,-201.03,  5320,  5690,     0,     0,     0,-1.316, 0.000,     0,     0,     0,     0
2016-11-30 14:20:06,-201.37,  5329,  5701,     0,     0,     0,-1.277, 0.000,     0,     0,     0,     0
2016-11-30 14:20:07,-201.29,  5318,  5685,     0,     0,     0,-1.312, 0.000,     0,     0,     0,     0
2016-11-30 14:20:08,-200.82,  5326,  5694,     0,     0,     0,-1.347, 0.000,     0,     0,     0,     0
2016-11-30 14:20:09,-201.27,  5326,  5695,     0,     0,     0,-1.424, 0.000,     0,     0,     0,     0
2016-11-30 14:20:10,-201.07,  5314,  5678,     0,     0,     0,-1.686, 0.000,     0,     0,     0,     0
2016-11-30 14:20:11,-200.76,  5320,  5683,     0,     0,     0,-1.459, 0.000,     0,     0,     0,     0
2016-11-30 14:20:12,-201.21,  5313,  5668,     0,     0,     0,-1.567, 0.000,     0,     0,     0,     0
2016-11-30 14:20:13,-200.79,  5309,  5663,     0,     0,     0,-1.594, 0.000,     0,     0,     0,     0
2016-11-30 14:20:14,-201.10,  5309,  5651,     0,     0,     0,-1.686, 0.000,     0,     0,     0,     0
2016-11-30 14:20:15,-200.76,  5299,  5636,     0,     0,     0,-1.690, 0.000,     0,     0,     0,     0
2016-11-30 14:20:16,-201.12,  5304,  5637,     0,     0,     0,-1.737, 0.000,     0,     0,     0,     0
2016-11-30 14:20:17,-200.71,  5292,  5624,     0,     0,     0,-1.968, 0.000,     0,     0,     0,     0
2016-11-30 14:20:18,-200.98,  5310,  5638,     0,     0,     0,-1.903, 0.000,     0,     0,     0,     0
2016-11-30 14:20:19,-200.67,  5319,  5652,     0,     0,     0,-1.891, 0.000,     0,     0,     0,     0
2016-11-30 14:20:20,-200.97,  5374,  5727,     0,     0,     0,-1.945, 0.000,     0,     0,     0,     0
2016-11-30 14:20:21,-200.58,  5572,  5983,     0,     0,     0,-1.991, 0.000,     0,     0,     0,     0
2016-11-30 14:20:22,-200.58,  5869,  6367,     0,     0,     0,-2.173, 0.000,     0,     0,     0,     0
2016-11-30 14:20:23,-200.44,  6747,  7305,     0,     0,     0,-2.304, 0.000,     0,     0,     0,     0
2016-11-30 14:20:24,-200.38,  7774,  8589,     0,     0,     0,-2.138, 0.000,     0,     0,     0,     0
2016-11-30 14:20:25,-200.51,  9527, 10767,     0,     0,     0,-2.192, 0.000,     0,     0,     0,     0
2016-11-30 14:20:26,-200.26, 11124, 12735,     0,     0,     0,-2.207, 0.000,     0,     0,     0,     0
2016-11-30 14:20:27,-200.67, 13695, 16077,     0,     0,     0,-2.265, 0.000,     0,     0,     0,     0
2016-11-30 14:20:28,-200.23, 16108, 18876,     0,     0,     0,-2.312, 0.000,     0,     0,     0,     0
2016-11-30 14:20:29,-200.59, 19250, 22664,     0,     0,     0,-2.354, 0.000,     0,     0,     0,     0
2016-11-30 14:20:30,-200.23, 21720, 25425,     0,     0,     0,-2.516, 0.000,     0,     0,     0,     0
2016-11-30 14:20:31,-200.75, 24542, 28645,     0,     0,     0,-2.458, 0.000,     0,     0,     0,     0
2016-11-30 14:20:32,-200.73, 27768, 32095,     0,     0,     0,-2.505, 0.000,     0,     0,     0,     0
2016-11-30 14:20:33,-200.41, 30023, 34589,     0,     0,     0,-2.543, 0.000,     0,     0,     0,     0
2016-11-30 14:20:34,-200.89, 32426,     0,     0,     0,     0,-2.605, 0.000,     0,     0,     0,     0
2016-11-30 14:20:35,-200.55, 34385,     0,     0,     0,     0,-2.640, 0.000,     0,     0,     0,     0
2016-11-30 14:20:36,-200.98, 36204,     0,     0,     0,     0,-2.674, 0.000,     0,     0,     0,     0
2016-11-30 14:20:37,-200.63, 37712,     0,     0,     0,     0,-2.740, 0.000,     0,     0,     0,     0
2016-11-30 14:20:38,-201.14, 39121,     0,     0,     0,     0,-2.794, 0.000,     0,     0,     0,     0
2016-11-30 14:20:39,-200.68, 40719,     0,     0,     0,     0,-2.825, 0.000,     0,     0,     0,     0
2016-11-30 14:20:40,-201.27, 42059,     0,     0,     0,     0,-2.887, 0.000,     0,     0,     0,     0
2016-11-30 14:20:41,-201.00, 43159,     0,     0,     0,     0,-2.956, 0.000,     0,     0,     0,     0
2016-11-30 14:20:42,-200.89, 44665,     0,     0,     0,     0,-2.987, 0.000,     0,     0,     0,     0
2016-11-30 14:20:43,-200.98,     0,     0,     0,     0,     0,-3.057, 0.000,     0,     0,     0,     0
2016-11-30 14:20:44,-200.85,     0,     0,     0,     0,     0,-3.257, 0.000,     0,     0,     0,     0
2016-11-30 14:20:45,-201.31,     0,     0,     0,     0,     0,-3.203, 0.000,     0,     0,     0,     0
2016-11-30 14:20:46,-200.91,     0,     0,     0,     0,     0,-3.157, 0.000,     0,     0,     0,     0
2016-11-30 14:20:47,-201.35,     0,     0,     0,     0,     0,-3.334, 0.000,     0,     0,     0,     0
2016-11-30 14:20:48,-201.31,     0,     0,     0,     0,     0,-3.273, 0.000,     0,     0,     0,     0
2016-11-30 14:20:49,-200.76,     0,     0,     0,     0,     0,-3.589, 0.000,     0,     0,     0,     0
2016-11-30 14:20:50,-201.30,     0,     0,     0,     0,     0,-3.346, 0.000,     0,     0,     0,     0
2016-11-30 14:20:51,-200.71,     0,     0,     0,     0,     0,-3.562, 0.000,     0,     0,     0,     0
2016-11-30 14:20:52,-201.23,     0,     0,     0,     0,     0,-3.477, 0.000,     0,     0,     0,     0
2016-11-30 14:20:53,-200.77,     0,     0,     0,     0,     0,-3.512, 0.000,     0,     0,     0,     0
2016-11-30 14:20:54,-201.11,     0,     0,     0,     0,     0,-3.523, 0.000,     0,     0,     0,     0
2016-11-30 14:20:55,-200.72,     0,     0,     0,     0,     0,-3.770, 0.000,     0,     0,     0,     0
2016-11-30 14:20:56,-201.13,     0,     0,     0,     0,     0,-3.655, 0.000,     0,     0,     0,     0
2016-11-30 14:20:57,-200.71,     0,     0,     0,     0,     0,-3.686, 0.000,     0,     0,     0,     0
2016-11-30 14:20:58,-201.17,     0,     0,     0,     0,     0,-3.755, 0.000,     0,     0,     0,     0
2016-11-30 14:20:59,-201.16,     0,     0,     0,     0,     0,-3.836, 0.000,     0,     0,     0,     0
2016-11-30 14:21:00,-200.74,     0,     0,     0,     0,     0,-3.848, 0.000,     0,     0,     0,     0
2016-11-30 14:21:01,-201.09,     0,     0,     0,     0,     0,-3.913, 0.000,     0,     0,     0,     0
2016-11-30 14:21:02,-200.75,     0,     0,     0,     0,     0,-3.936, 0.000,     0,     0,     0,     0
2016-11-30 14:21:03,-201.07,     0,     0,     0,     0,     0,-4.218, 0.000,     0,     0,     0,     0
2016-11-30 14:21:04,-200.74,     0,     0,     0,     0,     0,-4.037, 0.000,     0,     0,     0,     0
2016-11-30 14:21:05,-201.03,     0,     0,     0,     0,     0,-4.303, 0.000,     0,     0,     0,     0
2016-11-30 14:21:06,-200.93,     0,     0,     0,     0,     0,-4.361, 0.000,     0,     0,     0,     0
2016-11-30 14:21:07,-200.73,     0,     0,     0,     0,     0,-4.183, 0.000,     0,     0,     0,     0
2016-11-30 14:21:08,-200.84,     0,     0,     0,     0,     0,-4.284, 0.000,     0,     0,     0,     0
2016-11-30 14:21:09,-200.54,     0,     0,     0,     0,     0,-4.295, 0.000,     0,     0,     0,     0
2016-11-30 14:21:10,-201.00,     0,     0,     0,     0,     0,-4.291, 0.000,     0,     0,     0,     0
2016-11-30 14:21:11,-200.57,     0,     0,     0,     0,     0,-4.554, 0.000,     0,     0,     0,     0
2016-11-30 14:21:12,-201.08,     0,     0,     0,     0,     0,-4.365, 0.000,     0,     0,     0,     0
2016-11-30 14:21:13,-200.58,     0,     0,     0,     0,     0,-4.643, 0.000,     0,     0,     0,     0
2016-11-30 14:21:14,-201.07,     0,     0,     0,     0,     0,-4.519, 0.000,     0,     0,     0,     0
2016-11-30 14:21:15,-200.77,     0,     0,     0,     0,     0,-4.643, 0.000,     0,     0,     0,     0
2016-11-30 14:21:16,-201.28,     0,     0,     0,     0,     0,-4.643, 0.000,     0,     0,     0,     0
2016-11-30 14:21:17,-201.34,     0,     0,     0,     0,     0,-4.581, 0.000,     0,     0,     0,     0
2016-11-30 14:21:18,-200.94,     0,     0,     0,     0,     0,-4.604, 0.000,     0,     0,     0,     0
2016-11-30 14:21:19,-201.57,     0,     0,     0,     0,     0,-4.812, 0.000,     0,     0,     0,     0
2016-11-30 14:21:20,-201.44,     0,     0,     0,     0,     0,-4.592, 0.000,     0,     0,     0,     0
2016-11-30 14:21:21,-201.91,     0,     0,     0,     0,     0,-4.693, 0.000,     0,     0,     0,     0
2016-11-30 14:21:22,-201.65,     0,     0,     0,     0,     0,-4.650, 0.000,     0,     0,     0,     0
