Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 10:19:39,-212.95,     0, 30494,     0,     0,     0,-3.060, 0.000,     0,     0,     0,     0
2016-11-30 10:19:40,-213.43,     0, 30770,     0,     0,     0,-3.087, 0.000,     0,     0,     0,     0
2016-11-30 10:19:41,-213.21,     0, 31284,     0,     0,     0,-3.118, 0.000,     0,     0,     0,     0
2016-11-30 10:19:42,-213.75,     0, 31605,     0,     0,     0,-3.145, 0.000,     0,     0,     0,     0
2016-11-30 10:19:43,-213.90,     0, 31993,     0,     0,     0,-3.184, 0.000,     0,     0,     0,     0
2016-11-30 10:19:44,-213.71,     0, 32328,     0,     0,     0,-3.211, 0.000,     0,     0,     0,     0
2016-11-30 10:19:45,-213.60,     0, 32631,     0,     0,     0,-3.230, 0.000,     0,     0,     0,     0
2016-11-30 10:19:46,-214.06,     0, 32991,     0,     0,     0,-3.273, 0.000,     0,     0,     0,     0
2016-11-30 10:19:47,-213.97,     0, 33298,     0,     0,     0,-3.292, 0.000,     0,     0,     0,     0
2016-11-30 10:19:48,-214.34,     0, 33682,     0,     0,     0,-3.323, 0.000,     0,     0,     0,     0
2016-11-30 10:19:49,-214.22,     0, 33981,     0,     0,     0,-3.354, 0.000,     0,     0,     0,     0
2016-11-30 10:19:50,-214.94,     0, 34404,     0,     0,     0,-3.392, 0.000,     0,     0,     0,     0
2016-11-30 10:19:51,-214.64,     0, 34801,     0,     0,     0,-3.427, 0.000,     0,     0,     0,     0
2016-11-30 10:19:52,-214.94,     0, 35352,     0,     0,     0,-3.462, 0.000,     0,     0,     0,     0
2016-11-30 10:19:53,-214.92,     0, 35741,     0,     0,     0,-3.489, 0.000,     0,     0,     0,     0
2016-11-30 10:19:54,-215.24,     0, 36143,     0,     0,     0,-3.527, 0.000,     0,     0,     0,     0
2016-11-30 10:19:55,-215.21,     0, 36567,     0,     0,     0,-3.547, 0.000,     0,     0,     0,     0
2016-11-30 10:19:56,-215.52,     0, 36991,     0,     0,     0,-3.574, 0.000,     0,     0,     0,     0
2016-11-30 10:19:57,-215.40,     0, 37600,     0,     0,     0,-3.597, 0.000,     0,     0,     0,     0
2016-11-30 10:19:58,-215.66,     0, 38214,     0,     0,     0,-3.686, 0.000,     0,     0,     0,     0
2016-11-30 10:19:59,-215.71,     0, 38834,     0,     0,     0,-3.686, 0.000,     0,     0,     0,     0
2016-11-30 10:20:00,-216.05,     0, 39397,     0,     0,     0,-3.716, 0.000,     0,     0,     0,     0
2016-11-30 10:20:01,-216.39,     0, 40028,     0,     0,     0,-3.747, 0.000,     0,     0,     0,     0
2016-11-30 10:20:02,-215.93,     0, 40721,     0,     0,     0,-3.782, 0.000,     0,     0,     0,     0
2016-11-30 10:20:03,-216.52,     0, 41736,     0,     0,     0,-3.805, 0.000,     0,     0,     0,     0
2016-11-30 10:20:04,-216.67,     0, 42729,     0,     0,     0,-3.821, 0.000,     0,     0,     0,     0
2016-11-30 10:20:05,-216.24,     0, 43864,     0,     0,     0,-3.855, 0.000,     0,     0,     0,     0
2016-11-30 10:20:06,-216.90,     0, 46184,     0,     0,     0,-3.886, 0.000,     0,     0,     0,     0
2016-11-30 10:20:07,-216.57,     0, 49678,     0,     0,     0,-3.913, 0.000,     0,     0,     0,     0
2016-11-30 10:20:08,-217.03,     0, 65795,     0,     0,     0,-3.948, 0.000,     0,     0,     0,     0
2016-11-30 10:20:09,-216.72,     0, 98811,     0,     0,     0,-3.979, 0.000,     0,     0,     0,     0
2016-11-30 10:20:10,-217.51,     0,     0,     0,     0,     0,-4.010, 0.000,     0,     0,     0,     0
2016-11-30 10:20:11,-217.11,     0,     0,     0,     0,     0,-4.052, 0.000,     0,     0,     0,     0
2016-11-30 10:20:12,-217.02,     0,     0,     0,     0,     0,-4.079, 0.000,     0,     0,     0,     0
2016-11-30 10:20:13,-217.45,     0,     0,     0,     0,     0,-4.106, 0.000,     0,     0,     0,     0
2016-11-30 10:20:14,-217.25,     0,     0,     0,     0,     0,-4.149, 0.000,     0,     0,     0,     0
2016-11-30 10:20:15,-217.63,     0,     0,     0,     0,     0,-4.176, 0.000,     0,     0,     0,     0
2016-11-30 10:20:16,-217.58,     0,     0,     0,     0,     0,-4.210, 0.000,     0,     0,     0,     0
2016-11-30 10:20:17,-217.81,     0,     0,     0,     0,     0,-4.245, 0.000,     0,     0,     0,     0
2016-11-30 10:20:18,-217.77,     0,     0,     0,     0,     0,-4.264, 0.000,     0,     0,     0,     0
2016-11-30 10:20:19,-218.34,     0,     0,     0,     0,     0,-4.315, 0.000,     0,     0,     0,     0
2016-11-30 10:20:20,-218.02,     0,     0,     0,     0,     0,-4.342, 0.000,     0,     0,     0,     0
2016-11-30 10:20:21,-218.34,     0,     0,     0,     0,     0,-4.372, 0.000,     0,     0,     0,     0
2016-11-30 10:20:22,-218.16,     0,     0,     0,     0,     0,-4.411, 0.000,     0,     0,     0,     0
2016-11-30 10:20:23,-218.50,     0,     0,     0,     0,     0,-4.430, 0.000,     0,     0,     0,     0
2016-11-30 10:20:24,-218.83,     0,     0,     0,     0,     0,-4.465, 0.000,     0,     0,     0,     0
2016-11-30 10:20:25,-218.41,     0,     0,     0,     0,     0,-4.484, 0.000,     0,     0,     0,     0
2016-11-30 10:20:26,-218.92,     0,     0,     0,     0,     0,-4.531, 0.000,     0,     0,     0,     0
2016-11-30 10:20:27,-218.48,     0,     0,     0,     0,     0,-4.558, 0.000,     0,     0,     0,     0
2016-11-30 10:20:28,-219.13,     0,     0,     0,     0,     0,-4.596, 0.000,     0,     0,     0,     0
2016-11-30 10:20:29,-219.11,     0,     0,     0,     0,     0,-4.643, 0.000,     0,     0,     0,     0
2016-11-30 10:20:30,-218.84,     0,     0,     0,     0,     0,-4.666, 0.000,     0,     0,     0,     0
2016-11-30 10:20:31,-219.32,     0,     0,     0,     0,     0,-4.693, 0.000,     0,     0,     0,     0
2016-11-30 10:20:32,-218.97,     0,     0,     0,     0,     0,-4.728, 0.000,     0,     0,     0,     0
2016-11-30 10:20:33,-219.47,     0,     0,     0,     0,     0,-4.758, 0.000,     0,     0,     0,     0
2016-11-30 10:20:34,-219.14,     0,     0,     0,     0,     0,-4.782, 0.000,     0,     0,     0,     0
2016-11-30 10:20:35,-219.72,     0,     0,     0,     0,     0,-4.824, 0.000,     0,     0,     0,     0
2016-11-30 10:20:36,-219.42,     0,     0,     0,     0,     0,-4.874, 0.000,     0,     0,     0,     0
2016-11-30 10:20:37,-219.27,     0,     0,     0,     0,     0,-4.901, 0.000,     0,     0,     0,     0
2016-11-30 10:20:38,-219.73,     0,     0,     0,     0,     0,-4.932, 0.000,     0,     0,     0,     0
2016-11-30 10:20:39,-219.45,     0,     0,     0,     0,     0,-4.967, 0.000,     0,     0,     0,     0
2016-11-30 10:20:40,-219.82,     0,     0,     0,     0,     0,-4.998, 0.000,     0,     0,     0,     0
2016-11-30 10:20:41,-219.69,     0,     0,     0,     0,     0,-5.036, 0.000,     0,     0,     0,     0
2016-11-30 10:20:42,-219.89,     0,     0,     0,     0,     0,-5.063, 0.000,     0,     0,     0,     0
2016-11-30 10:20:43,-219.79,     0,     0,     0,     0,     0,-5.102, 0.000,     0,     0,     0,     0
2016-11-30 10:20:44,-220.27,     0,     0,     0,     0,     0,-5.125, 0.000,     0,     0,     0,     0
2016-11-30 10:20:45,-220.53,     0,     0,     0,     0,     0,-5.164, 0.000,     0,     0,     0,     0
2016-11-30 10:20:46,-219.90,     0,     0,     0,     0,     0,-5.198, 0.000,     0,     0,     0,     0
2016-11-30 10:20:47,-220.48,     0,     0,     0,     0,     0,-5.237, 0.000,     0,     0,     0,     0
2016-11-30 10:20:48,-220.06,     0,     0,     0,     0,     0,-5.272, 0.000,     0,     0,     0,     0
2016-11-30 10:20:49,-220.68,     0,     0,     0,     0,     0,-5.295, 0.000,     0,     0,     0,     0
2016-11-30 10:20:50,-220.12,     0,     0,     0,     0,     0,-5.333, 0.000,     0,     0,     0,     0
2016-11-30 10:20:51,-220.81,     0,     0,     0,     0,     0,-5.368, 0.000,     0,     0,     0,     0
2016-11-30 10:20:52,-220.38,     0,     0,     0,     0,     0,-5.403, 0.000,     0,     0,     0,     0
2016-11-30 10:20:53,-220.89,     0,     0,     0,     0,     0,-5.418, 0.000,     0,     0,     0,     0
2016-11-30 10:20:54,-220.76,     0,     0,     0,     0,     0,-5.511, 0.000,     0,     0,     0,     0
2016-11-30 10:20:55,-220.41,     0,     0,     0,     0,     0,-5.515, 0.000,     0,     0,     0,     0
2016-11-30 10:20:56,-220.89,     0,     0,     0,     0,     0,-5.565, 0.000,     0,     0,     0,     0
2016-11-30 10:20:57,-220.54,     0,     0,     0,     0,     0,-5.580, 0.000,     0,     0,     0,     0
2016-11-30 10:20:58,-221.08,     0,     0,     0,     0,     0,-5.604, 0.000,     0,     0,     0,     0
2016-11-30 10:20:59,-220.67,     0,     0,     0,     0,     0,-5.638, 0.000,     0,     0,     0,     0
2016-11-30 10:21:00,-221.34,     0,     0,     0,     0,     0,-5.692, 0.000,     0,     0,     0,     0
2016-11-30 10:21:01,-221.28,     0,     0,     0,     0,     0,-5.723, 0.000,     0,     0,     0,     0
2016-11-30 10:21:02,-220.77,     0,     0,     0,     0,     0,-5.743, 0.000,     0,     0,     0,     0
2016-11-30 10:21:03,-221.26,     0,     0,     0,     0,     0,-5.773, 0.000,     0,     0,     0,     0
2016-11-30 10:21:04,-220.91,     0,     0,     0,     0,     0,-5.808, 0.000,     0,     0,     0,     0
2016-11-30 10:21:05,-221.41,     0,     0,     0,     0,     0,-5.851, 0.000,     0,     0,     0,     0
2016-11-30 10:21:06,-220.93,     0,     0,     0,     0,     0,-5.878, 0.000,     0,     0,     0,     0
2016-11-30 10:21:07,-221.55,     0,     0,     0,     0,     0,-5.912, 0.000,     0,     0,     0,     0
2016-11-30 10:21:08,-220.98,     0,     0,     0,     0,     0,-5.955, 0.000,     0,     0,     0,     0
2016-11-30 10:21:09,-221.56,     0,     0,     0,     0,     0,-5.993, 0.000,     0,     0,     0,     0
2016-11-30 10:21:10,-221.04,     0,     0,     0,     0,     0,-6.024, 0.000,     0,     0,     0,     0
2016-11-30 10:21:11,-221.59,     0,     0,     0,     0,     0,-6.063, 0.000,     0,     0,     0,     0
2016-11-30 10:21:12,-221.72,     0,     0,     0,     0,     0,-6.101, 0.000,     0,     0,     0,     0
2016-11-30 10:21:13,-221.04,     0,     0,     0,     0,     0,-6.128, 0.000,     0,     0,     0,     0
2016-11-30 10:21:14,-221.69,     0,     0,     0,     0,     0,-6.167, 0.000,     0,     0,     0,     0
2016-11-30 10:21:15,-221.16,     0,     0,     0,     0,     0,-6.206, 0.000,     0,     0,     0,     0
2016-11-30 10:21:16,-221.80,     0,     0,     0,     0,     0,-6.244, 0.000,     0,     0,     0,     0
2016-11-30 10:21:17,-221.28,     0,     0,     0,     0,     0,-6.287, 0.000,     0,     0,     0,     0
2016-11-30 10:21:18,-221.77,     0,     0,     0,     0,     0,-6.314, 0.000,     0,     0,     0,     0
2016-11-30 10:21:19,-221.32,     0,     0,     0,     0,     0,-6.352, 0.000,     0,     0,     0,     0
2016-11-30 10:21:20,-221.89,     0,     0,     0,     0,     0,-6.383, 0.000,     0,     0,     0,     0
2016-11-30 10:21:21,-221.34,     0,     0,     0,     0,     0,-6.429, 0.000,     0,     0,     0,     0
2016-11-30 10:21:22,-221.77,     0,     0,     0,     0,     0,-6.460, 0.000,     0,     0,     0,     0
2016-11-30 10:21:23,-221.90,     0,     0,     0,     0,     0,-6.487, 0.000,     0,     0,     0,     0
2016-11-30 10:21:24,-221.38,     0,     0,     0,     0,     0,-6.522, 0.000,     0,     0,     0,     0
2016-11-30 10:21:25,-222.01,     0,     0,     0,     0,     0,-6.561, 0.000,     0,     0,     0,     0
2016-11-30 10:21:26,-221.41,     0,     0,     0,     0,     0,-6.599, 0.000,     0,     0,     0,     0
2016-11-30 10:21:27,-221.85,     0,     0,     0,     0,     0,-6.653, 0.000,     0,     0,     0,     0
2016-11-30 10:21:28,-221.40,     0,     0,     0,     0,     0,-6.676, 0.000,     0,     0,     0,     0
2016-11-30 10:21:29,-222.00,     0,     0,     0,     0,     0,-6.711, 0.000,     0,     0,     0,     0
2016-11-30 10:21:30,-221.42,     0,     0,     0,     0,     0,-6.754, 0.000,     0,     0,     0,     0
2016-11-30 10:21:31,-221.94,     0,     0,     0,     0,     0,-6.784, 0.000,     0,     0,     0,     0
2016-11-30 10:21:32,-221.47,     0,     0,     0,     0,     0,-6.823, 0.000,     0,     0,     0,     0
2016-11-30 10:21:33,-221.97,     0,     0,     0,     0,     0,-6.862, 0.000,     0,     0,     0,     0
2016-11-30 10:21:34,-222.00,     0,     0,     0,     0,     0,-6.904, 0.000,     0,     0,     0,     0
2016-11-30 10:21:35,-221.40,     0,     0,     0,     0,     0,-6.943, 0.000,     0,     0,     0,     0
2016-11-30 10:21:36,-221.92,     0,     0,     0,     0,     0,-6.989, 0.000,     0,     0,     0,     0
2016-11-30 10:21:37,-221.38,     0,     0,     0,     0,     0,-7.020, 0.000,     0,     0,     0,     0
2016-11-30 10:21:38,-222.00,     0,     0,     0,     0,     0,-7.066, 0.000,     0,     0,     0,     0
2016-11-30 10:21:39,-221.43,     0,     0,     0,     0,     0,-7.093, 0.000,     0,     0,     0,     0
2016-11-30 10:21:40,-222.01,     0,     0,     0,     0,     0,-7.136, 0.000,     0,     0,     0,     0
2016-11-30 10:21:41,-221.37,     0,     0,     0,     0,     0,-7.170, 0.000,     0,     0,     0,     0
2016-11-30 10:21:42,-221.72,     0,     0,     0,     0,     0,-7.190, 0.000,     0,     0,     0,     0
2016-11-30 10:21:43,-221.95,     0,     0,     0,     0,     0,-7.248, 0.000,     0,     0,     0,     0
2016-11-30 10:21:44,-221.35,     0,     0,     0,     0,     0,-7.298, 0.000,     0,     0,     0,     0
2016-11-30 10:21:45,-221.80,     0,     0,     0,     0,     0,-7.332, 0.000,     0,     0,     0,     0
2016-11-30 10:21:46,-221.31,     0,     0,     0,     0,     0,-7.360, 0.000,     0,     0,     0,     0
2016-11-30 10:21:47,-221.76,     0,     0,     0,     0,     0,-7.410, 0.000,     0,     0,     0,     0
2016-11-30 10:21:48,-221.31,     0,     0,     0,     0,     0,-7.441, 0.000,     0,     0,     0,     0
2016-11-30 10:21:49,-221.75,     0,     0,     0,     0,     0,-7.495, 0.000,     0,     0,     0,     0
2016-11-30 10:21:50,-221.75,     0,     0,     0,     0,     0,-7.537, 0.000,     0,     0,     0,     0
2016-11-30 10:21:51,-221.16,     0,     0,     0,     0,     0,-7.556, 0.000,     0,     0,     0,     0
2016-11-30 10:21:52,-221.67,     0,     0,     0,     0,     0,-7.672, 0.000,     0,     0,     0,     0
2016-11-30 10:21:53,-221.05,     0,     0,     0,     0,     0,-7.711, 0.000,     0,     0,     0,     0
2016-11-30 10:21:54,-221.58,     0,     0,     0,     0,     0,-7.707, 0.000,     0,     0,     0,     0
2016-11-30 10:21:55,-221.03,     0,     0,     0,     0,     0,-7.757, 0.000,     0,     0,     0,     0
2016-11-30 10:21:56,-221.53,     0,     0,     0,     0,     0,-7.796, 0.000,     0,     0,     0,     0
2016-11-30 10:21:57,-220.91,     0,     0,     0,     0,     0,-7.842, 0.000,     0,     0,     0,     0
2016-11-30 10:21:58,-221.34,     0,     0,     0,     0,     0,-7.884, 0.000,     0,     0,     0,     0
2016-11-30 10:21:59,-221.21,     0,     0,     0,     0,     0,-7.942, 0.000,     0,     0,     0,     0
2016-11-30 10:22:00,-220.61,     0,     0,     0,     0,     0,-7.981, 0.000,     0,     0,     0,     0
2016-11-30 10:22:01,-221.08,     0,     0,     0,     0,     0,-8.031, 0.000,     0,     0,     0,     0
2016-11-30 10:22:02,-220.57,     0,     0,     0,     0,     0,-8.050, 0.000,     0,     0,     0,     0
2016-11-30 10:22:03,-220.70,     0,     0,     0,     0,     0,-8.100, 0.000,     0,     0,     0,     0
2016-11-30 10:22:04,-220.36,     0,     0,     0,     0,     0,-8.143, 0.000,     0,     0,     0,     0
2016-11-30 10:22:05,-220.52,     0,     0,     0,     0,     0,-8.189, 0.000,     0,     0,     0,     0
2016-11-30 10:22:06,-220.08,     0,     0,     0,     0,     0,-8.239, 0.000,     0,     0,     0,     0
2016-11-30 10:22:07,-220.21,     0,     0,     0,     0,     0,-8.286, 0.000,     0,     0,     0,     0
2016-11-30 10:22:08,-219.81,     0,     0,     0,     0,     0,-8.336, 0.000,     0,     0,     0,     0
2016-11-30 10:22:09,-219.91,     0,     0,     0,     0,     0,-8.378, 0.000,     0,     0,     0,     0
2016-11-30 10:22:10,-219.89,     0,     0,     0,     0,     0,-8.440, 0.000,     0,     0,     0,     0
2016-11-30 10:22:11,-219.03,     0,     0,     0,     0,     0,-8.483, 0.000,     0,     0,     0,     0
2016-11-30 10:22:12,-219.38,     0,     0,     0,     0,     0,-8.540, 0.000,     0,     0,     0,     0
2016-11-30 10:22:13,-218.75,     0,     0,     0,     0,     0,-8.575, 0.000,     0,     0,     0,     0
2016-11-30 10:22:14,-219.04,     0,     0,     0,     0,     0,-8.637, 0.000,     0,     0,     0,     0
2016-11-30 10:22:15,-218.19,     0,     0,     0,     0,     0,-8.675, 0.000,     0,     0,     0,     0
2016-11-30 10:22:16,-218.48,     0,     0,     0,     0,     0,-8.733, 0.000,     0,     0,     0,     0
2016-11-30 10:22:17,-217.68,     0,     0,     0,     0,     0,-8.787, 0.000,     0,     0,     0,     0
2016-11-30 10:22:18,-217.93,     0,     0,     0,     0,     0,-8.834, 0.000,     0,     0,     0,     0
2016-11-30 10:22:19,-217.04,     0,     0,     0,     0,     0,-8.880, 0.000,     0,     0,     0,     0
2016-11-30 10:22:20,-217.34,     0,     0,     0,     0,     0,-8.934, 0.000,     0,     0,     0,     0
2016-11-30 10:22:21,-216.50,     0,     0,     0,     0,     0,-8.980, 0.000,     0,     0,     0,     0
2016-11-30 10:22:22,-216.31,     0,     0,     0,     0,     0,-9.000, 0.000,     0,     0,     0,     0
2016-11-30 10:22:23,-216.56,     0,     0,     0,     0,     0,-9.061, 0.000,     0,     0,     0,     0
2016-11-30 10:22:24,-215.63,     0,     0,     0,     0,     0,-9.123, 0.000,     0,     0,     0,     0
2016-11-30 10:22:25,-215.57,     0,     0,     0,     0,     0,-9.166, 0.000,     0,     0,     0,     0
2016-11-30 10:22:26,-215.09,     0,     0,     0,     0,     0,-9.220, 0.000,     0,     0,     0,     0
2016-11-30 10:22:27,-215.01,     0,     0,     0,     0,     0,-9.266, 0.000,     0,     0,     0,     0
2016-11-30 10:22:28,-214.29,     0,     0,     0,     0,     0,-9.316, 0.000,     0,     0,     0,     0
2016-11-30 10:22:29,-214.38,     0,     0,     0,     0,     0,-9.355, 0.000,     0,     0,     0,     0
2016-11-30 10:22:30,-213.71,     0,     0,     0,     0,     0,-9.409, 0.000,     0,     0,     0,     0
2016-11-30 10:22:31,-213.62,     0,     0,     0,     0,     0,-9.463, 0.000,     0,     0,     0,     0
2016-11-30 10:22:32,-213.37,     0,     0,     0,     0,     0,-9.525, 0.000,     0,     0,     0,     0
2016-11-30 10:22:33,-212.37,     0,     0,     0,     0,     0,-9.579, 0.000,     0,     0,     0,     0
2016-11-30 10:22:34,-212.64,     0,     0,     0,     0,     0,-9.625, 0.000,     0,     0,     0,     0
2016-11-30 10:22:35,-211.73,     0,     0,     0,     0,     0,-9.675, 0.000,     0,     0,     0,     0
2016-11-30 10:22:36,-211.86,     0,     0,     0,     0,     0,-9.725, 0.000,     0,     0,     0,     0
2016-11-30 10:22:37,-210.99,     0,     0,     0,     0,     0,-9.779, 0.000,     0,     0,     0,     0
2016-11-30 10:22:38,-211.16,     0,     0,     0,     0,     0,-9.822, 0.000,     0,     0,     0,     0
2016-11-30 10:22:39,-210.18,     0,     0,     0,     0,     0,-9.883, 0.000,     0,     0,     0,     0
2016-11-30 10:22:40,-210.38,     0,     0,     0,     0,     0,-9.930, 0.000,     0,     0,     0,     0
2016-11-30 10:22:41,-210.07,     0,     0,     0,     0,     0,-9.957, 0.000,     0,     0,     0,     0
2016-11-30 10:22:42,-209.25,     0,     0,     0,     0,     0,-10.022, 0.000,     0,     0,     0,     0
2016-11-30 10:22:43,-208.87,     0,     0,     0,     0,     0,-10.065, 0.000,     0,     0,     0,     0
2016-11-30 10:22:44,-208.51,     0,     0,     0,     0,     0,-10.119, 0.000,     0,     0,     0,     0
2016-11-30 10:22:45,-208.07,     0,     0,     0,     0,     0,-10.169, 0.000,     0,     0,     0,     0
2016-11-30 10:22:46,-207.71,     0,     0,     0,     0,     0,-10.223, 0.000,     0,     0,     0,     0
2016-11-30 10:22:47,-207.36,     0,     0,     0,     0,     0,-10.269, 0.000,     0,     0,     0,     0
2016-11-30 10:22:48,-206.81,     0,     0,     0,     0,     0,-10.320, 0.000,     0,     0,     0,     0
2016-11-30 10:22:49,-206.54,     0,     0,     0,     0,     0,-10.366, 0.000,     0,     0,     0,     0
2016-11-30 10:22:50,-206.35,     0,     0,     0,     0,     0,-10.439, 0.000,     0,     0,     0,     0
2016-11-30 10:22:51,-205.32,     0,     0,     0,     0,     0,-10.485, 0.000,     0,     0,     0,     0
2016-11-30 10:22:52,-205.39,     0,     0,     0,     0,     0,-10.540, 0.000,     0,     0,     0,     0
2016-11-30 10:22:53,-204.58,     0,     0,     0,     0,     0,-10.586, 0.000,     0,     0,     0,     0
2016-11-30 10:22:54,-204.71,     0,     0,     0,     0,     0,-10.636, 0.000,     0,     0,     0,     0
2016-11-30 10:22:55,-203.78,     0,     0,     0,     0,     0,-10.686, 0.000,     0,     0,     0,     0
2016-11-30 10:22:56,-203.86,     0,     0,     0,     0,     0,-10.744, 0.000,     0,     0,     0,     0
2016-11-30 10:22:57,-202.92,     0,     0,     0,     0,     0,-10.787, 0.000,     0,     0,     0,     0
2016-11-30 10:22:58,-203.01,     0,     0,     0,     0,     0,-10.852, 0.000,     0,     0,     0,     0
2016-11-30 10:22:59,-202.09,     0,     0,     0,     0,     0,-10.898, 0.000,     0,     0,     0,     0
2016-11-30 10:23:00,-202.14,     0,     0,     0,     0,     0,-10.949, 0.000,     0,     0,     0,     0
2016-11-30 10:23:01,-201.20,     0,     0,     0,     0,     0,-10.987, 0.000,     0,     0,     0,     0
2016-11-30 10:23:02,-200.98,     0,     0,     0,     0,     0,-11.018, 0.000,     0,     0,     0,     0
2016-11-30 10:23:03,-201.09,     0,     0,     0,     0,     0,-11.076, 0.000,     0,     0,     0,     0
2016-11-30 10:23:04,-200.29,     0,     0,     0,     0,     0,-11.134, 0.000,     0,     0,     0,     0
2016-11-30 10:23:05,-199.71,     0,     0,     0,     0,     0,-11.188, 0.000,     0,     0,     0,     0
2016-11-30 10:23:06,-199.63,     0,     0,     0,     0,     0,-11.253, 0.000,     0,     0,     0,     0
2016-11-30 10:23:07,-198.83,     0,     0,     0,     0,     0,-11.288, 0.000,     0,     0,     0,     0
2016-11-30 10:23:08,-198.57,     0,     0,     0,     0,     0,-11.335, 0.000,     0,     0,     0,     0
2016-11-30 10:23:09,-197.91,     0,     0,     0,     0,     0,-11.385, 0.000,     0,     0,     0,     0
2016-11-30 10:23:10,-197.99,     0,     0,     0,     0,     0,-11.450, 0.000,     0,     0,     0,     0
2016-11-30 10:23:11,-196.85,     0,     0,     0,     0,     0,-11.508, 0.000,     0,     0,     0,     0
2016-11-30 10:23:12,-196.58,     0,     0,     0,     0,     0,-11.547, 0.000,     0,     0,     0,     0
2016-11-30 10:23:13,-196.22,     0,     0,     0,     0,     0,-11.609, 0.000,     0,     0,     0,     0
2016-11-30 10:23:14,-195.67,     0,     0,     0,     0,     0,-11.636, 0.000,     0,     0,     0,     0
2016-11-30 10:23:15,-195.59,     0,     0,     0,     0,     0,-11.686, 0.000,     0,     0,     0,     0
2016-11-30 10:23:16,-194.51,     0,     0,     0,     0,     0,-11.828, 0.000,     0,     0,     0,     0
2016-11-30 10:23:17,-194.62,     0,     0,     0,     0,     0,-11.840, 0.000,     0,     0,     0,     0
2016-11-30 10:23:18,-193.70,     0,     0,     0,     0,     0,-11.867, 0.000,     0,     0,     0,     0
2016-11-30 10:23:19,-193.65,     0,     0,     0,     0,     0,-11.898, 0.000,     0,     0,     0,     0
2016-11-30 10:23:20,-192.80,     0,     0,     0,     0,     0,-11.967, 0.000,     0,     0,     0,     0
2016-11-30 10:23:21,-192.74,     0,     0,     0,     0,     0,-12.018, 0.000,     0,     0,     0,     0
2016-11-30 10:23:22,-191.82,     0,     0,     0,     0,     0,-12.083, 0.000,     0,     0,     0,     0
2016-11-30 10:23:23,-191.75,     0,     0,     0,     0,     0,-12.122, 0.000,     0,     0,     0,     0
2016-11-30 10:23:24,-191.60,     0,     0,     0,     0,     0,-12.153, 0.000,     0,     0,     0,     0
2016-11-30 10:23:25,-190.57,     0,     0,     0,     0,     0,-12.199, 0.000,     0,     0,     0,     0
2016-11-30 10:23:26,-190.74,     0,     0,     0,     0,     0,-12.261, 0.000,     0,     0,     0,     0
2016-11-30 10:23:27,-189.74,     0,     0,     0,     0,     0,-12.330, 0.000,     0,     0,     0,     0
2016-11-30 10:23:28,-189.05,     0,     0,     0,     0,     0,-12.365, 0.000,     0,     0,     0,     0
2016-11-30 10:23:29,-188.59,     0,     0,     0,     0,     0,-12.427, 0.000,     0,     0,     0,     0
2016-11-30 10:23:30,-188.34,     0,     0,     0,     0,     0,-12.485, 0.000,     0,     0,     0,     0
2016-11-30 10:23:31,-188.31,     0,     0,     0,     0,     0,-12.519, 0.000,     0,     0,     0,     0
2016-11-30 10:23:32,-187.21,     0,     0,     0,     0,     0,-12.531, 0.000,     0,     0,     0,     0
2016-11-30 10:23:33,-187.18,     0,     0,     0,     0,     0,-12.620, 0.000,     0,     0,     0,     0
2016-11-30 10:23:34,-186.35,     0,     0,     0,     0,     0,-12.666, 0.000,     0,     0,     0,     0
2016-11-30 10:23:35,-185.87,     0,     0,     0,     0,     0,-12.739, 0.000,     0,     0,     0,     0
2016-11-30 10:23:36,-185.25,     0,     0,     0,     0,     0,-12.774, 0.000,     0,     0,     0,     0
2016-11-30 10:23:37,-185.19,     0,     0,     0,     0,     0,-12.836, 0.000,     0,     0,     0,     0
2016-11-30 10:23:38,-183.90,     0,     0,     0,     0,     0,-12.890, 0.000,     0,     0,     0,     0
2016-11-30 10:23:39,-183.45,     0,     0,     0,     0,     0,-12.925, 0.000,     0,     0,     0,     0
2016-11-30 10:23:40,-183.87,     0,     0,     0,     0,     0,-12.971, 0.000,     0,     0,     0,     0
2016-11-30 10:23:41,-182.68,     0,     0,     0,     0,     0,-13.021, 0.000,     0,     0,     0,     0
2016-11-30 10:23:42,-182.49,     0,     0,     0,     0,     0,-13.075, 0.000,     0,     0,     0,     0
2016-11-30 10:23:43,-181.68,     0,     0,     0,     0,     0,-13.133, 0.000,     0,     0,     0,     0
2016-11-30 10:23:44,-181.64,     0,     0,     0,     0,     0,-13.168, 0.000,     0,     0,     0,     0
2016-11-30 10:23:45,-180.93,     0,     0,     0,     0,     0,-13.241, 0.000,     0,     0,     0,     0
2016-11-30 10:23:46,-179.78,     0,     0,     0,     0,     0,-13.283, 0.000,     0,     0,     0,     0
2016-11-30 10:23:47,-179.76,     0,     0,     0,     0,     0,-13.349, 0.000,     0,     0,     0,     0
2016-11-30 10:23:48,-178.83,     0,     0,     0,     0,     0,-13.388, 0.000,     0,     0,     0,     0
2016-11-30 10:23:49,-178.61,     0,     0,     0,     0,     0,-13.446, 0.000,     0,     0,     0,     0
2016-11-30 10:23:50,-177.70,     0,     0,     0,     0,     0,-13.484, 0.000,     0,     0,     0,     0
