Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:02:06,-265.85, 23186, 22658,     0,     0,     0,-2.536, 0.000,     0,     0,     0,     0
2016-11-30 13:02:07,-264.00, 23499, 22975,     0,     0,     0,-2.354, 0.000,     0,     0,     0,     0
2016-11-30 13:02:08,-265.90, 23869, 23340,     0,     0,     0,-2.327, 0.000,     0,     0,     0,     0
2016-11-30 13:02:09,-264.41, 24224, 23660,     0,     0,     0,-2.354, 0.000,     0,     0,     0,     0
2016-11-30 13:02:10,-265.49, 24614, 24022,     0,     0,     0,-2.370, 0.000,     0,     0,     0,     0
2016-11-30 13:02:11,-265.18, 25045, 24427,     0,     0,     0,-2.493, 0.000,     0,     0,     0,     0
2016-11-30 13:02:12,-266.21, 25536, 24725,     0,     0,     0,-2.443, 0.000,     0,     0,     0,     0
2016-11-30 13:02:13,-266.01, 25748, 25050,     0,     0,     0,-2.474, 0.000,     0,     0,     0,     0
2016-11-30 13:02:14,-265.13, 26151, 25384,     0,     0,     0,-2.794, 0.000,     0,     0,     0,     0
2016-11-30 13:02:15,-265.44, 26451, 25718,     0,     0,     0,-2.771, 0.000,     0,     0,     0,     0
2016-11-30 13:02:16,-265.59, 26747, 26114,     0,     0,     0,-2.543, 0.000,     0,     0,     0,     0
2016-11-30 13:02:17,-267.04, 27079, 26444,     0,     0,     0,-2.601, 0.000,     0,     0,     0,     0
2016-11-30 13:02:18,-265.80, 27635, 26963,     0,     0,     0,-2.771, 0.000,     0,     0,     0,     0
2016-11-30 13:02:19,-266.99, 27921, 27370,     0,     0,     0,-2.655, 0.000,     0,     0,     0,     0
2016-11-30 13:02:20,-266.68, 28412, 27910,     0,     0,     0,-2.698, 0.000,     0,     0,     0,     0
2016-11-30 13:02:21,-265.96, 28691, 28204,     0,     0,     0,-2.829, 0.000,     0,     0,     0,     0
2016-11-30 13:02:22,-266.42, 29085, 28560,     0,     0,     0,-2.763, 0.000,     0,     0,     0,     0
2016-11-30 13:02:23,-267.29, 29373, 28900,     0,     0,     0,-2.794, 0.000,     0,     0,     0,     0
2016-11-30 13:02:24,-267.29, 29901, 29251,     0,     0,     0,-2.829, 0.000,     0,     0,     0,     0
2016-11-30 13:02:25,-267.04, 30483, 29598,     0,     0,     0,-2.860, 0.000,     0,     0,     0,     0
2016-11-30 13:02:26,-267.60, 31028, 29968,     0,     0,     0,-2.891, 0.000,     0,     0,     0,     0
2016-11-30 13:02:27,-266.52, 31397, 30392,     0,     0,     0,-2.937, 0.000,     0,     0,     0,     0
2016-11-30 13:02:28,-268.37, 31742, 30772,     0,     0,     0,-2.960, 0.000,     0,     0,     0,     0
2016-11-30 13:02:29,-267.24, 32290, 31208,     0,     0,     0,-3.284, 0.000,     0,     0,     0,     0
2016-11-30 13:02:30,-267.34, 33022, 31575,     0,     0,     0,-3.257, 0.000,     0,     0,     0,     0
2016-11-30 13:02:31,-268.22, 33658, 31994,     0,     0,     0,-3.029, 0.000,     0,     0,     0,     0
2016-11-30 13:02:32,-267.09, 34548, 32500,     0,     0,     0,-3.280, 0.000,     0,     0,     0,     0
2016-11-30 13:02:33,-268.63, 35851, 32861,     0,     0,     0,-3.118, 0.000,     0,     0,     0,     0
2016-11-30 13:02:34,-267.96, 40766, 33191,     0,     0,     0,-3.157, 0.000,     0,     0,     0,     0
2016-11-30 13:02:35,-268.58,     0, 33579,     0,     0,     0,-3.176, 0.000,     0,     0,     0,     0
2016-11-30 13:02:36,-267.50,     0, 33910,     0,     0,     0,-3.369, 0.000,     0,     0,     0,     0
2016-11-30 13:02:37,-268.53,     0, 34260,     0,     0,     0,-3.238, 0.000,     0,     0,     0,     0
2016-11-30 13:02:38,-267.81,     0, 34610,     0,     0,     0,-3.365, 0.000,     0,     0,     0,     0
2016-11-30 13:02:39,-268.22,     0, 34936,     0,     0,     0,-3.469, 0.000,     0,     0,     0,     0
2016-11-30 13:02:40,-269.76,     0, 35381,     0,     0,     0,-3.350, 0.000,     0,     0,     0,     0
2016-11-30 13:02:41,-268.53,     0, 35761,     0,     0,     0,-3.388, 0.000,     0,     0,     0,     0
2016-11-30 13:02:42,-268.79,     0, 36111,     0,     0,     0,-3.477, 0.000,     0,     0,     0,     0
2016-11-30 13:02:43,-269.66,     0, 36578,     0,     0,     0,-3.435, 0.000,     0,     0,     0,     0
2016-11-30 13:02:44,-269.51,     0, 36934,     0,     0,     0,-3.662, 0.000,     0,     0,     0,     0
2016-11-30 13:02:45,-268.58,     0, 37596,     0,     0,     0,-3.608, 0.000,     0,     0,     0,     0
2016-11-30 13:02:46,-268.48,     0, 38282,     0,     0,     0,-3.836, 0.000,     0,     0,     0,     0
2016-11-30 13:02:47,-268.84,     0, 38878,     0,     0,     0,-3.608, 0.000,     0,     0,     0,     0
2016-11-30 13:02:48,-270.38,     0, 39542,     0,     0,     0,-3.616, 0.000,     0,     0,     0,     0
2016-11-30 13:02:49,-270.17,     0, 40128,     0,     0,     0,-3.647, 0.000,     0,     0,     0,     0
2016-11-30 13:02:50,-269.45,     0, 40552,     0,     0,     0,-3.666, 0.000,     0,     0,     0,     0
2016-11-30 13:02:51,-268.53,     0, 40980,     0,     0,     0,-3.759, 0.000,     0,     0,     0,     0
2016-11-30 13:02:52,-269.04,     0, 41535,     0,     0,     0,-3.682, 0.000,     0,     0,     0,     0
2016-11-30 13:02:53,-270.48,     0, 41956,     0,     0,     0,-3.755, 0.000,     0,     0,     0,     0
2016-11-30 13:02:54,-270.13,     0, 42475,     0,     0,     0,-3.902, 0.000,     0,     0,     0,     0
2016-11-30 13:02:55,-269.35,     0, 43203,     0,     0,     0,-3.747, 0.000,     0,     0,     0,     0
2016-11-30 13:02:56,-271.10,     0, 43780,     0,     0,     0,-3.851, 0.000,     0,     0,     0,     0
2016-11-30 13:02:57,-270.02,     0, 44414,     0,     0,     0,-4.060, 0.000,     0,     0,     0,     0
2016-11-30 13:02:58,-270.79,     0, 45583,     0,     0,     0,-3.929, 0.000,     0,     0,     0,     0
2016-11-30 13:02:59,-270.38,     0, 47190,     0,     0,     0,-3.952, 0.000,     0,     0,     0,     0
2016-11-30 13:03:00,-270.64,     0, 49603,     0,     0,     0,-4.114, 0.000,     0,     0,     0,     0
2016-11-30 13:03:01,-270.38,     0, 53867,     0,     0,     0,-4.025, 0.000,     0,     0,     0,     0
2016-11-30 13:03:02,-271.10,     0, 62690,     0,     0,     0,-4.048, 0.000,     0,     0,     0,     0
2016-11-30 13:03:03,-270.02,     0, 78679,     0,     0,     0,-4.183, 0.000,     0,     0,     0,     0
2016-11-30 13:03:04,-271.67,     0,     0,     0,     0,     0,-4.122, 0.000,     0,     0,     0,     0
2016-11-30 13:03:05,-270.33,     0,     0,     0,     0,     0,-4.384, 0.000,     0,     0,     0,     0
2016-11-30 13:03:06,-270.85,     0,     0,     0,     0,     0,-4.488, 0.000,     0,     0,     0,     0
2016-11-30 13:03:07,-270.74,     0,     0,     0,     0,     0,-4.477, 0.000,     0,     0,     0,     0
2016-11-30 13:03:08,-270.17,     0,     0,     0,     0,     0,-4.261, 0.000,     0,     0,     0,     0
2016-11-30 13:03:09,-271.82,     0,     0,     0,     0,     0,-4.291, 0.000,     0,     0,     0,     0
2016-11-30 13:03:10,-270.74,     0,     0,     0,     0,     0,-4.554, 0.000,     0,     0,     0,     0
2016-11-30 13:03:11,-270.95,     0,     0,     0,     0,     0,-4.488, 0.000,     0,     0,     0,     0
2016-11-30 13:03:12,-272.13,     0,     0,     0,     0,     0,-4.384, 0.000,     0,     0,     0,     0
2016-11-30 13:03:13,-271.46,     0,     0,     0,     0,     0,-4.407, 0.000,     0,     0,     0,     0
2016-11-30 13:03:14,-272.08,     0,     0,     0,     0,     0,-4.457, 0.000,     0,     0,     0,     0
2016-11-30 13:03:15,-272.03,     0,     0,     0,     0,     0,-4.743, 0.000,     0,     0,     0,     0
2016-11-30 13:03:16,-271.77,     0,     0,     0,     0,     0,-4.531, 0.000,     0,     0,     0,     0
2016-11-30 13:03:17,-271.93,     0,     0,     0,     0,     0,-4.635, 0.000,     0,     0,     0,     0
2016-11-30 13:03:18,-271.82,     0,     0,     0,     0,     0,-4.592, 0.000,     0,     0,     0,     0
2016-11-30 13:03:19,-272.29,     0,     0,     0,     0,     0,-4.619, 0.000,     0,     0,     0,     0
2016-11-30 13:03:20,-271.98,     0,     0,     0,     0,     0,-4.647, 0.000,     0,     0,     0,     0
2016-11-30 13:03:21,-271.77,     0,     0,     0,     0,     0,-4.863, 0.000,     0,     0,     0,     0
2016-11-30 13:03:22,-272.03,     0,     0,     0,     0,     0,-4.731, 0.000,     0,     0,     0,     0
2016-11-30 13:03:23,-272.39,     0,     0,     0,     0,     0,-4.782, 0.000,     0,     0,     0,     0
2016-11-30 13:03:24,-272.59,     0,     0,     0,     0,     0,-4.805, 0.000,     0,     0,     0,     0
2016-11-30 13:03:25,-271.98,     0,     0,     0,     0,     0,-4.836, 0.000,     0,     0,     0,     0
2016-11-30 13:03:26,-272.96,     0,     0,     0,     0,     0,-4.886, 0.000,     0,     0,     0,     0
2016-11-30 13:03:27,-272.70,     0,     0,     0,     0,     0,-4.917, 0.000,     0,     0,     0,     0
2016-11-30 13:03:28,-271.77,     0,     0,     0,     0,     0,-4.921, 0.000,     0,     0,     0,     0
2016-11-30 13:03:29,-273.01,     0,     0,     0,     0,     0,-4.986, 0.000,     0,     0,     0,     0
2016-11-30 13:03:30,-272.18,     0,     0,     0,     0,     0,-5.295, 0.000,     0,     0,     0,     0
2016-11-30 13:03:31,-271.98,     0,     0,     0,     0,     0,-5.171, 0.000,     0,     0,     0,     0
2016-11-30 13:03:32,-273.11,     0,     0,     0,     0,     0,-5.090, 0.000,     0,     0,     0,     0
2016-11-30 13:03:33,-272.44,     0,     0,     0,     0,     0,-5.106, 0.000,     0,     0,     0,     0
2016-11-30 13:03:34,-272.49,     0,     0,     0,     0,     0,-5.276, 0.000,     0,     0,     0,     0
2016-11-30 13:03:35,-272.13,     0,     0,     0,     0,     0,-5.164, 0.000,     0,     0,     0,     0
2016-11-30 13:03:36,-273.78,     0,     0,     0,     0,     0,-5.222, 0.000,     0,     0,     0,     0
2016-11-30 13:03:37,-273.78,     0,     0,     0,     0,     0,-5.272, 0.000,     0,     0,     0,     0
2016-11-30 13:03:38,-273.26,     0,     0,     0,     0,     0,-5.299, 0.000,     0,     0,     0,     0
2016-11-30 13:03:39,-273.78,     0,     0,     0,     0,     0,-5.299, 0.000,     0,     0,     0,     0
2016-11-30 13:03:40,-272.80,     0,     0,     0,     0,     0,-5.384, 0.000,     0,     0,     0,     0
2016-11-30 13:03:41,-273.57,     0,     0,     0,     0,     0,-5.407, 0.000,     0,     0,     0,     0
2016-11-30 13:03:42,-272.96,     0,     0,     0,     0,     0,-5.453, 0.000,     0,     0,     0,     0
2016-11-30 13:03:43,-273.68,     0,     0,     0,     0,     0,-5.492, 0.000,     0,     0,     0,     0
2016-11-30 13:03:44,-272.13,     0,     0,     0,     0,     0,-5.565, 0.000,     0,     0,     0,     0
2016-11-30 13:03:45,-272.70,     0,     0,     0,     0,     0,-5.565, 0.000,     0,     0,     0,     0
2016-11-30 13:03:46,-273.31,     0,     0,     0,     0,     0,-5.600, 0.000,     0,     0,     0,     0
2016-11-30 13:03:47,-273.47,     0,     0,     0,     0,     0,-5.851, 0.000,     0,     0,     0,     0
2016-11-30 13:03:48,-272.80,     0,     0,     0,     0,     0,-5.658, 0.000,     0,     0,     0,     0
2016-11-30 13:03:49,-273.93,     0,     0,     0,     0,     0,-5.700, 0.000,     0,     0,     0,     0
2016-11-30 13:03:50,-273.68,     0,     0,     0,     0,     0,-5.758, 0.000,     0,     0,     0,     0
2016-11-30 13:03:51,-273.26,     0,     0,     0,     0,     0,-5.878, 0.000,     0,     0,     0,     0
2016-11-30 13:03:52,-272.70,     0,     0,     0,     0,     0,-6.051, 0.000,     0,     0,     0,     0
2016-11-30 13:03:53,-273.47,     0,     0,     0,     0,     0,-5.908, 0.000,     0,     0,     0,     0
2016-11-30 13:03:54,-273.31,     0,     0,     0,     0,     0,-5.924, 0.000,     0,     0,     0,     0
2016-11-30 13:03:55,-274.60,     0,     0,     0,     0,     0,-5.920, 0.000,     0,     0,     0,     0
2016-11-30 13:03:56,-272.80,     0,     0,     0,     0,     0,-5.982, 0.000,     0,     0,     0,     0
2016-11-30 13:03:57,-273.62,     0,     0,     0,     0,     0,-5.916, 0.000,     0,     0,     0,     0
2016-11-30 13:03:58,-273.52,     0,     0,     0,     0,     0,-6.024, 0.000,     0,     0,     0,     0
2016-11-30 13:03:59,-274.14,     0,     0,     0,     0,     0,-6.051, 0.000,     0,     0,     0,     0
2016-11-30 13:04:00,-273.42,     0,     0,     0,     0,     0,-6.086, 0.000,     0,     0,     0,     0
2016-11-30 13:04:01,-273.26,     0,     0,     0,     0,     0,-6.121, 0.000,     0,     0,     0,     0
2016-11-30 13:04:02,-273.42,     0,     0,     0,     0,     0,-6.171, 0.000,     0,     0,     0,     0
2016-11-30 13:04:03,-273.47,     0,     0,     0,     0,     0,-6.429, 0.000,     0,     0,     0,     0
2016-11-30 13:04:04,-272.80,     0,     0,     0,     0,     0,-6.264, 0.000,     0,     0,     0,     0
2016-11-30 13:04:05,-274.45,     0,     0,     0,     0,     0,-6.283, 0.000,     0,     0,     0,     0
2016-11-30 13:04:06,-273.78,     0,     0,     0,     0,     0,-6.576, 0.000,     0,     0,     0,     0
2016-11-30 13:04:07,-274.24,     0,     0,     0,     0,     0,-6.360, 0.000,     0,     0,     0,     0
2016-11-30 13:04:08,-272.96,     0,     0,     0,     0,     0,-6.649, 0.000,     0,     0,     0,     0
2016-11-30 13:04:09,-272.54,     0,     0,     0,     0,     0,-6.491, 0.000,     0,     0,     0,     0
2016-11-30 13:04:10,-274.45,     0,     0,     0,     0,     0,-6.491, 0.000,     0,     0,     0,     0
2016-11-30 13:04:11,-272.59,     0,     0,     0,     0,     0,-6.568, 0.000,     0,     0,     0,     0
2016-11-30 13:04:12,-273.88,     0,     0,     0,     0,     0,-6.541, 0.000,     0,     0,     0,     0
2016-11-30 13:04:13,-274.14,     0,     0,     0,     0,     0,-6.815, 0.000,     0,     0,     0,     0
2016-11-30 13:04:14,-274.09,     0,     0,     0,     0,     0,-6.634, 0.000,     0,     0,     0,     0
2016-11-30 13:04:15,-272.96,     0,     0,     0,     0,     0,-6.638, 0.000,     0,     0,     0,     0
2016-11-30 13:04:16,-274.04,     0,     0,     0,     0,     0,-6.703, 0.000,     0,     0,     0,     0
2016-11-30 13:04:17,-274.14,     0,     0,     0,     0,     0,-6.746, 0.000,     0,     0,     0,     0
2016-11-30 13:04:18,-272.54,     0,     0,     0,     0,     0,-6.974, 0.000,     0,     0,     0,     0
2016-11-30 13:04:19,-274.76,     0,     0,     0,     0,     0,-6.827, 0.000,     0,     0,     0,     0
2016-11-30 13:04:20,-273.37,     0,     0,     0,     0,     0,-6.974, 0.000,     0,     0,     0,     0
2016-11-30 13:04:21,-273.21,     0,     0,     0,     0,     0,-7.105, 0.000,     0,     0,     0,     0
2016-11-30 13:04:22,-273.37,     0,     0,     0,     0,     0,-7.089, 0.000,     0,     0,     0,     0
2016-11-30 13:04:23,-273.16,     0,     0,     0,     0,     0,-7.120, 0.000,     0,     0,     0,     0
2016-11-30 13:04:24,-274.60,     0,     0,     0,     0,     0,-7.031, 0.000,     0,     0,     0,     0
2016-11-30 13:04:25,-273.57,     0,     0,     0,     0,     0,-7.070, 0.000,     0,     0,     0,     0
2016-11-30 13:04:26,-273.73,     0,     0,     0,     0,     0,-7.120, 0.000,     0,     0,     0,     0
2016-11-30 13:04:27,-272.29,     0,     0,     0,     0,     0,-7.128, 0.000,     0,     0,     0,     0
2016-11-30 13:04:28,-272.96,     0,     0,     0,     0,     0,-7.421, 0.000,     0,     0,     0,     0
2016-11-30 13:04:29,-273.37,     0,     0,     0,     0,     0,-7.236, 0.000,     0,     0,     0,     0
2016-11-30 13:04:31,-274.45,     0,     0,     0,     0,     0,-7.294, 0.000,     0,     0,     0,     0
2016-11-30 13:04:32,-273.62,     0,     0,     0,     0,     0,-7.329, 0.000,     0,     0,     0,     0
2016-11-30 13:04:33,-272.75,     0,     0,     0,     0,     0,-7.383, 0.000,     0,     0,     0,     0
2016-11-30 13:04:34,-272.54,     0,     0,     0,     0,     0,-7.649, 0.000,     0,     0,     0,     0
2016-11-30 13:04:35,-273.52,     0,     0,     0,     0,     0,-7.730, 0.000,     0,     0,     0,     0
2016-11-30 13:04:36,-273.42,     0,     0,     0,     0,     0,-7.556, 0.000,     0,     0,     0,     0
2016-11-30 13:04:37,-272.23,     0,     0,     0,     0,     0,-7.730, 0.000,     0,     0,     0,     0
2016-11-30 13:04:38,-273.37,     0,     0,     0,     0,     0,-7.603, 0.000,     0,     0,     0,     0
2016-11-30 13:04:39,-271.46,     0,     0,     0,     0,     0,-7.869, 0.000,     0,     0,     0,     0
2016-11-30 13:04:40,-272.08,     0,     0,     0,     0,     0,-7.915, 0.000,     0,     0,     0,     0
2016-11-30 13:04:41,-271.51,     0,     0,     0,     0,     0,-7.846, 0.000,     0,     0,     0,     0
2016-11-30 13:04:42,-273.16,     0,     0,     0,     0,     0,-7.796, 0.000,     0,     0,     0,     0
2016-11-30 13:04:43,-272.49,     0,     0,     0,     0,     0,-7.838, 0.000,     0,     0,     0,     0
2016-11-30 13:04:44,-271.72,     0,     0,     0,     0,     0,-8.027, 0.000,     0,     0,     0,     0
2016-11-30 13:04:45,-271.46,     0,     0,     0,     0,     0,-8.066, 0.000,     0,     0,     0,     0
2016-11-30 13:04:46,-272.54,     0,     0,     0,     0,     0,-7.981, 0.000,     0,     0,     0,     0
2016-11-30 13:04:47,-271.57,     0,     0,     0,     0,     0,-8.031, 0.000,     0,     0,     0,     0
2016-11-30 13:04:48,-271.20,     0,     0,     0,     0,     0,-8.178, 0.000,     0,     0,     0,     0
2016-11-30 13:04:49,-271.31,     0,     0,     0,     0,     0,-8.131, 0.000,     0,     0,     0,     0
2016-11-30 13:04:50,-271.10,     0,     0,     0,     0,     0,-8.185, 0.000,     0,     0,     0,     0
2016-11-30 13:04:51,-270.38,     0,     0,     0,     0,     0,-8.494, 0.000,     0,     0,     0,     0
2016-11-30 13:04:52,-270.43,     0,     0,     0,     0,     0,-8.270, 0.000,     0,     0,     0,     0
2016-11-30 13:04:53,-270.48,     0,     0,     0,     0,     0,-8.332, 0.000,     0,     0,     0,     0
2016-11-30 13:04:54,-269.92,     0,     0,     0,     0,     0,-8.556, 0.000,     0,     0,     0,     0
2016-11-30 13:04:55,-269.04,     0,     0,     0,     0,     0,-8.348, 0.000,     0,     0,     0,     0
2016-11-30 13:04:56,-268.07,     0,     0,     0,     0,     0,-8.486, 0.000,     0,     0,     0,     0
2016-11-30 13:04:57,-269.87,     0,     0,     0,     0,     0,-8.544, 0.000,     0,     0,     0,     0
2016-11-30 13:04:58,-268.22,     0,     0,     0,     0,     0,-8.575, 0.000,     0,     0,     0,     0
2016-11-30 13:04:59,-268.37,     0,     0,     0,     0,     0,-8.872, 0.000,     0,     0,     0,     0
2016-11-30 13:05:00,-268.48,     0,     0,     0,     0,     0,-8.652, 0.000,     0,     0,     0,     0
2016-11-30 13:05:01,-267.50,     0,     0,     0,     0,     0,-8.703, 0.000,     0,     0,     0,     0
2016-11-30 13:05:02,-266.93,     0,     0,     0,     0,     0,-8.930, 0.000,     0,     0,     0,     0
2016-11-30 13:05:03,-267.04,     0,     0,     0,     0,     0,-8.811, 0.000,     0,     0,     0,     0
2016-11-30 13:05:04,-266.47,     0,     0,     0,     0,     0,-9.131, 0.000,     0,     0,     0,     0
2016-11-30 13:05:05,-265.23,     0,     0,     0,     0,     0,-8.865, 0.000,     0,     0,     0,     0
2016-11-30 13:05:06,-266.01,     0,     0,     0,     0,     0,-8.965, 0.000,     0,     0,     0,     0
2016-11-30 13:05:07,-264.87,     0,     0,     0,     0,     0,-9.019, 0.000,     0,     0,     0,     0
2016-11-30 13:05:08,-264.82,     0,     0,     0,     0,     0,-9.231, 0.000,     0,     0,     0,     0
2016-11-30 13:05:09,-264.41,     0,     0,     0,     0,     0,-9.119, 0.000,     0,     0,     0,     0
2016-11-30 13:05:10,-263.64,     0,     0,     0,     0,     0,-9.312, 0.000,     0,     0,     0,     0
2016-11-30 13:05:11,-263.07,     0,     0,     0,     0,     0,-9.254, 0.000,     0,     0,     0,     0
2016-11-30 13:05:12,-262.97,     0,     0,     0,     0,     0,-9.262, 0.000,     0,     0,     0,     0
2016-11-30 13:05:13,-261.48,     0,     0,     0,     0,     0,-9.401, 0.000,     0,     0,     0,     0
2016-11-30 13:05:14,-261.07,     0,     0,     0,     0,     0,-9.428, 0.000,     0,     0,     0,     0
2016-11-30 13:05:15,-260.24,     0,     0,     0,     0,     0,-9.498, 0.000,     0,     0,     0,     0
2016-11-30 13:05:16,-260.09,     0,     0,     0,     0,     0,-9.447, 0.000,     0,     0,     0,     0
2016-11-30 13:05:17,-261.01,     0,     0,     0,     0,     0,-9.532, 0.000,     0,     0,     0,     0
2016-11-30 13:05:18,-258.75,     0,     0,     0,     0,     0,-9.822, 0.000,     0,     0,     0,     0
2016-11-30 13:05:19,-258.54,     0,     0,     0,     0,     0,-9.536, 0.000,     0,     0,     0,     0
2016-11-30 13:05:20,-259.21,     0,     0,     0,     0,     0,-9.667, 0.000,     0,     0,     0,     0
2016-11-30 13:05:21,-257.20,     0,     0,     0,     0,     0,-9.748, 0.000,     0,     0,     0,     0
2016-11-30 13:05:22,-257.72,     0,     0,     0,     0,     0,-9.772, 0.000,     0,     0,     0,     0
2016-11-30 13:05:23,-257.67,     0,     0,     0,     0,     0,-9.814, 0.000,     0,     0,     0,     0
2016-11-30 13:05:24,-256.48,     0,     0,     0,     0,     0,-9.853, 0.000,     0,     0,     0,     0
2016-11-30 13:05:25,-256.38,     0,     0,     0,     0,     0,-9.922, 0.000,     0,     0,     0,     0
2016-11-30 13:05:26,-255.82,     0,     0,     0,     0,     0,-9.980, 0.000,     0,     0,     0,     0
2016-11-30 13:05:27,-254.01,     0,     0,     0,     0,     0,-10.150, 0.000,     0,     0,     0,     0
2016-11-30 13:05:28,-254.89,     0,     0,     0,     0,     0,-10.088, 0.000,     0,     0,     0,     0
2016-11-30 13:05:29,-253.96,     0,     0,     0,     0,     0,-10.119, 0.000,     0,     0,     0,     0
2016-11-30 13:05:30,-253.70,     0,     0,     0,     0,     0,-10.184, 0.000,     0,     0,     0,     0
2016-11-30 13:05:31,-252.88,     0,     0,     0,     0,     0,-10.231, 0.000,     0,     0,     0,     0
2016-11-30 13:05:32,-252.78,     0,     0,     0,     0,     0,-10.293, 0.000,     0,     0,     0,     0
2016-11-30 13:05:33,-250.82,     0,     0,     0,     0,     0,-10.443, 0.000,     0,     0,     0,     0
2016-11-30 13:05:34,-251.29,     0,     0,     0,     0,     0,-10.397, 0.000,     0,     0,     0,     0
2016-11-30 13:05:35,-250.00,     0,     0,     0,     0,     0,-10.370, 0.000,     0,     0,     0,     0
2016-11-30 13:05:36,-250.72,     0,     0,     0,     0,     0,-10.497, 0.000,     0,     0,     0,     0
2016-11-30 13:05:37,-249.48,     0,     0,     0,     0,     0,-10.586, 0.000,     0,     0,     0,     0
2016-11-30 13:05:38,-248.25,     0,     0,     0,     0,     0,-10.779, 0.000,     0,     0,     0,     0
2016-11-30 13:05:39,-247.89,     0,     0,     0,     0,     0,-10.705, 0.000,     0,     0,     0,     0
2016-11-30 13:05:40,-247.68,     0,     0,     0,     0,     0,-10.914, 0.000,     0,     0,     0,     0
2016-11-30 13:05:41,-247.12,     0,     0,     0,     0,     0,-10.775, 0.000,     0,     0,     0,     0
2016-11-30 13:05:42,-247.53,     0,     0,     0,     0,     0,-10.798, 0.000,     0,     0,     0,     0
2016-11-30 13:05:43,-246.50,     0,     0,     0,     0,     0,-10.844, 0.000,     0,     0,     0,     0
2016-11-30 13:05:44,-246.14,     0,     0,     0,     0,     0,-10.906, 0.000,     0,     0,     0,     0
2016-11-30 13:05:45,-244.08,     0,     0,     0,     0,     0,-10.848, 0.000,     0,     0,     0,     0
2016-11-30 13:05:46,-244.18,     0,     0,     0,     0,     0,-10.956, 0.000,     0,     0,     0,     0
2016-11-30 13:05:47,-244.49,     0,     0,     0,     0,     0,-11.064, 0.000,     0,     0,     0,     0
2016-11-30 13:05:48,-243.82,     0,     0,     0,     0,     0,-11.118, 0.000,     0,     0,     0,     0
2016-11-30 13:05:49,-241.92,     0,     0,     0,     0,     0,-11.261, 0.000,     0,     0,     0,     0
2016-11-30 13:05:50,-242.84,     0,     0,     0,     0,     0,-11.219, 0.000,     0,     0,     0,     0
2016-11-30 13:05:51,-241.51,     0,     0,     0,     0,     0,-11.273, 0.000,     0,     0,     0,     0
2016-11-30 13:05:52,-241.04,     0,     0,     0,     0,     0,-11.315, 0.000,     0,     0,     0,     0
2016-11-30 13:05:53,-240.12,     0,     0,     0,     0,     0,-11.497, 0.000,     0,     0,     0,     0
2016-11-30 13:05:54,-240.37,     0,     0,     0,     0,     0,-11.423, 0.000,     0,     0,     0,     0
2016-11-30 13:05:55,-239.76,     0,     0,     0,     0,     0,-11.493, 0.000,     0,     0,     0,     0
2016-11-30 13:05:56,-237.65,     0,     0,     0,     0,     0,-11.570, 0.000,     0,     0,     0,     0
2016-11-30 13:05:57,-237.23,     0,     0,     0,     0,     0,-11.566, 0.000,     0,     0,     0,     0
2016-11-30 13:05:58,-237.29,     0,     0,     0,     0,     0,-11.605, 0.000,     0,     0,     0,     0
2016-11-30 13:05:59,-238.47,     0,     0,     0,     0,     0,-11.717, 0.000,     0,     0,     0,     0
2016-11-30 13:06:00,-236.41,     0,     0,     0,     0,     0,-11.728, 0.000,     0,     0,     0,     0
2016-11-30 13:06:01,-236.36,     0,     0,     0,     0,     0,-11.821, 0.000,     0,     0,     0,     0
2016-11-30 13:06:02,-234.71,     0,     0,     0,     0,     0,-11.975, 0.000,     0,     0,     0,     0
2016-11-30 13:06:03,-233.53,     0,     0,     0,     0,     0,-11.813, 0.000,     0,     0,     0,     0
2016-11-30 13:06:04,-235.12,     0,     0,     0,     0,     0,-11.937, 0.000,     0,     0,     0,     0
2016-11-30 13:06:05,-233.68,     0,     0,     0,     0,     0,-11.983, 0.000,     0,     0,     0,     0
2016-11-30 13:06:06,-232.96,     0,     0,     0,     0,     0,-12.114, 0.000,     0,     0,     0,     0
2016-11-30 13:06:07,-231.16,     0,     0,     0,     0,     0,-12.106, 0.000,     0,     0,     0,     0
2016-11-30 13:06:08,-232.40,     0,     0,     0,     0,     0,-12.141, 0.000,     0,     0,     0,     0
2016-11-30 13:06:09,-230.80,     0,     0,     0,     0,     0,-12.180, 0.000,     0,     0,     0,     0
2016-11-30 13:06:10,-230.44,     0,     0,     0,     0,     0,-12.245, 0.000,     0,     0,     0,     0
2016-11-30 13:06:11,-228.74,     0,     0,     0,     0,     0,-12.531, 0.000,     0,     0,     0,     0
2016-11-30 13:06:12,-229.82,     0,     0,     0,     0,     0,-12.338, 0.000,     0,     0,     0,     0
2016-11-30 13:06:13,-228.28,     0,     0,     0,     0,     0,-12.396, 0.000,     0,     0,     0,     0
2016-11-30 13:06:14,-228.64,     0,     0,     0,     0,     0,-12.458, 0.000,     0,     0,     0,     0
2016-11-30 13:06:15,-226.01,     0,     0,     0,     0,     0,-12.593, 0.000,     0,     0,     0,     0
2016-11-30 13:06:16,-226.01,     0,     0,     0,     0,     0,-12.705, 0.000,     0,     0,     0,     0
2016-11-30 13:06:17,-225.65,     0,     0,     0,     0,     0,-12.898, 0.000,     0,     0,     0,     0
