Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:24:59,-13.57,   761,   940,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 13:25:00,-14.87,   780,   965,     0,     0,     0,-0.023, 0.000,     0,     0,     0,     0
2016-11-30 13:25:01,-16.81,   800,   998,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 13:25:02,-17.92,   850,  1045,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 13:25:03,-20.10,   883,  1082,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 13:25:04,-21.29,   907,  1107,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 13:25:05,-23.01,   925,  1140,     0,     0,     0,-0.077, 0.000,     0,     0,     0,     0
2016-11-30 13:25:06,-24.02,   987,  1195,     0,     0,     0,-0.073, 0.000,     0,     0,     0,     0
2016-11-30 13:25:07,-25.60,  1023,  1237,     0,     0,     0,-0.073, 0.000,     0,     0,     0,     0
2016-11-30 13:25:08,-27.40,  1056,  1274,     0,     0,     0,-0.073, 0.000,     0,     0,     0,     0
2016-11-30 13:25:09,-28.98,  1084,  1317,     0,     0,     0,-0.089, 0.000,     0,     0,     0,     0
2016-11-30 13:25:10,-30.98,  1155,  1384,     0,     0,     0,-0.100, 0.000,     0,     0,     0,     0
2016-11-30 13:25:11,-32.47,  1185,  1417,     0,     0,     0,-0.093, 0.000,     0,     0,     0,     0
2016-11-30 13:25:12,-34.68,  1237,  1470,     0,     0,     0,-0.096, 0.000,     0,     0,     0,     0
2016-11-30 13:25:13,-35.54,  1248,  1492,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 13:25:14,-37.58,  1298,  1541,     0,     0,     0,-0.108, 0.000,     0,     0,     0,     0
2016-11-30 13:25:15,-39.84,  1344,  1589,     0,     0,     0,-0.116, 0.000,     0,     0,     0,     0
2016-11-30 13:25:16,-42.00,  1390,  1639,     0,     0,     0,-0.123, 0.000,     0,     0,     0,     0
2016-11-30 13:25:17,-42.96,  1406,  1665,     0,     0,     0,-0.135, 0.000,     0,     0,     0,     0
2016-11-30 13:25:18,-45.14,  1448,  1706,     0,     0,     0,-0.123, 0.000,     0,     0,     0,     0
2016-11-30 13:25:19,-47.54,  1513,  1775,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 13:25:20,-49.75,  1558,  1823,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 13:25:21,-51.85,  1599,  1877,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 13:25:22,-53.94,  1657,  1933,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 13:25:23,-56.31,  1703,  1982,     0,     0,     0,-0.135, 0.000,     0,     0,     0,     0
2016-11-30 13:25:24,-57.25,  1747,  2032,     0,     0,     0,-0.139, 0.000,     0,     0,     0,     0
2016-11-30 13:25:25,-59.00,  1821,  2100,     0,     0,     0,-0.135, 0.000,     0,     0,     0,     0
2016-11-30 13:25:26,-60.33,  1842,  2139,     0,     0,     0,-0.143, 0.000,     0,     0,     0,     0
2016-11-30 13:25:27,-63.20,  1886,  2187,     0,     0,     0,-0.143, 0.000,     0,     0,     0,     0
2016-11-30 13:25:28,-65.65,  1962,  2270,     0,     0,     0,-0.151, 0.000,     0,     0,     0,     0
2016-11-30 13:25:29,-67.94,  1977,  2286,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 13:25:30,-70.15,  2066,  2381,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 13:25:31,-70.44,  2064,  2391,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 13:25:32,-74.53,  2150,  2481,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 13:25:33,-76.02,  2184,  2514,     0,     0,     0,-0.185, 0.000,     0,     0,     0,     0
2016-11-30 13:25:34,-79.24,  2253,  2592,     0,     0,     0,-0.185, 0.000,     0,     0,     0,     0
2016-11-30 13:25:35,-80.46,  2276,  2626,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 13:25:36,-83.07,  2353,  2709,     0,     0,     0,-0.201, 0.000,     0,     0,     0,     0
2016-11-30 13:25:37,-85.57,  2416,  2778,     0,     0,     0,-0.201, 0.000,     0,     0,     0,     0
2016-11-30 13:25:38,-88.51,  2488,  2858,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 13:25:39,-90.98,  2540,  2920,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 13:25:40,-93.32,  2590,  2984,     0,     0,     0,-0.205, 0.000,     0,     0,     0,     0
2016-11-30 13:25:41,-94.01,  2594,  3007,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 13:25:42,-96.54,  2635,  3099,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 13:25:43,-85.71,  2298,  2842,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 13:25:44,-91.96,  2466,  3005,     0,     0,     0,-0.201, 0.000,     0,     0,     0,     0
2016-11-30 13:25:45,-94.86,  2585,  3135,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 13:25:46,-97.94,  2616,  3210,     0,     0,     0,-0.239, 0.000,     0,     0,     0,     0
2016-11-30 13:25:47,-94.61,  2517,  3137,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 13:25:48,-92.40,  2443,  3095,     0,     0,     0,-0.282, 0.000,     0,     0,     0,     0
2016-11-30 13:25:49,-92.19,  2430,  3114,     0,     0,     0,-0.286, 0.000,     0,     0,     0,     0
2016-11-30 13:25:50,-92.31,  2421,  3137,     0,     0,     0,-0.313, 0.000,     0,     0,     0,     0
2016-11-30 13:25:51,-92.34,  2411,  3144,     0,     0,     0,-0.355, 0.000,     0,     0,     0,     0
2016-11-30 13:25:52,-93.02,  2425,  3160,     0,     0,     0,-0.386, 0.000,     0,     0,     0,     0
2016-11-30 13:25:53,-92.72,  2414,  3152,     0,     0,     0,-0.432, 0.000,     0,     0,     0,     0
2016-11-30 13:25:54,-92.89,  2410,  3165,     0,     0,     0,-0.498, 0.000,     0,     0,     0,     0
2016-11-30 13:25:55,-92.52,  2392,  3166,     0,     0,     0,-0.529, 0.000,     0,     0,     0,     0
2016-11-30 13:25:56,-93.17,  2408,  3180,     0,     0,     0,-0.583, 0.000,     0,     0,     0,     0
2016-11-30 13:25:57,-92.76,  2402,  3167,     0,     0,     0,-0.648, 0.000,     0,     0,     0,     0
2016-11-30 13:25:58,-92.85,  2399,  3177,     0,     0,     0,-0.691, 0.000,     0,     0,     0,     0
2016-11-30 13:25:59,-92.89,  2390,  3186,     0,     0,     0,-0.706, 0.000,     0,     0,     0,     0
2016-11-30 13:26:00,-92.58,  2387,  3178,     0,     0,     0,-0.814, 0.000,     0,     0,     0,     0
2016-11-30 13:26:01,-92.91,  2394,  3174,     0,     0,     0,-0.849, 0.000,     0,     0,     0,     0
2016-11-30 13:26:02,-92.40,  2385,  3162,     0,     0,     0,-0.884, 0.000,     0,     0,     0,     0
2016-11-30 13:26:03,-92.67,  2384,  3166,     0,     0,     0,-0.957, 0.000,     0,     0,     0,     0
2016-11-30 13:26:04,-92.36,  2371,  3153,     0,     0,     0,-0.996, 0.000,     0,     0,     0,     0
2016-11-30 13:26:05,-92.56,  2373,  3148,     0,     0,     0,-1.023, 0.000,     0,     0,     0,     0
2016-11-30 13:26:06,-92.41,  2362,  3119,     0,     0,     0,-1.088, 0.000,     0,     0,     0,     0
2016-11-30 13:26:07,-92.64,  2373,  3109,     0,     0,     0,-1.115, 0.000,     0,     0,     0,     0
2016-11-30 13:26:08,-92.89,  2388,  3107,     0,     0,     0,-1.169, 0.000,     0,     0,     0,     0
2016-11-30 13:26:09,-92.54,  2420,  3153,     0,     0,     0,-1.231, 0.000,     0,     0,     0,     0
2016-11-30 13:26:10,-92.78,  2511,  3477,     0,     0,     0,-1.274, 0.000,     0,     0,     0,     0
2016-11-30 13:26:11,-92.37,  2735,  5382,     0,     0,     0,-1.335, 0.000,     0,     0,     0,     0
2016-11-30 13:26:12,-92.69,  3658,  7869,     0,     0,     0,-1.378, 0.000,     0,     0,     0,     0
2016-11-30 13:26:13,-92.16,  7047, 10772,     0,     0,     0,-1.432, 0.000,     0,     0,     0,     0
2016-11-30 13:26:14,-92.34,  9222, 12697,     0,     0,     0,-1.482, 0.000,     0,     0,     0,     0
2016-11-30 13:26:15,-92.04, 13854, 16491,     0,     0,     0,-1.521, 0.000,     0,     0,     0,     0
2016-11-30 13:26:16,-92.25, 17492, 20170,     0,     0,     0,-1.571, 0.000,     0,     0,     0,     0
2016-11-30 13:26:17,-91.98, 22995, 22242,     0,     0,     0,-1.625, 0.000,     0,     0,     0,     0
2016-11-30 13:26:18,-92.35,     0, 25944,     0,     0,     0,-1.675, 0.000,     0,     0,     0,     0
2016-11-30 13:26:19,-92.44,     0, 27202,     0,     0,     0,-1.733, 0.000,     0,     0,     0,     0
2016-11-30 13:26:20,-92.06,     0, 27533,     0,     0,     0,-1.791, 0.000,     0,     0,     0,     0
2016-11-30 13:26:21,-92.49,     0, 27714,     0,     0,     0,-1.829, 0.000,     0,     0,     0,     0
2016-11-30 13:26:22,-92.21,     0, 27806,     0,     0,     0,-1.879, 0.000,     0,     0,     0,     0
2016-11-30 13:26:23,-92.58,     0, 27897,     0,     0,     0,-1.926, 0.000,     0,     0,     0,     0
2016-11-30 13:26:24,-92.18,     0, 27950,     0,     0,     0,-1.964, 0.000,     0,     0,     0,     0
2016-11-30 13:26:25,-92.48,     0, 28013,     0,     0,     0,-2.034, 0.000,     0,     0,     0,     0
2016-11-30 13:26:26,-92.55,     0, 28058,     0,     0,     0,-2.053, 0.000,     0,     0,     0,     0
2016-11-30 13:26:27,-92.16,     0, 28085,     0,     0,     0,-2.107, 0.000,     0,     0,     0,     0
2016-11-30 13:26:28,-92.35,     0, 28130,     0,     0,     0,-2.153, 0.000,     0,     0,     0,     0
2016-11-30 13:26:29,-92.32,     0, 28153,     0,     0,     0,-2.211, 0.000,     0,     0,     0,     0
2016-11-30 13:26:30,-92.55,     0, 28180,     0,     0,     0,-2.265, 0.000,     0,     0,     0,     0
2016-11-30 13:26:31,-92.25,     0, 28197,     0,     0,     0,-2.312, 0.000,     0,     0,     0,     0
2016-11-30 13:26:32,-92.67,     0, 28238,     0,     0,     0,-2.358, 0.000,     0,     0,     0,     0
2016-11-30 13:26:33,-92.41,     0, 28252,     0,     0,     0,-2.381, 0.000,     0,     0,     0,     0
2016-11-30 13:26:34,-92.56,     0, 28283,     0,     0,     0,-2.427, 0.000,     0,     0,     0,     0
2016-11-30 13:26:35,-92.46,     0, 28298,     0,     0,     0,-2.485, 0.000,     0,     0,     0,     0
2016-11-30 13:26:36,-92.56,     0, 28320,     0,     0,     0,-2.528, 0.000,     0,     0,     0,     0
2016-11-30 13:26:37,-92.53,     0, 28337,     0,     0,     0,-2.570, 0.000,     0,     0,     0,     0
2016-11-30 13:26:38,-91.95,     0, 28325,     0,     0,     0,-2.590, 0.000,     0,     0,     0,     0
2016-11-30 13:26:39,-92.32,     0, 28343,     0,     0,     0,-2.613, 0.000,     0,     0,     0,     0
2016-11-30 13:26:40,-92.39,     0, 28370,     0,     0,     0,-2.605, 0.000,     0,     0,     0,     0
2016-11-30 13:26:41,-92.99,     0, 28473,     0,     0,     0,-2.617, 0.000,     0,     0,     0,     0
2016-11-30 13:26:42,-93.84,     0, 28641,     0,     0,     0,-2.655, 0.000,     0,     0,     0,     0
2016-11-30 13:26:43,-94.19,     0, 28840,     0,     0,     0,-2.671, 0.000,     0,     0,     0,     0
2016-11-30 13:26:44,-94.72,     0, 29103,     0,     0,     0,-2.698, 0.000,     0,     0,     0,     0
2016-11-30 13:26:45,-94.73,     0, 29462,     0,     0,     0,-2.725, 0.000,     0,     0,     0,     0
2016-11-30 13:26:46,-95.16,     0, 30124,     0,     0,     0,-2.755, 0.000,     0,     0,     0,     0
2016-11-30 13:26:47,-95.36,     0, 30584,     0,     0,     0,-2.786, 0.000,     0,     0,     0,     0
2016-11-30 13:26:48,-95.57,     0, 30949,     0,     0,     0,-2.829, 0.000,     0,     0,     0,     0
2016-11-30 13:26:49,-95.90,     0, 31477,     0,     0,     0,-2.860, 0.000,     0,     0,     0,     0
2016-11-30 13:26:50,-95.83,     0, 32000,     0,     0,     0,-2.906, 0.000,     0,     0,     0,     0
2016-11-30 13:26:51,-96.27,     0, 32451,     0,     0,     0,-2.929, 0.000,     0,     0,     0,     0
2016-11-30 13:26:52,-96.18,     0, 33007,     0,     0,     0,-2.972, 0.000,     0,     0,     0,     0
2016-11-30 13:26:53,-96.62,     0, 33502,     0,     0,     0,-2.991, 0.000,     0,     0,     0,     0
2016-11-30 13:26:54,-96.65,     0, 34553,     0,     0,     0,-3.049, 0.000,     0,     0,     0,     0
2016-11-30 13:26:55,-97.02,     0,     0,     0,     0,     0,-3.072, 0.000,     0,     0,     0,     0
2016-11-30 13:26:56,-96.92,     0,     0,     0,     0,     0,-3.107, 0.000,     0,     0,     0,     0
2016-11-30 13:26:57,-96.99,     0,     0,     0,     0,     0,-3.114, 0.000,     0,     0,     0,     0
2016-11-30 13:26:58,-97.48,     0,     0,     0,     0,     0,-3.176, 0.000,     0,     0,     0,     0
2016-11-30 13:26:59,-97.47,     0,     0,     0,     0,     0,-3.203, 0.000,     0,     0,     0,     0
2016-11-30 13:27:00,-97.64,     0,     0,     0,     0,     0,-3.234, 0.000,     0,     0,     0,     0
2016-11-30 13:27:01,-97.75,     0,     0,     0,     0,     0,-3.265, 0.000,     0,     0,     0,     0
2016-11-30 13:27:02,-97.92,     0,     0,     0,     0,     0,-3.296, 0.000,     0,     0,     0,     0
2016-11-30 13:27:03,-98.11,     0,     0,     0,     0,     0,-3.334, 0.000,     0,     0,     0,     0
2016-11-30 13:27:04,-98.24,     0,     0,     0,     0,     0,-3.369, 0.000,     0,     0,     0,     0
2016-11-30 13:27:05,-98.59,     0,     0,     0,     0,     0,-3.396, 0.000,     0,     0,     0,     0
2016-11-30 13:27:06,-98.56,     0,     0,     0,     0,     0,-3.446, 0.000,     0,     0,     0,     0
2016-11-30 13:27:07,-99.00,     0,     0,     0,     0,     0,-3.485, 0.000,     0,     0,     0,     0
2016-11-30 13:27:08,-98.89,     0,     0,     0,     0,     0,-3.527, 0.000,     0,     0,     0,     0
2016-11-30 13:27:09,-99.28,     0,     0,     0,     0,     0,-3.543, 0.000,     0,     0,     0,     0
2016-11-30 13:27:10,-99.20,     0,     0,     0,     0,     0,-3.562, 0.000,     0,     0,     0,     0
2016-11-30 13:27:11,-99.53,     0,     0,     0,     0,     0,-3.605, 0.000,     0,     0,     0,     0
2016-11-30 13:27:12,-99.60,     0,     0,     0,     0,     0,-3.670, 0.000,     0,     0,     0,     0
2016-11-30 13:27:13,-99.89,     0,     0,     0,     0,     0,-3.697, 0.000,     0,     0,     0,     0
2016-11-30 13:27:14,-99.86,     0,     0,     0,     0,     0,-3.728, 0.000,     0,     0,     0,     0
2016-11-30 13:27:15,-100.24,     0,     0,     0,     0,     0,-3.763, 0.000,     0,     0,     0,     0
2016-11-30 13:27:16,-100.14,     0,     0,     0,     0,     0,-3.790, 0.000,     0,     0,     0,     0
2016-11-30 13:27:17,-100.16,     0,     0,     0,     0,     0,-3.805, 0.000,     0,     0,     0,     0
2016-11-30 13:27:18,-100.66,     0,     0,     0,     0,     0,-3.848, 0.000,     0,     0,     0,     0
2016-11-30 13:27:19,-100.74,     0,     0,     0,     0,     0,-3.890, 0.000,     0,     0,     0,     0
2016-11-30 13:27:20,-100.77,     0,     0,     0,     0,     0,-3.921, 0.000,     0,     0,     0,     0
2016-11-30 13:27:21,-100.92,     0,     0,     0,     0,     0,-3.971, 0.000,     0,     0,     0,     0
2016-11-30 13:27:22,-101.15,     0,     0,     0,     0,     0,-3.998, 0.000,     0,     0,     0,     0
2016-11-30 13:27:23,-101.13,     0,     0,     0,     0,     0,-4.044, 0.000,     0,     0,     0,     0
2016-11-30 13:27:24,-101.45,     0,     0,     0,     0,     0,-4.071, 0.000,     0,     0,     0,     0
2016-11-30 13:27:25,-101.58,     0,     0,     0,     0,     0,-4.091, 0.000,     0,     0,     0,     0
2016-11-30 13:27:26,-101.43,     0,     0,     0,     0,     0,-4.129, 0.000,     0,     0,     0,     0
2016-11-30 13:27:27,-102.00,     0,     0,     0,     0,     0,-4.168, 0.000,     0,     0,     0,     0
2016-11-30 13:27:28,-102.05,     0,     0,     0,     0,     0,-4.214, 0.000,     0,     0,     0,     0
2016-11-30 13:27:29,-101.89,     0,     0,     0,     0,     0,-4.245, 0.000,     0,     0,     0,     0
2016-11-30 13:27:30,-102.35,     0,     0,     0,     0,     0,-4.284, 0.000,     0,     0,     0,     0
2016-11-30 13:27:31,-102.06,     0,     0,     0,     0,     0,-4.315, 0.000,     0,     0,     0,     0
2016-11-30 13:27:32,-102.55,     0,     0,     0,     0,     0,-4.357, 0.000,     0,     0,     0,     0
2016-11-30 13:27:33,-102.37,     0,     0,     0,     0,     0,-4.384, 0.000,     0,     0,     0,     0
2016-11-30 13:27:34,-102.80,     0,     0,     0,     0,     0,-4.434, 0.000,     0,     0,     0,     0
2016-11-30 13:27:35,-102.60,     0,     0,     0,     0,     0,-4.469, 0.000,     0,     0,     0,     0
2016-11-30 13:27:36,-103.10,     0,     0,     0,     0,     0,-4.500, 0.000,     0,     0,     0,     0
2016-11-30 13:27:37,-102.87,     0,     0,     0,     0,     0,-4.538, 0.000,     0,     0,     0,     0
2016-11-30 13:27:38,-103.33,     0,     0,     0,     0,     0,-4.585, 0.000,     0,     0,     0,     0
2016-11-30 13:27:39,-103.18,     0,     0,     0,     0,     0,-4.631, 0.000,     0,     0,     0,     0
2016-11-30 13:27:40,-103.13,     0,     0,     0,     0,     0,-4.662, 0.000,     0,     0,     0,     0
2016-11-30 13:27:41,-103.46,     0,     0,     0,     0,     0,-4.693, 0.000,     0,     0,     0,     0
2016-11-30 13:27:42,-103.47,     0,     0,     0,     0,     0,-4.728, 0.000,     0,     0,     0,     0
2016-11-30 13:27:43,-103.66,     0,     0,     0,     0,     0,-4.755, 0.000,     0,     0,     0,     0
2016-11-30 13:27:44,-103.64,     0,     0,     0,     0,     0,-4.797, 0.000,     0,     0,     0,     0
2016-11-30 13:27:45,-104.06,     0,     0,     0,     0,     0,-4.855, 0.000,     0,     0,     0,     0
2016-11-30 13:27:46,-104.11,     0,     0,     0,     0,     0,-4.874, 0.000,     0,     0,     0,     0
