?? [s],A 1.dY [mm],B1.dY [mm],C1.dY [mm]
0.000000,0.000000,0.000000,0.000000
10.000000,-0.066226,2.070258,-0.016302
20.000000,0.622853,4.911520,0.720242
30.000000,-0.197469,6.221822,-0.047834
40.000000,-0.196864,6.227346,-0.047297
50.000000,,,
60.000000,,,
