Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 12:48:08,-264.67, 22898, 21582,     0,     0,     0,-2.165, 0.000,     0,     0,     0,     0
2016-11-30 12:48:09,-264.15, 23296, 21916,     0,     0,     0,-2.254, 0.000,     0,     0,     0,     0
2016-11-30 12:48:10,-265.59, 23661, 22205,     0,     0,     0,-2.234, 0.000,     0,     0,     0,     0
2016-11-30 12:48:11,-265.18, 24353, 22747,     0,     0,     0,-2.281, 0.000,     0,     0,     0,     0
2016-11-30 12:48:12,-265.49, 24748, 23031,     0,     0,     0,-2.292, 0.000,     0,     0,     0,     0
2016-11-30 12:48:13,-264.98, 25270, 23382,     0,     0,     0,-2.319, 0.000,     0,     0,     0,     0
2016-11-30 12:48:14,-265.03, 25790, 24000,     0,     0,     0,-2.343, 0.000,     0,     0,     0,     0
2016-11-30 12:48:15,-265.23, 26290, 25253,     0,     0,     0,-2.667, 0.000,     0,     0,     0,     0
2016-11-30 12:48:16,-264.51, 27039,     0,     0,     0,     0,-2.636, 0.000,     0,     0,     0,     0
2016-11-30 12:48:17,-264.31, 29915,     0,     0,     0,     0,-2.485, 0.000,     0,     0,     0,     0
2016-11-30 12:48:18,-265.39,112799,     0,     0,     0,     0,-2.570, 0.000,     0,     0,     0,     0
2016-11-30 12:48:19,-265.65,     0,     0,     0,     0,     0,-2.505, 0.000,     0,     0,     0,     0
2016-11-30 12:48:20,-265.13,     0,     0,     0,     0,     0,-2.547, 0.000,     0,     0,     0,     0
2016-11-30 12:48:21,-266.06,     0,     0,     0,     0,     0,-2.566, 0.000,     0,     0,     0,     0
2016-11-30 12:48:22,-265.65,     0,     0,     0,     0,     0,-2.825, 0.000,     0,     0,     0,     0
2016-11-30 12:48:23,-266.37,     0,     0,     0,     0,     0,-2.636, 0.000,     0,     0,     0,     0
2016-11-30 12:48:24,-266.21,     0,     0,     0,     0,     0,-2.678, 0.000,     0,     0,     0,     0
2016-11-30 12:48:25,-265.85,     0,     0,     0,     0,     0,-2.852, 0.000,     0,     0,     0,     0
2016-11-30 12:48:26,-266.57,     0,     0,     0,     0,     0,-2.732, 0.000,     0,     0,     0,     0
2016-11-30 12:48:27,-265.96,     0,     0,     0,     0,     0,-2.864, 0.000,     0,     0,     0,     0
2016-11-30 12:48:28,-267.60,     0,     0,     0,     0,     0,-2.806, 0.000,     0,     0,     0,     0
2016-11-30 12:48:29,-267.34,     0,     0,     0,     0,     0,-2.833, 0.000,     0,     0,     0,     0
2016-11-30 12:48:30,-266.31,     0,     0,     0,     0,     0,-3.165, 0.000,     0,     0,     0,     0
2016-11-30 12:48:31,-266.47,     0,     0,     0,     0,     0,-2.979, 0.000,     0,     0,     0,     0
2016-11-30 12:48:32,-267.04,     0,     0,     0,     0,     0,-2.918, 0.000,     0,     0,     0,     0
2016-11-30 12:48:33,-267.14,     0,     0,     0,     0,     0,-2.948, 0.000,     0,     0,     0,     0
2016-11-30 12:48:34,-266.78,     0,     0,     0,     0,     0,-3.234, 0.000,     0,     0,     0,     0
2016-11-30 12:48:35,-267.91,     0,     0,     0,     0,     0,-3.014, 0.000,     0,     0,     0,     0
2016-11-30 12:48:36,-267.96,     0,     0,     0,     0,     0,-3.045, 0.000,     0,     0,     0,     0
2016-11-30 12:48:37,-267.40,     0,     0,     0,     0,     0,-3.084, 0.000,     0,     0,     0,     0
2016-11-30 12:48:38,-267.09,     0,     0,     0,     0,     0,-3.246, 0.000,     0,     0,     0,     0
2016-11-30 12:48:39,-267.96,     0,     0,     0,     0,     0,-3.153, 0.000,     0,     0,     0,     0
2016-11-30 12:48:40,-268.22,     0,     0,     0,     0,     0,-3.180, 0.000,     0,     0,     0,     0
2016-11-30 12:48:41,-267.19,     0,     0,     0,     0,     0,-3.246, 0.000,     0,     0,     0,     0
2016-11-30 12:48:42,-268.43,     0,     0,     0,     0,     0,-3.246, 0.000,     0,     0,     0,     0
2016-11-30 12:48:43,-268.73,     0,     0,     0,     0,     0,-3.280, 0.000,     0,     0,     0,     0
2016-11-30 12:48:44,-268.43,     0,     0,     0,     0,     0,-3.303, 0.000,     0,     0,     0,     0
2016-11-30 12:48:45,-268.68,     0,     0,     0,     0,     0,-3.342, 0.000,     0,     0,     0,     0
2016-11-30 12:48:46,-268.79,     0,     0,     0,     0,     0,-3.365, 0.000,     0,     0,     0,     0
2016-11-30 12:48:47,-267.91,     0,     0,     0,     0,     0,-3.597, 0.000,     0,     0,     0,     0
2016-11-30 12:48:48,-267.91,     0,     0,     0,     0,     0,-3.481, 0.000,     0,     0,     0,     0
2016-11-30 12:48:49,-269.71,     0,     0,     0,     0,     0,-3.477, 0.000,     0,     0,     0,     0
2016-11-30 12:48:50,-268.79,     0,     0,     0,     0,     0,-3.508, 0.000,     0,     0,     0,     0
2016-11-30 12:48:51,-269.30,     0,     0,     0,     0,     0,-3.794, 0.000,     0,     0,     0,     0
2016-11-30 12:48:52,-268.37,     0,     0,     0,     0,     0,-3.620, 0.000,     0,     0,     0,     0
2016-11-30 12:48:53,-269.15,     0,     0,     0,     0,     0,-3.805, 0.000,     0,     0,     0,     0
2016-11-30 12:48:54,-268.89,     0,     0,     0,     0,     0,-3.879, 0.000,     0,     0,     0,     0
2016-11-30 12:48:55,-269.82,     0,     0,     0,     0,     0,-3.662, 0.000,     0,     0,     0,     0
2016-11-30 12:48:56,-269.92,     0,     0,     0,     0,     0,-3.697, 0.000,     0,     0,     0,     0
2016-11-30 12:48:57,-268.53,     0,     0,     0,     0,     0,-3.994, 0.000,     0,     0,     0,     0
2016-11-30 12:48:58,-269.15,     0,     0,     0,     0,     0,-4.029, 0.000,     0,     0,     0,     0
2016-11-30 12:48:59,-269.71,     0,     0,     0,     0,     0,-3.774, 0.000,     0,     0,     0,     0
2016-11-30 12:49:00,-270.38,     0,     0,     0,     0,     0,-3.817, 0.000,     0,     0,     0,     0
2016-11-30 12:49:01,-270.02,     0,     0,     0,     0,     0,-3.902, 0.000,     0,     0,     0,     0
2016-11-30 12:49:02,-269.66,     0,     0,     0,     0,     0,-4.014, 0.000,     0,     0,     0,     0
2016-11-30 12:49:03,-270.64,     0,     0,     0,     0,     0,-3.913, 0.000,     0,     0,     0,     0
2016-11-30 12:49:04,-269.97,     0,     0,     0,     0,     0,-3.948, 0.000,     0,     0,     0,     0
2016-11-30 12:49:05,-271.00,     0,     0,     0,     0,     0,-3.983, 0.000,     0,     0,     0,     0
2016-11-30 12:49:06,-270.17,     0,     0,     0,     0,     0,-4.017, 0.000,     0,     0,     0,     0
2016-11-30 12:49:07,-270.74,     0,     0,     0,     0,     0,-4.087, 0.000,     0,     0,     0,     0
2016-11-30 12:49:08,-270.64,     0,     0,     0,     0,     0,-4.098, 0.000,     0,     0,     0,     0
2016-11-30 12:49:09,-270.33,     0,     0,     0,     0,     0,-4.388, 0.000,     0,     0,     0,     0
2016-11-30 12:49:10,-271.10,     0,     0,     0,     0,     0,-4.156, 0.000,     0,     0,     0,     0
2016-11-30 12:49:11,-271.00,     0,     0,     0,     0,     0,-4.187, 0.000,     0,     0,     0,     0
2016-11-30 12:49:12,-270.74,     0,     0,     0,     0,     0,-4.230, 0.000,     0,     0,     0,     0
2016-11-30 12:49:13,-270.64,     0,     0,     0,     0,     0,-4.253, 0.000,     0,     0,     0,     0
2016-11-30 12:49:14,-271.41,     0,     0,     0,     0,     0,-4.280, 0.000,     0,     0,     0,     0
2016-11-30 12:49:15,-270.85,     0,     0,     0,     0,     0,-4.515, 0.000,     0,     0,     0,     0
2016-11-30 12:49:16,-271.46,     0,     0,     0,     0,     0,-4.357, 0.000,     0,     0,     0,     0
2016-11-30 12:49:17,-271.51,     0,     0,     0,     0,     0,-4.361, 0.000,     0,     0,     0,     0
2016-11-30 12:49:18,-271.62,     0,     0,     0,     0,     0,-4.546, 0.000,     0,     0,     0,     0
2016-11-30 12:49:19,-270.38,     0,     0,     0,     0,     0,-4.562, 0.000,     0,     0,     0,     0
2016-11-30 12:49:20,-271.00,     0,     0,     0,     0,     0,-4.527, 0.000,     0,     0,     0,     0
2016-11-30 12:49:21,-271.31,     0,     0,     0,     0,     0,-4.504, 0.000,     0,     0,     0,     0
2016-11-30 12:49:22,-271.15,     0,     0,     0,     0,     0,-4.577, 0.000,     0,     0,     0,     0
2016-11-30 12:49:23,-271.82,     0,     0,     0,     0,     0,-4.592, 0.000,     0,     0,     0,     0
2016-11-30 12:49:24,-271.31,     0,     0,     0,     0,     0,-4.631, 0.000,     0,     0,     0,     0
2016-11-30 12:49:25,-271.98,     0,     0,     0,     0,     0,-4.646, 0.000,     0,     0,     0,     0
2016-11-30 12:49:26,-271.00,     0,     0,     0,     0,     0,-4.801, 0.000,     0,     0,     0,     0
2016-11-30 12:49:27,-271.51,     0,     0,     0,     0,     0,-4.824, 0.000,     0,     0,     0,     0
2016-11-30 12:49:28,-272.39,     0,     0,     0,     0,     0,-4.743, 0.000,     0,     0,     0,     0
2016-11-30 12:49:29,-272.39,     0,     0,     0,     0,     0,-4.789, 0.000,     0,     0,     0,     0
2016-11-30 12:49:30,-271.57,     0,     0,     0,     0,     0,-5.063, 0.000,     0,     0,     0,     0
2016-11-30 12:49:31,-272.44,     0,     0,     0,     0,     0,-5.164, 0.000,     0,     0,     0,     0
2016-11-30 12:49:32,-271.36,     0,     0,     0,     0,     0,-5.167, 0.000,     0,     0,     0,     0
2016-11-30 12:49:33,-272.85,     0,     0,     0,     0,     0,-4.951, 0.000,     0,     0,     0,     0
2016-11-30 12:49:34,-272.54,     0,     0,     0,     0,     0,-4.978, 0.000,     0,     0,     0,     0
2016-11-30 12:49:35,-272.49,     0,     0,     0,     0,     0,-4.998, 0.000,     0,     0,     0,     0
2016-11-30 12:49:36,-271.93,     0,     0,     0,     0,     0,-5.110, 0.000,     0,     0,     0,     0
2016-11-30 12:49:37,-271.41,     0,     0,     0,     0,     0,-5.241, 0.000,     0,     0,     0,     0
2016-11-30 12:49:38,-273.31,     0,     0,     0,     0,     0,-5.117, 0.000,     0,     0,     0,     0
2016-11-30 12:49:39,-272.75,     0,     0,     0,     0,     0,-5.137, 0.000,     0,     0,     0,     0
2016-11-30 12:49:40,-272.85,     0,     0,     0,     0,     0,-5.449, 0.000,     0,     0,     0,     0
2016-11-30 12:49:41,-271.67,     0,     0,     0,     0,     0,-5.430, 0.000,     0,     0,     0,     0
2016-11-30 12:49:42,-272.23,     0,     0,     0,     0,     0,-5.438, 0.000,     0,     0,     0,     0
2016-11-30 12:49:43,-273.26,     0,     0,     0,     0,     0,-5.272, 0.000,     0,     0,     0,     0
2016-11-30 12:49:44,-273.06,     0,     0,     0,     0,     0,-5.326, 0.000,     0,     0,     0,     0
2016-11-30 12:49:45,-273.31,     0,     0,     0,     0,     0,-5.364, 0.000,     0,     0,     0,     0
2016-11-30 12:49:46,-272.49,     0,     0,     0,     0,     0,-5.538, 0.000,     0,     0,     0,     0
2016-11-30 12:49:47,-272.54,     0,     0,     0,     0,     0,-5.580, 0.000,     0,     0,     0,     0
2016-11-30 12:49:48,-273.26,     0,     0,     0,     0,     0,-5.476, 0.000,     0,     0,     0,     0
2016-11-30 12:49:49,-273.31,     0,     0,     0,     0,     0,-5.503, 0.000,     0,     0,     0,     0
2016-11-30 12:49:50,-272.34,     0,     0,     0,     0,     0,-5.638, 0.000,     0,     0,     0,     0
2016-11-30 12:49:51,-273.99,     0,     0,     0,     0,     0,-5.569, 0.000,     0,     0,     0,     0
2016-11-30 12:49:52,-273.37,     0,     0,     0,     0,     0,-5.588, 0.000,     0,     0,     0,     0
2016-11-30 12:49:53,-273.52,     0,     0,     0,     0,     0,-5.789, 0.000,     0,     0,     0,     0
2016-11-30 12:49:54,-272.39,     0,     0,     0,     0,     0,-5.688, 0.000,     0,     0,     0,     0
2016-11-30 12:49:55,-273.06,     0,     0,     0,     0,     0,-5.719, 0.000,     0,     0,     0,     0
2016-11-30 12:49:56,-273.16,     0,     0,     0,     0,     0,-5.758, 0.000,     0,     0,     0,     0
2016-11-30 12:49:57,-272.85,     0,     0,     0,     0,     0,-5.770, 0.000,     0,     0,     0,     0
2016-11-30 12:49:58,-273.42,     0,     0,     0,     0,     0,-5.820, 0.000,     0,     0,     0,     0
2016-11-30 12:49:59,-272.49,     0,     0,     0,     0,     0,-5.932, 0.000,     0,     0,     0,     0
2016-11-30 12:50:00,-273.47,     0,     0,     0,     0,     0,-5.881, 0.000,     0,     0,     0,     0
2016-11-30 12:50:01,-273.88,     0,     0,     0,     0,     0,-5.920, 0.000,     0,     0,     0,     0
2016-11-30 12:50:02,-273.78,     0,     0,     0,     0,     0,-5.978, 0.000,     0,     0,     0,     0
2016-11-30 12:50:03,-272.75,     0,     0,     0,     0,     0,-6.148, 0.000,     0,     0,     0,     0
2016-11-30 12:50:04,-273.73,     0,     0,     0,     0,     0,-6.032, 0.000,     0,     0,     0,     0
2016-11-30 12:50:05,-273.31,     0,     0,     0,     0,     0,-6.071, 0.000,     0,     0,     0,     0
2016-11-30 12:50:06,-273.88,     0,     0,     0,     0,     0,-6.113, 0.000,     0,     0,     0,     0
2016-11-30 12:50:07,-272.44,     0,     0,     0,     0,     0,-6.364, 0.000,     0,     0,     0,     0
2016-11-30 12:50:08,-273.73,     0,     0,     0,     0,     0,-6.194, 0.000,     0,     0,     0,     0
2016-11-30 12:50:09,-273.21,     0,     0,     0,     0,     0,-6.221, 0.000,     0,     0,     0,     0
2016-11-30 12:50:10,-273.47,     0,     0,     0,     0,     0,-6.275, 0.000,     0,     0,     0,     0
2016-11-30 12:50:11,-273.52,     0,     0,     0,     0,     0,-6.329, 0.000,     0,     0,     0,     0
2016-11-30 12:50:12,-272.18,     0,     0,     0,     0,     0,-6.603, 0.000,     0,     0,     0,     0
2016-11-30 12:50:13,-273.31,     0,     0,     0,     0,     0,-6.395, 0.000,     0,     0,     0,     0
2016-11-30 12:50:14,-273.01,     0,     0,     0,     0,     0,-6.429, 0.000,     0,     0,     0,     0
2016-11-30 12:50:15,-272.90,     0,     0,     0,     0,     0,-6.669, 0.000,     0,     0,     0,     0
2016-11-30 12:50:16,-272.13,     0,     0,     0,     0,     0,-6.750, 0.000,     0,     0,     0,     0
2016-11-30 12:50:17,-273.16,     0,     0,     0,     0,     0,-6.765, 0.000,     0,     0,     0,     0
2016-11-30 12:50:18,-273.26,     0,     0,     0,     0,     0,-6.576, 0.000,     0,     0,     0,     0
2016-11-30 12:50:19,-273.57,     0,     0,     0,     0,     0,-6.611, 0.000,     0,     0,     0,     0
2016-11-30 12:50:20,-272.39,     0,     0,     0,     0,     0,-6.723, 0.000,     0,     0,     0,     0
2016-11-30 12:50:21,-273.57,     0,     0,     0,     0,     0,-6.688, 0.000,     0,     0,     0,     0
2016-11-30 12:50:22,-272.90,     0,     0,     0,     0,     0,-6.723, 0.000,     0,     0,     0,     0
2016-11-30 12:50:23,-272.75,     0,     0,     0,     0,     0,-6.974, 0.000,     0,     0,     0,     0
2016-11-30 12:50:24,-272.85,     0,     0,     0,     0,     0,-6.804, 0.000,     0,     0,     0,     0
2016-11-30 12:50:25,-273.68,     0,     0,     0,     0,     0,-6.842, 0.000,     0,     0,     0,     0
2016-11-30 12:50:26,-273.83,     0,     0,     0,     0,     0,-6.893, 0.000,     0,     0,     0,     0
2016-11-30 12:50:27,-273.16,     0,     0,     0,     0,     0,-6.931, 0.000,     0,     0,     0,     0
2016-11-30 12:50:28,-273.47,     0,     0,     0,     0,     0,-6.966, 0.000,     0,     0,     0,     0
2016-11-30 12:50:29,-273.26,     0,     0,     0,     0,     0,-7.035, 0.000,     0,     0,     0,     0
2016-11-30 12:50:30,-273.83,     0,     0,     0,     0,     0,-7.055, 0.000,     0,     0,     0,     0
2016-11-30 12:50:31,-272.59,     0,     0,     0,     0,     0,-7.093, 0.000,     0,     0,     0,     0
2016-11-30 12:50:32,-273.42,     0,     0,     0,     0,     0,-7.136, 0.000,     0,     0,     0,     0
2016-11-30 12:50:33,-273.42,     0,     0,     0,     0,     0,-7.186, 0.000,     0,     0,     0,     0
2016-11-30 12:50:34,-272.59,     0,     0,     0,     0,     0,-7.228, 0.000,     0,     0,     0,     0
2016-11-30 12:50:35,-272.80,     0,     0,     0,     0,     0,-7.371, 0.000,     0,     0,     0,     0
2016-11-30 12:50:36,-273.26,     0,     0,     0,     0,     0,-7.305, 0.000,     0,     0,     0,     0
2016-11-30 12:50:37,-272.54,     0,     0,     0,     0,     0,-7.421, 0.000,     0,     0,     0,     0
2016-11-30 12:50:38,-271.82,     0,     0,     0,     0,     0,-7.483, 0.000,     0,     0,     0,     0
2016-11-30 12:50:39,-273.62,     0,     0,     0,     0,     0,-7.410, 0.000,     0,     0,     0,     0
2016-11-30 12:50:40,-273.06,     0,     0,     0,     0,     0,-7.475, 0.000,     0,     0,     0,     0
2016-11-30 12:50:41,-271.82,     0,     0,     0,     0,     0,-7.715, 0.000,     0,     0,     0,     0
2016-11-30 12:50:42,-271.51,     0,     0,     0,     0,     0,-7.603, 0.000,     0,     0,     0,     0
2016-11-30 12:50:43,-272.96,     0,     0,     0,     0,     0,-7.634, 0.000,     0,     0,     0,     0
2016-11-30 12:50:44,-272.08,     0,     0,     0,     0,     0,-7.881, 0.000,     0,     0,     0,     0
2016-11-30 12:50:45,-271.20,     0,     0,     0,     0,     0,-7.815, 0.000,     0,     0,     0,     0
2016-11-30 12:50:46,-272.80,     0,     0,     0,     0,     0,-7.738, 0.000,     0,     0,     0,     0
2016-11-30 12:50:47,-272.39,     0,     0,     0,     0,     0,-7.784, 0.000,     0,     0,     0,     0
2016-11-30 12:50:48,-272.34,     0,     0,     0,     0,     0,-7.826, 0.000,     0,     0,     0,     0
2016-11-30 12:50:49,-271.15,     0,     0,     0,     0,     0,-8.093, 0.000,     0,     0,     0,     0
2016-11-30 12:50:50,-272.18,     0,     0,     0,     0,     0,-8.151, 0.000,     0,     0,     0,     0
2016-11-30 12:50:51,-271.41,     0,     0,     0,     0,     0,-8.224, 0.000,     0,     0,     0,     0
2016-11-30 12:50:52,-271.46,     0,     0,     0,     0,     0,-8.085, 0.000,     0,     0,     0,     0
2016-11-30 12:50:53,-271.31,     0,     0,     0,     0,     0,-8.151, 0.000,     0,     0,     0,     0
2016-11-30 12:50:54,-271.67,     0,     0,     0,     0,     0,-8.112, 0.000,     0,     0,     0,     0
2016-11-30 12:50:55,-272.65,     0,     0,     0,     0,     0,-8.166, 0.000,     0,     0,     0,     0
2016-11-30 12:50:56,-270.48,     0,     0,     0,     0,     0,-8.471, 0.000,     0,     0,     0,     0
2016-11-30 12:50:57,-272.23,     0,     0,     0,     0,     0,-8.259, 0.000,     0,     0,     0,     0
2016-11-30 12:50:58,-271.31,     0,     0,     0,     0,     0,-8.432, 0.000,     0,     0,     0,     0
2016-11-30 12:50:59,-270.74,     0,     0,     0,     0,     0,-8.398, 0.000,     0,     0,     0,     0
2016-11-30 12:51:00,-270.33,     0,     0,     0,     0,     0,-8.390, 0.000,     0,     0,     0,     0
2016-11-30 12:51:01,-271.31,     0,     0,     0,     0,     0,-8.432, 0.000,     0,     0,     0,     0
2016-11-30 12:51:02,-269.40,     0,     0,     0,     0,     0,-8.583, 0.000,     0,     0,     0,     0
2016-11-30 12:51:03,-269.92,     0,     0,     0,     0,     0,-8.571, 0.000,     0,     0,     0,     0
2016-11-30 12:51:04,-269.97,     0,     0,     0,     0,     0,-8.583, 0.000,     0,     0,     0,     0
2016-11-30 12:51:05,-269.56,     0,     0,     0,     0,     0,-8.625, 0.000,     0,     0,     0,     0
2016-11-30 12:51:06,-268.73,     0,     0,     0,     0,     0,-8.868, 0.000,     0,     0,     0,     0
2016-11-30 12:51:07,-269.87,     0,     0,     0,     0,     0,-8.726, 0.000,     0,     0,     0,     0
2016-11-30 12:51:08,-268.01,     0,     0,     0,     0,     0,-8.977, 0.000,     0,     0,     0,     0
2016-11-30 12:51:09,-269.25,     0,     0,     0,     0,     0,-8.834, 0.000,     0,     0,     0,     0
2016-11-30 12:51:10,-267.81,     0,     0,     0,     0,     0,-9.100, 0.000,     0,     0,     0,     0
2016-11-30 12:51:11,-267.71,     0,     0,     0,     0,     0,-8.942, 0.000,     0,     0,     0,     0
2016-11-30 12:51:12,-267.86,     0,     0,     0,     0,     0,-8.996, 0.000,     0,     0,     0,     0
2016-11-30 12:51:13,-266.31,     0,     0,     0,     0,     0,-9.038, 0.000,     0,     0,     0,     0
2016-11-30 12:51:14,-266.21,     0,     0,     0,     0,     0,-9.243, 0.000,     0,     0,     0,     0
2016-11-30 12:51:15,-266.52,     0,     0,     0,     0,     0,-9.139, 0.000,     0,     0,     0,     0
2016-11-30 12:51:16,-265.13,     0,     0,     0,     0,     0,-9.320, 0.000,     0,     0,     0,     0
2016-11-30 12:51:17,-265.34,     0,     0,     0,     0,     0,-9.208, 0.000,     0,     0,     0,     0
2016-11-30 12:51:18,-264.36,     0,     0,     0,     0,     0,-9.459, 0.000,     0,     0,     0,     0
2016-11-30 12:51:19,-263.79,     0,     0,     0,     0,     0,-9.366, 0.000,     0,     0,     0,     0
2016-11-30 12:51:20,-264.15,     0,     0,     0,     0,     0,-9.359, 0.000,     0,     0,     0,     0
2016-11-30 12:51:21,-263.38,     0,     0,     0,     0,     0,-9.563, 0.000,     0,     0,     0,     0
2016-11-30 12:51:22,-263.54,     0,     0,     0,     0,     0,-9.463, 0.000,     0,     0,     0,     0
2016-11-30 12:51:23,-263.02,     0,     0,     0,     0,     0,-9.532, 0.000,     0,     0,     0,     0
2016-11-30 12:51:24,-261.99,     0,     0,     0,     0,     0,-9.582, 0.000,     0,     0,     0,     0
2016-11-30 12:51:25,-261.01,     0,     0,     0,     0,     0,-9.775, 0.000,     0,     0,     0,     0
2016-11-30 12:51:26,-260.55,     0,     0,     0,     0,     0,-9.687, 0.000,     0,     0,     0,     0
2016-11-30 12:51:27,-260.04,     0,     0,     0,     0,     0,-9.737, 0.000,     0,     0,     0,     0
2016-11-30 12:51:28,-260.24,     0,     0,     0,     0,     0,-9.787, 0.000,     0,     0,     0,     0
2016-11-30 12:51:29,-260.04,     0,     0,     0,     0,     0,-9.833, 0.000,     0,     0,     0,     0
2016-11-30 12:51:30,-258.90,     0,     0,     0,     0,     0,-9.887, 0.000,     0,     0,     0,     0
2016-11-30 12:51:31,-258.54,     0,     0,     0,     0,     0,-9.941, 0.000,     0,     0,     0,     0
2016-11-30 12:51:32,-257.51,     0,     0,     0,     0,     0,-9.991, 0.000,     0,     0,     0,     0
2016-11-30 12:51:33,-257.05,     0,     0,     0,     0,     0,-10.215, 0.000,     0,     0,     0,     0
2016-11-30 12:51:34,-256.48,     0,     0,     0,     0,     0,-10.192, 0.000,     0,     0,     0,     0
2016-11-30 12:51:35,-256.54,     0,     0,     0,     0,     0,-10.142, 0.000,     0,     0,     0,     0
2016-11-30 12:51:36,-255.92,     0,     0,     0,     0,     0,-10.208, 0.000,     0,     0,     0,     0
2016-11-30 12:51:37,-254.07,     0,     0,     0,     0,     0,-10.366, 0.000,     0,     0,     0,     0
2016-11-30 12:51:38,-254.48,     0,     0,     0,     0,     0,-10.316, 0.000,     0,     0,     0,     0
2016-11-30 12:51:39,-254.73,     0,     0,     0,     0,     0,-10.335, 0.000,     0,     0,     0,     0
2016-11-30 12:51:40,-253.76,     0,     0,     0,     0,     0,-10.389, 0.000,     0,     0,     0,     0
2016-11-30 12:51:41,-252.62,     0,     0,     0,     0,     0,-10.462, 0.000,     0,     0,     0,     0
2016-11-30 12:51:42,-252.11,     0,     0,     0,     0,     0,-10.644, 0.000,     0,     0,     0,     0
2016-11-30 12:51:43,-252.88,     0,     0,     0,     0,     0,-10.543, 0.000,     0,     0,     0,     0
2016-11-30 12:51:44,-251.08,     0,     0,     0,     0,     0,-10.594, 0.000,     0,     0,     0,     0
2016-11-30 12:51:45,-250.72,     0,     0,     0,     0,     0,-10.852, 0.000,     0,     0,     0,     0
2016-11-30 12:51:46,-251.03,     0,     0,     0,     0,     0,-10.709, 0.000,     0,     0,     0,     0
2016-11-30 12:51:47,-250.00,     0,     0,     0,     0,     0,-10.752, 0.000,     0,     0,     0,     0
2016-11-30 12:51:48,-248.25,     0,     0,     0,     0,     0,-10.871, 0.000,     0,     0,     0,     0
2016-11-30 12:51:49,-249.12,     0,     0,     0,     0,     0,-10.868, 0.000,     0,     0,     0,     0
2016-11-30 12:51:50,-247.68,     0,     0,     0,     0,     0,-10.918, 0.000,     0,     0,     0,     0
2016-11-30 12:51:51,-247.89,     0,     0,     0,     0,     0,-10.976, 0.000,     0,     0,     0,     0
2016-11-30 12:51:52,-246.76,     0,     0,     0,     0,     0,-11.026, 0.000,     0,     0,     0,     0
2016-11-30 12:51:53,-247.32,     0,     0,     0,     0,     0,-11.072, 0.000,     0,     0,     0,     0
2016-11-30 12:51:54,-245.47,     0,     0,     0,     0,     0,-11.130, 0.000,     0,     0,     0,     0
2016-11-30 12:51:55,-245.52,     0,     0,     0,     0,     0,-11.176, 0.000,     0,     0,     0,     0
2016-11-30 12:51:56,-243.98,     0,     0,     0,     0,     0,-11.335, 0.000,     0,     0,     0,     0
2016-11-30 12:51:57,-244.13,     0,     0,     0,     0,     0,-11.319, 0.000,     0,     0,     0,     0
2016-11-30 12:51:58,-243.26,     0,     0,     0,     0,     0,-11.412, 0.000,     0,     0,     0,     0
2016-11-30 12:51:59,-242.18,     0,     0,     0,     0,     0,-11.473, 0.000,     0,     0,     0,     0
2016-11-30 12:52:00,-243.82,     0,     0,     0,     0,     0,-11.416, 0.000,     0,     0,     0,     0
2016-11-30 12:52:01,-241.76,     0,     0,     0,     0,     0,-11.481, 0.000,     0,     0,     0,     0
2016-11-30 12:52:02,-240.43,     0,     0,     0,     0,     0,-11.527, 0.000,     0,     0,     0,     0
2016-11-30 12:52:03,-239.81,     0,     0,     0,     0,     0,-11.666, 0.000,     0,     0,     0,     0
2016-11-30 12:52:04,-239.19,     0,     0,     0,     0,     0,-11.686, 0.000,     0,     0,     0,     0
2016-11-30 12:52:05,-240.01,     0,     0,     0,     0,     0,-11.670, 0.000,     0,     0,     0,     0
2016-11-30 12:52:06,-238.52,     0,     0,     0,     0,     0,-11.801, 0.000,     0,     0,     0,     0
2016-11-30 12:52:07,-238.26,     0,     0,     0,     0,     0,-11.994, 0.000,     0,     0,     0,     0
2016-11-30 12:52:08,-237.03,     0,     0,     0,     0,     0,-11.879, 0.000,     0,     0,     0,     0
2016-11-30 12:52:09,-237.03,     0,     0,     0,     0,     0,-11.890, 0.000,     0,     0,     0,     0
2016-11-30 12:52:10,-236.93,     0,     0,     0,     0,     0,-11.952, 0.000,     0,     0,     0,     0
2016-11-30 12:52:11,-235.69,     0,     0,     0,     0,     0,-11.998, 0.000,     0,     0,     0,     0
2016-11-30 12:52:12,-234.97,     0,     0,     0,     0,     0,-12.187, 0.000,     0,     0,     0,     0
2016-11-30 12:52:13,-233.94,     0,     0,     0,     0,     0,-12.203, 0.000,     0,     0,     0,     0
2016-11-30 12:52:14,-233.73,     0,     0,     0,     0,     0,-12.157, 0.000,     0,     0,     0,     0
2016-11-30 12:52:15,-233.12,     0,     0,     0,     0,     0,-12.218, 0.000,     0,     0,     0,     0
2016-11-30 12:52:16,-232.60,     0,     0,     0,     0,     0,-12.342, 0.000,     0,     0,     0,     0
2016-11-30 12:52:17,-231.47,     0,     0,     0,     0,     0,-12.550, 0.000,     0,     0,     0,     0
2016-11-30 12:52:18,-231.78,     0,     0,     0,     0,     0,-12.346, 0.000,     0,     0,     0,     0
2016-11-30 12:52:19,-230.03,     0,     0,     0,     0,     0,-12.643, 0.000,     0,     0,     0,     0
2016-11-30 12:52:20,-230.34,     0,     0,     0,     0,     0,-12.550, 0.000,     0,     0,     0,     0
