Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 15:06:08,-130.21,     0,     0,     0,     0,     0,-4.653, 0.000,     0,     0,     0,     0
2016-11-30 15:06:09,-129.96,     0,     0,     0,     0,     0,-4.711, 0.000,     0,     0,     0,     0
2016-11-30 15:06:10,-130.41,     0,     0,     0,     0,     0,-4.746, 0.000,     0,     0,     0,     0
2016-11-30 15:06:11,-130.08,     0,     0,     0,     0,     0,-4.784, 0.000,     0,     0,     0,     0
2016-11-30 15:06:12,-130.52,     0,     0,     0,     0,     0,-4.827, 0.000,     0,     0,     0,     0
2016-11-30 15:06:13,-130.44,     0,     0,     0,     0,     0,-4.854, 0.000,     0,     0,     0,     0
2016-11-30 15:06:14,-130.30,     0,     0,     0,     0,     0,-4.885, 0.000,     0,     0,     0,     0
2016-11-30 15:06:15,-130.52,     0,     0,     0,     0,     0,-4.939, 0.000,     0,     0,     0,     0
2016-11-30 15:06:16,-130.39,     0,     0,     0,     0,     0,-4.977, 0.000,     0,     0,     0,     0
2016-11-30 15:06:17,-130.69,     0,     0,     0,     0,     0,-5.024, 0.000,     0,     0,     0,     0
2016-11-30 15:06:18,-130.55,     0,     0,     0,     0,     0,-5.074, 0.000,     0,     0,     0,     0
2016-11-30 15:06:19,-130.96,     0,     0,     0,     0,     0,-5.112, 0.000,     0,     0,     0,     0
2016-11-30 15:06:20,-130.68,     0,     0,     0,     0,     0,-5.159, 0.000,     0,     0,     0,     0
2016-11-30 15:06:21,-130.90,     0,     0,     0,     0,     0,-5.209, 0.000,     0,     0,     0,     0
2016-11-30 15:06:22,-130.80,     0,     0,     0,     0,     0,-5.240, 0.000,     0,     0,     0,     0
2016-11-30 15:06:23,-130.93,     0,     0,     0,     0,     0,-5.255, 0.000,     0,     0,     0,     0
2016-11-30 15:06:24,-130.92,     0,     0,     0,     0,     0,-5.348, 0.000,     0,     0,     0,     0
2016-11-30 15:06:25,-131.03,     0,     0,     0,     0,     0,-5.371, 0.000,     0,     0,     0,     0
2016-11-30 15:06:26,-130.94,     0,     0,     0,     0,     0,-5.425, 0.000,     0,     0,     0,     0
2016-11-30 15:06:27,-131.13,     0,     0,     0,     0,     0,-5.452, 0.000,     0,     0,     0,     0
2016-11-30 15:06:28,-131.35,     0,     0,     0,     0,     0,-5.506, 0.000,     0,     0,     0,     0
2016-11-30 15:06:29,-131.08,     0,     0,     0,     0,     0,-5.560, 0.000,     0,     0,     0,     0
2016-11-30 15:06:30,-131.35,     0,     0,     0,     0,     0,-5.598, 0.000,     0,     0,     0,     0
2016-11-30 15:06:31,-131.20,     0,     0,     0,     0,     0,-5.641, 0.000,     0,     0,     0,     0
2016-11-30 15:06:32,-131.45,     0,     0,     0,     0,     0,-5.683, 0.000,     0,     0,     0,     0
2016-11-30 15:06:33,-131.22,     0,     0,     0,     0,     0,-5.718, 0.000,     0,     0,     0,     0
2016-11-30 15:06:34,-131.20,     0,     0,     0,     0,     0,-5.726, 0.000,     0,     0,     0,     0
2016-11-30 15:06:35,-131.70,     0,     0,     0,     0,     0,-5.787, 0.000,     0,     0,     0,     0
2016-11-30 15:06:36,-131.32,     0,     0,     0,     0,     0,-5.830, 0.000,     0,     0,     0,     0
2016-11-30 15:06:37,-131.62,     0,     0,     0,     0,     0,-5.876, 0.000,     0,     0,     0,     0
2016-11-30 15:06:38,-131.51,     0,     0,     0,     0,     0,-5.919, 0.000,     0,     0,     0,     0
2016-11-30 15:06:39,-131.39,     0,     0,     0,     0,     0,-5.961, 0.000,     0,     0,     0,     0
2016-11-30 15:06:40,-131.50,     0,     0,     0,     0,     0,-6.011, 0.000,     0,     0,     0,     0
2016-11-30 15:06:41,-131.43,     0,     0,     0,     0,     0,-6.046, 0.000,     0,     0,     0,     0
2016-11-30 15:06:42,-131.55,     0,     0,     0,     0,     0,-6.088, 0.000,     0,     0,     0,     0
2016-11-30 15:06:43,-131.47,     0,     0,     0,     0,     0,-6.135, 0.000,     0,     0,     0,     0
2016-11-30 15:06:44,-131.62,     0,     0,     0,     0,     0,-6.181, 0.000,     0,     0,     0,     0
2016-11-30 15:06:45,-131.56,     0,     0,     0,     0,     0,-6.223, 0.000,     0,     0,     0,     0
2016-11-30 15:06:46,-131.64,     0,     0,     0,     0,     0,-6.281, 0.000,     0,     0,     0,     0
2016-11-30 15:06:47,-131.57,     0,     0,     0,     0,     0,-6.308, 0.000,     0,     0,     0,     0
2016-11-30 15:06:48,-131.65,     0,     0,     0,     0,     0,-6.358, 0.000,     0,     0,     0,     0
2016-11-30 15:06:49,-131.62,     0,     0,     0,     0,     0,-6.401, 0.000,     0,     0,     0,     0
2016-11-30 15:06:50,-131.93,     0,     0,     0,     0,     0,-6.455, 0.000,     0,     0,     0,     0
2016-11-30 15:06:51,-131.71,     0,     0,     0,     0,     0,-6.497, 0.000,     0,     0,     0,     0
2016-11-30 15:06:52,-131.86,     0,     0,     0,     0,     0,-6.548, 0.000,     0,     0,     0,     0
2016-11-30 15:06:53,-131.65,     0,     0,     0,     0,     0,-6.598, 0.000,     0,     0,     0,     0
2016-11-30 15:06:54,-131.58,     0,     0,     0,     0,     0,-6.609, 0.000,     0,     0,     0,     0
2016-11-30 15:06:55,-131.96,     0,     0,     0,     0,     0,-6.663, 0.000,     0,     0,     0,     0
2016-11-30 15:06:56,-131.62,     0,     0,     0,     0,     0,-6.694, 0.000,     0,     0,     0,     0
2016-11-30 15:06:57,-132.00,     0,     0,     0,     0,     0,-6.744, 0.000,     0,     0,     0,     0
2016-11-30 15:06:58,-131.67,     0,     0,     0,     0,     0,-6.791, 0.000,     0,     0,     0,     0
2016-11-30 15:06:59,-131.92,     0,     0,     0,     0,     0,-6.848, 0.000,     0,     0,     0,     0
2016-11-30 15:07:00,-131.58,     0,     0,     0,     0,     0,-6.875, 0.000,     0,     0,     0,     0
2016-11-30 15:07:01,-132.00,     0,     0,     0,     0,     0,-6.926, 0.000,     0,     0,     0,     0
2016-11-30 15:07:02,-131.55,     0,     0,     0,     0,     0,-6.976, 0.000,     0,     0,     0,     0
2016-11-30 15:07:03,-131.91,     0,     0,     0,     0,     0,-7.011, 0.000,     0,     0,     0,     0
2016-11-30 15:07:04,-131.50,     0,     0,     0,     0,     0,-7.068, 0.000,     0,     0,     0,     0
2016-11-30 15:07:05,-131.83,     0,     0,     0,     0,     0,-7.119, 0.000,     0,     0,     0,     0
2016-11-30 15:07:06,-131.54,     0,     0,     0,     0,     0,-7.165, 0.000,     0,     0,     0,     0
2016-11-30 15:07:07,-131.45,     0,     0,     0,     0,     0,-7.203, 0.000,     0,     0,     0,     0
2016-11-30 15:07:08,-131.51,     0,     0,     0,     0,     0,-7.257, 0.000,     0,     0,     0,     0
2016-11-30 15:07:09,-131.30,     0,     0,     0,     0,     0,-7.300, 0.000,     0,     0,     0,     0
2016-11-30 15:07:10,-131.43,     0,     0,     0,     0,     0,-7.350, 0.000,     0,     0,     0,     0
2016-11-30 15:07:11,-131.22,     0,     0,     0,     0,     0,-7.385, 0.000,     0,     0,     0,     0
2016-11-30 15:07:12,-131.27,     0,     0,     0,     0,     0,-7.524, 0.000,     0,     0,     0,     0
2016-11-30 15:07:13,-131.13,     0,     0,     0,     0,     0,-7.539, 0.000,     0,     0,     0,     0
2016-11-30 15:07:14,-131.30,     0,     0,     0,     0,     0,-7.547, 0.000,     0,     0,     0,     0
2016-11-30 15:07:15,-131.25,     0,     0,     0,     0,     0,-7.574, 0.000,     0,     0,     0,     0
2016-11-30 15:07:16,-130.79,     0,     0,     0,     0,     0,-7.620, 0.000,     0,     0,     0,     0
2016-11-30 15:07:17,-131.15,     0,     0,     0,     0,     0,-7.682, 0.000,     0,     0,     0,     0
2016-11-30 15:07:18,-130.67,     0,     0,     0,     0,     0,-7.720, 0.000,     0,     0,     0,     0
2016-11-30 15:07:19,-130.79,     0,     0,     0,     0,     0,-7.782, 0.000,     0,     0,     0,     0
2016-11-30 15:07:20,-130.38,     0,     0,     0,     0,     0,-7.825, 0.000,     0,     0,     0,     0
2016-11-30 15:07:21,-130.61,     0,     0,     0,     0,     0,-7.879, 0.000,     0,     0,     0,     0
2016-11-30 15:07:22,-129.97,     0,     0,     0,     0,     0,-7.925, 0.000,     0,     0,     0,     0
2016-11-30 15:07:23,-130.20,     0,     0,     0,     0,     0,-7.983, 0.000,     0,     0,     0,     0
2016-11-30 15:07:24,-129.63,     0,     0,     0,     0,     0,-8.010, 0.000,     0,     0,     0,     0
2016-11-30 15:07:25,-129.89,     0,     0,     0,     0,     0,-8.075, 0.000,     0,     0,     0,     0
2016-11-30 15:07:26,-129.23,     0,     0,     0,     0,     0,-8.126, 0.000,     0,     0,     0,     0
2016-11-30 15:07:27,-129.36,     0,     0,     0,     0,     0,-8.172, 0.000,     0,     0,     0,     0
2016-11-30 15:07:28,-128.90,     0,     0,     0,     0,     0,-8.218, 0.000,     0,     0,     0,     0
2016-11-30 15:07:29,-128.48,     0,     0,     0,     0,     0,-8.280, 0.000,     0,     0,     0,     0
2016-11-30 15:07:30,-128.46,     0,     0,     0,     0,     0,-8.326, 0.000,     0,     0,     0,     0
2016-11-30 15:07:31,-128.00,     0,     0,     0,     0,     0,-8.380, 0.000,     0,     0,     0,     0
2016-11-30 15:07:32,-127.88,     0,     0,     0,     0,     0,-8.430, 0.000,     0,     0,     0,     0
2016-11-30 15:07:33,-127.45,     0,     0,     0,     0,     0,-8.473, 0.000,     0,     0,     0,     0
2016-11-30 15:07:34,-127.45,     0,     0,     0,     0,     0,-8.531, 0.000,     0,     0,     0,     0
2016-11-30 15:07:35,-127.16,     0,     0,     0,     0,     0,-8.554, 0.000,     0,     0,     0,     0
2016-11-30 15:07:36,-127.23,     0,     0,     0,     0,     0,-8.604, 0.000,     0,     0,     0,     0
2016-11-30 15:07:37,-126.48,     0,     0,     0,     0,     0,-8.654, 0.000,     0,     0,     0,     0
2016-11-30 15:07:38,-126.63,     0,     0,     0,     0,     0,-8.704, 0.000,     0,     0,     0,     0
2016-11-30 15:07:39,-126.23,     0,     0,     0,     0,     0,-8.766, 0.000,     0,     0,     0,     0
2016-11-30 15:07:40,-125.63,     0,     0,     0,     0,     0,-8.809, 0.000,     0,     0,     0,     0
2016-11-30 15:07:41,-125.75,     0,     0,     0,     0,     0,-8.870, 0.000,     0,     0,     0,     0
2016-11-30 15:07:42,-125.18,     0,     0,     0,     0,     0,-8.920, 0.000,     0,     0,     0,     0
2016-11-30 15:07:43,-125.16,     0,     0,     0,     0,     0,-8.971, 0.000,     0,     0,     0,     0
2016-11-30 15:07:44,-124.49,     0,     0,     0,     0,     0,-9.009, 0.000,     0,     0,     0,     0
2016-11-30 15:07:45,-124.54,     0,     0,     0,     0,     0,-9.063, 0.000,     0,     0,     0,     0
2016-11-30 15:07:46,-123.88,     0,     0,     0,     0,     0,-9.117, 0.000,     0,     0,     0,     0
2016-11-30 15:07:47,-123.91,     0,     0,     0,     0,     0,-9.175, 0.000,     0,     0,     0,     0
2016-11-30 15:07:48,-123.26,     0,     0,     0,     0,     0,-9.206, 0.000,     0,     0,     0,     0
2016-11-30 15:07:49,-123.37,     0,     0,     0,     0,     0,-9.275, 0.000,     0,     0,     0,     0
2016-11-30 15:07:50,-122.86,     0,     0,     0,     0,     0,-9.333, 0.000,     0,     0,     0,     0
2016-11-30 15:07:51,-122.30,     0,     0,     0,     0,     0,-9.376, 0.000,     0,     0,     0,     0
2016-11-30 15:07:52,-122.25,     0,     0,     0,     0,     0,-9.430, 0.000,     0,     0,     0,     0
2016-11-30 15:07:53,-121.71,     0,     0,     0,     0,     0,-9.472, 0.000,     0,     0,     0,     0
2016-11-30 15:07:54,-121.60,     0,     0,     0,     0,     0,-9.530, 0.000,     0,     0,     0,     0
2016-11-30 15:07:55,-120.99,     0,     0,     0,     0,     0,-9.576, 0.000,     0,     0,     0,     0
2016-11-30 15:07:56,-121.29,     0,     0,     0,     0,     0,-9.603, 0.000,     0,     0,     0,     0
2016-11-30 15:07:57,-120.50,     0,     0,     0,     0,     0,-9.657, 0.000,     0,     0,     0,     0
2016-11-30 15:07:58,-120.62,     0,     0,     0,     0,     0,-9.704, 0.000,     0,     0,     0,     0
2016-11-30 15:07:59,-119.83,     0,     0,     0,     0,     0,-9.758, 0.000,     0,     0,     0,     0
2016-11-30 15:08:00,-119.98,     0,     0,     0,     0,     0,-9.804, 0.000,     0,     0,     0,     0
2016-11-30 15:08:01,-119.13,     0,     0,     0,     0,     0,-9.854, 0.000,     0,     0,     0,     0
2016-11-30 15:08:02,-119.22,     0,     0,     0,     0,     0,-9.916, 0.000,     0,     0,     0,     0
2016-11-30 15:08:03,-118.72,     0,     0,     0,     0,     0,-9.970, 0.000,     0,     0,     0,     0
2016-11-30 15:08:04,-118.04,     0,     0,     0,     0,     0,-10.020, 0.000,     0,     0,     0,     0
2016-11-30 15:08:05,-118.10,     0,     0,     0,     0,     0,-10.074, 0.000,     0,     0,     0,     0
2016-11-30 15:08:06,-117.37,     0,     0,     0,     0,     0,-10.116, 0.000,     0,     0,     0,     0
2016-11-30 15:08:07,-117.43,     0,     0,     0,     0,     0,-10.170, 0.000,     0,     0,     0,     0
2016-11-30 15:08:08,-116.68,     0,     0,     0,     0,     0,-10.217, 0.000,     0,     0,     0,     0
2016-11-30 15:08:09,-116.82,     0,     0,     0,     0,     0,-10.279, 0.000,     0,     0,     0,     0
2016-11-30 15:08:10,-116.00,     0,     0,     0,     0,     0,-10.321, 0.000,     0,     0,     0,     0
2016-11-30 15:08:11,-115.97,     0,     0,     0,     0,     0,-10.383, 0.000,     0,     0,     0,     0
2016-11-30 15:08:12,-115.25,     0,     0,     0,     0,     0,-10.425, 0.000,     0,     0,     0,     0
2016-11-30 15:08:13,-115.26,     0,     0,     0,     0,     0,-10.487, 0.000,     0,     0,     0,     0
2016-11-30 15:08:14,-114.80,     0,     0,     0,     0,     0,-10.545, 0.000,     0,     0,     0,     0
2016-11-30 15:08:15,-114.08,     0,     0,     0,     0,     0,-10.579, 0.000,     0,     0,     0,     0
2016-11-30 15:08:16,-114.28,     0,     0,     0,     0,     0,-10.614, 0.000,     0,     0,     0,     0
2016-11-30 15:08:17,-113.54,     0,     0,     0,     0,     0,-10.668, 0.000,     0,     0,     0,     0
2016-11-30 15:08:18,-113.61,     0,     0,     0,     0,     0,-10.718, 0.000,     0,     0,     0,     0
2016-11-30 15:08:19,-112.75,     0,     0,     0,     0,     0,-10.776, 0.000,     0,     0,     0,     0
2016-11-30 15:08:20,-112.71,     0,     0,     0,     0,     0,-10.823, 0.000,     0,     0,     0,     0
2016-11-30 15:08:21,-111.99,     0,     0,     0,     0,     0,-10.873, 0.000,     0,     0,     0,     0
2016-11-30 15:08:22,-112.00,     0,     0,     0,     0,     0,-10.927, 0.000,     0,     0,     0,     0
2016-11-30 15:08:23,-111.43,     0,     0,     0,     0,     0,-10.988, 0.000,     0,     0,     0,     0
2016-11-30 15:08:24,-110.72,     0,     0,     0,     0,     0,-11.035, 0.000,     0,     0,     0,     0
2016-11-30 15:08:25,-110.67,     0,     0,     0,     0,     0,-11.097, 0.000,     0,     0,     0,     0
2016-11-30 15:08:26,-109.87,     0,     0,     0,     0,     0,-11.143, 0.000,     0,     0,     0,     0
2016-11-30 15:08:27,-109.91,     0,     0,     0,     0,     0,-11.193, 0.000,     0,     0,     0,     0
2016-11-30 15:08:28,-109.04,     0,     0,     0,     0,     0,-11.239, 0.000,     0,     0,     0,     0
2016-11-30 15:08:29,-109.01,     0,     0,     0,     0,     0,-11.289, 0.000,     0,     0,     0,     0
2016-11-30 15:08:30,-108.20,     0,     0,     0,     0,     0,-11.347, 0.000,     0,     0,     0,     0
2016-11-30 15:08:31,-108.19,     0,     0,     0,     0,     0,-11.394, 0.000,     0,     0,     0,     0
2016-11-30 15:08:32,-107.31,     0,     0,     0,     0,     0,-11.451, 0.000,     0,     0,     0,     0
2016-11-30 15:08:33,-107.34,     0,     0,     0,     0,     0,-11.494, 0.000,     0,     0,     0,     0
2016-11-30 15:08:34,-106.43,     0,     0,     0,     0,     0,-11.525, 0.000,     0,     0,     0,     0
2016-11-30 15:08:35,-106.38,     0,     0,     0,     0,     0,-11.691, 0.000,     0,     0,     0,     0
2016-11-30 15:08:36,-105.77,     0,     0,     0,     0,     0,-11.691, 0.000,     0,     0,     0,     0
2016-11-30 15:08:37,-105.21,     0,     0,     0,     0,     0,-11.695, 0.000,     0,     0,     0,     0
2016-11-30 15:08:38,-105.13,     0,     0,     0,     0,     0,-11.729, 0.000,     0,     0,     0,     0
2016-11-30 15:08:39,-104.30,     0,     0,     0,     0,     0,-11.791, 0.000,     0,     0,     0,     0
2016-11-30 15:08:40,-104.22,     0,     0,     0,     0,     0,-11.849, 0.000,     0,     0,     0,     0
2016-11-30 15:08:41,-103.31,     0,     0,     0,     0,     0,-11.903, 0.000,     0,     0,     0,     0
2016-11-30 15:08:42,-103.32,     0,     0,     0,     0,     0,-11.949, 0.000,     0,     0,     0,     0
2016-11-30 15:08:43,-102.38,     0,     0,     0,     0,     0,-11.995, 0.000,     0,     0,     0,     0
2016-11-30 15:08:44,-102.29,     0,     0,     0,     0,     0,-12.049, 0.000,     0,     0,     0,     0
2016-11-30 15:08:45,-101.58,     0,     0,     0,     0,     0,-12.107, 0.000,     0,     0,     0,     0
2016-11-30 15:08:46,-100.79,     0,     0,     0,     0,     0,-12.161, 0.000,     0,     0,     0,     0
2016-11-30 15:08:47,-100.63,     0,     0,     0,     0,     0,-12.219, 0.000,     0,     0,     0,     0
2016-11-30 15:08:48,-99.77,     0,     0,     0,     0,     0,-12.266, 0.000,     0,     0,     0,     0
2016-11-30 15:08:49,-99.61,     0,     0,     0,     0,     0,-12.323, 0.000,     0,     0,     0,     0
2016-11-30 15:08:50,-98.62,     0,     0,     0,     0,     0,-12.366, 0.000,     0,     0,     0,     0
2016-11-30 15:08:51,-98.67,     0,     0,     0,     0,     0,-12.424, 0.000,     0,     0,     0,     0
2016-11-30 15:08:52,-97.85,     0,     0,     0,     0,     0,-12.447, 0.000,     0,     0,     0,     0
2016-11-30 15:08:53,-96.98,     0,     0,     0,     0,     0,-12.516, 0.000,     0,     0,     0,     0
2016-11-30 15:08:54,-96.83,     0,     0,     0,     0,     0,-12.597, 0.000,     0,     0,     0,     0
2016-11-30 15:08:55,-96.14,     0,     0,     0,     0,     0,-12.651, 0.000,     0,     0,     0,     0
2016-11-30 15:08:56,-95.36,     0,     0,     0,     0,     0,-12.702, 0.000,     0,     0,     0,     0
2016-11-30 15:08:57,-94.83,     0,     0,     0,     0,     0,-12.736, 0.000,     0,     0,     0,     0
2016-11-30 15:08:58,-94.50,     0,     0,     0,     0,     0,-12.794, 0.000,     0,     0,     0,     0
2016-11-30 15:08:59,-93.84,     0,     0,     0,     0,     0,-12.821, 0.000,     0,     0,     0,     0
2016-11-30 15:09:00,-93.43,     0,     0,     0,     0,     0,-12.867, 0.000,     0,     0,     0,     0
2016-11-30 15:09:01,-92.84,     0,     0,     0,     0,     0,-12.929, 0.000,     0,     0,     0,     0
2016-11-30 15:09:02,-91.88,     0,     0,     0,     0,     0,-12.991, 0.000,     0,     0,     0,     0
2016-11-30 15:09:03,-91.68,     0,     0,     0,     0,     0,-13.041, 0.000,     0,     0,     0,     0
2016-11-30 15:09:04,-90.64,     0,     0,     0,     0,     0,-13.091, 0.000,     0,     0,     0,     0
2016-11-30 15:09:05,-90.42,     0,     0,     0,     0,     0,-13.145, 0.000,     0,     0,     0,     0
2016-11-30 15:09:06,-89.30,     0,     0,     0,     0,     0,-13.195, 0.000,     0,     0,     0,     0
2016-11-30 15:09:07,-89.07,     0,     0,     0,     0,     0,-13.246, 0.000,     0,     0,     0,     0
2016-11-30 15:09:08,-87.95,     0,     0,     0,     0,     0,-13.296, 0.000,     0,     0,     0,     0
2016-11-30 15:09:09,-87.58,     0,     0,     0,     0,     0,-13.350, 0.000,     0,     0,     0,     0
2016-11-30 15:09:10,-86.66,     0,     0,     0,     0,     0,-13.404, 0.000,     0,     0,     0,     0
2016-11-30 15:09:11,-86.24,     0,     0,     0,     0,     0,-13.462, 0.000,     0,     0,     0,     0
2016-11-30 15:09:12,-85.12,     0,     0,     0,     0,     0,-13.508, 0.000,     0,     0,     0,     0
2016-11-30 15:09:13,-84.76,     0,     0,     0,     0,     0,-13.543, 0.000,     0,     0,     0,     0
2016-11-30 15:09:14,-83.74,     0,     0,     0,     0,     0,-13.658, 0.000,     0,     0,     0,     0
2016-11-30 15:09:15,-82.87,     0,     0,     0,     0,     0,-13.693, 0.000,     0,     0,     0,     0
2016-11-30 15:09:16,-82.31,     0,     0,     0,     0,     0,-13.724, 0.000,     0,     0,     0,     0
2016-11-30 15:09:17,-81.21,     0,     0,     0,     0,     0,-13.778, 0.000,     0,     0,     0,     0
2016-11-30 15:09:18,-80.70,     0,     0,     0,     0,     0,-13.840, 0.000,     0,     0,     0,     0
2016-11-30 15:09:19,-79.93,     0,     0,     0,     0,     0,-13.859, 0.000,     0,     0,     0,     0
2016-11-30 15:09:20,-79.26,     0,     0,     0,     0,     0,-13.905, 0.000,     0,     0,     0,     0
2016-11-30 15:09:21,-78.27,     0,     0,     0,     0,     0,-13.959, 0.000,     0,     0,     0,     0
2016-11-30 15:09:22,-77.57,     0,     0,     0,     0,     0,-14.037, 0.000,     0,     0,     0,     0
2016-11-30 15:09:23, 18.81,     0,     0,     0,     0,     0,-16.043, 0.000,     0,     0,     0,     0
2016-11-30 15:09:24, 19.02,     0,     0,     0,     0,     0,-16.051, 0.000,     0,     0,     0,     0
2016-11-30 15:09:25, 19.02,     0,     0,     0,     0,     0,-16.047, 0.000,     0,     0,     0,     0
2016-11-30 15:09:26, 19.04,     0,     0,     0,     0,     0,-16.054, 0.000,     0,     0,     0,     0
2016-11-30 15:09:27, 19.05,     0,     0,     0,     0,     0,-16.058, 0.000,     0,     0,     0,     0
2016-11-30 15:09:28, 19.05,     0,     0,     0,     0,     0,-16.058, 0.000,     0,     0,     0,     0
2016-11-30 15:09:29, 19.07,     0,     0,     0,     0,     0,-16.066, 0.000,     0,     0,     0,     0
2016-11-30 15:09:30, 19.01,     0,     0,     0,     0,     0,-16.243, 0.000,     0,     0,     0,     0
2016-11-30 15:09:31, 18.98,     0,     0,     0,     0,     0,-24.064, 0.000,     0,     0,     0,     0
2016-11-30 15:09:32, 19.00,     0,     0,     0,     0,     0,-25.492, 0.000,     0,     0,     0,     0
2016-11-30 15:09:33, 18.98,     0,     0,     0,     0,     0,-25.503, 0.000,     0,     0,     0,     0
2016-11-30 15:09:34, 19.02,     0,     0,     0,     0,     0,-25.573, 0.000,     0,     0,     0,     0
2016-11-30 15:09:35, 18.99,     0,     0,     0,     0,     0,-25.592, 0.000,     0,     0,     0,     0
2016-11-30 15:09:36, 18.99,     0,     0,     0,     0,     0,-26.071, 0.000,     0,     0,     0,     0
2016-11-30 15:09:37, 19.05,     0,     0,     0,     0,     0,-26.132, 0.000,     0,     0,     0,     0
2016-11-30 15:09:38, 19.02,     0,     0,     0,     0,     0,-26.206, 0.000,     0,     0,     0,     0
2016-11-30 15:09:39, 18.98,     0,     0,     0,     0,     0,-26.337, 0.000,     0,     0,     0,     0
2016-11-30 15:09:40, 19.02,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:09:41, 19.02,     0,     0,     0,     0,     0,-26.429, 0.000,     0,     0,     0,     0
2016-11-30 15:09:42, 19.00,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:09:43, 19.03,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:09:44, 18.99,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:09:45, 18.97,     0,     0,     0,     0,     0,-26.433, 0.000,     0,     0,     0,     0
2016-11-30 15:09:46, 19.04,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:47, 19.00,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:48, 19.00,     0,     0,     0,     0,     0,-26.414, 0.000,     0,     0,     0,     0
2016-11-30 15:09:49, 18.98,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:09:50, 18.97,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:09:51, 19.04,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:52, 19.01,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:53, 18.99,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:54, 18.99,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:55, 19.08,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:56, 19.10,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:57, 19.05,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:58, 19.09,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:09:59, 19.06,     0,     0,     0,     0,     0,-26.429, 0.000,     0,     0,     0,     0
2016-11-30 15:10:00, 19.10,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:01, 19.05,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:02, 19.05,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:10:03, 19.08,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:04, 19.04,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:05, 19.06,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:06, 19.01,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:10:07, 19.03,     0,     0,     0,     0,     0,-26.372, 0.000,     0,     0,     0,     0
2016-11-30 15:10:08, 19.07,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:09, 19.03,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:10, 19.06,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:11, 19.01,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:12, 19.06,     0,     0,     0,     0,     0,-26.345, 0.000,     0,     0,     0,     0
2016-11-30 15:10:13, 19.03,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:14, 19.04,     0,     0,     0,     0,     0,-26.429, 0.000,     0,     0,     0,     0
2016-11-30 15:10:15, 19.03,     0,     0,     0,     0,     0,-26.418, 0.000,     0,     0,     0,     0
2016-11-30 15:10:16, 19.04,     0,     0,     0,     0,     0,-26.429, 0.000,     0,     0,     0,     0
2016-11-30 15:10:17, 19.04,     0,     0,     0,     0,     0,-26.426, 0.000,     0,     0,     0,     0
2016-11-30 15:10:18, 19.04,     0,     0,     0,     0,     0,-26.422, 0.000,     0,     0,     0,     0
2016-11-30 15:10:19, 19.05,     0,     0,     0,     0,     0,-26.294, 0.000,     0,     0,     0,     0
2016-11-30 15:10:20, 19.01,     0,     0,     0,     0,     0,-26.337, 0.000,     0,     0,     0,     0
