Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 10:56:27,-212.33,     0, 33021,     0,     0,     0,-3.300, 0.000,     0,     0,     0,     0
2016-11-30 10:56:28,-212.83,     0, 33395,     0,     0,     0,-3.351, 0.000,     0,     0,     0,     0
2016-11-30 10:56:29,-212.45,     0, 33663,     0,     0,     0,-3.366, 0.000,     0,     0,     0,     0
2016-11-30 10:56:30,-213.14,     0, 34037,     0,     0,     0,-3.408, 0.000,     0,     0,     0,     0
2016-11-30 10:56:31,-212.77,     0, 34461,     0,     0,     0,-3.436, 0.000,     0,     0,     0,     0
2016-11-30 10:56:32,-213.39,     0, 34828,     0,     0,     0,-3.478, 0.000,     0,     0,     0,     0
2016-11-30 10:56:33,-213.06,     0, 35099,     0,     0,     0,-3.497, 0.000,     0,     0,     0,     0
2016-11-30 10:56:34,-213.66,     0, 35473,     0,     0,     0,-3.544, 0.000,     0,     0,     0,     0
2016-11-30 10:56:35,-213.29,     0, 35740,     0,     0,     0,-3.563, 0.000,     0,     0,     0,     0
2016-11-30 10:56:36,-213.94,     0, 36119,     0,     0,     0,-3.601, 0.000,     0,     0,     0,     0
2016-11-30 10:56:37,-213.70,     0, 36511,     0,     0,     0,-3.632, 0.000,     0,     0,     0,     0
2016-11-30 10:56:38,-213.69,     0, 36787,     0,     0,     0,-3.652, 0.000,     0,     0,     0,     0
2016-11-30 10:56:39,-214.05,     0, 37153,     0,     0,     0,-3.698, 0.000,     0,     0,     0,     0
2016-11-30 10:56:40,-213.92,     0, 37448,     0,     0,     0,-3.733, 0.000,     0,     0,     0,     0
2016-11-30 10:56:41,-214.27,     0, 37818,     0,     0,     0,-3.767, 0.000,     0,     0,     0,     0
2016-11-30 10:56:42,-214.30,     0, 38274,     0,     0,     0,-3.795, 0.000,     0,     0,     0,     0
2016-11-30 10:56:43,-214.76,     0, 38711,     0,     0,     0,-3.822, 0.000,     0,     0,     0,     0
2016-11-30 10:56:44,-214.95,     0, 39146,     0,     0,     0,-3.852, 0.000,     0,     0,     0,     0
2016-11-30 10:56:45,-214.44,     0, 39556,     0,     0,     0,-3.879, 0.000,     0,     0,     0,     0
2016-11-30 10:56:46,-215.16,     0, 40166,     0,     0,     0,-3.926, 0.000,     0,     0,     0,     0
2016-11-30 10:56:47,-214.75,     0, 40852,     0,     0,     0,-3.945, 0.000,     0,     0,     0,     0
2016-11-30 10:56:48,-215.36,     0, 42208,     0,     0,     0,-3.988, 0.000,     0,     0,     0,     0
2016-11-30 10:56:49,-214.98,     0, 44471,     0,     0,     0,-4.015, 0.000,     0,     0,     0,     0
2016-11-30 10:56:50,-215.64,     0, 47139,     0,     0,     0,-4.049, 0.000,     0,     0,     0,     0
2016-11-30 10:56:51,-215.22,     0, 53599,     0,     0,     0,-4.072, 0.000,     0,     0,     0,     0
2016-11-30 10:56:52,-215.86,     0, 60896,     0,     0,     0,-4.123, 0.000,     0,     0,     0,     0
2016-11-30 10:56:53,-215.52,     0,114487,     0,     0,     0,-4.153, 0.000,     0,     0,     0,     0
2016-11-30 10:56:54,-216.13,     0,     0,     0,     0,     0,-4.165, 0.000,     0,     0,     0,     0
2016-11-30 10:56:55,-215.64,     0,     0,     0,     0,     0,-4.215, 0.000,     0,     0,     0,     0
2016-11-30 10:56:56,-216.31,     0,     0,     0,     0,     0,-4.242, 0.000,     0,     0,     0,     0
2016-11-30 10:56:57,-216.17,     0,     0,     0,     0,     0,-4.296, 0.000,     0,     0,     0,     0
2016-11-30 10:56:58,-215.96,     0,     0,     0,     0,     0,-4.308, 0.000,     0,     0,     0,     0
2016-11-30 10:56:59,-216.45,     0,     0,     0,     0,     0,-4.366, 0.000,     0,     0,     0,     0
2016-11-30 10:57:00,-216.19,     0,     0,     0,     0,     0,-4.401, 0.000,     0,     0,     0,     0
2016-11-30 10:57:01,-216.64,     0,     0,     0,     0,     0,-4.431, 0.000,     0,     0,     0,     0
2016-11-30 10:57:02,-216.36,     0,     0,     0,     0,     0,-4.458, 0.000,     0,     0,     0,     0
2016-11-30 10:57:03,-216.93,     0,     0,     0,     0,     0,-4.485, 0.000,     0,     0,     0,     0
2016-11-30 10:57:04,-217.07,     0,     0,     0,     0,     0,-4.520, 0.000,     0,     0,     0,     0
2016-11-30 10:57:05,-216.68,     0,     0,     0,     0,     0,-4.551, 0.000,     0,     0,     0,     0
2016-11-30 10:57:06,-217.22,     0,     0,     0,     0,     0,-4.597, 0.000,     0,     0,     0,     0
2016-11-30 10:57:07,-216.83,     0,     0,     0,     0,     0,-4.617, 0.000,     0,     0,     0,     0
2016-11-30 10:57:08,-217.43,     0,     0,     0,     0,     0,-4.663, 0.000,     0,     0,     0,     0
2016-11-30 10:57:09,-217.05,     0,     0,     0,     0,     0,-4.694, 0.000,     0,     0,     0,     0
2016-11-30 10:57:10,-217.57,     0,     0,     0,     0,     0,-4.729, 0.000,     0,     0,     0,     0
2016-11-30 10:57:11,-217.25,     0,     0,     0,     0,     0,-4.760, 0.000,     0,     0,     0,     0
2016-11-30 10:57:12,-217.81,     0,     0,     0,     0,     0,-4.802, 0.000,     0,     0,     0,     0
2016-11-30 10:57:13,-217.87,     0,     0,     0,     0,     0,-4.841, 0.000,     0,     0,     0,     0
2016-11-30 10:57:14,-217.55,     0,     0,     0,     0,     0,-4.871, 0.000,     0,     0,     0,     0
2016-11-30 10:57:15,-218.03,     0,     0,     0,     0,     0,-4.902, 0.000,     0,     0,     0,     0
2016-11-30 10:57:16,-217.64,     0,     0,     0,     0,     0,-4.937, 0.000,     0,     0,     0,     0
2016-11-30 10:57:17,-218.11,     0,     0,     0,     0,     0,-4.972, 0.000,     0,     0,     0,     0
2016-11-30 10:57:18,-217.73,     0,     0,     0,     0,     0,-5.007, 0.000,     0,     0,     0,     0
2016-11-30 10:57:19,-218.34,     0,     0,     0,     0,     0,-5.037, 0.000,     0,     0,     0,     0
2016-11-30 10:57:20,-218.00,     0,     0,     0,     0,     0,-5.049, 0.000,     0,     0,     0,     0
2016-11-30 10:57:21,-218.40,     0,     0,     0,     0,     0,-5.084, 0.000,     0,     0,     0,     0
2016-11-30 10:57:22,-217.99,     0,     0,     0,     0,     0,-5.115, 0.000,     0,     0,     0,     0
2016-11-30 10:57:23,-218.58,     0,     0,     0,     0,     0,-5.153, 0.000,     0,     0,     0,     0
2016-11-30 10:57:24,-218.67,     0,     0,     0,     0,     0,-5.207, 0.000,     0,     0,     0,     0
2016-11-30 10:57:25,-218.21,     0,     0,     0,     0,     0,-5.242, 0.000,     0,     0,     0,     0
2016-11-30 10:57:26,-218.77,     0,     0,     0,     0,     0,-5.269, 0.000,     0,     0,     0,     0
2016-11-30 10:57:27,-218.38,     0,     0,     0,     0,     0,-5.304, 0.000,     0,     0,     0,     0
2016-11-30 10:57:28,-218.87,     0,     0,     0,     0,     0,-5.339, 0.000,     0,     0,     0,     0
2016-11-30 10:57:29,-218.50,     0,     0,     0,     0,     0,-5.362, 0.000,     0,     0,     0,     0
2016-11-30 10:57:30,-219.01,     0,     0,     0,     0,     0,-5.408, 0.000,     0,     0,     0,     0
2016-11-30 10:57:31,-218.55,     0,     0,     0,     0,     0,-5.435, 0.000,     0,     0,     0,     0
2016-11-30 10:57:32,-219.16,     0,     0,     0,     0,     0,-5.470, 0.000,     0,     0,     0,     0
2016-11-30 10:57:33,-219.27,     0,     0,     0,     0,     0,-5.516, 0.000,     0,     0,     0,     0
2016-11-30 10:57:34,-218.69,     0,     0,     0,     0,     0,-5.543, 0.000,     0,     0,     0,     0
2016-11-30 10:57:35,-219.30,     0,     0,     0,     0,     0,-5.582, 0.000,     0,     0,     0,     0
2016-11-30 10:57:36,-218.87,     0,     0,     0,     0,     0,-5.613, 0.000,     0,     0,     0,     0
2016-11-30 10:57:37,-219.42,     0,     0,     0,     0,     0,-5.655, 0.000,     0,     0,     0,     0
2016-11-30 10:57:38,-219.00,     0,     0,     0,     0,     0,-5.678, 0.000,     0,     0,     0,     0
2016-11-30 10:57:39,-219.39,     0,     0,     0,     0,     0,-5.698, 0.000,     0,     0,     0,     0
2016-11-30 10:57:40,-219.12,     0,     0,     0,     0,     0,-5.736, 0.000,     0,     0,     0,     0
2016-11-30 10:57:41,-219.38,     0,     0,     0,     0,     0,-5.775, 0.000,     0,     0,     0,     0
2016-11-30 10:57:42,-219.69,     0,     0,     0,     0,     0,-5.809, 0.000,     0,     0,     0,     0
2016-11-30 10:57:43,-219.15,     0,     0,     0,     0,     0,-5.844, 0.000,     0,     0,     0,     0
2016-11-30 10:57:44,-219.64,     0,     0,     0,     0,     0,-5.887, 0.000,     0,     0,     0,     0
2016-11-30 10:57:45,-219.28,     0,     0,     0,     0,     0,-5.914, 0.000,     0,     0,     0,     0
2016-11-30 10:57:46,-219.70,     0,     0,     0,     0,     0,-5.960, 0.000,     0,     0,     0,     0
2016-11-30 10:57:47,-219.38,     0,     0,     0,     0,     0,-5.983, 0.000,     0,     0,     0,     0
2016-11-30 10:57:48,-219.79,     0,     0,     0,     0,     0,-6.026, 0.000,     0,     0,     0,     0
2016-11-30 10:57:49,-219.42,     0,     0,     0,     0,     0,-6.057, 0.000,     0,     0,     0,     0
2016-11-30 10:57:50,-219.90,     0,     0,     0,     0,     0,-6.091, 0.000,     0,     0,     0,     0
2016-11-30 10:57:51,-220.00,     0,     0,     0,     0,     0,-6.141, 0.000,     0,     0,     0,     0
2016-11-30 10:57:52,-219.48,     0,     0,     0,     0,     0,-6.176, 0.000,     0,     0,     0,     0
2016-11-30 10:57:53,-220.00,     0,     0,     0,     0,     0,-6.219, 0.000,     0,     0,     0,     0
2016-11-30 10:57:54,-219.52,     0,     0,     0,     0,     0,-6.246, 0.000,     0,     0,     0,     0
2016-11-30 10:57:55,-220.10,     0,     0,     0,     0,     0,-6.288, 0.000,     0,     0,     0,     0
2016-11-30 10:57:56,-219.64,     0,     0,     0,     0,     0,-6.315, 0.000,     0,     0,     0,     0
2016-11-30 10:57:57,-220.19,     0,     0,     0,     0,     0,-6.361, 0.000,     0,     0,     0,     0
2016-11-30 10:57:58,-219.71,     0,     0,     0,     0,     0,-6.385, 0.000,     0,     0,     0,     0
2016-11-30 10:57:59,-219.93,     0,     0,     0,     0,     0,-6.404, 0.000,     0,     0,     0,     0
2016-11-30 10:58:00,-220.22,     0,     0,     0,     0,     0,-6.431, 0.000,     0,     0,     0,     0
2016-11-30 10:58:01,-219.76,     0,     0,     0,     0,     0,-6.443, 0.000,     0,     0,     0,     0
2016-11-30 10:58:02,-220.15,     0,     0,     0,     0,     0,-6.570, 0.000,     0,     0,     0,     0
2016-11-30 10:58:03,-219.79,     0,     0,     0,     0,     0,-6.593, 0.000,     0,     0,     0,     0
2016-11-30 10:58:04,-220.13,     0,     0,     0,     0,     0,-6.609, 0.000,     0,     0,     0,     0
2016-11-30 10:58:05,-219.80,     0,     0,     0,     0,     0,-6.651, 0.000,     0,     0,     0,     0
2016-11-30 10:58:06,-220.22,     0,     0,     0,     0,     0,-6.690, 0.000,     0,     0,     0,     0
2016-11-30 10:58:07,-219.84,     0,     0,     0,     0,     0,-6.705, 0.000,     0,     0,     0,     0
2016-11-30 10:58:08,-220.25,     0,     0,     0,     0,     0,-6.748, 0.000,     0,     0,     0,     0
2016-11-30 10:58:09,-219.81,     0,     0,     0,     0,     0,-6.825, 0.000,     0,     0,     0,     0
2016-11-30 10:58:10,-220.24,     0,     0,     0,     0,     0,-6.825, 0.000,     0,     0,     0,     0
2016-11-30 10:58:11,-220.30,     0,     0,     0,     0,     0,-6.894, 0.000,     0,     0,     0,     0
2016-11-30 10:58:12,-219.81,     0,     0,     0,     0,     0,-6.921, 0.000,     0,     0,     0,     0
2016-11-30 10:58:13,-220.32,     0,     0,     0,     0,     0,-6.968, 0.000,     0,     0,     0,     0
2016-11-30 10:58:14,-219.86,     0,     0,     0,     0,     0,-6.995, 0.000,     0,     0,     0,     0
2016-11-30 10:58:15,-220.33,     0,     0,     0,     0,     0,-7.022, 0.000,     0,     0,     0,     0
2016-11-30 10:58:16,-219.88,     0,     0,     0,     0,     0,-7.060, 0.000,     0,     0,     0,     0
2016-11-30 10:58:17,-220.33,     0,     0,     0,     0,     0,-7.110, 0.000,     0,     0,     0,     0
2016-11-30 10:58:18,-219.81,     0,     0,     0,     0,     0,-7.141, 0.000,     0,     0,     0,     0
2016-11-30 10:58:19,-219.77,     0,     0,     0,     0,     0,-7.168, 0.000,     0,     0,     0,     0
2016-11-30 10:58:20,-220.44,     0,     0,     0,     0,     0,-7.207, 0.000,     0,     0,     0,     0
2016-11-30 10:58:21,-219.91,     0,     0,     0,     0,     0,-7.238, 0.000,     0,     0,     0,     0
2016-11-30 10:58:22,-220.06,     0,     0,     0,     0,     0,-7.269, 0.000,     0,     0,     0,     0
2016-11-30 10:58:23,-219.91,     0,     0,     0,     0,     0,-7.346, 0.000,     0,     0,     0,     0
2016-11-30 10:58:24,-220.06,     0,     0,     0,     0,     0,-7.357, 0.000,     0,     0,     0,     0
2016-11-30 10:58:25,-219.87,     0,     0,     0,     0,     0,-7.404, 0.000,     0,     0,     0,     0
2016-11-30 10:58:26,-220.05,     0,     0,     0,     0,     0,-7.435, 0.000,     0,     0,     0,     0
2016-11-30 10:58:27,-219.84,     0,     0,     0,     0,     0,-7.485, 0.000,     0,     0,     0,     0
2016-11-30 10:58:28,-220.06,     0,     0,     0,     0,     0,-7.531, 0.000,     0,     0,     0,     0
2016-11-30 10:58:29,-219.75,     0,     0,     0,     0,     0,-7.570, 0.000,     0,     0,     0,     0
2016-11-30 10:58:30,-219.99,     0,     0,     0,     0,     0,-7.620, 0.000,     0,     0,     0,     0
2016-11-30 10:58:31,-220.19,     0,     0,     0,     0,     0,-7.658, 0.000,     0,     0,     0,     0
2016-11-30 10:58:32,-219.52,     0,     0,     0,     0,     0,-7.697, 0.000,     0,     0,     0,     0
2016-11-30 10:58:33,-220.00,     0,     0,     0,     0,     0,-7.740, 0.000,     0,     0,     0,     0
2016-11-30 10:58:34,-219.43,     0,     0,     0,     0,     0,-7.778, 0.000,     0,     0,     0,     0
2016-11-30 10:58:35,-219.88,     0,     0,     0,     0,     0,-7.817, 0.000,     0,     0,     0,     0
2016-11-30 10:58:36,-219.46,     0,     0,     0,     0,     0,-7.855, 0.000,     0,     0,     0,     0
2016-11-30 10:58:37,-219.82,     0,     0,     0,     0,     0,-7.906, 0.000,     0,     0,     0,     0
2016-11-30 10:58:38,-219.32,     0,     0,     0,     0,     0,-7.948, 0.000,     0,     0,     0,     0
2016-11-30 10:58:39,-219.32,     0,     0,     0,     0,     0,-7.967, 0.000,     0,     0,     0,     0
2016-11-30 10:58:40,-219.73,     0,     0,     0,     0,     0,-8.021, 0.000,     0,     0,     0,     0
2016-11-30 10:58:41,-219.32,     0,     0,     0,     0,     0,-8.072, 0.000,     0,     0,     0,     0
2016-11-30 10:58:42,-219.15,     0,     0,     0,     0,     0,-8.110, 0.000,     0,     0,     0,     0
2016-11-30 10:58:43,-219.11,     0,     0,     0,     0,     0,-8.156, 0.000,     0,     0,     0,     0
2016-11-30 10:58:44,-218.92,     0,     0,     0,     0,     0,-8.203, 0.000,     0,     0,     0,     0
2016-11-30 10:58:45,-218.98,     0,     0,     0,     0,     0,-8.245, 0.000,     0,     0,     0,     0
2016-11-30 10:58:46,-218.83,     0,     0,     0,     0,     0,-8.288, 0.000,     0,     0,     0,     0
2016-11-30 10:58:47,-218.78,     0,     0,     0,     0,     0,-8.346, 0.000,     0,     0,     0,     0
2016-11-30 10:58:48,-218.52,     0,     0,     0,     0,     0,-8.384, 0.000,     0,     0,     0,     0
2016-11-30 10:58:49,-218.82,     0,     0,     0,     0,     0,-8.442, 0.000,     0,     0,     0,     0
2016-11-30 10:58:50,-218.15,     0,     0,     0,     0,     0,-8.492, 0.000,     0,     0,     0,     0
2016-11-30 10:58:51,-218.31,     0,     0,     0,     0,     0,-8.539, 0.000,     0,     0,     0,     0
2016-11-30 10:58:52,-217.85,     0,     0,     0,     0,     0,-8.589, 0.000,     0,     0,     0,     0
2016-11-30 10:58:53,-217.99,     0,     0,     0,     0,     0,-8.635, 0.000,     0,     0,     0,     0
2016-11-30 10:58:54,-217.46,     0,     0,     0,     0,     0,-8.681, 0.000,     0,     0,     0,     0
2016-11-30 10:58:55,-217.60,     0,     0,     0,     0,     0,-8.732, 0.000,     0,     0,     0,     0
2016-11-30 10:58:56,-217.06,     0,     0,     0,     0,     0,-8.786, 0.000,     0,     0,     0,     0
2016-11-30 10:58:57,-217.19,     0,     0,     0,     0,     0,-8.828, 0.000,     0,     0,     0,     0
2016-11-30 10:58:58,-216.52,     0,     0,     0,     0,     0,-8.901, 0.000,     0,     0,     0,     0
2016-11-30 10:58:59,-216.72,     0,     0,     0,     0,     0,-8.932, 0.000,     0,     0,     0,     0
2016-11-30 10:59:00,-216.67,     0,     0,     0,     0,     0,-8.948, 0.000,     0,     0,     0,     0
2016-11-30 10:59:01,-215.80,     0,     0,     0,     0,     0,-9.010, 0.000,     0,     0,     0,     0
2016-11-30 10:59:02,-216.19,     0,     0,     0,     0,     0,-9.056, 0.000,     0,     0,     0,     0
2016-11-30 10:59:03,-215.43,     0,     0,     0,     0,     0,-9.118, 0.000,     0,     0,     0,     0
2016-11-30 10:59:04,-214.98,     0,     0,     0,     0,     0,-9.172, 0.000,     0,     0,     0,     0
2016-11-30 10:59:05,-214.77,     0,     0,     0,     0,     0,-9.218, 0.000,     0,     0,     0,     0
2016-11-30 10:59:06,-214.27,     0,     0,     0,     0,     0,-9.257, 0.000,     0,     0,     0,     0
2016-11-30 10:59:07,-214.22,     0,     0,     0,     0,     0,-9.315, 0.000,     0,     0,     0,     0
2016-11-30 10:59:08,-213.64,     0,     0,     0,     0,     0,-9.361, 0.000,     0,     0,     0,     0
2016-11-30 10:59:09,-213.49,     0,     0,     0,     0,     0,-9.426, 0.000,     0,     0,     0,     0
2016-11-30 10:59:10,-213.05,     0,     0,     0,     0,     0,-9.488, 0.000,     0,     0,     0,     0
2016-11-30 10:59:11,-212.78,     0,     0,     0,     0,     0,-9.523, 0.000,     0,     0,     0,     0
2016-11-30 10:59:12,-212.44,     0,     0,     0,     0,     0,-9.554, 0.000,     0,     0,     0,     0
2016-11-30 10:59:13,-212.11,     0,     0,     0,     0,     0,-9.616, 0.000,     0,     0,     0,     0
2016-11-30 10:59:14,-211.69,     0,     0,     0,     0,     0,-9.658, 0.000,     0,     0,     0,     0
2016-11-30 10:59:15,-211.76,     0,     0,     0,     0,     0,-9.747, 0.000,     0,     0,     0,     0
2016-11-30 10:59:16,-210.69,     0,     0,     0,     0,     0,-9.785, 0.000,     0,     0,     0,     0
2016-11-30 10:59:17,-210.85,     0,     0,     0,     0,     0,-9.836, 0.000,     0,     0,     0,     0
2016-11-30 10:59:18,-210.07,     0,     0,     0,     0,     0,-9.886, 0.000,     0,     0,     0,     0
2016-11-30 10:59:19,-210.19,     0,     0,     0,     0,     0,-9.948, 0.000,     0,     0,     0,     0
2016-11-30 10:59:20,-209.31,     0,     0,     0,     0,     0,-9.982, 0.000,     0,     0,     0,     0
2016-11-30 10:59:21,-209.07,     0,     0,     0,     0,     0,-10.002, 0.000,     0,     0,     0,     0
2016-11-30 10:59:22,-209.32,     0,     0,     0,     0,     0,-10.075, 0.000,     0,     0,     0,     0
2016-11-30 10:59:23,-208.34,     0,     0,     0,     0,     0,-10.129, 0.000,     0,     0,     0,     0
2016-11-30 10:59:24,-208.47,     0,     0,     0,     0,     0,-10.179, 0.000,     0,     0,     0,     0
2016-11-30 10:59:25,-207.50,     0,     0,     0,     0,     0,-10.214, 0.000,     0,     0,     0,     0
2016-11-30 10:59:26,-207.66,     0,     0,     0,     0,     0,-10.272, 0.000,     0,     0,     0,     0
2016-11-30 10:59:27,-206.74,     0,     0,     0,     0,     0,-10.314, 0.000,     0,     0,     0,     0
2016-11-30 10:59:28,-206.76,     0,     0,     0,     0,     0,-10.376, 0.000,     0,     0,     0,     0
2016-11-30 10:59:29,-206.04,     0,     0,     0,     0,     0,-10.430, 0.000,     0,     0,     0,     0
2016-11-30 10:59:30,-206.08,     0,     0,     0,     0,     0,-10.503, 0.000,     0,     0,     0,     0
2016-11-30 10:59:31,-205.07,     0,     0,     0,     0,     0,-10.538, 0.000,     0,     0,     0,     0
2016-11-30 10:59:32,-204.93,     0,     0,     0,     0,     0,-10.569, 0.000,     0,     0,     0,     0
2016-11-30 10:59:33,-204.32,     0,     0,     0,     0,     0,-10.615, 0.000,     0,     0,     0,     0
2016-11-30 10:59:34,-204.08,     0,     0,     0,     0,     0,-10.731, 0.000,     0,     0,     0,     0
2016-11-30 10:59:35,-203.63,     0,     0,     0,     0,     0,-10.747, 0.000,     0,     0,     0,     0
2016-11-30 10:59:36,-203.33,     0,     0,     0,     0,     0,-10.774, 0.000,     0,     0,     0,     0
2016-11-30 10:59:37,-202.74,     0,     0,     0,     0,     0,-10.839, 0.000,     0,     0,     0,     0
2016-11-30 10:59:38,-202.44,     0,     0,     0,     0,     0,-10.851, 0.000,     0,     0,     0,     0
2016-11-30 10:59:39,-202.65,     0,     0,     0,     0,     0,-10.928, 0.000,     0,     0,     0,     0
2016-11-30 10:59:40,-201.58,     0,     0,     0,     0,     0,-10.959, 0.000,     0,     0,     0,     0
2016-11-30 10:59:41,-201.88,     0,     0,     0,     0,     0,-11.025, 0.000,     0,     0,     0,     0
2016-11-30 10:59:42,-201.21,     0,     0,     0,     0,     0,-11.082, 0.000,     0,     0,     0,     0
2016-11-30 10:59:43,-200.22,     0,     0,     0,     0,     0,-11.125, 0.000,     0,     0,     0,     0
2016-11-30 10:59:44,-200.44,     0,     0,     0,     0,     0,-11.179, 0.000,     0,     0,     0,     0
2016-11-30 10:59:45,-199.42,     0,     0,     0,     0,     0,-11.233, 0.000,     0,     0,     0,     0
2016-11-30 10:59:46,-199.49,     0,     0,     0,     0,     0,-11.291, 0.000,     0,     0,     0,     0
2016-11-30 10:59:47,-198.56,     0,     0,     0,     0,     0,-11.337, 0.000,     0,     0,     0,     0
2016-11-30 10:59:48,-198.65,     0,     0,     0,     0,     0,-11.391, 0.000,     0,     0,     0,     0
2016-11-30 10:59:49,-197.78,     0,     0,     0,     0,     0,-11.418, 0.000,     0,     0,     0,     0
2016-11-30 10:59:50,-197.76,     0,     0,     0,     0,     0,-11.542, 0.000,     0,     0,     0,     0
2016-11-30 10:59:51,-196.86,     0,     0,     0,     0,     0,-11.530, 0.000,     0,     0,     0,     0
2016-11-30 10:59:52,-196.79,     0,     0,     0,     0,     0,-11.615, 0.000,     0,     0,     0,     0
2016-11-30 10:59:53,-195.93,     0,     0,     0,     0,     0,-11.658, 0.000,     0,     0,     0,     0
2016-11-30 10:59:54,-196.02,     0,     0,     0,     0,     0,-11.696, 0.000,     0,     0,     0,     0
2016-11-30 10:59:55,-195.03,     0,     0,     0,     0,     0,-11.762, 0.000,     0,     0,     0,     0
2016-11-30 10:59:56,-194.73,     0,     0,     0,     0,     0,-11.808, 0.000,     0,     0,     0,     0
2016-11-30 10:59:57,-194.09,     0,     0,     0,     0,     0,-11.866, 0.000,     0,     0,     0,     0
2016-11-30 10:59:58,-193.82,     0,     0,     0,     0,     0,-11.889, 0.000,     0,     0,     0,     0
2016-11-30 10:59:59,-193.87,     0,     0,     0,     0,     0,-11.939, 0.000,     0,     0,     0,     0
2016-11-30 11:00:00,-192.91,     0,     0,     0,     0,     0,-11.993, 0.000,     0,     0,     0,     0
2016-11-30 11:00:01,-193.01,     0,     0,     0,     0,     0,-12.047, 0.000,     0,     0,     0,     0
2016-11-30 11:00:02,-192.00,     0,     0,     0,     0,     0,-12.094, 0.000,     0,     0,     0,     0
2016-11-30 11:00:03,-192.04,     0,     0,     0,     0,     0,-12.159, 0.000,     0,     0,     0,     0
2016-11-30 11:00:04,-190.98,     0,     0,     0,     0,     0,-12.194, 0.000,     0,     0,     0,     0
2016-11-30 11:00:05,-191.18,     0,     0,     0,     0,     0,-12.264, 0.000,     0,     0,     0,     0
2016-11-30 11:00:06,-190.01,     0,     0,     0,     0,     0,-12.302, 0.000,     0,     0,     0,     0
2016-11-30 11:00:07,-190.05,     0,     0,     0,     0,     0,-12.360, 0.000,     0,     0,     0,     0
2016-11-30 11:00:08,-189.46,     0,     0,     0,     0,     0,-12.418, 0.000,     0,     0,     0,     0
2016-11-30 11:00:09,-188.50,     0,     0,     0,     0,     0,-12.457, 0.000,     0,     0,     0,     0
2016-11-30 11:00:10,-188.49,     0,     0,     0,     0,     0,-12.522, 0.000,     0,     0,     0,     0
2016-11-30 11:00:11,-187.60,     0,     0,     0,     0,     0,-12.534, 0.000,     0,     0,     0,     0
2016-11-30 11:00:12,-187.50,     0,     0,     0,     0,     0,-12.619, 0.000,     0,     0,     0,     0
2016-11-30 11:00:13,-186.63,     0,     0,     0,     0,     0,-12.731, 0.000,     0,     0,     0,     0
2016-11-30 11:00:14,-186.48,     0,     0,     0,     0,     0,-12.738, 0.000,     0,     0,     0,     0
2016-11-30 11:00:15,-185.63,     0,     0,     0,     0,     0,-12.781, 0.000,     0,     0,     0,     0
2016-11-30 11:00:16,-185.51,     0,     0,     0,     0,     0,-12.843, 0.000,     0,     0,     0,     0
2016-11-30 11:00:17,-184.67,     0,     0,     0,     0,     0,-12.893, 0.000,     0,     0,     0,     0
2016-11-30 11:00:18,-184.89,     0,     0,     0,     0,     0,-12.920, 0.000,     0,     0,     0,     0
2016-11-30 11:00:19,-183.75,     0,     0,     0,     0,     0,-12.958, 0.000,     0,     0,     0,     0
2016-11-30 11:00:20,-183.86,     0,     0,     0,     0,     0,-13.016, 0.000,     0,     0,     0,     0
2016-11-30 11:00:21,-183.18,     0,     0,     0,     0,     0,-13.090, 0.000,     0,     0,     0,     0
2016-11-30 11:00:22,-182.21,     0,     0,     0,     0,     0,-13.132, 0.000,     0,     0,     0,     0
2016-11-30 11:00:23,-182.20,     0,     0,     0,     0,     0,-13.194, 0.000,     0,     0,     0,     0
2016-11-30 11:00:24,-181.00,     0,     0,     0,     0,     0,-13.244, 0.000,     0,     0,     0,     0
2016-11-30 11:00:25,-181.23,     0,     0,     0,     0,     0,-13.290, 0.000,     0,     0,     0,     0
2016-11-30 11:00:26,-180.11,     0,     0,     0,     0,     0,-13.325, 0.000,     0,     0,     0,     0
2016-11-30 11:00:27,-180.07,     0,     0,     0,     0,     0,-13.391, 0.000,     0,     0,     0,     0
2016-11-30 11:00:28,-178.98,     0,     0,     0,     0,     0,-13.429, 0.000,     0,     0,     0,     0
2016-11-30 11:00:29,-179.04,     0,     0,     0,     0,     0,-13.526, 0.000,     0,     0,     0,     0
2016-11-30 11:00:30,-178.26,     0,     0,     0,     0,     0,-13.564, 0.000,     0,     0,     0,     0
2016-11-30 11:00:31,-177.29,     0,     0,     0,     0,     0,-13.603, 0.000,     0,     0,     0,     0
2016-11-30 11:00:32,-177.24,     0,     0,     0,     0,     0,-13.673, 0.000,     0,     0,     0,     0
2016-11-30 11:00:33,-176.18,     0,     0,     0,     0,     0,-13.707, 0.000,     0,     0,     0,     0
2016-11-30 11:00:34,-176.13,     0,     0,     0,     0,     0,-13.757, 0.000,     0,     0,     0,     0
2016-11-30 11:00:35,-175.02,     0,     0,     0,     0,     0,-13.777, 0.000,     0,     0,     0,     0
2016-11-30 11:00:36,-175.01,     0,     0,     0,     0,     0,-13.812, 0.000,     0,     0,     0,     0
2016-11-30 11:00:37,-173.93,     0,     0,     0,     0,     0,-14.163, 0.000,     0,     0,     0,     0
2016-11-30 11:00:38,-173.78,     0,     0,     0,     0,     0,-14.020, 0.000,     0,     0,     0,     0
2016-11-30 11:00:39,-173.02,     0,     0,     0,     0,     0,-14.024, 0.000,     0,     0,     0,     0
