Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 10:37:53, 19.48,     0,    -1,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:37:54, 19.39,     3,     0,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:37:55, 19.29,     1,     1,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:37:56, 19.30,     2,     1,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:37:57, 19.30,     1,     1,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:37:58, 19.29,     3,     0,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:37:59, 19.23,    -4,    -5,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:00, 19.53,    -3,    -5,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:01, 19.56,    -3,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:02, 19.55,    -3,    -6,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:03, 19.55,    -3,    -6,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:04, 19.55,    -1,    -6,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:05, 19.61,    -1,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:06, 19.52,    -2,    -5,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:07, 19.53,     0,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:08, 19.52,    -1,    -5,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:09, 19.52,    -1,    -5,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:10, 19.54,    -1,    -4,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:11, 19.53,    -3,    -7,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:12, 19.55,     0,    -7,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:13, 19.56,    -1,    -7,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:14, 19.54,     1,    -6,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:15, 19.48,     0,    -5,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:16, 19.14,     2,    -2,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:17, 19.47,     1,    -5,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:18, 19.58,    -2,    -6,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:19, 19.59,    -2,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:20, 19.61,    -1,    -7,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:21, 19.61,    -2,    -7,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:22, 19.65,    -1,    -9,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:23, 19.68,    -1,    -8,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:24, 19.65,    -2,    -9,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:25, 19.65,     0,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:26, 19.60,     0,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:27, 19.62,    -2,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:28, 19.59,    -1,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:29, 19.60,    -1,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:30, 19.59,     1,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:31, 19.59,     0,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:32, 19.58,     1,    -8,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:33, 19.59,     0,    -9,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:34, 19.61,     0,    -9,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:35, 19.60,     1,    -9,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:36, 19.55,     1,    -9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:37, 19.59,     0,   -10,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:38, 19.61,     1,    -9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:39, 19.60,    -1,    -9,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:40, 19.56,     1,    -9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:41, 19.54,     0,    -9,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:42, 19.55,     0,    -9,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:43, 19.54,     0,   -10,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:44, 19.55,     2,   -10,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:45, 19.60,     0,   -10,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:46, 19.60,     1,    -9,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:38:47, 19.63,     0,    -9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:48, 19.62,     3,    -9,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:49, 19.56,     3,    -9,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:50, 19.59,     3,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:51, 19.61,     4,    -9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:52, 19.57,     3,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:53, 19.56,     2,   -10,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:54, 19.59,     4,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:55, 19.61,     4,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:56, 19.56,     2,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:57, 19.59,     2,   -10,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:38:58, 19.60,     2,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:38:59, 19.58,     2,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:00, 19.60,     3,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:01, 19.54,     4,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:02, 19.56,     5,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:03, 19.55,     3,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:04, 19.55,     4,   -10,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:39:05, 19.54,     2,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:06, 19.57,     4,   -10,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:07, 19.57,     5,   -11,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:08, 17.39,    31,    13,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:39:09, 15.98,    46,    46,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:39:10, 15.92,    55,    44,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:11, 14.81,    76,    59,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:39:12, 14.20,    84,    69,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:39:13, 13.42,    92,    82,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 10:39:14, 12.90,    99,    89,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 10:39:15, 12.98,    96,    89,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 10:39:16, 12.31,   101,   100,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:39:17, 11.85,   104,   111,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 10:39:18, 11.68,   122,   119,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 10:39:19, 10.71,   131,   129,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 10:39:20,  9.80,   136,   137,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 10:39:21,  8.89,   156,   146,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 10:39:22,  8.59,   164,   164,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 10:39:23,  7.98,   165,   173,     0,     0,     0,-0.019, 0.000,     0,     0,     0,     0
2016-11-30 10:39:24,  6.79,   188,   185,     0,     0,     0,-0.019, 0.000,     0,     0,     0,     0
2016-11-30 10:39:25,  5.42,   205,   206,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 10:39:26,  4.51,   221,   218,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 10:39:27,  3.69,   233,   233,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 10:39:28,  3.11,   248,   237,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 10:39:29,  1.96,   258,   259,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 10:39:30,  1.22,   275,   270,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 10:39:31,  0.56,   281,   282,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 10:39:32, -0.03,   292,   288,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:33, -0.44,   296,   296,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 10:39:34, -0.74,   297,   302,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 10:39:35, -0.91,   294,   306,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 10:39:36, -0.88,   294,   306,     0,     0,     0,-0.058, 0.000,     0,     0,     0,     0
2016-11-30 10:39:37, -0.86,   293,   305,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:38, -0.82,   292,   305,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:39, -0.83,   290,   305,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 10:39:40, -0.83,   292,   306,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 10:39:41, -0.88,   293,   303,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:42, -0.81,   291,   303,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 10:39:43, -0.84,   290,   302,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:44, -0.85,   289,   303,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:45, -0.84,   288,   302,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:46, -0.86,   290,   302,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 10:39:47, -0.88,   290,   302,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:48, -0.87,   290,   301,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:49, -0.93,   295,   307,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:50, -1.43,   305,   311,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:51, -1.86,   316,   312,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 10:39:52, -2.20,   326,   313,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:53, -2.55,   341,   327,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 10:39:54, -4.46,   360,   347,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 10:39:55, -5.51,   376,   359,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 10:39:56, -6.49,   393,   382,     0,     0,     0,-0.066, 0.000,     0,     0,     0,     0
2016-11-30 10:39:57, -8.22,   418,   399,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 10:39:58, -9.60,   435,   412,     0,     0,     0,-0.081, 0.000,     0,     0,     0,     0
2016-11-30 10:39:59,-10.26,   459,   440,     0,     0,     0,-0.077, 0.000,     0,     0,     0,     0
2016-11-30 10:40:00,-11.81,   477,   454,     0,     0,     0,-0.073, 0.000,     0,     0,     0,     0
2016-11-30 10:40:01,-12.74,   486,   474,     0,     0,     0,-0.077, 0.000,     0,     0,     0,     0
2016-11-30 10:40:02,-13.93,   519,   496,     0,     0,     0,-0.081, 0.000,     0,     0,     0,     0
2016-11-30 10:40:03,-16.96,   544,   516,     0,     0,     0,-0.089, 0.000,     0,     0,     0,     0
2016-11-30 10:40:04,-17.64,   571,   548,     0,     0,     0,-0.081, 0.000,     0,     0,     0,     0
2016-11-30 10:40:05,-19.24,   608,   563,     0,     0,     0,-0.085, 0.000,     0,     0,     0,     0
2016-11-30 10:40:06,-20.04,   620,   594,     0,     0,     0,-0.093, 0.000,     0,     0,     0,     0
2016-11-30 10:40:07,-23.19,   652,   600,     0,     0,     0,-0.096, 0.000,     0,     0,     0,     0
2016-11-30 10:40:08,-24.29,   656,   635,     0,     0,     0,-0.096, 0.000,     0,     0,     0,     0
2016-11-30 10:40:09,-25.63,   698,   667,     0,     0,     0,-0.108, 0.000,     0,     0,     0,     0
2016-11-30 10:40:10,-27.47,   731,   694,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 10:40:11,-29.92,   733,   707,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 10:40:12,-31.01,   779,   741,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 10:40:13,-33.08,   816,   768,     0,     0,     0,-0.139, 0.000,     0,     0,     0,     0
2016-11-30 10:40:14,-34.11,   821,   786,     0,     0,     0,-0.135, 0.000,     0,     0,     0,     0
2016-11-30 10:40:15,-36.60,   864,   815,     0,     0,     0,-0.139, 0.000,     0,     0,     0,     0
2016-11-30 10:40:16,-38.74,   895,   840,     0,     0,     0,-0.147, 0.000,     0,     0,     0,     0
2016-11-30 10:40:17,-40.94,   923,   874,     0,     0,     0,-0.143, 0.000,     0,     0,     0,     0
2016-11-30 10:40:18,-42.30,   948,   890,     0,     0,     0,-0.143, 0.000,     0,     0,     0,     0
2016-11-30 10:40:19,-44.98,   985,   923,     0,     0,     0,-0.150, 0.000,     0,     0,     0,     0
2016-11-30 10:40:20,-47.25,  1016,   961,     0,     0,     0,-0.147, 0.000,     0,     0,     0,     0
2016-11-30 10:40:21,-48.57,  1035,   969,     0,     0,     0,-0.154, 0.000,     0,     0,     0,     0
2016-11-30 10:40:22,-50.87,  1077,  1007,     0,     0,     0,-0.154, 0.000,     0,     0,     0,     0
2016-11-30 10:40:23,-53.26,  1098,  1040,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 10:40:24,-55.95,  1165,  1088,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 10:40:25,-57.16,  1188,  1107,     0,     0,     0,-0.170, 0.000,     0,     0,     0,     0
2016-11-30 10:40:26,-59.10,  1204,  1138,     0,     0,     0,-0.177, 0.000,     0,     0,     0,     0
2016-11-30 10:40:27,-60.64,  1248,  1172,     0,     0,     0,-0.174, 0.000,     0,     0,     0,     0
2016-11-30 10:40:28,-62.43,  1296,  1208,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 10:40:29,-63.92,  1315,  1241,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 10:40:30,-67.99,  1358,  1275,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 10:40:31,-70.44,  1404,  1308,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 10:40:32,-73.03,  1436,  1337,     0,     0,     0,-0.204, 0.000,     0,     0,     0,     0
2016-11-30 10:40:33,-75.35,  1480,  1375,     0,     0,     0,-0.201, 0.000,     0,     0,     0,     0
2016-11-30 10:40:34,-75.16,  1467,  1382,     0,     0,     0,-0.228, 0.000,     0,     0,     0,     0
2016-11-30 10:40:35,-80.23,  1542,  1442,     0,     0,     0,-0.216, 0.000,     0,     0,     0,     0
2016-11-30 10:40:36,-80.43,  1548,  1432,     0,     0,     0,-0.231, 0.000,     0,     0,     0,     0
2016-11-30 10:40:37,-85.29,  1618,  1501,     0,     0,     0,-0.231, 0.000,     0,     0,     0,     0
2016-11-30 10:40:38,-87.60,  1641,  1538,     0,     0,     0,-0.243, 0.000,     0,     0,     0,     0
2016-11-30 10:40:39,-90.55,  1692,  1578,     0,     0,     0,-0.251, 0.000,     0,     0,     0,     0
2016-11-30 10:40:40,-93.80,  1762,  1632,     0,     0,     0,-0.255, 0.000,     0,     0,     0,     0
2016-11-30 10:40:41,-96.06,  1730,  1626,     0,     0,     0,-0.270, 0.000,     0,     0,     0,     0
2016-11-30 10:40:42,-98.35,  1828,  1704,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 10:40:43,-101.08,  1864,  1734,     0,     0,     0,-0.289, 0.000,     0,     0,     0,     0
2016-11-30 10:40:44,-104.01,  1914,  1773,     0,     0,     0,-0.293, 0.000,     0,     0,     0,     0
2016-11-30 10:40:45,-105.81,  1926,  1801,     0,     0,     0,-0.324, 0.000,     0,     0,     0,     0
2016-11-30 10:40:46,-109.74,  1992,  1855,     0,     0,     0,-0.324, 0.000,     0,     0,     0,     0
2016-11-30 10:40:47,-111.62,  2038,  1893,     0,     0,     0,-0.340, 0.000,     0,     0,     0,     0
2016-11-30 10:40:48,-112.01,  2063,  1902,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 10:40:49,-115.95,  2122,  1961,     0,     0,     0,-0.336, 0.000,     0,     0,     0,     0
2016-11-30 10:40:50,-117.23,  2132,  1987,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 10:40:51,-122.41,  2204,  2048,     0,     0,     0,-0.336, 0.000,     0,     0,     0,     0
2016-11-30 10:40:52,-108.75,  1990,  1823,     0,     0,     0,-0.340, 0.000,     0,     0,     0,     0
2016-11-30 10:40:53,-116.72,  2113,  1943,     0,     0,     0,-0.340, 0.000,     0,     0,     0,     0
2016-11-30 10:40:54,-123.84,  2222,  2047,     0,     0,     0,-0.340, 0.000,     0,     0,     0,     0
2016-11-30 10:40:55,-128.14,  2290,  2108,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 10:40:56,-131.94,  2349,  2161,     0,     0,     0,-0.340, 0.000,     0,     0,     0,     0
2016-11-30 10:40:57,-135.87,  2372,  2204,     0,     0,     0,-0.347, 0.000,     0,     0,     0,     0
2016-11-30 10:40:58,-137.53,  2458,  2272,     0,     0,     0,-0.351, 0.000,     0,     0,     0,     0
2016-11-30 10:40:59,-141.26,  2510,  2317,     0,     0,     0,-0.363, 0.000,     0,     0,     0,     0
2016-11-30 10:41:00,-142.86,  2544,  2335,     0,     0,     0,-0.401, 0.000,     0,     0,     0,     0
2016-11-30 10:41:01,-146.99,  2598,  2386,     0,     0,     0,-0.409, 0.000,     0,     0,     0,     0
2016-11-30 10:41:02,-150.99,  2661,  2444,     0,     0,     0,-0.417, 0.000,     0,     0,     0,     0
2016-11-30 10:41:03,-152.31,  2661,  2462,     0,     0,     0,-0.424, 0.000,     0,     0,     0,     0
2016-11-30 10:41:04,-156.88,  2738,  2525,     0,     0,     0,-0.428, 0.000,     0,     0,     0,     0
2016-11-30 10:41:05,-160.09,  2789,  2568,     0,     0,     0,-0.436, 0.000,     0,     0,     0,     0
2016-11-30 10:41:06,-163.14,  2839,  2609,     0,     0,     0,-0.448, 0.000,     0,     0,     0,     0
2016-11-30 10:41:07,-161.62,  2853,  2607,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 10:41:08,-167.27,  2951,  2699,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 10:41:09,-170.95,  3017,  2758,     0,     0,     0,-0.463, 0.000,     0,     0,     0,     0
2016-11-30 10:41:10,-170.29,  2993,  2755,     0,     0,     0,-0.478, 0.000,     0,     0,     0,     0
2016-11-30 10:41:11,-175.13,  3068,  2820,     0,     0,     0,-0.478, 0.000,     0,     0,     0,     0
2016-11-30 10:41:12,-180.02,  3148,  2884,     0,     0,     0,-0.475, 0.000,     0,     0,     0,     0
2016-11-30 10:41:13,-181.50,  3194,  2903,     0,     0,     0,-0.478, 0.000,     0,     0,     0,     0
2016-11-30 10:41:14,-186.28,  3254,  2952,     0,     0,     0,-0.486, 0.000,     0,     0,     0,     0
2016-11-30 10:41:15,-190.41,  3323,  3004,     0,     0,     0,-0.475, 0.000,     0,     0,     0,     0
2016-11-30 10:41:16,-193.57,  3383,  3036,     0,     0,     0,-0.486, 0.000,     0,     0,     0,     0
2016-11-30 10:41:17,-190.79,  3328,  2989,     0,     0,     0,-0.513, 0.000,     0,     0,     0,     0
2016-11-30 10:41:18,-196.83,  3435,  3070,     0,     0,     0,-0.517, 0.000,     0,     0,     0,     0
2016-11-30 10:41:19,-200.59,  3522,  3095,     0,     0,     0,-0.513, 0.000,     0,     0,     0,     0
2016-11-30 10:41:20,-204.21,  3640,  3095,     0,     0,     0,-0.513, 0.000,     0,     0,     0,     0
2016-11-30 10:41:21,-207.41,  3823,  3063,     0,     0,     0,-0.513, 0.000,     0,     0,     0,     0
2016-11-30 10:41:22,-209.53,  3905,  3042,     0,     0,     0,-0.509, 0.000,     0,     0,     0,     0
2016-11-30 10:41:23,-207.65,  3918,  2979,     0,     0,     0,-0.517, 0.000,     0,     0,     0,     0
2016-11-30 10:41:24,-211.69,  4000,  3014,     0,     0,     0,-0.513, 0.000,     0,     0,     0,     0
2016-11-30 10:41:25,-211.85,  4020,  3006,     0,     0,     0,-0.521, 0.000,     0,     0,     0,     0
2016-11-30 10:41:26,-210.90,  3997,  2985,     0,     0,     0,-0.521, 0.000,     0,     0,     0,     0
2016-11-30 10:41:27,-210.86,  4001,  2988,     0,     0,     0,-0.529, 0.000,     0,     0,     0,     0
2016-11-30 10:41:28,-210.46,  3996,  2980,     0,     0,     0,-0.536, 0.000,     0,     0,     0,     0
2016-11-30 10:41:29,-210.92,  4006,  2989,     0,     0,     0,-0.548, 0.000,     0,     0,     0,     0
2016-11-30 10:41:30,-210.72,  4003,  2979,     0,     0,     0,-0.556, 0.000,     0,     0,     0,     0
2016-11-30 10:41:31,-211.11,  4015,  2982,     0,     0,     0,-0.610, 0.000,     0,     0,     0,     0
2016-11-30 10:41:32,-210.84,  4012,  2970,     0,     0,     0,-0.640, 0.000,     0,     0,     0,     0
2016-11-30 10:41:33,-211.23,  4020,  2974,     0,     0,     0,-0.664, 0.000,     0,     0,     0,     0
2016-11-30 10:41:34,-211.25,  4026,  2970,     0,     0,     0,-0.706, 0.000,     0,     0,     0,     0
2016-11-30 10:41:35,-210.77,  4021,  2955,     0,     0,     0,-0.749, 0.000,     0,     0,     0,     0
2016-11-30 10:41:36,-211.18,  4032,  2960,     0,     0,     0,-0.776, 0.000,     0,     0,     0,     0
2016-11-30 10:41:37,-210.78,  4027,  2952,     0,     0,     0,-0.818, 0.000,     0,     0,     0,     0
2016-11-30 10:41:38,-211.30,  4035,  2955,     0,     0,     0,-0.864, 0.000,     0,     0,     0,     0
2016-11-30 10:41:39,-210.80,  4029,  2943,     0,     0,     0,-0.907, 0.000,     0,     0,     0,     0
2016-11-30 10:41:40,-211.18,  4039,  2947,     0,     0,     0,-0.934, 0.000,     0,     0,     0,     0
2016-11-30 10:41:41,-211.26,  4042,  2947,     0,     0,     0,-0.995, 0.000,     0,     0,     0,     0
2016-11-30 10:41:42,-210.74,  4036,  2943,     0,     0,     0,-1.046, 0.000,     0,     0,     0,     0
