Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 14:57:42,-88.61,     0,     0,     0,     0,     0,-14.476, 0.000,     0,     0,     0,     0
2016-11-30 14:57:43,-87.87,     0,     0,     0,     0,     0,-14.515, 0.000,     0,     0,     0,     0
2016-11-30 14:57:44,-87.30,     0,     0,     0,     0,     0,-14.550, 0.000,     0,     0,     0,     0
2016-11-30 14:57:45,-86.58,     0,     0,     0,     0,     0,-14.615, 0.000,     0,     0,     0,     0
2016-11-30 14:57:46,-86.19,     0,     0,     0,     0,     0,-14.635, 0.000,     0,     0,     0,     0
2016-11-30 14:57:47,-85.76,     0,     0,     0,     0,     0,-14.692, 0.000,     0,     0,     0,     0
2016-11-30 14:57:48,-84.86,     0,     0,     0,     0,     0,-14.723, 0.000,     0,     0,     0,     0
2016-11-30 14:57:49,-84.44,     0,     0,     0,     0,     0,-14.820, 0.000,     0,     0,     0,     0
2016-11-30 14:57:50,-83.48,     0,     0,     0,     0,     0,-14.862, 0.000,     0,     0,     0,     0
2016-11-30 14:57:51,-82.61,     0,     0,     0,     0,     0,-14.870, 0.000,     0,     0,     0,     0
2016-11-30 14:57:52,-81.99,     0,     0,     0,     0,     0,-14.986, 0.000,     0,     0,     0,     0
2016-11-30 14:57:53,-81.10,     0,     0,     0,     0,     0,-15.017, 0.000,     0,     0,     0,     0
2016-11-30 14:57:54,-80.43,     0,     0,     0,     0,     0,-15.074, 0.000,     0,     0,     0,     0
2016-11-30 14:57:55,-79.51,     0,     0,     0,     0,     0,-15.117, 0.000,     0,     0,     0,     0
2016-11-30 14:57:56,-78.88,     0,     0,     0,     0,     0,-15.171, 0.000,     0,     0,     0,     0
2016-11-30 14:57:57,-77.84,     0,     0,     0,     0,     0,-15.217, 0.000,     0,     0,     0,     0
2016-11-30 14:57:58,-77.13,     0,     0,     0,     0,     0,-15.271, 0.000,     0,     0,     0,     0
2016-11-30 14:57:59,-65.00,     0,     0,     0,     0,     0,-15.344, 0.000,     0,     0,     0,     0
2016-11-30 14:58:00,-64.92,     0,     0,     0,     0,     0,-15.433, 0.000,     0,     0,     0,     0
2016-11-30 14:58:01, 22.76,     0,     0,     0,     0,     0,-17.169, 0.000,     0,     0,     0,     0
2016-11-30 14:58:02, 19.02,     0,     0,     0,     0,     0,-17.173, 0.000,     0,     0,     0,     0
2016-11-30 14:58:03, 19.20,     0,     0,     0,     0,     0,-17.169, 0.000,     0,     0,     0,     0
2016-11-30 14:58:04, 19.17,     0,     0,     0,     0,     0,-17.162, 0.000,     0,     0,     0,     0
2016-11-30 14:58:05, 19.19,     0,     0,     0,     0,     0,-17.162, 0.000,     0,     0,     0,     0
2016-11-30 14:58:06, 19.19,     0,     0,     0,     0,     0,-17.324, 0.000,     0,     0,     0,     0
2016-11-30 14:58:07, 19.17,     0,     0,     0,     0,     0,-23.667, 0.000,     0,     0,     0,     0
2016-11-30 14:58:08, 19.17,     0,     0,     0,     0,     0,-23.875, 0.000,     0,     0,     0,     0
2016-11-30 14:58:09, 19.15,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:10, 19.17,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:11, 19.08,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:12, 19.16,     0,     0,     0,     0,     0,-26.017, 0.000,     0,     0,     0,     0
2016-11-30 14:58:13, 19.06,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:14, 19.09,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:15, 19.10,     0,     0,     0,     0,     0,-26.001, 0.000,     0,     0,     0,     0
2016-11-30 14:58:16, 19.07,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:17, 19.09,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:18, 19.07,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:19, 19.12,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:20, 19.08,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:21, 19.12,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:22, 19.14,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:23, 19.18,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:24, 19.15,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:25, 19.09,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:26, 19.26,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:27, 19.22,     0,     0,     0,     0,     0,-26.005, 0.000,     0,     0,     0,     0
2016-11-30 14:58:28, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:29, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:30, 19.16,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:31, 19.43,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:32, 19.22,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:33, 19.21,     0,     0,     0,     0,     0,-26.020, 0.000,     0,     0,     0,     0
2016-11-30 14:58:34, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:35, 19.23,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:36, 19.24,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:37, 19.24,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:38, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:39, 19.23,     0,     0,     0,     0,     0,-25.754, 0.000,     0,     0,     0,     0
2016-11-30 14:58:40, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:41, 19.21,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
2016-11-30 14:58:42, 19.23,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:43, 19.21,     0,     0,     0,     0,     0,-26.013, 0.000,     0,     0,     0,     0
2016-11-30 14:58:44, 19.25,     0,     0,     0,     0,     0,-26.009, 0.000,     0,     0,     0,     0
