Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:40:56,-103.71,     0,     0,     0,     0,     0,-4.950, 0.000,     0,     0,     0,     0
2016-11-30 13:40:57,-103.47,     0,     0,     0,     0,     0,-5.000, 0.000,     0,     0,     0,     0
2016-11-30 13:40:58,-103.89,     0,     0,     0,     0,     0,-5.024, 0.000,     0,     0,     0,     0
2016-11-30 13:40:59,-103.72,     0,     0,     0,     0,     0,-5.074, 0.000,     0,     0,     0,     0
2016-11-30 13:41:00,-104.11,     0,     0,     0,     0,     0,-5.112, 0.000,     0,     0,     0,     0
2016-11-30 13:41:01,-104.21,     0,     0,     0,     0,     0,-5.155, 0.000,     0,     0,     0,     0
2016-11-30 13:41:02,-103.95,     0,     0,     0,     0,     0,-5.189, 0.000,     0,     0,     0,     0
2016-11-30 13:41:03,-103.99,     0,     0,     0,     0,     0,-5.232, 0.000,     0,     0,     0,     0
2016-11-30 13:41:04,-104.47,     0,     0,     0,     0,     0,-5.255, 0.000,     0,     0,     0,     0
2016-11-30 13:41:05,-104.68,     0,     0,     0,     0,     0,-5.317, 0.000,     0,     0,     0,     0
2016-11-30 13:41:06,-104.34,     0,     0,     0,     0,     0,-5.351, 0.000,     0,     0,     0,     0
2016-11-30 13:41:07,-104.74,     0,     0,     0,     0,     0,-5.378, 0.000,     0,     0,     0,     0
2016-11-30 13:41:08,-104.46,     0,     0,     0,     0,     0,-5.394, 0.000,     0,     0,     0,     0
2016-11-30 13:41:09,-104.91,     0,     0,     0,     0,     0,-5.483, 0.000,     0,     0,     0,     0
2016-11-30 13:41:10,-104.73,     0,     0,     0,     0,     0,-5.502, 0.000,     0,     0,     0,     0
2016-11-30 13:41:11,-105.18,     0,     0,     0,     0,     0,-5.556, 0.000,     0,     0,     0,     0
2016-11-30 13:41:12,-104.88,     0,     0,     0,     0,     0,-5.583, 0.000,     0,     0,     0,     0
2016-11-30 13:41:13,-105.16,     0,     0,     0,     0,     0,-5.587, 0.000,     0,     0,     0,     0
2016-11-30 13:41:14,-105.32,     0,     0,     0,     0,     0,-5.645, 0.000,     0,     0,     0,     0
2016-11-30 13:41:15,-105.09,     0,     0,     0,     0,     0,-5.691, 0.000,     0,     0,     0,     0
2016-11-30 13:41:16,-105.55,     0,     0,     0,     0,     0,-5.730, 0.000,     0,     0,     0,     0
2016-11-30 13:41:17,-105.32,     0,     0,     0,     0,     0,-5.760, 0.000,     0,     0,     0,     0
2016-11-30 13:41:18,-105.64,     0,     0,     0,     0,     0,-5.807, 0.000,     0,     0,     0,     0
2016-11-30 13:41:19,-105.45,     0,     0,     0,     0,     0,-5.834, 0.000,     0,     0,     0,     0
2016-11-30 13:41:20,-105.79,     0,     0,     0,     0,     0,-5.865, 0.000,     0,     0,     0,     0
2016-11-30 13:41:21,-105.66,     0,     0,     0,     0,     0,-5.907, 0.000,     0,     0,     0,     0
2016-11-30 13:41:22,-105.98,     0,     0,     0,     0,     0,-5.957, 0.000,     0,     0,     0,     0
2016-11-30 13:41:23,-106.07,     0,     0,     0,     0,     0,-6.000, 0.000,     0,     0,     0,     0
2016-11-30 13:41:24,-105.88,     0,     0,     0,     0,     0,-6.046, 0.000,     0,     0,     0,     0
2016-11-30 13:41:25,-106.22,     0,     0,     0,     0,     0,-6.061, 0.000,     0,     0,     0,     0
2016-11-30 13:41:26,-105.99,     0,     0,     0,     0,     0,-6.112, 0.000,     0,     0,     0,     0
2016-11-30 13:41:27,-106.43,     0,     0,     0,     0,     0,-6.150, 0.000,     0,     0,     0,     0
2016-11-30 13:41:28,-106.08,     0,     0,     0,     0,     0,-6.185, 0.000,     0,     0,     0,     0
2016-11-30 13:41:29,-106.52,     0,     0,     0,     0,     0,-6.216, 0.000,     0,     0,     0,     0
2016-11-30 13:41:30,-106.24,     0,     0,     0,     0,     0,-6.266, 0.000,     0,     0,     0,     0
2016-11-30 13:41:31,-106.67,     0,     0,     0,     0,     0,-6.301, 0.000,     0,     0,     0,     0
2016-11-30 13:41:32,-106.77,     0,     0,     0,     0,     0,-6.355, 0.000,     0,     0,     0,     0
2016-11-30 13:41:33,-106.46,     0,     0,     0,     0,     0,-6.359, 0.000,     0,     0,     0,     0
2016-11-30 13:41:34,-106.74,     0,     0,     0,     0,     0,-6.401, 0.000,     0,     0,     0,     0
2016-11-30 13:41:35,-106.61,     0,     0,     0,     0,     0,-6.447, 0.000,     0,     0,     0,     0
2016-11-30 13:41:36,-106.88,     0,     0,     0,     0,     0,-6.482, 0.000,     0,     0,     0,     0
2016-11-30 13:41:37,-106.73,     0,     0,     0,     0,     0,-6.524, 0.000,     0,     0,     0,     0
2016-11-30 13:41:38,-107.05,     0,     0,     0,     0,     0,-6.567, 0.000,     0,     0,     0,     0
2016-11-30 13:41:39,-106.93,     0,     0,     0,     0,     0,-6.598, 0.000,     0,     0,     0,     0
2016-11-30 13:41:40,-107.18,     0,     0,     0,     0,     0,-6.640, 0.000,     0,     0,     0,     0
2016-11-30 13:41:41,-107.08,     0,     0,     0,     0,     0,-6.679, 0.000,     0,     0,     0,     0
2016-11-30 13:41:42,-107.30,     0,     0,     0,     0,     0,-6.717, 0.000,     0,     0,     0,     0
2016-11-30 13:41:43,-107.40,     0,     0,     0,     0,     0,-6.760, 0.000,     0,     0,     0,     0
2016-11-30 13:41:44,-107.09,     0,     0,     0,     0,     0,-6.798, 0.000,     0,     0,     0,     0
2016-11-30 13:41:45,-107.48,     0,     0,     0,     0,     0,-6.829, 0.000,     0,     0,     0,     0
2016-11-30 13:41:46,-107.21,     0,     0,     0,     0,     0,-6.872, 0.000,     0,     0,     0,     0
2016-11-30 13:41:47,-107.61,     0,     0,     0,     0,     0,-6.914, 0.000,     0,     0,     0,     0
2016-11-30 13:41:48,-107.30,     0,     0,     0,     0,     0,-6.957, 0.000,     0,     0,     0,     0
2016-11-30 13:41:49,-107.74,     0,     0,     0,     0,     0,-6.987, 0.000,     0,     0,     0,     0
2016-11-30 13:41:50,-107.49,     0,     0,     0,     0,     0,-7.018, 0.000,     0,     0,     0,     0
2016-11-30 13:41:51,-107.93,     0,     0,     0,     0,     0,-7.053, 0.000,     0,     0,     0,     0
2016-11-30 13:41:52,-107.95,     0,     0,     0,     0,     0,-7.115, 0.000,     0,     0,     0,     0
2016-11-30 13:41:53,-107.55,     0,     0,     0,     0,     0,-7.134, 0.000,     0,     0,     0,     0
2016-11-30 13:41:54,-107.91,     0,     0,     0,     0,     0,-7.184, 0.000,     0,     0,     0,     0
2016-11-30 13:41:55,-107.83,     0,     0,     0,     0,     0,-7.203, 0.000,     0,     0,     0,     0
2016-11-30 13:41:56,-107.75,     0,     0,     0,     0,     0,-7.242, 0.000,     0,     0,     0,     0
2016-11-30 13:41:57,-107.80,     0,     0,     0,     0,     0,-7.288, 0.000,     0,     0,     0,     0
2016-11-30 13:41:58,-107.88,     0,     0,     0,     0,     0,-7.312, 0.000,     0,     0,     0,     0
2016-11-30 13:41:59,-107.97,     0,     0,     0,     0,     0,-7.365, 0.000,     0,     0,     0,     0
2016-11-30 13:42:00,-108.04,     0,     0,     0,     0,     0,-7.389, 0.000,     0,     0,     0,     0
2016-11-30 13:42:01,-108.34,     0,     0,     0,     0,     0,-7.450, 0.000,     0,     0,     0,     0
2016-11-30 13:42:02,-108.01,     0,     0,     0,     0,     0,-7.481, 0.000,     0,     0,     0,     0
2016-11-30 13:42:03,-108.23,     0,     0,     0,     0,     0,-7.512, 0.000,     0,     0,     0,     0
2016-11-30 13:42:04,-108.11,     0,     0,     0,     0,     0,-7.528, 0.000,     0,     0,     0,     0
2016-11-30 13:42:05,-108.41,     0,     0,     0,     0,     0,-7.651, 0.000,     0,     0,     0,     0
2016-11-30 13:42:06,-108.26,     0,     0,     0,     0,     0,-7.674, 0.000,     0,     0,     0,     0
2016-11-30 13:42:07,-108.47,     0,     0,     0,     0,     0,-7.690, 0.000,     0,     0,     0,     0
2016-11-30 13:42:08,-108.32,     0,     0,     0,     0,     0,-7.728, 0.000,     0,     0,     0,     0
2016-11-30 13:42:09,-108.60,     0,     0,     0,     0,     0,-7.759, 0.000,     0,     0,     0,     0
2016-11-30 13:42:10,-108.70,     0,     0,     0,     0,     0,-7.817, 0.000,     0,     0,     0,     0
2016-11-30 13:42:11,-108.39,     0,     0,     0,     0,     0,-7.852, 0.000,     0,     0,     0,     0
2016-11-30 13:42:12,-108.33,     0,     0,     0,     0,     0,-7.883, 0.000,     0,     0,     0,     0
2016-11-30 13:42:13,-108.64,     0,     0,     0,     0,     0,-7.929, 0.000,     0,     0,     0,     0
2016-11-30 13:42:14,-108.83,     0,     0,     0,     0,     0,-7.964, 0.000,     0,     0,     0,     0
2016-11-30 13:42:15,-108.74,     0,     0,     0,     0,     0,-7.991, 0.000,     0,     0,     0,     0
2016-11-30 13:42:16,-108.57,     0,     0,     0,     0,     0,-8.029, 0.000,     0,     0,     0,     0
2016-11-30 13:42:17,-108.76,     0,     0,     0,     0,     0,-8.068, 0.000,     0,     0,     0,     0
2016-11-30 13:42:18,-108.62,     0,     0,     0,     0,     0,-8.106, 0.000,     0,     0,     0,     0
2016-11-30 13:42:19,-109.02,     0,     0,     0,     0,     0,-8.156, 0.000,     0,     0,     0,     0
2016-11-30 13:42:20,-108.76,     0,     0,     0,     0,     0,-8.199, 0.000,     0,     0,     0,     0
2016-11-30 13:42:21,-108.82,     0,     0,     0,     0,     0,-8.241, 0.000,     0,     0,     0,     0
2016-11-30 13:42:22,-108.89,     0,     0,     0,     0,     0,-8.272, 0.000,     0,     0,     0,     0
2016-11-30 13:42:23,-108.89,     0,     0,     0,     0,     0,-8.311, 0.000,     0,     0,     0,     0
2016-11-30 13:42:24,-108.91,     0,     0,     0,     0,     0,-8.353, 0.000,     0,     0,     0,     0
2016-11-30 13:42:25,-108.92,     0,     0,     0,     0,     0,-8.403, 0.000,     0,     0,     0,     0
2016-11-30 13:42:26,-109.00,     0,     0,     0,     0,     0,-8.434, 0.000,     0,     0,     0,     0
2016-11-30 13:42:27,-109.02,     0,     0,     0,     0,     0,-8.469, 0.000,     0,     0,     0,     0
2016-11-30 13:42:28,-109.28,     0,     0,     0,     0,     0,-8.519, 0.000,     0,     0,     0,     0
2016-11-30 13:42:29,-108.95,     0,     0,     0,     0,     0,-8.562, 0.000,     0,     0,     0,     0
2016-11-30 13:42:30,-109.25,     0,     0,     0,     0,     0,-8.604, 0.000,     0,     0,     0,     0
2016-11-30 13:42:31,-109.02,     0,     0,     0,     0,     0,-8.643, 0.000,     0,     0,     0,     0
2016-11-30 13:42:32,-109.32,     0,     0,     0,     0,     0,-8.689, 0.000,     0,     0,     0,     0
2016-11-30 13:42:33,-109.12,     0,     0,     0,     0,     0,-8.724, 0.000,     0,     0,     0,     0
2016-11-30 13:42:34,-109.40,     0,     0,     0,     0,     0,-8.766, 0.000,     0,     0,     0,     0
2016-11-30 13:42:35,-109.13,     0,     0,     0,     0,     0,-8.805, 0.000,     0,     0,     0,     0
2016-11-30 13:42:36,-109.15,     0,     0,     0,     0,     0,-8.832, 0.000,     0,     0,     0,     0
2016-11-30 13:42:37,-109.54,     0,     0,     0,     0,     0,-8.878, 0.000,     0,     0,     0,     0
2016-11-30 13:42:38,-109.35,     0,     0,     0,     0,     0,-8.924, 0.000,     0,     0,     0,     0
2016-11-30 13:42:39,-109.21,     0,     0,     0,     0,     0,-8.963, 0.000,     0,     0,     0,     0
2016-11-30 13:42:40,-109.38,     0,     0,     0,     0,     0,-9.005, 0.000,     0,     0,     0,     0
2016-11-30 13:42:41,-109.29,     0,     0,     0,     0,     0,-9.040, 0.000,     0,     0,     0,     0
2016-11-30 13:42:42,-109.45,     0,     0,     0,     0,     0,-9.086, 0.000,     0,     0,     0,     0
2016-11-30 13:42:43,-109.32,     0,     0,     0,     0,     0,-9.117, 0.000,     0,     0,     0,     0
2016-11-30 13:42:44,-109.55,     0,     0,     0,     0,     0,-9.163, 0.000,     0,     0,     0,     0
2016-11-30 13:42:45,-109.40,     0,     0,     0,     0,     0,-9.198, 0.000,     0,     0,     0,     0
2016-11-30 13:42:46,-109.58,     0,     0,     0,     0,     0,-9.245, 0.000,     0,     0,     0,     0
2016-11-30 13:42:47,-109.40,     0,     0,     0,     0,     0,-9.279, 0.000,     0,     0,     0,     0
2016-11-30 13:42:48,-109.75,     0,     0,     0,     0,     0,-9.326, 0.000,     0,     0,     0,     0
2016-11-30 13:42:49,-109.56,     0,     0,     0,     0,     0,-9.368, 0.000,     0,     0,     0,     0
2016-11-30 13:42:50,-109.67,     0,     0,     0,     0,     0,-9.407, 0.000,     0,     0,     0,     0
2016-11-30 13:42:51,-109.56,     0,     0,     0,     0,     0,-9.445, 0.000,     0,     0,     0,     0
2016-11-30 13:42:52,-109.66,     0,     0,     0,     0,     0,-9.495, 0.000,     0,     0,     0,     0
2016-11-30 13:42:53,-109.54,     0,     0,     0,     0,     0,-9.534, 0.000,     0,     0,     0,     0
2016-11-30 13:42:54,-109.75,     0,     0,     0,     0,     0,-9.580, 0.000,     0,     0,     0,     0
2016-11-30 13:42:55,-109.59,     0,     0,     0,     0,     0,-9.627, 0.000,     0,     0,     0,     0
2016-11-30 13:42:56,-109.78,     0,     0,     0,     0,     0,-9.665, 0.000,     0,     0,     0,     0
2016-11-30 13:42:57,-109.89,     0,     0,     0,     0,     0,-9.688, 0.000,     0,     0,     0,     0
2016-11-30 13:42:58,-109.57,     0,     0,     0,     0,     0,-9.719, 0.000,     0,     0,     0,     0
2016-11-30 13:42:59,-109.95,     0,     0,     0,     0,     0,-9.769, 0.000,     0,     0,     0,     0
2016-11-30 13:43:00,-109.99,     0,     0,     0,     0,     0,-9.831, 0.000,     0,     0,     0,     0
2016-11-30 13:43:01,-109.61,     0,     0,     0,     0,     0,-9.854, 0.000,     0,     0,     0,     0
2016-11-30 13:43:02,-109.99,     0,     0,     0,     0,     0,-9.900, 0.000,     0,     0,     0,     0
2016-11-30 13:43:03,-109.64,     0,     0,     0,     0,     0,-9.935, 0.000,     0,     0,     0,     0
2016-11-30 13:43:04,-109.95,     0,     0,     0,     0,     0,-9.993, 0.000,     0,     0,     0,     0
2016-11-30 13:43:05,-109.59,     0,     0,     0,     0,     0,-10.028, 0.000,     0,     0,     0,     0
2016-11-30 13:43:06,-109.93,     0,     0,     0,     0,     0,-10.078, 0.000,     0,     0,     0,     0
2016-11-30 13:43:07,-109.62,     0,     0,     0,     0,     0,-10.109, 0.000,     0,     0,     0,     0
2016-11-30 13:43:08,-110.04,     0,     0,     0,     0,     0,-10.163, 0.000,     0,     0,     0,     0
2016-11-30 13:43:09,-109.78,     0,     0,     0,     0,     0,-10.209, 0.000,     0,     0,     0,     0
2016-11-30 13:43:10,-109.82,     0,     0,     0,     0,     0,-10.255, 0.000,     0,     0,     0,     0
2016-11-30 13:43:11,-109.77,     0,     0,     0,     0,     0,-10.298, 0.000,     0,     0,     0,     0
2016-11-30 13:43:12,-109.77,     0,     0,     0,     0,     0,-10.333, 0.000,     0,     0,     0,     0
2016-11-30 13:43:13,-109.85,     0,     0,     0,     0,     0,-10.379, 0.000,     0,     0,     0,     0
2016-11-30 13:43:14,-109.80,     0,     0,     0,     0,     0,-10.417, 0.000,     0,     0,     0,     0
2016-11-30 13:43:15,-109.86,     0,     0,     0,     0,     0,-10.464, 0.000,     0,     0,     0,     0
2016-11-30 13:43:16,-109.95,     0,     0,     0,     0,     0,-10.506, 0.000,     0,     0,     0,     0
2016-11-30 13:43:17,-110.30,     0,     0,     0,     0,     0,-10.533, 0.000,     0,     0,     0,     0
2016-11-30 13:43:18,-109.82,     0,     0,     0,     0,     0,-10.564, 0.000,     0,     0,     0,     0
2016-11-30 13:43:19,-110.22,     0,     0,     0,     0,     0,-10.614, 0.000,     0,     0,     0,     0
2016-11-30 13:43:20,-110.09,     0,     0,     0,     0,     0,-10.661, 0.000,     0,     0,     0,     0
2016-11-30 13:43:21,-109.84,     0,     0,     0,     0,     0,-10.695, 0.000,     0,     0,     0,     0
2016-11-30 13:43:22,-110.24,     0,     0,     0,     0,     0,-10.742, 0.000,     0,     0,     0,     0
2016-11-30 13:43:23,-109.97,     0,     0,     0,     0,     0,-10.796, 0.000,     0,     0,     0,     0
2016-11-30 13:43:24,-110.20,     0,     0,     0,     0,     0,-10.834, 0.000,     0,     0,     0,     0
2016-11-30 13:43:25,-109.89,     0,     0,     0,     0,     0,-10.873, 0.000,     0,     0,     0,     0
2016-11-30 13:43:26,-110.26,     0,     0,     0,     0,     0,-10.923, 0.000,     0,     0,     0,     0
2016-11-30 13:43:27,-109.96,     0,     0,     0,     0,     0,-10.954, 0.000,     0,     0,     0,     0
2016-11-30 13:43:28,-110.30,     0,     0,     0,     0,     0,-11.016, 0.000,     0,     0,     0,     0
2016-11-30 13:43:29,-110.10,     0,     0,     0,     0,     0,-11.058, 0.000,     0,     0,     0,     0
2016-11-30 13:43:30,-109.89,     0,     0,     0,     0,     0,-11.089, 0.000,     0,     0,     0,     0
2016-11-30 13:43:31,-110.14,     0,     0,     0,     0,     0,-11.131, 0.000,     0,     0,     0,     0
2016-11-30 13:43:32,-109.92,     0,     0,     0,     0,     0,-11.181, 0.000,     0,     0,     0,     0
2016-11-30 13:43:33,-110.11,     0,     0,     0,     0,     0,-11.235, 0.000,     0,     0,     0,     0
2016-11-30 13:43:34,-109.98,     0,     0,     0,     0,     0,-11.274, 0.000,     0,     0,     0,     0
2016-11-30 13:43:35,-110.01,     0,     0,     0,     0,     0,-11.316, 0.000,     0,     0,     0,     0
2016-11-30 13:43:36,-109.90,     0,     0,     0,     0,     0,-11.336, 0.000,     0,     0,     0,     0
2016-11-30 13:43:37,-110.29,     0,     0,     0,     0,     0,-11.390, 0.000,     0,     0,     0,     0
2016-11-30 13:43:38,-109.96,     0,     0,     0,     0,     0,-11.428, 0.000,     0,     0,     0,     0
2016-11-30 13:43:39,-110.25,     0,     0,     0,     0,     0,-11.475, 0.000,     0,     0,     0,     0
2016-11-30 13:43:40,-110.29,     0,     0,     0,     0,     0,-11.533, 0.000,     0,     0,     0,     0
2016-11-30 13:43:41,-109.94,     0,     0,     0,     0,     0,-11.560, 0.000,     0,     0,     0,     0
2016-11-30 13:43:42,-110.32,     0,     0,     0,     0,     0,-11.610, 0.000,     0,     0,     0,     0
2016-11-30 13:43:43,-110.00,     0,     0,     0,     0,     0,-11.641, 0.000,     0,     0,     0,     0
2016-11-30 13:43:44,-110.38,     0,     0,     0,     0,     0,-11.687, 0.000,     0,     0,     0,     0
2016-11-30 13:43:45,-110.01,     0,     0,     0,     0,     0,-11.806, 0.000,     0,     0,     0,     0
2016-11-30 13:43:46,-110.28,     0,     0,     0,     0,     0,-11.818, 0.000,     0,     0,     0,     0
2016-11-30 13:43:47,-109.93,     0,     0,     0,     0,     0,-11.818, 0.000,     0,     0,     0,     0
2016-11-30 13:43:48,-110.28,     0,     0,     0,     0,     0,-11.860, 0.000,     0,     0,     0,     0
2016-11-30 13:43:49,-109.89,     0,     0,     0,     0,     0,-11.911, 0.000,     0,     0,     0,     0
2016-11-30 13:43:50,-110.28,     0,     0,     0,     0,     0,-11.995, 0.000,     0,     0,     0,     0
2016-11-30 13:43:51,-110.16,     0,     0,     0,     0,     0,-12.007, 0.000,     0,     0,     0,     0
2016-11-30 13:43:52,-109.94,     0,     0,     0,     0,     0,-12.046, 0.000,     0,     0,     0,     0
2016-11-30 13:43:53,-110.26,     0,     0,     0,     0,     0,-12.092, 0.000,     0,     0,     0,     0
2016-11-30 13:43:54,-109.92,     0,     0,     0,     0,     0,-12.134, 0.000,     0,     0,     0,     0
2016-11-30 13:43:55,-110.31,     0,     0,     0,     0,     0,-12.181, 0.000,     0,     0,     0,     0
2016-11-30 13:43:56,-110.04,     0,     0,     0,     0,     0,-12.227, 0.000,     0,     0,     0,     0
2016-11-30 13:43:57,-110.23,     0,     0,     0,     0,     0,-12.246, 0.000,     0,     0,     0,     0
2016-11-30 13:43:58,-110.29,     0,     0,     0,     0,     0,-12.320, 0.000,     0,     0,     0,     0
2016-11-30 13:43:59,-109.88,     0,     0,     0,     0,     0,-12.343, 0.000,     0,     0,     0,     0
2016-11-30 13:44:00,-110.23,     0,     0,     0,     0,     0,-12.393, 0.000,     0,     0,     0,     0
2016-11-30 13:44:01,-109.88,     0,     0,     0,     0,     0,-12.439, 0.000,     0,     0,     0,     0
2016-11-30 13:44:02,-110.32,     0,     0,     0,     0,     0,-12.482, 0.000,     0,     0,     0,     0
2016-11-30 13:44:03,-109.88,     0,     0,     0,     0,     0,-12.543, 0.000,     0,     0,     0,     0
2016-11-30 13:44:04,-110.19,     0,     0,     0,     0,     0,-12.570, 0.000,     0,     0,     0,     0
2016-11-30 13:44:05,-109.84,     0,     0,     0,     0,     0,-12.628, 0.000,     0,     0,     0,     0
2016-11-30 13:44:06,-110.19,     0,     0,     0,     0,     0,-12.617, 0.000,     0,     0,     0,     0
2016-11-30 13:44:07,-110.23,     0,     0,     0,     0,     0,-12.744, 0.000,     0,     0,     0,     0
2016-11-30 13:44:08,-109.82,     0,     0,     0,     0,     0,-12.763, 0.000,     0,     0,     0,     0
2016-11-30 13:44:09,-109.79,     0,     0,     0,     0,     0,-12.802, 0.000,     0,     0,     0,     0
2016-11-30 13:44:10,-110.19,     0,     0,     0,     0,     0,-12.860, 0.000,     0,     0,     0,     0
2016-11-30 13:44:11,-110.21,     0,     0,     0,     0,     0,-12.902, 0.000,     0,     0,     0,     0
2016-11-30 13:44:12,-109.85,     0,     0,     0,     0,     0,-12.945, 0.000,     0,     0,     0,     0
2016-11-30 13:44:13,-110.25,     0,     0,     0,     0,     0,-13.006, 0.000,     0,     0,     0,     0
2016-11-30 13:44:14,-110.05,     0,     0,     0,     0,     0,-13.045, 0.000,     0,     0,     0,     0
2016-11-30 13:44:15,-109.78,     0,     0,     0,     0,     0,-13.091, 0.000,     0,     0,     0,     0
2016-11-30 13:44:16,-110.08,     0,     0,     0,     0,     0,-13.138, 0.000,     0,     0,     0,     0
2016-11-30 13:44:17,-109.78,     0,     0,     0,     0,     0,-13.165, 0.000,     0,     0,     0,     0
2016-11-30 13:44:18,-110.07,     0,     0,     0,     0,     0,-13.203, 0.000,     0,     0,     0,     0
2016-11-30 13:44:19,-109.73,     0,     0,     0,     0,     0,-13.249, 0.000,     0,     0,     0,     0
2016-11-30 13:44:20,-110.15,     0,     0,     0,     0,     0,-13.300, 0.000,     0,     0,     0,     0
2016-11-30 13:44:21,-109.68,     0,     0,     0,     0,     0,-13.342, 0.000,     0,     0,     0,     0
2016-11-30 13:44:22,-110.00,     0,     0,     0,     0,     0,-13.396, 0.000,     0,     0,     0,     0
2016-11-30 13:44:23,-109.75,     0,     0,     0,     0,     0,-13.435, 0.000,     0,     0,     0,     0
2016-11-30 13:44:24,-109.99,     0,     0,     0,     0,     0,-13.489, 0.000,     0,     0,     0,     0
2016-11-30 13:44:25,-110.01,     0,     0,     0,     0,     0,-13.527, 0.000,     0,     0,     0,     0
2016-11-30 13:44:26,-109.64,     0,     0,     0,     0,     0,-13.570, 0.000,     0,     0,     0,     0
2016-11-30 13:44:27,-109.99,     0,     0,     0,     0,     0,-13.612, 0.000,     0,     0,     0,     0
2016-11-30 13:44:28,-109.59,     0,     0,     0,     0,     0,-13.647, 0.000,     0,     0,     0,     0
2016-11-30 13:44:29,-109.97,     0,     0,     0,     0,     0,-13.701, 0.000,     0,     0,     0,     0
2016-11-30 13:44:30,-109.69,     0,     0,     0,     0,     0,-13.782, 0.000,     0,     0,     0,     0
2016-11-30 13:44:31,-110.05,     0,     0,     0,     0,     0,-13.786, 0.000,     0,     0,     0,     0
2016-11-30 13:44:32,-109.67,     0,     0,     0,     0,     0,-13.851, 0.000,     0,     0,     0,     0
2016-11-30 13:44:33,-109.87,     0,     0,     0,     0,     0,-13.901, 0.000,     0,     0,     0,     0
2016-11-30 13:44:34,-109.56,     0,     0,     0,     0,     0,-13.936, 0.000,     0,     0,     0,     0
2016-11-30 13:44:35,-109.86,     0,     0,     0,     0,     0,-13.998, 0.000,     0,     0,     0,     0
2016-11-30 13:44:36,-109.47,     0,     0,     0,     0,     0,-14.029, 0.000,     0,     0,     0,     0
2016-11-30 13:44:37,-109.56,     0,     0,     0,     0,     0,-14.048, 0.000,     0,     0,     0,     0
2016-11-30 13:44:38,-109.77,     0,     0,     0,     0,     0,-14.110, 0.000,     0,     0,     0,     0
2016-11-30 13:44:39,-109.45,     0,     0,     0,     0,     0,-14.168, 0.000,     0,     0,     0,     0
2016-11-30 13:44:40,-109.63,     0,     0,     0,     0,     0,-14.210, 0.000,     0,     0,     0,     0
2016-11-30 13:44:41,-109.38,     0,     0,     0,     0,     0,-14.260, 0.000,     0,     0,     0,     0
2016-11-30 13:44:42,-109.68,     0,     0,     0,     0,     0,-14.303, 0.000,     0,     0,     0,     0
2016-11-30 13:44:43,-109.40,     0,     0,     0,     0,     0,-14.349, 0.000,     0,     0,     0,     0
2016-11-30 13:44:44,-109.66,     0,     0,     0,     0,     0,-14.403, 0.000,     0,     0,     0,     0
2016-11-30 13:44:45,-109.34,     0,     0,     0,     0,     0,-14.453, 0.000,     0,     0,     0,     0
2016-11-30 13:44:46,-109.56,     0,     0,     0,     0,     0,-14.500, 0.000,     0,     0,     0,     0
2016-11-30 13:44:47,-109.68,     0,     0,     0,     0,     0,-14.523, 0.000,     0,     0,     0,     0
2016-11-30 13:44:48,-109.13,     0,     0,     0,     0,     0,-14.596, 0.000,     0,     0,     0,     0
2016-11-30 13:44:49,-109.54,     0,     0,     0,     0,     0,-14.646, 0.000,     0,     0,     0,     0
2016-11-30 13:44:50,-109.07,     0,     0,     0,     0,     0,-14.689, 0.000,     0,     0,     0,     0
2016-11-30 13:44:51,-109.41,     0,     0,     0,     0,     0,-14.743, 0.000,     0,     0,     0,     0
2016-11-30 13:44:52,-109.03,     0,     0,     0,     0,     0,-14.789, 0.000,     0,     0,     0,     0
2016-11-30 13:44:53,-109.42,     0,     0,     0,     0,     0,-14.835, 0.000,     0,     0,     0,     0
2016-11-30 13:44:54,-109.03,     0,     0,     0,     0,     0,-14.866, 0.000,     0,     0,     0,     0
2016-11-30 13:44:55,-109.24,     0,     0,     0,     0,     0,-14.982, 0.000,     0,     0,     0,     0
2016-11-30 13:44:56,-109.30,     0,     0,     0,     0,     0,-15.001, 0.000,     0,     0,     0,     0
2016-11-30 13:44:57,-108.85,     0,     0,     0,     0,     0,-15.013, 0.000,     0,     0,     0,     0
2016-11-30 13:44:58,-109.13,     0,     0,     0,     0,     0,-15.094, 0.000,     0,     0,     0,     0
2016-11-30 13:44:59,-108.80,     0,     0,     0,     0,     0,-15.121, 0.000,     0,     0,     0,     0
2016-11-30 13:45:00,-108.87,     0,     0,     0,     0,     0,-15.159, 0.000,     0,     0,     0,     0
2016-11-30 13:45:01,-108.73,     0,     0,     0,     0,     0,-15.206, 0.000,     0,     0,     0,     0
2016-11-30 13:45:02,-108.77,     0,     0,     0,     0,     0,-15.248, 0.000,     0,     0,     0,     0
2016-11-30 13:45:03,-108.49,     0,     0,     0,     0,     0,-15.302, 0.000,     0,     0,     0,     0
2016-11-30 13:45:04,-108.72,     0,     0,     0,     0,     0,-15.348, 0.000,     0,     0,     0,     0
2016-11-30 13:45:05,-108.70,     0,     0,     0,     0,     0,-15.402, 0.000,     0,     0,     0,     0
2016-11-30 13:45:06,-108.41,     0,     0,     0,     0,     0,-15.449, 0.000,     0,     0,     0,     0
2016-11-30 13:45:07,-108.62,     0,     0,     0,     0,     0,-15.568, 0.000,     0,     0,     0,     0
2016-11-30 13:45:08,-108.12,     0,     0,     0,     0,     0,-15.584, 0.000,     0,     0,     0,     0
