Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 9:14:54,-193.41, 26755,     0,     0,     0,     0,-2.860, 0.000,     0,     0,     0,     0
2016-11-30 9:14:55,-193.37, 27007,     0,     0,     0,     0,-3.574, 0.000,     0,     0,     0,     0
2016-11-30 9:14:56,-193.77, 27412,     0,     0,     0,     0,-2.918, 0.000,     0,     0,     0,     0
2016-11-30 9:14:57,-194.16, 27746,     0,     0,     0,     0,-2.972, 0.000,     0,     0,     0,     0
2016-11-30 9:14:58,-193.80, 27993,     0,     0,     0,     0,-2.999, 0.000,     0,     0,     0,     0
2016-11-30 9:14:59,-193.87, 28353,     0,     0,     0,     0,-3.022, 0.000,     0,     0,     0,     0
2016-11-30 9:15:00,-194.60, 28658,     0,     0,     0,     0,-3.053, 0.000,     0,     0,     0,     0
2016-11-30 9:15:01,-194.74, 29003,     0,     0,     0,     0,-3.084, 0.000,     0,     0,     0,     0
2016-11-30 9:15:02,-194.46, 29429,     0,     0,     0,     0,-3.107, 0.000,     0,     0,     0,     0
2016-11-30 9:15:03,-194.95, 29757,     0,     0,     0,     0,-3.145, 0.000,     0,     0,     0,     0
2016-11-30 9:15:04,-194.73, 30079,     0,     0,     0,     0,-3.168, 0.000,     0,     0,     0,     0
2016-11-30 9:15:05,-194.85, 30585,     0,     0,     0,     0,-3.192, 0.000,     0,     0,     0,     0
2016-11-30 9:15:06,-195.28, 31047,     0,     0,     0,     0,-3.219, 0.000,     0,     0,     0,     0
2016-11-30 9:15:07,-195.61, 31518,     0,     0,     0,     0,-3.238, 0.000,     0,     0,     0,     0
2016-11-30 9:15:08,-195.31, 32308,     0,     0,     0,     0,-3.134, 0.000,     0,     0,     0,     0
2016-11-30 9:15:09,-195.89, 33227,     0,     0,     0,     0,-3.342, 0.000,     0,     0,     0,     0
2016-11-30 9:15:10,-196.12, 42524,     0,     0,     0,     0,-3.361, 0.000,     0,     0,     0,     0
2016-11-30 9:15:11,-195.82, 97205,     0,     0,     0,     0,-3.392, 0.000,     0,     0,     0,     0
2016-11-30 9:15:12,-195.85,     0,     0,     0,     0,     0,-3.419, 0.000,     0,     0,     0,     0
2016-11-30 9:15:13,-196.40,     0,     0,     0,     0,     0,-3.442, 0.000,     0,     0,     0,     0
2016-11-30 9:15:14,-196.63,     0,     0,     0,     0,     0,-3.493, 0.000,     0,     0,     0,     0
2016-11-30 9:15:15,-196.29,     0,     0,     0,     0,     0,-3.500, 0.000,     0,     0,     0,     0
2016-11-30 9:15:16,-197.01,     0,     0,     0,     0,     0,-3.550, 0.000,     0,     0,     0,     0
2016-11-30 9:15:17,-196.76,     0,     0,     0,     0,     0,-4.758, 0.000,     0,     0,     0,     0
2016-11-30 9:15:18,-196.85,     0,     0,     0,     0,     0,-4.095, 0.000,     0,     0,     0,     0
2016-11-30 9:15:19,-196.65,     0,     0,     0,     0,     0,-3.948, 0.000,     0,     0,     0,     0
2016-11-30 9:15:20,-197.25,     0,     0,     0,     0,     0,-3.647, 0.000,     0,     0,     0,     0
2016-11-30 9:15:21,-197.60,     0,     0,     0,     0,     0,-3.701, 0.000,     0,     0,     0,     0
2016-11-30 9:15:22,-197.39,     0,     0,     0,     0,     0,-3.724, 0.000,     0,     0,     0,     0
2016-11-30 9:15:23,-197.81,     0,     0,     0,     0,     0,-3.763, 0.000,     0,     0,     0,     0
2016-11-30 9:15:24,-197.83,     0,     0,     0,     0,     0,-4.427, 0.000,     0,     0,     0,     0
2016-11-30 9:15:25,-198.05,     0,     0,     0,     0,     0,-3.813, 0.000,     0,     0,     0,     0
2016-11-30 9:15:26,-197.83,     0,     0,     0,     0,     0,-4.245, 0.000,     0,     0,     0,     0
2016-11-30 9:15:27,-198.20,     0,     0,     0,     0,     0,-3.871, 0.000,     0,     0,     0,     0
2016-11-30 9:15:28,-198.22,     0,     0,     0,     0,     0,-3.906, 0.000,     0,     0,     0,     0
2016-11-30 9:15:29,-198.27,     0,     0,     0,     0,     0,-3.952, 0.000,     0,     0,     0,     0
2016-11-30 9:15:30,-198.39,     0,     0,     0,     0,     0,-3.979, 0.000,     0,     0,     0,     0
2016-11-30 9:15:31,-198.53,     0,     0,     0,     0,     0,-4.006, 0.000,     0,     0,     0,     0
2016-11-30 9:15:32,-198.97,     0,     0,     0,     0,     0,-4.044, 0.000,     0,     0,     0,     0
2016-11-30 9:15:33,-198.70,     0,     0,     0,     0,     0,-4.075, 0.000,     0,     0,     0,     0
2016-11-30 9:15:34,-199.12,     0,     0,     0,     0,     0,-4.122, 0.000,     0,     0,     0,     0
2016-11-30 9:15:35,-198.84,     0,     0,     0,     0,     0,-4.141, 0.000,     0,     0,     0,     0
2016-11-30 9:15:36,-199.36,     0,     0,     0,     0,     0,-4.183, 0.000,     0,     0,     0,     0
2016-11-30 9:15:37,-199.11,     0,     0,     0,     0,     0,-4.210, 0.000,     0,     0,     0,     0
2016-11-30 9:15:38,-199.67,     0,     0,     0,     0,     0,-4.245, 0.000,     0,     0,     0,     0
2016-11-30 9:15:39,-199.41,     0,     0,     0,     0,     0,-4.288, 0.000,     0,     0,     0,     0
2016-11-30 9:15:40,-199.85,     0,     0,     0,     0,     0,-4.315, 0.000,     0,     0,     0,     0
2016-11-30 9:15:41,-199.68,     0,     0,     0,     0,     0,-4.338, 0.000,     0,     0,     0,     0
2016-11-30 9:15:42,-199.61,     0,     0,     0,     0,     0,-4.361, 0.000,     0,     0,     0,     0
2016-11-30 9:15:43,-199.91,     0,     0,     0,     0,     0,-4.396, 0.000,     0,     0,     0,     0
2016-11-30 9:15:44,-199.76,     0,     0,     0,     0,     0,-4.427, 0.000,     0,     0,     0,     0
2016-11-30 9:15:45,-200.42,     0,     0,     0,     0,     0,-4.465, 0.000,     0,     0,     0,     0
2016-11-30 9:15:46,-200.06,     0,     0,     0,     0,     0,-4.515, 0.000,     0,     0,     0,     0
2016-11-30 9:15:47,-200.31,     0,     0,     0,     0,     0,-4.542, 0.000,     0,     0,     0,     0
2016-11-30 9:15:48,-200.15,     0,     0,     0,     0,     0,-4.558, 0.000,     0,     0,     0,     0
2016-11-30 9:15:49,-200.68,     0,     0,     0,     0,     0,-4.604, 0.000,     0,     0,     0,     0
2016-11-30 9:15:50,-200.40,     0,     0,     0,     0,     0,-4.635, 0.000,     0,     0,     0,     0
2016-11-30 9:15:51,-200.38,     0,     0,     0,     0,     0,-4.658, 0.000,     0,     0,     0,     0
2016-11-30 9:15:52,-200.46,     0,     0,     0,     0,     0,-4.677, 0.000,     0,     0,     0,     0
2016-11-30 9:15:53,-200.65,     0,     0,     0,     0,     0,-4.708, 0.000,     0,     0,     0,     0
2016-11-30 9:15:54,-201.00,     0,     0,     0,     0,     0,-4.755, 0.000,     0,     0,     0,     0
2016-11-30 9:15:55,-200.83,     0,     0,     0,     0,     0,-4.797, 0.000,     0,     0,     0,     0
2016-11-30 9:15:56,-201.12,     0,     0,     0,     0,     0,-4.824, 0.000,     0,     0,     0,     0
2016-11-30 9:15:57,-201.11,     0,     0,     0,     0,     0,-4.863, 0.000,     0,     0,     0,     0
2016-11-30 9:15:58,-201.45,     0,     0,     0,     0,     0,-4.890, 0.000,     0,     0,     0,     0
2016-11-30 9:15:59,-201.27,     0,     0,     0,     0,     0,-4.924, 0.000,     0,     0,     0,     0
2016-11-30 9:16:00,-201.59,     0,     0,     0,     0,     0,-4.963, 0.000,     0,     0,     0,     0
2016-11-30 9:16:01,-201.30,     0,     0,     0,     0,     0,-4.994, 0.000,     0,     0,     0,     0
2016-11-30 9:16:02,-201.36,     0,     0,     0,     0,     0,-5.009, 0.000,     0,     0,     0,     0
2016-11-30 9:16:03,-201.73,     0,     0,     0,     0,     0,-5.056, 0.000,     0,     0,     0,     0
2016-11-30 9:16:04,-201.50,     0,     0,     0,     0,     0,-5.079, 0.000,     0,     0,     0,     0
2016-11-30 9:16:05,-202.19,     0,     0,     0,     0,     0,-5.152, 0.000,     0,     0,     0,     0
2016-11-30 9:16:06,-201.71,     0,     0,     0,     0,     0,-5.164, 0.000,     0,     0,     0,     0
2016-11-30 9:16:07,-201.67,     0,     0,     0,     0,     0,-5.202, 0.000,     0,     0,     0,     0
2016-11-30 9:16:08,-202.10,     0,     0,     0,     0,     0,-5.233, 0.000,     0,     0,     0,     0
2016-11-30 9:16:09,-201.91,     0,     0,     0,     0,     0,-5.256, 0.000,     0,     0,     0,     0
2016-11-30 9:16:10,-202.12,     0,     0,     0,     0,     0,-5.299, 0.000,     0,     0,     0,     0
2016-11-30 9:16:11,-202.05,     0,     0,     0,     0,     0,-5.318, 0.000,     0,     0,     0,     0
2016-11-30 9:16:12,-202.45,     0,     0,     0,     0,     0,-5.368, 0.000,     0,     0,     0,     0
2016-11-30 9:16:13,-202.31,     0,     0,     0,     0,     0,-5.411, 0.000,     0,     0,     0,     0
2016-11-30 9:16:14,-202.44,     0,     0,     0,     0,     0,-5.442, 0.000,     0,     0,     0,     0
2016-11-30 9:16:15,-202.29,     0,     0,     0,     0,     0,-5.449, 0.000,     0,     0,     0,     0
2016-11-30 9:16:16,-202.73,     0,     0,     0,     0,     0,-5.496, 0.000,     0,     0,     0,     0
2016-11-30 9:16:17,-202.36,     0,     0,     0,     0,     0,-5.530, 0.000,     0,     0,     0,     0
2016-11-30 9:16:18,-202.91,     0,     0,     0,     0,     0,-5.565, 0.000,     0,     0,     0,     0
2016-11-30 9:16:19,-202.76,     0,     0,     0,     0,     0,-5.615, 0.000,     0,     0,     0,     0
2016-11-30 9:16:20,-202.60,     0,     0,     0,     0,     0,-5.638, 0.000,     0,     0,     0,     0
2016-11-30 9:16:21,-202.78,     0,     0,     0,     0,     0,-5.673, 0.000,     0,     0,     0,     0
2016-11-30 9:16:22,-202.56,     0,     0,     0,     0,     0,-5.708, 0.000,     0,     0,     0,     0
2016-11-30 9:16:23,-202.92,     0,     0,     0,     0,     0,-5.746, 0.000,     0,     0,     0,     0
2016-11-30 9:16:24,-202.72,     0,     0,     0,     0,     0,-5.777, 0.000,     0,     0,     0,     0
2016-11-30 9:16:25,-203.06,     0,     0,     0,     0,     0,-5.808, 0.000,     0,     0,     0,     0
2016-11-30 9:16:26,-202.82,     0,     0,     0,     0,     0,-5.847, 0.000,     0,     0,     0,     0
2016-11-30 9:16:27,-203.06,     0,     0,     0,     0,     0,-5.885, 0.000,     0,     0,     0,     0
2016-11-30 9:16:28,-202.91,     0,     0,     0,     0,     0,-5.901, 0.000,     0,     0,     0,     0
2016-11-30 9:16:29,-203.53,     0,     0,     0,     0,     0,-5.963, 0.000,     0,     0,     0,     0
2016-11-30 9:16:30,-203.18,     0,     0,     0,     0,     0,-5.990, 0.000,     0,     0,     0,     0
2016-11-30 9:16:31,-202.99,     0,     0,     0,     0,     0,-6.017, 0.000,     0,     0,     0,     0
2016-11-30 9:16:32,-203.51,     0,     0,     0,     0,     0,-6.051, 0.000,     0,     0,     0,     0
2016-11-30 9:16:33,-203.03,     0,     0,     0,     0,     0,-6.086, 0.000,     0,     0,     0,     0
2016-11-30 9:16:34,-203.60,     0,     0,     0,     0,     0,-6.121, 0.000,     0,     0,     0,     0
2016-11-30 9:16:35,-203.21,     0,     0,     0,     0,     0,-6.148, 0.000,     0,     0,     0,     0
2016-11-30 9:16:36,-203.60,     0,     0,     0,     0,     0,-6.194, 0.000,     0,     0,     0,     0
2016-11-30 9:16:37,-203.18,     0,     0,     0,     0,     0,-6.217, 0.000,     0,     0,     0,     0
2016-11-30 9:16:38,-203.62,     0,     0,     0,     0,     0,-6.260, 0.000,     0,     0,     0,     0
2016-11-30 9:16:39,-203.23,     0,     0,     0,     0,     0,-6.291, 0.000,     0,     0,     0,     0
2016-11-30 9:16:40,-203.82,     0,     0,     0,     0,     0,-6.329, 0.000,     0,     0,     0,     0
2016-11-30 9:16:41,-203.37,     0,     0,     0,     0,     0,-6.360, 0.000,     0,     0,     0,     0
2016-11-30 9:16:42,-203.99,     0,     0,     0,     0,     0,-6.399, 0.000,     0,     0,     0,     0
2016-11-30 9:16:43,-203.60,     0,     0,     0,     0,     0,-6.441, 0.000,     0,     0,     0,     0
2016-11-30 9:16:44,-203.43,     0,     0,     0,     0,     0,-6.464, 0.000,     0,     0,     0,     0
2016-11-30 9:16:45,-203.37,     0,     0,     0,     0,     0,-6.966, 0.000,     0,     0,     0,     0
2016-11-30 9:16:46,-203.91,     0,     0,     0,     0,     0,-6.526, 0.000,     0,     0,     0,     0
2016-11-30 9:16:47,-204.04,     0,     0,     0,     0,     0,-6.572, 0.000,     0,     0,     0,     0
2016-11-30 9:16:48,-203.55,     0,     0,     0,     0,     0,-6.615, 0.000,     0,     0,     0,     0
2016-11-30 9:16:49,-203.46,     0,     0,     0,     0,     0,-6.634, 0.000,     0,     0,     0,     0
2016-11-30 9:16:50,-203.59,     0,     0,     0,     0,     0,-6.673, 0.000,     0,     0,     0,     0
2016-11-30 9:16:51,-203.97,     0,     0,     0,     0,     0,-6.711, 0.000,     0,     0,     0,     0
2016-11-30 9:16:52,-203.70,     0,     0,     0,     0,     0,-6.758, 0.000,     0,     0,     0,     0
2016-11-30 9:16:53,-203.94,     0,     0,     0,     0,     0,-6.792, 0.000,     0,     0,     0,     0
2016-11-30 9:16:54,-203.70,     0,     0,     0,     0,     0,-6.823, 0.000,     0,     0,     0,     0
2016-11-30 9:16:55,-204.34,     0,     0,     0,     0,     0,-6.854, 0.000,     0,     0,     0,     0
2016-11-30 9:16:56,-203.71,     0,     0,     0,     0,     0,-6.885, 0.000,     0,     0,     0,     0
2016-11-30 9:16:57,-204.20,     0,     0,     0,     0,     0,-6.935, 0.000,     0,     0,     0,     0
2016-11-30 9:16:58,-204.17,     0,     0,     0,     0,     0,-6.970, 0.000,     0,     0,     0,     0
2016-11-30 9:16:59,-203.73,     0,     0,     0,     0,     0,-6.997, 0.000,     0,     0,     0,     0
2016-11-30 9:17:00,-204.26,     0,     0,     0,     0,     0,-7.043, 0.000,     0,     0,     0,     0
2016-11-30 9:17:01,-203.77,     0,     0,     0,     0,     0,-7.078, 0.000,     0,     0,     0,     0
2016-11-30 9:17:02,-204.22,     0,     0,     0,     0,     0,-7.124, 0.000,     0,     0,     0,     0
2016-11-30 9:17:03,-203.79,     0,     0,     0,     0,     0,-7.151, 0.000,     0,     0,     0,     0
2016-11-30 9:17:04,-204.37,     0,     0,     0,     0,     0,-7.178, 0.000,     0,     0,     0,     0
2016-11-30 9:17:05,-203.85,     0,     0,     0,     0,     0,-7.194, 0.000,     0,     0,     0,     0
2016-11-30 9:17:06,-204.35,     0,     0,     0,     0,     0,-7.313, 0.000,     0,     0,     0,     0
2016-11-30 9:17:07,-203.82,     0,     0,     0,     0,     0,-7.333, 0.000,     0,     0,     0,     0
2016-11-30 9:17:08,-204.30,     0,     0,     0,     0,     0,-7.356, 0.000,     0,     0,     0,     0
2016-11-30 9:17:09,-204.06,     0,     0,     0,     0,     0,-7.379, 0.000,     0,     0,     0,     0
2016-11-30 9:17:10,-203.88,     0,     0,     0,     0,     0,-7.429, 0.000,     0,     0,     0,     0
2016-11-30 9:17:11,-204.09,     0,     0,     0,     0,     0,-7.464, 0.000,     0,     0,     0,     0
2016-11-30 9:17:12,-203.94,     0,     0,     0,     0,     0,-7.498, 0.000,     0,     0,     0,     0
2016-11-30 9:17:13,-204.03,     0,     0,     0,     0,     0,-7.525, 0.000,     0,     0,     0,     0
2016-11-30 9:17:14,-203.90,     0,     0,     0,     0,     0,-7.545, 0.000,     0,     0,     0,     0
2016-11-30 9:17:15,-203.80,     0,     0,     0,     0,     0,-7.591, 0.000,     0,     0,     0,     0
2016-11-30 9:17:16,-204.32,     0,     0,     0,     0,     0,-7.634, 0.000,     0,     0,     0,     0
2016-11-30 9:17:17,-204.35,     0,     0,     0,     0,     0,-7.680, 0.000,     0,     0,     0,     0
2016-11-30 9:17:18,-203.82,     0,     0,     0,     0,     0,-7.715, 0.000,     0,     0,     0,     0
2016-11-30 9:17:19,-204.26,     0,     0,     0,     0,     0,-7.742, 0.000,     0,     0,     0,     0
2016-11-30 9:17:20,-203.74,     0,     0,     0,     0,     0,-7.780, 0.000,     0,     0,     0,     0
2016-11-30 9:17:21,-204.27,     0,     0,     0,     0,     0,-7.815, 0.000,     0,     0,     0,     0
2016-11-30 9:17:22,-203.79,     0,     0,     0,     0,     0,-7.857, 0.000,     0,     0,     0,     0
2016-11-30 9:17:23,-204.28,     0,     0,     0,     0,     0,-7.896, 0.000,     0,     0,     0,     0
2016-11-30 9:17:24,-203.75,     0,     0,     0,     0,     0,-7.931, 0.000,     0,     0,     0,     0
2016-11-30 9:17:25,-204.33,     0,     0,     0,     0,     0,-7.969, 0.000,     0,     0,     0,     0
2016-11-30 9:17:26,-204.25,     0,     0,     0,     0,     0,-8.016, 0.000,     0,     0,     0,     0
2016-11-30 9:17:27,-203.79,     0,     0,     0,     0,     0,-8.070, 0.000,     0,     0,     0,     0
2016-11-30 9:17:28,-204.29,     0,     0,     0,     0,     0,-8.101, 0.000,     0,     0,     0,     0
2016-11-30 9:17:29,-203.77,     0,     0,     0,     0,     0,-8.116, 0.000,     0,     0,     0,     0
2016-11-30 9:17:30,-204.26,     0,     0,     0,     0,     0,-8.174, 0.000,     0,     0,     0,     0
2016-11-30 9:17:31,-203.63,     0,     0,     0,     0,     0,-8.197, 0.000,     0,     0,     0,     0
2016-11-30 9:17:32,-204.14,     0,     0,     0,     0,     0,-8.255, 0.000,     0,     0,     0,     0
2016-11-30 9:17:33,-203.69,     0,     0,     0,     0,     0,-8.286, 0.000,     0,     0,     0,     0
2016-11-30 9:17:34,-204.08,     0,     0,     0,     0,     0,-8.336, 0.000,     0,     0,     0,     0
2016-11-30 9:17:35,-204.03,     0,     0,     0,     0,     0,-8.676, 0.000,     0,     0,     0,     0
2016-11-30 9:17:36,-201.86,     0,     0,     0,     0,     0,-8.390, 0.000,     0,     0,     0,     0
2016-11-30 9:17:37,-204.09,     0,     0,     0,     0,     0,-8.456, 0.000,     0,     0,     0,     0
2016-11-30 9:17:38,-203.42,     0,     0,     0,     0,     0,-8.490, 0.000,     0,     0,     0,     0
2016-11-30 9:17:39,-203.43,     0,     0,     0,     0,     0,-8.525, 0.000,     0,     0,     0,     0
2016-11-30 9:17:40,-203.90,     0,     0,     0,     0,     0,-8.791, 0.000,     0,     0,     0,     0
2016-11-30 9:17:41,-203.89,     0,     0,     0,     0,     0,-8.622, 0.000,     0,     0,     0,     0
2016-11-30 9:17:42,-203.47,     0,     0,     0,     0,     0,-8.664, 0.000,     0,     0,     0,     0
2016-11-30 9:17:43,-203.87,     0,     0,     0,     0,     0,-8.703, 0.000,     0,     0,     0,     0
2016-11-30 9:17:44,-203.30,     0,     0,     0,     0,     0,-8.737, 0.000,     0,     0,     0,     0
2016-11-30 9:17:45,-203.59,     0,     0,     0,     0,     0,-8.764, 0.000,     0,     0,     0,     0
2016-11-30 9:17:46,-203.43,     0,     0,     0,     0,     0,-8.811, 0.000,     0,     0,     0,     0
2016-11-30 9:17:47,-203.71,     0,     0,     0,     0,     0,-8.865, 0.000,     0,     0,     0,     0
2016-11-30 9:17:48,-203.75,     0,     0,     0,     0,     0,-8.923, 0.000,     0,     0,     0,     0
2016-11-30 9:17:49,-203.17,     0,     0,     0,     0,     0,-8.953, 0.000,     0,     0,     0,     0
2016-11-30 9:17:50,-203.62,     0,     0,     0,     0,     0,-9.004, 0.000,     0,     0,     0,     0
2016-11-30 9:17:51,-203.03,     0,     0,     0,     0,     0,-9.038, 0.000,     0,     0,     0,     0
2016-11-30 9:17:52,-203.49,     0,     0,     0,     0,     0,-9.096, 0.000,     0,     0,     0,     0
2016-11-30 9:17:53,-202.96,     0,     0,     0,     0,     0,-9.131, 0.000,     0,     0,     0,     0
2016-11-30 9:17:54,-203.42,     0,     0,     0,     0,     0,-9.185, 0.000,     0,     0,     0,     0
2016-11-30 9:17:55,-202.92,     0,     0,     0,     0,     0,-9.227, 0.000,     0,     0,     0,     0
2016-11-30 9:17:56,-203.31,     0,     0,     0,     0,     0,-9.281, 0.000,     0,     0,     0,     0
2016-11-30 9:17:57,-203.25,     0,     0,     0,     0,     0,-9.335, 0.000,     0,     0,     0,     0
2016-11-30 9:17:58,-202.64,     0,     0,     0,     0,     0,-9.374, 0.000,     0,     0,     0,     0
2016-11-30 9:17:59,-203.05,     0,     0,     0,     0,     0,-9.405, 0.000,     0,     0,     0,     0
2016-11-30 9:18:00,-202.61,     0,     0,     0,     0,     0,-9.467, 0.000,     0,     0,     0,     0
2016-11-30 9:18:01,-203.02,     0,     0,     0,     0,     0,-9.513, 0.000,     0,     0,     0,     0
2016-11-30 9:18:02,-202.48,     0,     0,     0,     0,     0,-9.536, 0.000,     0,     0,     0,     0
2016-11-30 9:18:03,-202.76,     0,     0,     0,     0,     0,-9.582, 0.000,     0,     0,     0,     0
2016-11-30 9:18:04,-202.24,     0,     0,     0,     0,     0,-9.648, 0.000,     0,     0,     0,     0
2016-11-30 9:18:05,-202.59,     0,     0,     0,     0,     0,-9.679, 0.000,     0,     0,     0,     0
2016-11-30 9:18:06,-202.03,     0,     0,     0,     0,     0,-9.725, 0.000,     0,     0,     0,     0
2016-11-30 9:18:07,-202.34,     0,     0,     0,     0,     0,-9.775, 0.000,     0,     0,     0,     0
2016-11-30 9:18:08,-201.73,     0,     0,     0,     0,     0,-9.814, 0.000,     0,     0,     0,     0
2016-11-30 9:18:09,-202.15,     0,     0,     0,     0,     0,-9.868, 0.000,     0,     0,     0,     0
2016-11-30 9:18:10,-201.53,     0,     0,     0,     0,     0,-9.926, 0.000,     0,     0,     0,     0
2016-11-30 9:18:11,-201.83,     0,     0,     0,     0,     0,-9.968, 0.000,     0,     0,     0,     0
2016-11-30 9:18:12,-201.16,     0,     0,     0,     0,     0,-10.015, 0.000,     0,     0,     0,     0
2016-11-30 9:18:13,-201.09,     0,     0,     0,     0,     0,-10.038, 0.000,     0,     0,     0,     0
2016-11-30 9:18:14,-201.42,     0,     0,     0,     0,     0,-10.107, 0.000,     0,     0,     0,     0
2016-11-30 9:18:15,-200.65,     0,     0,     0,     0,     0,-10.169, 0.000,     0,     0,     0,     0
2016-11-30 9:18:16,-201.10,     0,     0,     0,     0,     0,-10.223, 0.000,     0,     0,     0,     0
2016-11-30 9:18:17,-200.54,     0,     0,     0,     0,     0,-10.258, 0.000,     0,     0,     0,     0
2016-11-30 9:18:18,-200.69,     0,     0,     0,     0,     0,-10.308, 0.000,     0,     0,     0,     0
2016-11-30 9:18:19,-200.07,     0,     0,     0,     0,     0,-10.354, 0.000,     0,     0,     0,     0
2016-11-30 9:18:20,-200.34,     0,     0,     0,     0,     0,-10.404, 0.000,     0,     0,     0,     0
2016-11-30 9:18:21,-199.72,     0,     0,     0,     0,     0,-10.466, 0.000,     0,     0,     0,     0
2016-11-30 9:18:22,-199.80,     0,     0,     0,     0,     0,-10.524, 0.000,     0,     0,     0,     0
2016-11-30 9:18:23,-199.24,     0,     0,     0,     0,     0,-10.559, 0.000,     0,     0,     0,     0
2016-11-30 9:18:24,-199.37,     0,     0,     0,     0,     0,-10.613, 0.000,     0,     0,     0,     0
2016-11-30 9:18:25,-198.68,     0,     0,     0,     0,     0,-10.655, 0.000,     0,     0,     0,     0
2016-11-30 9:18:26,-198.98,     0,     0,     0,     0,     0,-10.709, 0.000,     0,     0,     0,     0
2016-11-30 9:18:27,-198.22,     0,     0,     0,     0,     0,-10.748, 0.000,     0,     0,     0,     0
2016-11-30 9:18:28,-198.49,     0,     0,     0,     0,     0,-10.814, 0.000,     0,     0,     0,     0
2016-11-30 9:18:29,-197.74,     0,     0,     0,     0,     0,-10.868, 0.000,     0,     0,     0,     0
2016-11-30 9:18:30,-198.01,     0,     0,     0,     0,     0,-10.929, 0.000,     0,     0,     0,     0
2016-11-30 9:18:31,-197.38,     0,     0,     0,     0,     0,-10.956, 0.000,     0,     0,     0,     0
2016-11-30 9:18:32,-197.44,     0,     0,     0,     0,     0,-11.014, 0.000,     0,     0,     0,     0
2016-11-30 9:18:33,-196.67,     0,     0,     0,     0,     0,-11.068, 0.000,     0,     0,     0,     0
2016-11-30 9:18:34,-196.94,     0,     0,     0,     0,     0,-11.118, 0.000,     0,     0,     0,     0
2016-11-30 9:18:35,-196.57,     0,     0,     0,     0,     0,-11.180, 0.000,     0,     0,     0,     0
2016-11-30 9:18:36,-195.79,     0,     0,     0,     0,     0,-11.207, 0.000,     0,     0,     0,     0
2016-11-30 9:18:37,-195.70,     0,     0,     0,     0,     0,-11.254, 0.000,     0,     0,     0,     0
2016-11-30 9:18:38,-195.52,     0,     0,     0,     0,     0,-11.300, 0.000,     0,     0,     0,     0
2016-11-30 9:18:39,-195.75,     0,     0,     0,     0,     0,-11.335, 0.000,     0,     0,     0,     0
2016-11-30 9:18:40,-194.65,     0,     0,     0,     0,     0,-11.481, 0.000,     0,     0,     0,     0
2016-11-30 9:18:41,-194.67,     0,     0,     0,     0,     0,-11.489, 0.000,     0,     0,     0,     0
2016-11-30 9:18:42,-194.21,     0,     0,     0,     0,     0,-11.516, 0.000,     0,     0,     0,     0
2016-11-30 9:18:43,-194.37,     0,     0,     0,     0,     0,-11.566, 0.000,     0,     0,     0,     0
2016-11-30 9:18:44,-193.57,     0,     0,     0,     0,     0,-11.612, 0.000,     0,     0,     0,     0
2016-11-30 9:18:45,-193.78,     0,     0,     0,     0,     0,-11.666, 0.000,     0,     0,     0,     0
2016-11-30 9:18:46,-193.04,     0,     0,     0,     0,     0,-11.721, 0.000,     0,     0,     0,     0
2016-11-30 9:18:47,-193.25,     0,     0,     0,     0,     0,-11.771, 0.000,     0,     0,     0,     0
2016-11-30 9:18:48,-192.73,     0,     0,     0,     0,     0,-11.836, 0.000,     0,     0,     0,     0
2016-11-30 9:18:49,-191.89,     0,     0,     0,     0,     0,-11.879, 0.000,     0,     0,     0,     0
2016-11-30 9:18:50,-191.91,     0,     0,     0,     0,     0,-11.894, 0.000,     0,     0,     0,     0
2016-11-30 9:18:51,-191.61,     0,     0,     0,     0,     0,-11.956, 0.000,     0,     0,     0,     0
2016-11-30 9:18:52,-191.38,     0,     0,     0,     0,     0,-12.006, 0.000,     0,     0,     0,     0
2016-11-30 9:18:53,-191.00,     0,     0,     0,     0,     0,-12.056, 0.000,     0,     0,     0,     0
2016-11-30 9:18:54,-190.69,     0,     0,     0,     0,     0,-12.106, 0.000,     0,     0,     0,     0
2016-11-30 9:18:55,-190.31,     0,     0,     0,     0,     0,-12.157, 0.000,     0,     0,     0,     0
2016-11-30 9:18:56,-190.16,     0,     0,     0,     0,     0,-12.211, 0.000,     0,     0,     0,     0
2016-11-30 9:18:57,-189.69,     0,     0,     0,     0,     0,-12.269, 0.000,     0,     0,     0,     0
2016-11-30 9:18:58,-189.55,     0,     0,     0,     0,     0,-12.319, 0.000,     0,     0,     0,     0
2016-11-30 9:18:59,-188.95,     0,     0,     0,     0,     0,-12.380, 0.000,     0,     0,     0,     0
2016-11-30 9:19:00,-188.85,     0,     0,     0,     0,     0,-12.415, 0.000,     0,     0,     0,     0
2016-11-30 9:19:01,-188.37,     0,     0,     0,     0,     0,-12.469, 0.000,     0,     0,     0,     0
2016-11-30 9:19:02,-188.15,     0,     0,     0,     0,     0,-12.516, 0.000,     0,     0,     0,     0
2016-11-30 9:19:03,-187.98,     0,     0,     0,     0,     0,-12.577, 0.000,     0,     0,     0,     0
2016-11-30 9:19:04,-187.19,     0,     0,     0,     0,     0,-12.631, 0.000,     0,     0,     0,     0
2016-11-30 9:19:05,-187.25,     0,     0,     0,     0,     0,-12.685, 0.000,     0,     0,     0,     0
2016-11-30 9:19:06,-186.36,     0,     0,     0,     0,     0,-12.728, 0.000,     0,     0,     0,     0
