Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 10:03:58,-191.09,     0, 28068,     0,     0,     0,-2.767, 0.000,     0,     0,     0,     0
2016-11-30 10:03:59,-191.31,     0, 28311,     0,     0,     0,-2.794, 0.000,     0,     0,     0,     0
2016-11-30 10:04:00,-191.90,     0, 28600,     0,     0,     0,-2.829, 0.000,     0,     0,     0,     0
2016-11-30 10:04:01,-192.07,     0, 28966,     0,     0,     0,-2.844, 0.000,     0,     0,     0,     0
2016-11-30 10:04:02,-186.64,     0, 29015,     0,     0,     0,-2.840, 0.000,     0,     0,     0,     0
2016-11-30 10:04:03,-191.45,     0, 29292,     0,     0,     0,-2.864, 0.000,     0,     0,     0,     0
2016-11-30 10:04:04,-192.45,     0, 29682,     0,     0,     0,-2.894, 0.000,     0,     0,     0,     0
2016-11-30 10:04:05,-192.28,     0, 29975,     0,     0,     0,-2.925, 0.000,     0,     0,     0,     0
2016-11-30 10:04:06,-192.33,     0, 30250,     0,     0,     0,-2.956, 0.000,     0,     0,     0,     0
2016-11-30 10:04:07,-192.88,     0, 30593,     0,     0,     0,-2.983, 0.000,     0,     0,     0,     0
2016-11-30 10:04:08,-192.60,     0, 30873,     0,     0,     0,-3.022, 0.000,     0,     0,     0,     0
2016-11-30 10:04:09,-193.15,     0, 31199,     0,     0,     0,-3.057, 0.000,     0,     0,     0,     0
2016-11-30 10:04:10,-192.88,     0, 31507,     0,     0,     0,-3.080, 0.000,     0,     0,     0,     0
2016-11-30 10:04:11,-193.52,     0, 31819,     0,     0,     0,-3.111, 0.000,     0,     0,     0,     0
2016-11-30 10:04:12,-193.60,     0, 32211,     0,     0,     0,-3.168, 0.000,     0,     0,     0,     0
2016-11-30 10:04:13,-193.26,     0, 32523,     0,     0,     0,-3.180, 0.000,     0,     0,     0,     0
2016-11-30 10:04:14,-193.99,     0, 32847,     0,     0,     0,-3.219, 0.000,     0,     0,     0,     0
2016-11-30 10:04:15,-193.62,     0, 33307,     0,     0,     0,-3.249, 0.000,     0,     0,     0,     0
2016-11-30 10:04:16,-194.23,     0, 33678,     0,     0,     0,-3.280, 0.000,     0,     0,     0,     0
2016-11-30 10:04:17,-193.98,     0, 33962,     0,     0,     0,-3.307, 0.000,     0,     0,     0,     0
2016-11-30 10:04:18,-194.53,     0, 34300,     0,     0,     0,-3.346, 0.000,     0,     0,     0,     0
2016-11-30 10:04:19,-194.25,     0, 34602,     0,     0,     0,-3.369, 0.000,     0,     0,     0,     0
2016-11-30 10:04:20,-194.78,     0, 34932,     0,     0,     0,-3.412, 0.000,     0,     0,     0,     0
2016-11-30 10:04:21,-195.00,     0, 35328,     0,     0,     0,-3.446, 0.000,     0,     0,     0,     0
2016-11-30 10:04:22,-194.57,     0, 35639,     0,     0,     0,-3.458, 0.000,     0,     0,     0,     0
2016-11-30 10:04:23,-195.07,     0, 35959,     0,     0,     0,-3.485, 0.000,     0,     0,     0,     0
2016-11-30 10:04:24,-194.93,     0, 36454,     0,     0,     0,-3.520, 0.000,     0,     0,     0,     0
2016-11-30 10:04:25,-195.39,     0, 36856,     0,     0,     0,-3.539, 0.000,     0,     0,     0,     0
2016-11-30 10:04:26,-195.19,     0, 37205,     0,     0,     0,-3.554, 0.000,     0,     0,     0,     0
2016-11-30 10:04:27,-195.64,     0, 37609,     0,     0,     0,-3.647, 0.000,     0,     0,     0,     0
2016-11-30 10:04:28,-195.37,     0, 37975,     0,     0,     0,-3.655, 0.000,     0,     0,     0,     0
2016-11-30 10:04:29,-195.94,     0, 38313,     0,     0,     0,-3.686, 0.000,     0,     0,     0,     0
2016-11-30 10:04:30,-195.70,     0, 38664,     0,     0,     0,-3.709, 0.000,     0,     0,     0,     0
2016-11-30 10:04:31,-196.08,     0, 38983,     0,     0,     0,-3.740, 0.000,     0,     0,     0,     0
2016-11-30 10:04:32,-196.40,     0, 39436,     0,     0,     0,-3.774, 0.000,     0,     0,     0,     0
2016-11-30 10:04:33,-196.03,     0, 39837,     0,     0,     0,-3.805, 0.000,     0,     0,     0,     0
2016-11-30 10:04:34,-196.52,     0, 40170,     0,     0,     0,-3.836, 0.000,     0,     0,     0,     0
2016-11-30 10:04:35,-196.30,     0, 40727,     0,     0,     0,-3.871, 0.000,     0,     0,     0,     0
2016-11-30 10:04:36,-196.79,     0, 41094,     0,     0,     0,-3.902, 0.000,     0,     0,     0,     0
2016-11-30 10:04:37,-196.43,     0, 41447,     0,     0,     0,-3.940, 0.000,     0,     0,     0,     0
2016-11-30 10:04:38,-197.04,     0, 41803,     0,     0,     0,-3.960, 0.000,     0,     0,     0,     0
2016-11-30 10:04:39,-197.35,     0, 42267,     0,     0,     0,-4.014, 0.000,     0,     0,     0,     0
2016-11-30 10:04:40,-196.76,     0, 42657,     0,     0,     0,-4.037, 0.000,     0,     0,     0,     0
2016-11-30 10:04:41,-197.43,     0, 43048,     0,     0,     0,-4.068, 0.000,     0,     0,     0,     0
2016-11-30 10:04:42,-197.16,     0, 43463,     0,     0,     0,-4.079, 0.000,     0,     0,     0,     0
2016-11-30 10:04:43,-197.37,     0, 43895,     0,     0,     0,-4.118, 0.000,     0,     0,     0,     0
2016-11-30 10:04:44,-197.39,     0, 44580,     0,     0,     0,-4.145, 0.000,     0,     0,     0,     0
2016-11-30 10:04:45,-197.63,     0, 45064,     0,     0,     0,-4.183, 0.000,     0,     0,     0,     0
2016-11-30 10:04:46,-197.54,     0, 45592,     0,     0,     0,-4.218, 0.000,     0,     0,     0,     0
2016-11-30 10:04:47,-197.77,     0, 46110,     0,     0,     0,-4.237, 0.000,     0,     0,     0,     0
2016-11-30 10:04:48,-198.13,     0, 46800,     0,     0,     0,-4.288, 0.000,     0,     0,     0,     0
2016-11-30 10:04:49,-197.79,     0, 47674,     0,     0,     0,-4.315, 0.000,     0,     0,     0,     0
2016-11-30 10:04:50,-198.19,     0, 50363,     0,     0,     0,-4.349, 0.000,     0,     0,     0,     0
2016-11-30 10:04:51,-198.05,     0,     0,     0,     0,     0,-4.380, 0.000,     0,     0,     0,     0
2016-11-30 10:04:52,-198.40,     0,     0,     0,     0,     0,-4.411, 0.000,     0,     0,     0,     0
2016-11-30 10:04:53,-198.20,     0,     0,     0,     0,     0,-4.457, 0.000,     0,     0,     0,     0
2016-11-30 10:04:54,-198.71,     0,     0,     0,     0,     0,-4.481, 0.000,     0,     0,     0,     0
2016-11-30 10:04:55,-198.38,     0,     0,     0,     0,     0,-4.515, 0.000,     0,     0,     0,     0
2016-11-30 10:04:56,-198.77,     0,     0,     0,     0,     0,-4.546, 0.000,     0,     0,     0,     0
2016-11-30 10:04:57,-199.00,     0,     0,     0,     0,     0,-4.600, 0.000,     0,     0,     0,     0
2016-11-30 10:04:58,-198.61,     0,     0,     0,     0,     0,-4.619, 0.000,     0,     0,     0,     0
2016-11-30 10:04:59,-199.17,     0,     0,     0,     0,     0,-4.650, 0.000,     0,     0,     0,     0
2016-11-30 10:05:00,-198.81,     0,     0,     0,     0,     0,-4.681, 0.000,     0,     0,     0,     0
2016-11-30 10:05:01,-199.37,     0,     0,     0,     0,     0,-4.716, 0.000,     0,     0,     0,     0
2016-11-30 10:05:02,-198.96,     0,     0,     0,     0,     0,-4.747, 0.000,     0,     0,     0,     0
2016-11-30 10:05:03,-198.99,     0,     0,     0,     0,     0,-4.755, 0.000,     0,     0,     0,     0
2016-11-30 10:05:04,-199.57,     0,     0,     0,     0,     0,-4.809, 0.000,     0,     0,     0,     0
2016-11-30 10:05:05,-199.21,     0,     0,     0,     0,     0,-4.839, 0.000,     0,     0,     0,     0
2016-11-30 10:05:06,-199.42,     0,     0,     0,     0,     0,-4.874, 0.000,     0,     0,     0,     0
2016-11-30 10:05:07,-199.42,     0,     0,     0,     0,     0,-4.909, 0.000,     0,     0,     0,     0
2016-11-30 10:05:08,-199.61,     0,     0,     0,     0,     0,-4.944, 0.000,     0,     0,     0,     0
2016-11-30 10:05:09,-199.57,     0,     0,     0,     0,     0,-4.978, 0.000,     0,     0,     0,     0
2016-11-30 10:05:10,-199.72,     0,     0,     0,     0,     0,-5.005, 0.000,     0,     0,     0,     0
2016-11-30 10:05:11,-199.84,     0,     0,     0,     0,     0,-5.040, 0.000,     0,     0,     0,     0
2016-11-30 10:05:12,-199.97,     0,     0,     0,     0,     0,-5.071, 0.000,     0,     0,     0,     0
2016-11-30 10:05:13,-200.33,     0,     0,     0,     0,     0,-5.121, 0.000,     0,     0,     0,     0
2016-11-30 10:05:14,-199.91,     0,     0,     0,     0,     0,-5.148, 0.000,     0,     0,     0,     0
2016-11-30 10:05:15,-200.26,     0,     0,     0,     0,     0,-5.191, 0.000,     0,     0,     0,     0
2016-11-30 10:05:16,-200.09,     0,     0,     0,     0,     0,-5.218, 0.000,     0,     0,     0,     0
2016-11-30 10:05:17,-200.43,     0,     0,     0,     0,     0,-5.245, 0.000,     0,     0,     0,     0
2016-11-30 10:05:18,-200.18,     0,     0,     0,     0,     0,-5.287, 0.000,     0,     0,     0,     0
2016-11-30 10:05:19,-200.71,     0,     0,     0,     0,     0,-5.326, 0.000,     0,     0,     0,     0
2016-11-30 10:05:20,-200.24,     0,     0,     0,     0,     0,-5.364, 0.000,     0,     0,     0,     0
2016-11-30 10:05:21,-200.67,     0,     0,     0,     0,     0,-5.384, 0.000,     0,     0,     0,     0
2016-11-30 10:05:22,-200.84,     0,     0,     0,     0,     0,-5.415, 0.000,     0,     0,     0,     0
2016-11-30 10:05:23,-200.61,     0,     0,     0,     0,     0,-5.472, 0.000,     0,     0,     0,     0
2016-11-30 10:05:24,-200.47,     0,     0,     0,     0,     0,-5.480, 0.000,     0,     0,     0,     0
2016-11-30 10:05:25,-200.69,     0,     0,     0,     0,     0,-5.534, 0.000,     0,     0,     0,     0
2016-11-30 10:05:26,-200.50,     0,     0,     0,     0,     0,-5.557, 0.000,     0,     0,     0,     0
2016-11-30 10:05:27,-200.87,     0,     0,     0,     0,     0,-5.584, 0.000,     0,     0,     0,     0
2016-11-30 10:05:28,-200.64,     0,     0,     0,     0,     0,-5.623, 0.000,     0,     0,     0,     0
2016-11-30 10:05:29,-200.95,     0,     0,     0,     0,     0,-5.677, 0.000,     0,     0,     0,     0
2016-11-30 10:05:30,-200.70,     0,     0,     0,     0,     0,-5.696, 0.000,     0,     0,     0,     0
2016-11-30 10:05:31,-200.99,     0,     0,     0,     0,     0,-5.739, 0.000,     0,     0,     0,     0
2016-11-30 10:05:32,-200.84,     0,     0,     0,     0,     0,-5.770, 0.000,     0,     0,     0,     0
2016-11-30 10:05:33,-201.08,     0,     0,     0,     0,     0,-5.816, 0.000,     0,     0,     0,     0
2016-11-30 10:05:34,-200.90,     0,     0,     0,     0,     0,-5.843, 0.000,     0,     0,     0,     0
2016-11-30 10:05:35,-201.52,     0,     0,     0,     0,     0,-5.889, 0.000,     0,     0,     0,     0
2016-11-30 10:05:36,-201.15,     0,     0,     0,     0,     0,-5.924, 0.000,     0,     0,     0,     0
2016-11-30 10:05:37,-201.32,     0,     0,     0,     0,     0,-5.959, 0.000,     0,     0,     0,     0
2016-11-30 10:05:38,-201.23,     0,     0,     0,     0,     0,-5.997, 0.000,     0,     0,     0,     0
2016-11-30 10:05:39,-201.43,     0,     0,     0,     0,     0,-6.036, 0.000,     0,     0,     0,     0
2016-11-30 10:05:40,-201.19,     0,     0,     0,     0,     0,-6.067, 0.000,     0,     0,     0,     0
2016-11-30 10:05:41,-201.50,     0,     0,     0,     0,     0,-6.101, 0.000,     0,     0,     0,     0
2016-11-30 10:05:42,-201.29,     0,     0,     0,     0,     0,-6.132, 0.000,     0,     0,     0,     0
2016-11-30 10:05:43,-201.63,     0,     0,     0,     0,     0,-6.171, 0.000,     0,     0,     0,     0
2016-11-30 10:05:44,-201.46,     0,     0,     0,     0,     0,-6.206, 0.000,     0,     0,     0,     0
2016-11-30 10:05:45,-201.34,     0,     0,     0,     0,     0,-6.213, 0.000,     0,     0,     0,     0
2016-11-30 10:05:46,-201.92,     0,     0,     0,     0,     0,-6.271, 0.000,     0,     0,     0,     0
2016-11-30 10:05:47,-201.43,     0,     0,     0,     0,     0,-6.294, 0.000,     0,     0,     0,     0
2016-11-30 10:05:48,-201.91,     0,     0,     0,     0,     0,-6.337, 0.000,     0,     0,     0,     0
2016-11-30 10:05:49,-201.70,     0,     0,     0,     0,     0,-6.379, 0.000,     0,     0,     0,     0
2016-11-30 10:05:50,-201.36,     0,     0,     0,     0,     0,-6.418, 0.000,     0,     0,     0,     0
2016-11-30 10:05:51,-201.87,     0,     0,     0,     0,     0,-6.441, 0.000,     0,     0,     0,     0
2016-11-30 10:05:52,-201.48,     0,     0,     0,     0,     0,-6.476, 0.000,     0,     0,     0,     0
2016-11-30 10:05:53,-201.79,     0,     0,     0,     0,     0,-6.526, 0.000,     0,     0,     0,     0
2016-11-30 10:05:54,-201.49,     0,     0,     0,     0,     0,-6.549, 0.000,     0,     0,     0,     0
2016-11-30 10:05:55,-202.05,     0,     0,     0,     0,     0,-6.599, 0.000,     0,     0,     0,     0
2016-11-30 10:05:56,-201.70,     0,     0,     0,     0,     0,-6.634, 0.000,     0,     0,     0,     0
2016-11-30 10:05:57,-201.69,     0,     0,     0,     0,     0,-6.665, 0.000,     0,     0,     0,     0
2016-11-30 10:05:58,-201.76,     0,     0,     0,     0,     0,-6.703, 0.000,     0,     0,     0,     0
2016-11-30 10:05:59,-201.68,     0,     0,     0,     0,     0,-6.746, 0.000,     0,     0,     0,     0
2016-11-30 10:06:00,-201.81,     0,     0,     0,     0,     0,-6.781, 0.000,     0,     0,     0,     0
2016-11-30 10:06:01,-201.80,     0,     0,     0,     0,     0,-6.815, 0.000,     0,     0,     0,     0
2016-11-30 10:06:02,-201.87,     0,     0,     0,     0,     0,-6.854, 0.000,     0,     0,     0,     0
2016-11-30 10:06:03,-201.86,     0,     0,     0,     0,     0,-6.900, 0.000,     0,     0,     0,     0
2016-11-30 10:06:04,-202.22,     0,     0,     0,     0,     0,-6.912, 0.000,     0,     0,     0,     0
2016-11-30 10:06:05,-202.21,     0,     0,     0,     0,     0,-6.962, 0.000,     0,     0,     0,     0
2016-11-30 10:06:06,-201.60,     0,     0,     0,     0,     0,-6.981, 0.000,     0,     0,     0,     0
2016-11-30 10:06:07,-202.20,     0,     0,     0,     0,     0,-7.035, 0.000,     0,     0,     0,     0
2016-11-30 10:06:08,-201.72,     0,     0,     0,     0,     0,-7.066, 0.000,     0,     0,     0,     0
2016-11-30 10:06:09,-202.25,     0,     0,     0,     0,     0,-7.116, 0.000,     0,     0,     0,     0
2016-11-30 10:06:10,-201.74,     0,     0,     0,     0,     0,-7.143, 0.000,     0,     0,     0,     0
2016-11-30 10:06:11,-202.20,     0,     0,     0,     0,     0,-7.186, 0.000,     0,     0,     0,     0
2016-11-30 10:06:12,-201.66,     0,     0,     0,     0,     0,-7.217, 0.000,     0,     0,     0,     0
2016-11-30 10:06:13,-202.27,     0,     0,     0,     0,     0,-7.263, 0.000,     0,     0,     0,     0
2016-11-30 10:06:14,-201.94,     0,     0,     0,     0,     0,-7.309, 0.000,     0,     0,     0,     0
2016-11-30 10:06:15,-201.68,     0,     0,     0,     0,     0,-7.340, 0.000,     0,     0,     0,     0
2016-11-30 10:06:16,-201.98,     0,     0,     0,     0,     0,-7.387, 0.000,     0,     0,     0,     0
2016-11-30 10:06:17,-201.70,     0,     0,     0,     0,     0,-7.398, 0.000,     0,     0,     0,     0
2016-11-30 10:06:18,-201.99,     0,     0,     0,     0,     0,-7.471, 0.000,     0,     0,     0,     0
2016-11-30 10:06:19,-201.79,     0,     0,     0,     0,     0,-7.483, 0.000,     0,     0,     0,     0
2016-11-30 10:06:20,-201.96,     0,     0,     0,     0,     0,-7.510, 0.000,     0,     0,     0,     0
2016-11-30 10:06:21,-201.70,     0,     0,     0,     0,     0,-7.622, 0.000,     0,     0,     0,     0
2016-11-30 10:06:22,-201.97,     0,     0,     0,     0,     0,-7.661, 0.000,     0,     0,     0,     0
2016-11-30 10:06:23,-201.59,     0,     0,     0,     0,     0,-7.676, 0.000,     0,     0,     0,     0
2016-11-30 10:06:24,-202.16,     0,     0,     0,     0,     0,-7.695, 0.000,     0,     0,     0,     0
2016-11-30 10:06:25,-202.11,     0,     0,     0,     0,     0,-7.734, 0.000,     0,     0,     0,     0
2016-11-30 10:06:26,-201.58,     0,     0,     0,     0,     0,-7.753, 0.000,     0,     0,     0,     0
2016-11-30 10:06:27,-202.07,     0,     0,     0,     0,     0,-7.819, 0.000,     0,     0,     0,     0
2016-11-30 10:06:28,-201.55,     0,     0,     0,     0,     0,-7.838, 0.000,     0,     0,     0,     0
2016-11-30 10:06:29,-202.11,     0,     0,     0,     0,     0,-7.888, 0.000,     0,     0,     0,     0
2016-11-30 10:06:30,-202.12,     0,     0,     0,     0,     0,-7.958, 0.000,     0,     0,     0,     0
2016-11-30 10:06:31,-201.50,     0,     0,     0,     0,     0,-7.977, 0.000,     0,     0,     0,     0
2016-11-30 10:06:32,-201.48,     0,     0,     0,     0,     0,-8.008, 0.000,     0,     0,     0,     0
2016-11-30 10:06:33,-201.98,     0,     0,     0,     0,     0,-8.046, 0.000,     0,     0,     0,     0
2016-11-30 10:06:34,-202.00,     0,     0,     0,     0,     0,-8.097, 0.000,     0,     0,     0,     0
2016-11-30 10:06:35,-201.47,     0,     0,     0,     0,     0,-8.135, 0.000,     0,     0,     0,     0
2016-11-30 10:06:36,-201.88,     0,     0,     0,     0,     0,-8.185, 0.000,     0,     0,     0,     0
2016-11-30 10:06:37,-201.69,     0,     0,     0,     0,     0,-8.232, 0.000,     0,     0,     0,     0
2016-11-30 10:06:38,-201.35,     0,     0,     0,     0,     0,-8.270, 0.000,     0,     0,     0,     0
2016-11-30 10:06:39,-201.62,     0,     0,     0,     0,     0,-8.320, 0.000,     0,     0,     0,     0
2016-11-30 10:06:40,-201.26,     0,     0,     0,     0,     0,-8.351, 0.000,     0,     0,     0,     0
2016-11-30 10:06:41,-201.59,     0,     0,     0,     0,     0,-8.413, 0.000,     0,     0,     0,     0
2016-11-30 10:06:42,-201.18,     0,     0,     0,     0,     0,-8.444, 0.000,     0,     0,     0,     0
2016-11-30 10:06:43,-201.39,     0,     0,     0,     0,     0,-8.498, 0.000,     0,     0,     0,     0
2016-11-30 10:06:44,-201.04,     0,     0,     0,     0,     0,-8.537, 0.000,     0,     0,     0,     0
2016-11-30 10:06:45,-201.51,     0,     0,     0,     0,     0,-8.575, 0.000,     0,     0,     0,     0
2016-11-30 10:06:46,-200.91,     0,     0,     0,     0,     0,-8.614, 0.000,     0,     0,     0,     0
2016-11-30 10:06:47,-201.39,     0,     0,     0,     0,     0,-8.664, 0.000,     0,     0,     0,     0
2016-11-30 10:06:48,-200.91,     0,     0,     0,     0,     0,-8.703, 0.000,     0,     0,     0,     0
2016-11-30 10:06:49,-201.25,     0,     0,     0,     0,     0,-8.753, 0.000,     0,     0,     0,     0
2016-11-30 10:06:50,-200.67,     0,     0,     0,     0,     0,-8.799, 0.000,     0,     0,     0,     0
2016-11-30 10:06:51,-201.09,     0,     0,     0,     0,     0,-8.849, 0.000,     0,     0,     0,     0
2016-11-30 10:06:52,-200.94,     0,     0,     0,     0,     0,-8.907, 0.000,     0,     0,     0,     0
2016-11-30 10:06:53,-200.27,     0,     0,     0,     0,     0,-8.942, 0.000,     0,     0,     0,     0
2016-11-30 10:06:54,-200.75,     0,     0,     0,     0,     0,-8.996, 0.000,     0,     0,     0,     0
2016-11-30 10:06:55,-200.08,     0,     0,     0,     0,     0,-9.038, 0.000,     0,     0,     0,     0
2016-11-30 10:06:56,-200.53,     0,     0,     0,     0,     0,-9.092, 0.000,     0,     0,     0,     0
2016-11-30 10:06:57,-199.88,     0,     0,     0,     0,     0,-9.135, 0.000,     0,     0,     0,     0
2016-11-30 10:06:58,-200.28,     0,     0,     0,     0,     0,-9.189, 0.000,     0,     0,     0,     0
2016-11-30 10:06:59,-199.69,     0,     0,     0,     0,     0,-9.227, 0.000,     0,     0,     0,     0
2016-11-30 10:07:00,-200.10,     0,     0,     0,     0,     0,-9.289, 0.000,     0,     0,     0,     0
2016-11-30 10:07:01,-199.34,     0,     0,     0,     0,     0,-9.320, 0.000,     0,     0,     0,     0
2016-11-30 10:07:02,-199.73,     0,     0,     0,     0,     0,-9.386, 0.000,     0,     0,     0,     0
2016-11-30 10:07:03,-199.23,     0,     0,     0,     0,     0,-9.440, 0.000,     0,     0,     0,     0
2016-11-30 10:07:04,-198.73,     0,     0,     0,     0,     0,-9.478, 0.000,     0,     0,     0,     0
2016-11-30 10:07:05,-199.18,     0,     0,     0,     0,     0,-9.501, 0.000,     0,     0,     0,     0
2016-11-30 10:07:06,-198.55,     0,     0,     0,     0,     0,-9.552, 0.000,     0,     0,     0,     0
2016-11-30 10:07:07,-198.84,     0,     0,     0,     0,     0,-9.609, 0.000,     0,     0,     0,     0
2016-11-30 10:07:08,-198.19,     0,     0,     0,     0,     0,-9.656, 0.000,     0,     0,     0,     0
2016-11-30 10:07:09,-198.44,     0,     0,     0,     0,     0,-9.710, 0.000,     0,     0,     0,     0
2016-11-30 10:07:10,-197.64,     0,     0,     0,     0,     0,-9.760, 0.000,     0,     0,     0,     0
2016-11-30 10:07:11,-198.08,     0,     0,     0,     0,     0,-9.810, 0.000,     0,     0,     0,     0
2016-11-30 10:07:12,-197.19,     0,     0,     0,     0,     0,-9.853, 0.000,     0,     0,     0,     0
2016-11-30 10:07:13,-197.57,     0,     0,     0,     0,     0,-9.903, 0.000,     0,     0,     0,     0
2016-11-30 10:07:14,-197.24,     0,     0,     0,     0,     0,-9.968, 0.000,     0,     0,     0,     0
2016-11-30 10:07:15,-196.42,     0,     0,     0,     0,     0,-10.015, 0.000,     0,     0,     0,     0
2016-11-30 10:07:16,-196.78,     0,     0,     0,     0,     0,-10.061, 0.000,     0,     0,     0,     0
2016-11-30 10:07:17,-195.99,     0,     0,     0,     0,     0,-10.107, 0.000,     0,     0,     0,     0
2016-11-30 10:07:18,-196.24,     0,     0,     0,     0,     0,-10.169, 0.000,     0,     0,     0,     0
2016-11-30 10:07:19,-195.40,     0,     0,     0,     0,     0,-10.215, 0.000,     0,     0,     0,     0
2016-11-30 10:07:20,-195.76,     0,     0,     0,     0,     0,-10.266, 0.000,     0,     0,     0,     0
2016-11-30 10:07:21,-194.94,     0,     0,     0,     0,     0,-10.316, 0.000,     0,     0,     0,     0
2016-11-30 10:07:22,-195.15,     0,     0,     0,     0,     0,-10.366, 0.000,     0,     0,     0,     0
2016-11-30 10:07:23,-194.31,     0,     0,     0,     0,     0,-10.416, 0.000,     0,     0,     0,     0
2016-11-30 10:07:24,-194.68,     0,     0,     0,     0,     0,-10.474, 0.000,     0,     0,     0,     0
2016-11-30 10:07:25,-194.22,     0,     0,     0,     0,     0,-10.528, 0.000,     0,     0,     0,     0
2016-11-30 10:07:26,-193.36,     0,     0,     0,     0,     0,-10.567, 0.000,     0,     0,     0,     0
2016-11-30 10:07:27,-193.74,     0,     0,     0,     0,     0,-10.601, 0.000,     0,     0,     0,     0
2016-11-30 10:07:28,-193.04,     0,     0,     0,     0,     0,-10.651, 0.000,     0,     0,     0,     0
2016-11-30 10:07:29,-193.35,     0,     0,     0,     0,     0,-10.694, 0.000,     0,     0,     0,     0
2016-11-30 10:07:30,-192.47,     0,     0,     0,     0,     0,-10.744, 0.000,     0,     0,     0,     0
2016-11-30 10:07:31,-192.65,     0,     0,     0,     0,     0,-10.814, 0.000,     0,     0,     0,     0
2016-11-30 10:07:32,-192.34,     0,     0,     0,     0,     0,-10.860, 0.000,     0,     0,     0,     0
2016-11-30 10:07:33,-191.45,     0,     0,     0,     0,     0,-10.918, 0.000,     0,     0,     0,     0
2016-11-30 10:07:34,-191.78,     0,     0,     0,     0,     0,-10.964, 0.000,     0,     0,     0,     0
2016-11-30 10:07:35,-190.97,     0,     0,     0,     0,     0,-11.022, 0.000,     0,     0,     0,     0
2016-11-30 10:07:36,-191.26,     0,     0,     0,     0,     0,-11.061, 0.000,     0,     0,     0,     0
2016-11-30 10:07:37,-190.35,     0,     0,     0,     0,     0,-11.122, 0.000,     0,     0,     0,     0
2016-11-30 10:07:38,-190.59,     0,     0,     0,     0,     0,-11.180, 0.000,     0,     0,     0,     0
2016-11-30 10:07:39,-189.62,     0,     0,     0,     0,     0,-11.223, 0.000,     0,     0,     0,     0
2016-11-30 10:07:40,-189.89,     0,     0,     0,     0,     0,-11.281, 0.000,     0,     0,     0,     0
2016-11-30 10:07:41,-189.07,     0,     0,     0,     0,     0,-11.327, 0.000,     0,     0,     0,     0
2016-11-30 10:07:42,-189.24,     0,     0,     0,     0,     0,-11.377, 0.000,     0,     0,     0,     0
2016-11-30 10:07:43,-188.39,     0,     0,     0,     0,     0,-11.431, 0.000,     0,     0,     0,     0
2016-11-30 10:07:44,-188.62,     0,     0,     0,     0,     0,-11.485, 0.000,     0,     0,     0,     0
2016-11-30 10:07:45,-188.11,     0,     0,     0,     0,     0,-11.535, 0.000,     0,     0,     0,     0
2016-11-30 10:07:46,-187.32,     0,     0,     0,     0,     0,-11.589, 0.000,     0,     0,     0,     0
2016-11-30 10:07:47,-187.57,     0,     0,     0,     0,     0,-11.632, 0.000,     0,     0,     0,     0
2016-11-30 10:07:48,-186.98,     0,     0,     0,     0,     0,-11.651, 0.000,     0,     0,     0,     0
2016-11-30 10:07:49,-186.91,     0,     0,     0,     0,     0,-11.682, 0.000,     0,     0,     0,     0
2016-11-30 10:07:50,-186.31,     0,     0,     0,     0,     0,-11.802, 0.000,     0,     0,     0,     0
2016-11-30 10:07:51,-186.17,     0,     0,     0,     0,     0,-11.825, 0.000,     0,     0,     0,     0
2016-11-30 10:07:52,-185.97,     0,     0,     0,     0,     0,-11.867, 0.000,     0,     0,     0,     0
2016-11-30 10:07:53,-185.07,     0,     0,     0,     0,     0,-11.933, 0.000,     0,     0,     0,     0
2016-11-30 10:07:54,-184.79,     0,     0,     0,     0,     0,-11.971, 0.000,     0,     0,     0,     0
2016-11-30 10:07:55,-184.85,     0,     0,     0,     0,     0,-12.021, 0.000,     0,     0,     0,     0
2016-11-30 10:07:56,-184.70,     0,     0,     0,     0,     0,-12.079, 0.000,     0,     0,     0,     0
2016-11-30 10:07:57,-183.73,     0,     0,     0,     0,     0,-12.133, 0.000,     0,     0,     0,     0
2016-11-30 10:07:58,-183.90,     0,     0,     0,     0,     0,-12.176, 0.000,     0,     0,     0,     0
2016-11-30 10:07:59,-182.99,     0,     0,     0,     0,     0,-12.234, 0.000,     0,     0,     0,     0
2016-11-30 10:08:00,-183.18,     0,     0,     0,     0,     0,-12.288, 0.000,     0,     0,     0,     0
2016-11-30 10:08:01,-182.30,     0,     0,     0,     0,     0,-12.338, 0.000,     0,     0,     0,     0
2016-11-30 10:08:02,-182.42,     0,     0,     0,     0,     0,-12.388, 0.000,     0,     0,     0,     0
2016-11-30 10:08:03,-181.50,     0,     0,     0,     0,     0,-12.442, 0.000,     0,     0,     0,     0
2016-11-30 10:08:04,-181.72,     0,     0,     0,     0,     0,-12.481, 0.000,     0,     0,     0,     0
2016-11-30 10:08:05,-180.79,     0,     0,     0,     0,     0,-12.542, 0.000,     0,     0,     0,     0
2016-11-30 10:08:06,-180.97,     0,     0,     0,     0,     0,-12.589, 0.000,     0,     0,     0,     0
2016-11-30 10:08:07,-180.39,     0,     0,     0,     0,     0,-12.643, 0.000,     0,     0,     0,     0
2016-11-30 10:08:08,-179.50,     0,     0,     0,     0,     0,-12.705, 0.000,     0,     0,     0,     0
2016-11-30 10:08:09,-179.66,     0,     0,     0,     0,     0,-12.732, 0.000,     0,     0,     0,     0
