Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:18:30,-243.36,     0,     0,     0,     0,     0,-11.367, 0.000,     0,     0,     0,     0
2016-11-30 13:18:31,-243.15,     0,     0,     0,     0,     0,-11.428, 0.000,     0,     0,     0,     0
2016-11-30 13:18:32,-242.12,     0,     0,     0,     0,     0,-11.475, 0.000,     0,     0,     0,     0
2016-11-30 13:18:33,-241.97,     0,     0,     0,     0,     0,-11.533, 0.000,     0,     0,     0,     0
2016-11-30 13:18:34,-240.73,     0,     0,     0,     0,     0,-11.571, 0.000,     0,     0,     0,     0
2016-11-30 13:18:35,-240.53,     0,     0,     0,     0,     0,-11.621, 0.000,     0,     0,     0,     0
2016-11-30 13:18:36,-239.96,     0,     0,     0,     0,     0,-11.652, 0.000,     0,     0,     0,     0
2016-11-30 13:18:37,-239.29,     0,     0,     0,     0,     0,-11.803, 0.000,     0,     0,     0,     0
2016-11-30 13:18:38,-239.65,     0,     0,     0,     0,     0,-11.814, 0.000,     0,     0,     0,     0
2016-11-30 13:18:39,-238.47,     0,     0,     0,     0,     0,-11.830, 0.000,     0,     0,     0,     0
2016-11-30 13:18:40,-237.54,     0,     0,     0,     0,     0,-11.895, 0.000,     0,     0,     0,     0
2016-11-30 13:18:41,-237.65,     0,     0,     0,     0,     0,-11.942, 0.000,     0,     0,     0,     0
2016-11-30 13:18:42,-236.00,     0,     0,     0,     0,     0,-12.011, 0.000,     0,     0,     0,     0
2016-11-30 13:18:43,-236.72,     0,     0,     0,     0,     0,-12.053, 0.000,     0,     0,     0,     0
2016-11-30 13:18:44,-234.66,     0,     0,     0,     0,     0,-12.107, 0.000,     0,     0,     0,     0
2016-11-30 13:18:45,-235.18,     0,     0,     0,     0,     0,-12.127, 0.000,     0,     0,     0,     0
2016-11-30 13:18:46,-235.33,     0,     0,     0,     0,     0,-12.192, 0.000,     0,     0,     0,     0
2016-11-30 13:18:47,-233.06,     0,     0,     0,     0,     0,-12.239, 0.000,     0,     0,     0,     0
2016-11-30 13:18:48,-234.40,     0,     0,     0,     0,     0,-12.293, 0.000,     0,     0,     0,     0
2016-11-30 13:18:49,-232.45,     0,     0,     0,     0,     0,-12.335, 0.000,     0,     0,     0,     0
2016-11-30 13:18:50,-231.93,     0,     0,     0,     0,     0,-12.397, 0.000,     0,     0,     0,     0
2016-11-30 13:18:51,-231.06,     0,     0,     0,     0,     0,-12.439, 0.000,     0,     0,     0,     0
2016-11-30 13:18:52,-231.11,     0,     0,     0,     0,     0,-12.493, 0.000,     0,     0,     0,     0
2016-11-30 13:18:53,-230.13,     0,     0,     0,     0,     0,-12.563, 0.000,     0,     0,     0,     0
2016-11-30 13:18:54,-228.38,     0,     0,     0,     0,     0,-12.613, 0.000,     0,     0,     0,     0
2016-11-30 13:18:55,-229.31,     0,     0,     0,     0,     0,-12.678, 0.000,     0,     0,     0,     0
2016-11-30 13:18:56,-227.35,     0,     0,     0,     0,     0,-12.709, 0.000,     0,     0,     0,     0
2016-11-30 13:18:57,-227.51,     0,     0,     0,     0,     0,-12.779, 0.000,     0,     0,     0,     0
2016-11-30 13:18:58,-227.09,     0,     0,     0,     0,     0,-12.821, 0.000,     0,     0,     0,     0
2016-11-30 13:18:59,-225.91,     0,     0,     0,     0,     0,-12.883, 0.000,     0,     0,     0,     0
2016-11-30 13:19:00,-225.91,     0,     0,     0,     0,     0,-12.937, 0.000,     0,     0,     0,     0
2016-11-30 13:19:01,-224.93,     0,     0,     0,     0,     0,-12.987, 0.000,     0,     0,     0,     0
2016-11-30 13:19:02,-223.65,     0,     0,     0,     0,     0,-13.045, 0.000,     0,     0,     0,     0
2016-11-30 13:19:03,-224.11,     0,     0,     0,     0,     0,-13.091, 0.000,     0,     0,     0,     0
2016-11-30 13:19:04,-223.03,     0,     0,     0,     0,     0,-13.145, 0.000,     0,     0,     0,     0
2016-11-30 13:19:05,-222.26,     0,     0,     0,     0,     0,-13.199, 0.000,     0,     0,     0,     0
2016-11-30 13:19:06,-221.84,     0,     0,     0,     0,     0,-13.222, 0.000,     0,     0,     0,     0
2016-11-30 13:19:07,-220.71,     0,     0,     0,     0,     0,-13.276, 0.000,     0,     0,     0,     0
2016-11-30 13:19:08,-221.02,     0,     0,     0,     0,     0,-13.338, 0.000,     0,     0,     0,     0
2016-11-30 13:19:09,-219.53,     0,     0,     0,     0,     0,-13.392, 0.000,     0,     0,     0,     0
2016-11-30 13:19:10,-219.22,     0,     0,     0,     0,     0,-13.419, 0.000,     0,     0,     0,     0
2016-11-30 13:19:11,-218.03,     0,     0,     0,     0,     0,-13.493, 0.000,     0,     0,     0,     0
2016-11-30 13:19:12,-216.29,     0,     0,     0,     0,     0,-13.543, 0.000,     0,     0,     0,     0
2016-11-30 13:19:13,-217.83,     0,     0,     0,     0,     0,-13.604, 0.000,     0,     0,     0,     0
2016-11-30 13:19:14,-215.67,     0,     0,     0,     0,     0,-13.824, 0.000,     0,     0,     0,     0
2016-11-30 13:19:15,-215.00,     0,     0,     0,     0,     0,-13.682, 0.000,     0,     0,     0,     0
2016-11-30 13:19:16,-214.02,     0,     0,     0,     0,     0,-13.786, 0.000,     0,     0,     0,     0
2016-11-30 13:19:17,-214.23,     0,     0,     0,     0,     0,-13.813, 0.000,     0,     0,     0,     0
2016-11-30 13:19:18,-212.89,     0,     0,     0,     0,     0,-13.871, 0.000,     0,     0,     0,     0
2016-11-30 13:19:19,-212.48,     0,     0,     0,     0,     0,-13.913, 0.000,     0,     0,     0,     0
2016-11-30 13:19:20,-211.86,     0,     0,     0,     0,     0,-13.971, 0.000,     0,     0,     0,     0
2016-11-30 13:19:21,-210.78,     0,     0,     0,     0,     0,-14.013, 0.000,     0,     0,     0,     0
2016-11-30 13:19:22,-209.95,     0,     0,     0,     0,     0,-14.083, 0.000,     0,     0,     0,     0
2016-11-30 13:19:23,-210.01,     0,     0,     0,     0,     0,-14.102, 0.000,     0,     0,     0,     0
2016-11-30 13:19:24,-209.29,     0,     0,     0,     0,     0,-14.199, 0.000,     0,     0,     0,     0
2016-11-30 13:19:25,-207.30,     0,     0,     0,     0,     0,-14.218, 0.000,     0,     0,     0,     0
2016-11-30 13:19:26,-207.06,     0,     0,     0,     0,     0,-14.291, 0.000,     0,     0,     0,     0
2016-11-30 13:19:27,-206.19,     0,     0,     0,     0,     0,-14.322, 0.000,     0,     0,     0,     0
2016-11-30 13:19:28,-205.85,     0,     0,     0,     0,     0,-14.380, 0.000,     0,     0,     0,     0
2016-11-30 13:19:29,-204.56,     0,     0,     0,     0,     0,-14.465, 0.000,     0,     0,     0,     0
2016-11-30 13:19:30,-203.39,     0,     0,     0,     0,     0,-14.484, 0.000,     0,     0,     0,     0
2016-11-30 13:19:31,-203.04,     0,     0,     0,     0,     0,-14.584, 0.000,     0,     0,     0,     0
2016-11-30 13:19:32,-201.85,     0,     0,     0,     0,     0,-14.615, 0.000,     0,     0,     0,     0
2016-11-30 13:19:33,-201.43,     0,     0,     0,     0,     0,-14.654, 0.000,     0,     0,     0,     0
2016-11-30 13:19:34,-200.19,     0,     0,     0,     0,     0,-14.712, 0.000,     0,     0,     0,     0
2016-11-30 13:19:35,-199.85,     0,     0,     0,     0,     0,-14.766, 0.000,     0,     0,     0,     0
2016-11-30 13:19:36,-198.53,     0,     0,     0,     0,     0,-14.816, 0.000,     0,     0,     0,     0
2016-11-30 13:19:37,-198.32,     0,     0,     0,     0,     0,-14.858, 0.000,     0,     0,     0,     0
2016-11-30 13:19:38,-196.91,     0,     0,     0,     0,     0,-14.874, 0.000,     0,     0,     0,     0
2016-11-30 13:19:39,-197.03,     0,     0,     0,     0,     0,-15.063, 0.000,     0,     0,     0,     0
2016-11-30 13:19:40,-195.98,     0,     0,     0,     0,     0,-15.005, 0.000,     0,     0,     0,     0
2016-11-30 13:19:41,-194.53,     0,     0,     0,     0,     0,-15.078, 0.000,     0,     0,     0,     0
2016-11-30 13:19:42,-193.96,     0,     0,     0,     0,     0,-15.125, 0.000,     0,     0,     0,     0
2016-11-30 13:19:43,-193.77,     0,     0,     0,     0,     0,-15.171, 0.000,     0,     0,     0,     0
2016-11-30 13:19:44,-192.37,     0,     0,     0,     0,     0,-15.237, 0.000,     0,     0,     0,     0
2016-11-30 13:19:45,-191.01,     0,     0,     0,     0,     0,-15.279, 0.000,     0,     0,     0,     0
2016-11-30 13:19:46,-191.11,     0,     0,     0,     0,     0,-15.317, 0.000,     0,     0,     0,     0
2016-11-30 13:19:47,-189.46,     0,     0,     0,     0,     0,-15.379, 0.000,     0,     0,     0,     0
2016-11-30 13:19:48,-189.31,     0,     0,     0,     0,     0,-15.414, 0.000,     0,     0,     0,     0
2016-11-30 13:19:49,-187.46,     0,     0,     0,     0,     0,-15.460, 0.000,     0,     0,     0,     0
2016-11-30 13:19:50,-187.17,     0,     0,     0,     0,     0,-15.564, 0.000,     0,     0,     0,     0
2016-11-30 13:19:51,-185.85,     0,     0,     0,     0,     0,-15.588, 0.000,     0,     0,     0,     0
2016-11-30 13:19:52,-184.58,     0,     0,     0,     0,     0,-15.642, 0.000,     0,     0,     0,     0
2016-11-30 13:19:53,-184.03,     0,     0,     0,     0,     0,-15.707, 0.000,     0,     0,     0,     0
2016-11-30 13:19:54,-182.60,     0,     0,     0,     0,     0,-15.746, 0.000,     0,     0,     0,     0
2016-11-30 13:19:55,-182.10,     0,     0,     0,     0,     0,-15.823, 0.000,     0,     0,     0,     0
2016-11-30 13:19:56,-180.65,     0,     0,     0,     0,     0,-15.858, 0.000,     0,     0,     0,     0
2016-11-30 13:19:57,-180.11,     0,     0,     0,     0,     0,-15.935, 0.000,     0,     0,     0,     0
2016-11-30 13:19:58,-179.06,     0,     0,     0,     0,     0,-15.958, 0.000,     0,     0,     0,     0
2016-11-30 13:19:59,-178.67,     0,     0,     0,     0,     0,-15.997, 0.000,     0,     0,     0,     0
2016-11-30 13:20:00,-176.99,     0,     0,     0,     0,     0,-16.054, 0.000,     0,     0,     0,     0
2016-11-30 13:20:01,-176.59,     0,     0,     0,     0,     0,-16.097, 0.000,     0,     0,     0,     0
2016-11-30 13:20:02,-174.96,     0,     0,     0,     0,     0,-16.166, 0.000,     0,     0,     0,     0
2016-11-30 13:20:03, 18.33,     0,     0,     0,     0,     0,-18.119, 0.000,     0,     0,     0,     0
2016-11-30 13:20:04, 18.48,     0,     0,     0,     0,     0,-18.134, 0.000,     0,     0,     0,     0
2016-11-30 13:20:05, 18.51,     0,     0,     0,     0,     0,-18.146, 0.000,     0,     0,     0,     0
2016-11-30 13:20:06, 18.47,     0,     0,     0,     0,     0,-18.153, 0.000,     0,     0,     0,     0
2016-11-30 13:20:07, 18.47,     0,     0,     0,     0,     0,-18.184, 0.000,     0,     0,     0,     0
2016-11-30 13:20:08, 18.54,     0,     0,     0,     0,     0,-18.300, 0.000,     0,     0,     0,     0
2016-11-30 13:20:09, 18.56,     0,     0,     0,     0,     0,-25.858, 0.000,     0,     0,     0,     0
2016-11-30 13:20:10, 18.56,     0,     0,     0,     0,     0,-27.421, 0.000,     0,     0,     0,     0
2016-11-30 13:20:11, 18.49,     0,     0,     0,     0,     0,-27.417, 0.000,     0,     0,     0,     0
2016-11-30 13:20:12, 18.54,     0,     0,     0,     0,     0,-27.421, 0.000,     0,     0,     0,     0
2016-11-30 13:20:13, 18.54,     0,     0,     0,     0,     0,-27.425, 0.000,     0,     0,     0,     0
2016-11-30 13:20:14, 18.53,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:15, 18.49,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:16, 18.51,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:17, 18.45,     0,     0,     0,     0,     0,-27.159, 0.000,     0,     0,     0,     0
2016-11-30 13:20:18, 18.47,     0,     0,     0,     0,     0,-27.159, 0.000,     0,     0,     0,     0
2016-11-30 13:20:19, 18.41,     0,     0,     0,     0,     0,-27.159, 0.000,     0,     0,     0,     0
2016-11-30 13:20:20, 18.47,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:21, 18.48,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:22, 18.53,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:23, 18.50,     0,     0,     0,     0,     0,-27.151, 0.000,     0,     0,     0,     0
2016-11-30 13:20:24, 18.49,     0,     0,     0,     0,     0,-27.155, 0.000,     0,     0,     0,     0
2016-11-30 13:20:25, 18.48,     0,     0,     0,     0,     0,-27.151, 0.000,     0,     0,     0,     0
2016-11-30 13:20:26, 18.51,     0,     0,     0,     0,     0,-27.159, 0.000,     0,     0,     0,     0
2016-11-30 13:20:27, 18.49,     0,     0,     0,     0,     0,-27.159, 0.000,     0,     0,     0,     0
2016-11-30 13:20:28, 18.51,     0,     0,     0,     0,     0,-27.163, 0.000,     0,     0,     0,     0
2016-11-30 13:20:29, 18.49,     0,     0,     0,     0,     0,-27.151, 0.000,     0,     0,     0,     0
